Score;Pair;Time;Strategy;takeprofit;threshold;timeout;stochTimeframe;stoploss;positions;profit;drawdown;long;winning;pips/position;pips/day;positions/day;holdtime/positions;hittimeout;hittp;hitsl;
0,016499999999999;EURUSD;168;SSIStochStrategy;0,41;0,16;150;960;0,43;23;0,018799999999999;0,000899999999999901;0,565217391304348;0,608695652173913;0,000817391304347784;0,00268571428571415;3,28571428571429;270;20;2;0;
-0,00870000000000051;EURUSD;168;SSIStochStrategy;0,05;0,21;30;780;0,12;73;-0,00140000000000051;-0,00190000000000068;0,561643835616438;0,479452054794521;-1,91780821917878E-05;-0,000200000000000073;10,4285714285714;62;43;23;7;
0,00649999999999924;EURUSD;168;SSIStochStrategy;0,41;0,15;210;780;0,35;24;0,00889999999999924;-0,000500000000000611;0,666666666666667;0,625;0,000370833333333302;0,00127142857142846;3,42857142857143;300;19;2;2;
-0,0015000000000004;EURUSD;168;SSIStochStrategy;0,13;0,09;150;720;0,16;31;0,0015999999999996;-0,00209999999999999;0,67741935483871;0,548387096774194;5,16129032257936E-05;0,000228571428571372;4,42857142857143;190;14;9;7;
0,0074999999999993;EURUSD;168;SSIStochStrategy;0,16;0,08;60;1080;0,14;28;0,0102999999999993;0,000899999999999901;0,678571428571429;0,607142857142857;0,000367857142857118;0,00147142857142847;4;158;20;5;3;
-0,00320000000000073;EURUSD;168;SSIStochStrategy;0,1;0,11;90;660;0,46;38;0,000599999999999268;-0,00260000000000038;0,605263157894737;0,473684210526316;1,57894736841913E-05;8,57142857141811E-05;5,42857142857143;150;28;9;0;
0,00289999999999962;EURUSD;168;SSIStochStrategy;0,25;0,18;30;1140;0,07;46;0,00749999999999962;0,000399999999999734;0,456521739130435;0,5;0,000163043478260861;0,00107142857142852;6,57142857142857;92;40;0;6;
0,00249999999999946;EURUSD;168;SSIStochStrategy;0,24;0,19;30;1080;0,25;44;0,00689999999999946;0,000399999999999734;0,5;0,431818181818182;0,00015681818181817;0,000985714285714209;6,28571428571429;96;42;1;0;
-0,00560000000000058;EURUSD;168;SSIStochStrategy;0,05;0,19;150;660;0,08;68;0,00119999999999942;-0,000100000000000211;0,661764705882353;0,602941176470588;1,76470588235209E-05;0,000171428571428489;9,71428571428572;81;6;39;22;
-0,00060000000000015;EURUSD;168;SSIStochStrategy;0,04;0,13;150;960;0,5;40;0,00339999999999985;-0,00170000000000026;0,6;0,725;8,49999999999962E-05;0,000485714285714264;5,71428571428571;142;11;27;1;
0,0099999999999997;EURUSD;168;SSIStochStrategy;0,42;0,17;60;540;0,09;65;0,0164999999999997;9,99999999997669E-05;0,646153846153846;0,553846153846154;0,00025384615384615;0,00235714285714282;9,28571428571429;96;48;1;15;
-0,00380000000000042;EURUSD;168;SSIStochStrategy;0,03;0,19;90;720;0,46;56;0,00179999999999958;-0,000100000000000211;0,535714285714286;0,696428571428571;3,21428571428496E-05;0,000257142857142797;8;94;17;38;1;
0,00260000000000003;EURUSD;168;SSIStochStrategy;0,35;0,14;30;600;0,49;72;0,00980000000000003;0,000299999999999745;0,625;0,486111111111111;0,000136111111111112;0,0014;10,2857142857143;70;69;1;1;
0,000199999999999669;EURUSD;168;SSIStochStrategy;0,02;0,12;60;720;0,25;68;0,00699999999999967;0;0,602941176470588;0,735294117647059;0,000102941176470583;0,000999999999999953;9,71428571428572;71;20;47;0;
0,000199999999999969;EURUSD;168;SSIStochStrategy;0,17;0,09;120;180;0,16;61;0,00629999999999997;-0,000100000000000211;0,655737704918033;0,491803278688525;0,00010327868852459;0,000899999999999996;8,71428571428571;133;34;15;12;
-0,00569999999999896;EURUSD;168;SSIStochStrategy;0,42;0,08;90;1020;0,24;23;-0,00339999999999896;-0,00869999999999882;0,695652173913043;0,521739130434783;-0,000147826086956476;-0,000485714285714137;3,28571428571429;206;18;0;4;
-0,00940000000000041;EURUSD;168;SSIStochStrategy;0,28;0,14;90;300;0,36;51;-0,00430000000000041;-0,00620000000000043;0,607843137254902;0,411764705882353;-8,43137254902042E-05;-0,000614285714285774;7,28571428571428;141;45;2;3;
0,0103999999999996;EURUSD;168;SSIStochStrategy;0,13;0,15;180;660;0,46;34;0,0137999999999996;0,000899999999999901;0,705882352941177;0,617647058823529;0,000405882352941164;0,00197142857142851;4,85714285714286;209;20;13;0;
-0,00140000000000143;EURUSD;168;SSIStochStrategy;0,02;0,08;210;600;0,14;63;0,00489999999999857;-0,000400000000000178;0,666666666666667;0,825396825396825;7,77777777777551E-05;0,000699999999999796;9;84;3;52;8;
-0,00949999999999884;EURUSD;168;SSIStochStrategy;0,19;0,11;90;240;0,07;70;-0,00249999999999884;-0,00579999999999936;0,657142857142857;0,357142857142857;-3,57142857142691E-05;-0,000357142857142691;10;99;30;6;33;
-0,00109999999999982;EURUSD;168;SSIStochStrategy;0,08;0,22;180;360;0,21;55;0,00440000000000018;-0,0011000000000001;0,690909090909091;0,654545454545455;8,00000000000033E-05;0,000628571428571454;7,85714285714286;136;17;29;8;
0,0046000000000007;EURUSD;168;SSIStochStrategy;0,07;0,13;30;900;0,26;68;0,0114000000000007;2,22044604925031E-16;0,558823529411765;0,5;0,00016764705882354;0,00162857142857153;9,71428571428572;70;52;15;0;
-0,0167000000000015;EURUSD;168;SSIStochStrategy;0,39;0,14;180;60;0,22;45;-0,0122000000000015;-0,0122000000000015;0,533333333333333;0,311111111111111;-0,000271111111111145;-0,00174285714285736;6,42857142857143;211;31;3;10;
0,000200000000000819;EURUSD;168;SSIStochStrategy;0,31;0,15;30;840;0,4;65;0,00670000000000082;0,000899999999999901;0,6;0,446153846153846;0,000103076923076936;0,000957142857142974;9,28571428571429;74;62;1;1;
-0,00230000000000057;EURUSD;168;SSIStochStrategy;0,2;0,22;210;540;0,43;34;0,00109999999999943;-0,00390000000000024;0,588235294117647;0,5;3,2352941176454E-05;0,000157142857142776;4,85714285714286;235;19;11;3;
-0,0121000000000004;EURUSD;168;SSIStochStrategy;0,46;0,18;150;420;0,51;36;-0,0085000000000004;-0,0103000000000002;0,694444444444444;0,416666666666667;-0,000236111111111122;-0,00121428571428577;5,14285714285714;222;33;1;1;
0,0070999999999992;EURUSD;168;SSIStochStrategy;0,07;0,17;60;900;0,51;43;0,0113999999999992;0,000899999999999901;0,534883720930233;0,627906976744186;0,000265116279069749;0,00162857142857131;6,14285714285714;117;30;13;0;
-0,0150999999999996;EURUSD;168;SSIStochStrategy;0,15;0,14;150;60;0,26;55;-0,00959999999999961;-0,00959999999999961;0,563636363636364;0,509090909090909;-0,000174545454545447;-0,00137142857142852;7,85714285714286;170;32;14;8;
0,00379999999999959;EURUSD;168;SSIStochStrategy;0,28;0,09;180;900;0,38;19;0,00569999999999959;-0,0022000000000002;0,578947368421053;0,526315789473684;0,000299999999999979;0,000814285714285656;2,71428571428571;319;15;2;1;
0,0064999999999999;EURUSD;168;SSIStochStrategy;0,38;0,13;30;1140;0,26;46;0,0110999999999999;0,000399999999999956;0,565217391304348;0,478260869565217;0,000241304347826085;0,00158571428571427;6,57142857142857;94;45;1;0;
-0,00859999999999945;EURUSD;168;SSIStochStrategy;0,19;0,09;150;540;0,23;36;-0,00499999999999945;-0,00689999999999946;0,694444444444444;0,444444444444444;-0,000138888888888874;-0,000714285714285636;5,14285714285714;192;19;9;7;
0,00100000000000043;EURUSD;168;SSIStochStrategy;0,08;0,17;30;960;0,37;52;0,00620000000000043;0,000599999999999934;0,557692307692308;0,461538461538462;0,000119230769230777;0,000885714285714347;7,42857142857143;84;43;8;0;
-0,00129999999999999;EURUSD;168;SSIStochStrategy;0,1;0,19;210;720;0,18;32;0,00190000000000001;-0,00439999999999996;0,59375;0,5625;5,93750000000004E-05;0,000271428571428573;4,57142857142857;208;11;14;7;
0,00579999999999916;EURUSD;168;SSIStochStrategy;0,33;0,21;180;900;0,03;38;0,00959999999999916;-0,0015000000000005;0,578947368421053;0,289473684210526;0,000252631578947346;0,00137142857142845;5,42857142857143;151;11;1;25;
0,00470000000000028;EURUSD;168;SSIStochStrategy;0,21;0,16;90;540;0,16;49;0,00960000000000028;0,000699999999999701;0,63265306122449;0,469387755102041;0,000195918367346944;0,00137142857142861;7;138;38;6;4;
-0,0057000000000005;EURUSD;168;SSIStochStrategy;0,33;0,1;30;660;0,37;62;0,000499999999999501;-0,00180000000000025;0,580645161290323;0,403225806451613;8,06451612902421E-06;7,14285714285001E-05;8,85714285714286;77;60;1;1;
0,0115999999999996;EURUSD;168;SSIStochStrategy;0,39;0,18;120;1080;0,35;25;0,0140999999999996;-0,000900000000000123;0,48;0,68;0,000563999999999982;0,00201428571428565;3,57142857142857;231;23;1;0;
-0,00260000000000031;EURUSD;168;SSIStochStrategy;0,11;0,09;60;480;0,49;54;0,00279999999999969;0,000499999999999945;0,648148148148148;0,5;5,18518518518461E-05;0,000399999999999956;7,71428571428572;108;40;12;1;
-0,00569999999999949;EURUSD;168;SSIStochStrategy;0,13;0,18;30;900;0,01;91;0,00340000000000051;-0,00139999999999962;0,593406593406593;0,252747252747253;3,7362637362643E-05;0,000485714285714359;13;14;24;4;62;
-0,00380000000000258;EURUSD;168;SSIStochStrategy;0,07;0,2;90;240;0,4;71;0,00329999999999742;-0,00250000000000195;0,619718309859155;0,605633802816901;4,64788732394002E-05;0,000471428571428202;10,1428571428571;97;30;38;2;
0,00650000000000002;EURUSD;168;SSIStochStrategy;0,24;0,09;60;840;0,45;34;0,00990000000000002;0,000499999999999945;0,647058823529412;0,617647058823529;0,000291176470588236;0,00141428571428572;4,85714285714286;142;31;2;0;
-0,0152000000000002;EURUSD;168;SSIStochStrategy;0,29;0,12;30;300;0,15;89;-0,00630000000000019;-0,00800000000000023;0,595505617977528;0,404494382022472;-7,07865168539348E-05;-0,000900000000000028;12,7142857142857;62;80;1;8;
-0,0235999999999999;EURUSD;168;SSIStochStrategy;0,25;0,12;30;300;0,31;88;-0,0147999999999999;-0,0165;0,590909090909091;0,409090909090909;-0,000168181818181817;-0,0021142857142857;12,5714285714286;63;85;1;2;
-0,00819999999999936;EURUSD;168;SSIStochStrategy;0,04;0,19;30;240;0,43;125;0,00430000000000064;-9,99999999988788E-05;0,592;0,552;3,44000000000051E-05;0,000614285714285805;17,8571428571429;45;67;57;1;
-0,0113000000000005;EURUSD;168;SSIStochStrategy;0,36;0,08;180;180;0,29;40;-0,00730000000000053;-0,0076000000000005;0,625;0,475;-0,000182500000000013;-0,00104285714285722;5,71428571428571;228;30;2;7;
-0,0124999999999997;EURUSD;168;SSIStochStrategy;0,5;0,16;180;360;0,33;33;-0,00919999999999965;-0,00989999999999958;0,636363636363636;0,393939393939394;-0,000278787878787868;-0,00131428571428566;4,71428571428571;248;27;1;4;
9,99999999994495E-05;EURUSD;168;SSIStochStrategy;0,33;0,21;30;660;0,18;69;0,00699999999999945;-0,00100000000000011;0,608695652173913;0,420289855072464;0,000101449275362311;0,000999999999999922;9,85714285714286;71;65;1;2;
-0,0275999999999993;EURUSD;168;SSIStochStrategy;0,32;0,07;30;120;0,05;175;-0,0100999999999993;-0,0129999999999992;0,588571428571429;0,388571428571429;-5,77142857142819E-05;-0,00144285714285705;25;40;113;0;62;
0,0140999999999988;EURUSD;168;SSIStochStrategy;0,45;0,14;180;900;0,29;25;0,0165999999999988;0,000899999999999901;0,56;0,56;0,000663999999999953;0,00237142857142841;3,57142857142857;285;21;2;1;
-0,0171999999999999;EURUSD;168;SSIStochStrategy;0,31;0,09;210;420;0,31;26;-0,0145999999999999;-0,0150999999999999;0,692307692307692;0,423076923076923;-0,000561538461538459;-0,00208571428571428;3,71428571428571;289;19;2;5;
-0,0063999999999989;EURUSD;168;SSIStochStrategy;0,32;0,11;30;1080;0,22;45;-0,0018999999999989;-0,00279999999999903;0,6;0,488888888888889;-4,22222222221978E-05;-0,000271428571428415;6,42857142857143;95;45;0;0;
0,00260000000000066;EURUSD;168;SSIStochStrategy;0,5;0,16;210;420;0,11;35;0,00610000000000066;-0,00399999999999956;0,714285714285714;0,457142857142857;0,000174285714285733;0,000871428571428666;5;227;17;2;15;
0,00169999999999927;EURUSD;168;SSIStochStrategy;0,4;0,2;180;600;0,44;29;0,00459999999999927;-0,000700000000000367;0,586206896551724;0,413793103448276;0,000158620689655147;0,000657142857142753;4,14285714285714;264;26;1;1;
0,00119999999999865;EURUSD;168;SSIStochStrategy;0,33;0,17;60;300;0,29;70;0,00819999999999865;0,000899999999999901;0,628571428571429;0,5;0,000117142857142838;0,00117142857142838;10;100;66;1;2;
-0,00930000000000086;EURUSD;168;SSIStochStrategy;0,41;0,13;150;60;0,28;50;-0,00430000000000086;-0,0126000000000006;0,56;0,5;-8,60000000000172E-05;-0,000614285714285837;7,14285714285714;191;40;2;7;
0,0074999999999999;EURUSD;168;SSIStochStrategy;0,48;0,16;60;720;0,07;51;0,0125999999999999;-0,000899999999999901;0,607843137254902;0,529411764705882;0,000247058823529411;0,00179999999999999;7,28571428571428;106;33;1;16;
-0,00469999999999996;EURUSD;168;SSIStochStrategy;0,06;0,09;90;600;0,24;43;-0,000399999999999956;-0,00159999999999982;0,674418604651163;0,604651162790698;-9,30232558139432E-06;-5,71428571428508E-05;6,14285714285714;123;18;20;4;
-0,00990000000000069;EURUSD;168;SSIStochStrategy;0,4;0,16;120;420;0,02;81;-0,00180000000000069;-0,00360000000000049;0,703703703703704;0,160493827160494;-2,22222222222307E-05;-0,000257142857142956;11,5714285714286;40;14;1;65;
-0,00590000000000018;EURUSD;168;SSIStochStrategy;0,51;0,09;180;1140;0,37;15;-0,00440000000000018;-0,00750000000000006;0,6;0,466666666666667;-0,000293333333333345;-0,000628571428571454;2,14285714285714;364;14;0;1;
-0,00389999999999952;EURUSD;168;SSIStochStrategy;0,04;0,19;180;120;0,22;96;0,00570000000000048;0,000899999999999901;0,645833333333333;0,791666666666667;5,9375000000005E-05;0,000814285714285783;13,7142857142857;87;11;75;9;
0,0196999999999992;EURUSD;168;SSIStochStrategy;0,39;0,15;150;1080;0,31;20;0,0216999999999992;0,000899999999999901;0,55;0,75;0,00108499999999996;0,00309999999999988;2,85714285714286;285;17;3;0;
0,00119999999999948;EURUSD;168;SSIStochStrategy;0,25;0,2;90;840;0,5;35;0,00469999999999948;-0,000100000000000211;0,485714285714286;0,457142857142857;0,0001342857142857;0,000671428571428497;5;168;30;4;1;
0,00039999999999931;EURUSD;168;SSIStochStrategy;0,04;0,08;180;480;0,38;59;0,00629999999999931;-0,000100000000000211;0,677966101694915;0,796610169491525;0,000106779661016937;0,000899999999999901;8,42857142857143;106;10;46;2;
-0,00330000000000013;EURUSD;168;SSIStochStrategy;0,27;0,1;120;660;0,04;45;0,00119999999999987;-0,000599999999999934;0,644444444444444;0,288888888888889;2,66666666666637E-05;0,000171428571428553;6,42857142857143;123;13;2;29;
-0,0214000000000007;EURUSD;168;SSIStochStrategy;0,03;0,08;90;540;0,01;152;-0,00620000000000065;-0,00660000000000083;0,638157894736842;0,289473684210526;-4,07894736842148E-05;-0,000885714285714378;21,7142857142857;7;1;44;107;
-0,00680000000000059;EURUSD;168;SSIStochStrategy;0,5;0,17;90;540;0,06;61;-0,000700000000000589;-0,00250000000000039;0,688524590163934;0,344262295081967;-1,14754098360752E-05;-0,000100000000000084;8,71428571428571;102;26;1;33;
0,0073999999999989;EURUSD;168;SSIStochStrategy;0,21;0,21;60;960;0,38;42;0,0115999999999989;-0,0002000000000002;0,5;0,571428571428571;0,000276190476190451;0,00165714285714271;6;126;38;4;0;
0,00459999999999918;EURUSD;168;SSIStochStrategy;0,07;0,19;180;540;0,32;49;0,00949999999999918;0,000199999999999756;0,63265306122449;0,653061224489796;0,000193877551020391;0,00135714285714274;7;148;15;31;2;
-0,000500000000000821;EURUSD;168;SSIStochStrategy;0,02;0,18;60;480;0,26;100;0,00949999999999918;-0,0002000000000002;0,65;0,77;9,49999999999918E-05;0,00135714285714274;14,2857142857143;56;25;72;2;
-0,00249999999999912;EURUSD;168;SSIStochStrategy;0,04;0,14;90;120;0,2;106;0,00810000000000088;-0,000600000000000156;0,556603773584906;0,707547169811321;7,6415094339631E-05;0,00115714285714298;15,1428571428571;73;29;69;7;
-0,00319999999999935;EURUSD;168;SSIStochStrategy;0,38;0,16;120;780;0,03;54;0,00220000000000065;0,000899999999999901;0,703703703703704;0,314814814814815;4,07407407407527E-05;0,000314285714285807;7,71428571428572;107;18;1;34;
0,0159999999999991;EURUSD;168;SSIStochStrategy;0,2;0,15;150;1140;0,39;20;0,0179999999999991;0,000899999999999901;0,55;0,7;0,000899999999999956;0,00257142857142845;2,85714285714286;263;13;7;0;
-0,00720000000000002;EURUSD;168;SSIStochStrategy;0,48;0,18;90;360;0,04;74;0,000199999999999978;-0,00309999999999966;0,702702702702703;0,283783783783784;2,7027027027024E-06;2,85714285714254E-05;10,5714285714286;86;27;1;45;
-0,00519999999999979;EURUSD;168;SSIStochStrategy;0,37;0,09;210;1140;0,42;13;-0,00389999999999979;-0,00849999999999973;0,615384615384615;0,461538461538462;-0,000299999999999984;-0,000557142857142827;1,85714285714286;413;11;1;1;
-0,0102999999999997;EURUSD;168;SSIStochStrategy;0,47;0,14;30;240;0,15;98;-0,000499999999999723;-0,00219999999999976;0,591836734693878;0,397959183673469;-5,1020408163237E-06;-7,14285714285318E-05;14;59;90;1;7;
-0,0194999999999989;EURUSD;168;SSIStochStrategy;0,05;0,11;30;480;0,02;120;-0,00749999999999895;-0,00799999999999912;0,675;0,308333333333333;-6,24999999999913E-05;-0,00107142857142842;17,1428571428571;12;22;27;71;
-0,0344000000000013;EURUSD;168;SSIStochStrategy;0,01;0,09;120;60;0,14;197;-0,0147000000000013;-0,0163000000000013;0,50253807106599;0,776649746192893;-7,4619289340108E-05;-0,00210000000000018;28,1428571428571;40;16;153;27;
-0,00080000000000012;EURUSD;168;SSIStochStrategy;0,09;0,19;90;840;0,49;39;0,00309999999999988;-0,000100000000000211;0,538461538461538;0,538461538461538;7,94871794871764E-05;0,000442857142857126;5,57142857142857;144;23;15;1;
0,0095999999999998;EURUSD;168;SSIStochStrategy;0,28;0,19;210;900;0,14;26;0,0121999999999998;-0,000700000000000145;0,5;0,576923076923077;0,00046923076923076;0,00174285714285711;3,71428571428571;253;14;5;7;
0,00109999999999968;EURUSD;168;SSIStochStrategy;0,33;0,12;90;960;0,1;38;0,00489999999999968;-0,00320000000000054;0,578947368421053;0,473684210526316;0,000128947368421044;0,000699999999999955;5,42857142857143;149;25;1;11;
-0,00620000000000049;EURUSD;168;SSIStochStrategy;0,29;0,11;150;120;0,36;46;-0,00160000000000049;-0,00340000000000029;0,630434782608696;0,5;-3,47826086956628E-05;-0,000228571428571499;6,57142857142857;202;41;2;2;
-0,0069000000000001;EURUSD;168;SSIStochStrategy;0,23;0,09;180;420;0,18;38;-0,0031000000000001;-0,00409999999999999;0,657894736842105;0,421052631578947;-8,15789473684238E-05;-0,000442857142857158;5,42857142857143;209;19;7;12;
-0,0126999999999995;EURUSD;168;SSIStochStrategy;0,51;0,11;150;240;0,14;45;-0,00819999999999954;-0,0100999999999996;0,666666666666667;0,444444444444444;-0,000182222222222212;-0,00117142857142851;6,42857142857143;179;26;1;17;
0,00179999999999969;EURUSD;168;SSIStochStrategy;0,49;0,13;210;600;0,41;30;0,00479999999999969;-0,00240000000000018;0,6;0,533333333333333;0,00015999999999999;0,000685714285714242;4,28571428571429;284;25;2;2;
-0,00890000000000057;EURUSD;168;SSIStochStrategy;0,46;0,13;150;240;0,51;40;-0,00490000000000057;-0,00680000000000058;0,55;0,45;-0,000122500000000014;-0,000700000000000081;5,71428571428571;212;35;2;2;
-0,00560000000000083;EURUSD;168;SSIStochStrategy;0,38;0,2;90;360;0,43;51;-0,000500000000000833;-0,00230000000000063;0,607843137254902;0,411764705882353;-9,80392156864379E-06;-7,14285714286905E-05;7,28571428571428;142;46;2;2;
-0,0223;EURUSD;168;SSIStochStrategy;0,42;0,08;30;240;0,42;104;-0,0119;-0,0136000000000001;0,576923076923077;0,423076923076923;-0,000114423076923077;-0,0017;14,8571428571429;58;102;1;1;
0,0205999999999991;EURUSD;168;SSIStochStrategy;0,4;0,16;150;1080;0,3;20;0,0225999999999991;0,000899999999999901;0,55;0,8;0,00112999999999995;0,00322857142857129;2,85714285714286;285;17;2;0;
-0,00390000000000012;EURUSD;168;SSIStochStrategy;0,22;0,14;150;60;0,34;50;0,00109999999999988;9,99999999997669E-05;0,58;0,5;2,19999999999976E-05;0,00015714285714284;7,14285714285714;189;41;7;1;
0,00089999999999938;EURUSD;168;SSIStochStrategy;0,19;0,19;90;1020;0,03;47;0,00559999999999938;-0,00170000000000026;0,574468085106383;0,297872340425532;0,0001191489361702;0,000799999999999912;6,71428571428571;100;11;5;30;
0,00489999999999984;EURUSD;168;SSIStochStrategy;0,21;0,16;210;720;0,38;26;0,00749999999999984;0,000899999999999901;0,615384615384615;0,576923076923077;0,000288461538461532;0,00107142857142855;3,71428571428571;263;16;7;2;
0,0091999999999998;EURUSD;168;SSIStochStrategy;0,36;0,19;180;720;0,27;24;0,0115999999999998;-0,00130000000000008;0,5;0,458333333333333;0,000483333333333326;0,00165714285714283;3,42857142857143;285;20;2;2;
-0,0111000000000007;EURUSD;168;SSIStochStrategy;0,27;0,22;180;420;0,44;33;-0,0078000000000007;-0,00850000000000062;0,666666666666667;0,363636363636364;-0,000236363636363657;-0,00111428571428581;4,71428571428571;247;26;4;2;
0,00189999999999933;EURUSD;168;SSIStochStrategy;0,48;0,1;90;180;0,38;62;0,00809999999999933;-0,000300000000000189;0,612903225806452;0,548387096774194;0,000130645161290312;0,00115714285714276;8,85714285714286;134;57;1;3;
0,0038000000000002;EURUSD;168;SSIStochStrategy;0,37;0,11;60;180;0,28;81;0,0119000000000002;-0,0002000000000002;0,580246913580247;0,555555555555556;0,000146913580246917;0,00170000000000003;11,5714285714286;95;78;1;2;
0,0136999999999998;EURUSD;168;SSIStochStrategy;0,23;0,14;120;1140;0,47;24;0,0160999999999998;0,000899999999999901;0,583333333333333;0,708333333333333;0,000670833333333324;0,00229999999999997;3,42857142857143;227;20;4;0;
0,00289999999999955;EURUSD;168;SSIStochStrategy;0,1;0,1;120;960;0,11;32;0,00609999999999955;-0,00140000000000029;0,625;0,5625;0,000190624999999986;0,000871428571428507;4,57142857142857;168;14;10;7;
0,002700000000001;EURUSD;168;SSIStochStrategy;0,09;0,13;30;900;0,22;64;0,009100000000001;0,000299999999999967;0,5625;0,484375;0,000142187500000016;0,00130000000000014;9,14285714285714;74;55;8;0;
-0,00219999999999982;EURUSD;168;SSIStochStrategy;0,46;0,15;30;780;0,18;66;0,00440000000000018;0,000899999999999901;0,621212121212121;0,439393939393939;6,66666666666694E-05;0,000628571428571454;9,42857142857143;74;64;0;1;
-0,0017000000000019;EURUSD;168;SSIStochStrategy;0,12;0,08;180;1020;0,02;48;0,0030999999999981;-0,00110000000000143;0,6875;0,270833333333333;6,45833333332938E-05;0,000442857142856872;6,85714285714286;34;3;9;35;
-0,0205999999999996;EURUSD;168;SSIStochStrategy;0,26;0,12;210;480;0,17;32;-0,0173999999999996;-0,0173999999999996;0,65625;0,3125;-0,000543749999999989;-0,00248571428571423;4,57142857142857;243;17;3;12;
0,0115999999999993;EURUSD;168;SSIStochStrategy;0,28;0,18;150;780;0,38;29;0,0144999999999993;-0,000500000000000167;0,551724137931034;0,482758620689655;0,000499999999999976;0,00207142857142847;4,14285714285714;223;21;6;1;
0,00039999999999942;EURUSD;168;SSIStochStrategy;0,02;0,14;180;300;0,26;89;0,00929999999999942;0,000899999999999901;0,651685393258427;0,865168539325843;0,000104494382022465;0,00132857142857135;12,7142857142857;73;8;76;5;
0,0064999999999999;EURUSD;168;SSIStochStrategy;0,5;0,18;150;180;0,31;43;0,0107999999999999;0,000899999999999901;0,627906976744186;0,511627906976744;0,000251162790697673;0,00154285714285713;6,14285714285714;207;38;2;3;
0,00080000000000034;EURUSD;168;SSIStochStrategy;0,35;0,09;120;960;0,24;22;0,00300000000000034;-0,00609999999999955;0,636363636363636;0,454545454545455;0,000136363636363652;0,000428571428571476;3,14285714285714;242;19;0;2;
-0,00779999999999896;EURUSD;168;SSIStochStrategy;0,47;0,12;120;240;0,34;44;-0,00339999999999896;-0,00529999999999897;0,613636363636364;0,409090909090909;-7,72727272727036E-05;-0,000485714285714137;6,28571428571429;177;40;0;3;
-0,00180000000000122;EURUSD;168;SSIStochStrategy;0,23;0,19;90;120;0,36;68;0,00499999999999878;-0,000600000000000156;0,647058823529412;0,544117647058823;7,3529411764688E-05;0,00071428571428554;9,71428571428572;127;59;5;3;
-0,00159999999999995;EURUSD;168;SSIStochStrategy;0,43;0,08;180;360;0,35;32;0,00160000000000005;-0,0002000000000002;0,625;0,46875;5,00000000000014E-05;0,000228571428571435;4,57142857142857;252;28;2;2;
0,00329999999999967;EURUSD;168;SSIStochStrategy;0,13;0,19;120;780;0,21;37;0,00699999999999967;-0,00340000000000029;0,594594594594595;0,540540540540541;0,00018918918918918;0,000999999999999953;5,28571428571429;168;22;12;3;
-0,046100000000001;EURUSD;168;SSIStochStrategy;0,02;0,17;60;60;0,06;274;-0,018700000000001;-0,019000000000001;0,576642335766423;0,616788321167883;-6,82481751824856E-05;-0,00267142857142872;39,1428571428571;26;22;165;87;
0,0015999999999993;EURUSD;168;SSIStochStrategy;0,22;0,18;210;780;0,44;27;0,0042999999999993;0,000899999999999901;0,555555555555556;0,555555555555556;0,000159259259259233;0,000614285714285615;3,85714285714286;263;17;7;2;
0,00310000000000028;EURUSD;168;SSIStochStrategy;0,46;0,09;90;960;0,34;24;0,00550000000000028;-0,000700000000000367;0,583333333333333;0,5;0,000229166666666678;0,000785714285714326;3,42857142857143;206;21;1;1;
-0,0261999999999998;EURUSD;168;SSIStochStrategy;0,17;0,08;180;60;0,35;44;-0,0217999999999998;-0,0217999999999998;0,636363636363636;0,340909090909091;-0,000495454545454541;-0,00311428571428569;6,28571428571429;217;30;9;4;
0,00359999999999889;EURUSD;168;SSIStochStrategy;0,47;0,07;120;900;0,02;45;0,00809999999999889;-0,00150000000000028;0,666666666666667;0,244444444444444;0,000179999999999975;0,0011571428571427;6,42857142857143;42;9;1;34;
-0,0196000000000001;EURUSD;168;SSIStochStrategy;0,31;0,11;30;300;0,42;87;-0,0109000000000001;-0,0126000000000002;0,609195402298851;0,402298850574713;-0,000125287356321841;-0,00155714285714288;12,4285714285714;64;85;1;1;
-0,00099999999999999;EURUSD;168;SSIStochStrategy;0,22;0,12;150;120;0,35;49;0,00390000000000001;0,000899999999999901;0,693877551020408;0,551020408163265;7,95918367346942E-05;0,000557142857142859;7;189;37;9;2;
-0,0115999999999996;EURUSD;168;SSIStochStrategy;0,49;0,1;60;420;0,49;55;-0,00609999999999955;-0,00749999999999962;0,636363636363636;0,418181818181818;-0,000110909090909083;-0,000871428571428507;7,85714285714286;112;52;1;2;
0,0177999999999989;EURUSD;168;SSIStochStrategy;0,42;0,15;150;1140;0,14;20;0,0197999999999989;0,000899999999999901;0,55;0,65;0,000989999999999946;0,00282857142857128;2,85714285714286;279;16;1;3;
0,00429999999999941;EURUSD;168;SSIStochStrategy;0,14;0,21;150;960;0,27;31;0,00739999999999941;-0,000500000000000167;0,483870967741936;0,548387096774194;0,000238709677419336;0,00105714285714277;4,42857142857143;205;18;11;2;
-0,0002000000000011;EURUSD;168;SSIStochStrategy;0,38;0,22;180;60;0,4;41;0,0038999999999989;-0,000600000000001044;0,536585365853659;0,390243902439024;9,51219512194855E-05;0,000557142857142701;5,85714285714286;233;35;4;1;
0,00270000000000047;EURUSD;168;SSIStochStrategy;0,33;0,14;90;600;0,07;51;0,00780000000000047;-0,000599999999999934;0,686274509803922;0,392156862745098;0,000152941176470598;0,00111428571428578;7,28571428571428;120;28;2;20;
