Score;Pair;Time;Strategy;Threshold Open;Threshold Close;Follow Trend;positions;profit;drawdown;long;winning;pips/position;pips/day;positions/day;positivedaysratio;holdtime/positions;
-0,0213999999999997;EURUSD;744;SSIStrategy;0,31;0,25;True;3;-0,0210999999999997;-0,0210999999999997;0,666666666666667;0,333333333333333;-0,00703333333333322;-0,000680645161290312;0,0967741935483871;0,333333333333333;14724;
-0,1121;EURUSD;744;SSIStrategy;0,21;0,28;True;579;-0,0541999999999998;-0,0564;1;0,0241796200345423;-9,36096718480135E-05;-0,00174838709677419;18,6774193548387;0;61;
-0,0428999999999999;EURUSD;744;SSIStrategy;0,2;0,33;True;54;-0,0374999999999999;-0,0374999999999999;1;0,185185185185185;-0,000694444444444442;-0,00120967741935483;1,74193548387097;0,5;670;
0,00839999999999963;EURUSD;744;SSIStrategy;0,17;0,03;False;10;0,00939999999999963;-0,000600000000000156;0,3;0,6;0,000939999999999963;0,000303225806451601;0,32258064516129;0,6;3784;
-0,0324;EURUSD;744;SSIStrategy;0,12;0,35;False;22;-0,0302;-0,0302;1;0;-0,00137272727272727;-0,000974193548387097;0,709677419354839;0;539;
0,0031999999999996;EURUSD;744;SSIStrategy;0,18;0,27;False;209;0,0240999999999996;-0,0281000000000005;0,995215311004785;0,00956937799043062;0,000115311004784687;0,000777419354838696;6,74193548387097;0,5;255;
-0,0275999999999999;EURUSD;744;SSIStrategy;0,33;0,08;True;4;-0,0271999999999999;-0,0271999999999999;0,75;0,25;-0,00679999999999997;-0,000877419354838706;0,129032258064516;0,333333333333333;7970;
0,0210999999999999;EURUSD;744;SSIStrategy;0,3;0,27;False;3;0,0213999999999999;0;0,333333333333333;0,666666666666667;0,00713333333333329;0,000690322580645157;0,0967741935483871;0,666666666666667;14741;
0,0083999999999995;EURUSD;744;SSIStrategy;0,26;0,28;False;185;0,0268999999999995;-0,0253000000000005;0,994594594594595;0,0162162162162162;0,000145405405405403;0,000867741935483854;5,96774193548387;0,5;290;
0,0330999999999999;EURUSD;744;SSIStrategy;0,29;0,16;False;3;0,0333999999999999;0;0,333333333333333;0,666666666666667;0,0111333333333333;0,00107741935483871;0,0967741935483871;0,666666666666667;13525;
-0,0514999999999998;EURUSD;744;SSIStrategy;0,02;0,19;False;439;-0,00759999999999983;-0,0597999999999999;0,997722095671982;0,0159453302961276;-1,73120728929381E-05;-0,000245161290322575;14,1612903225806;0;128;
-0,0254999999999999;EURUSD;744;SSIStrategy;0,34;0,09;True;3;-0,0251999999999999;-0,0251999999999999;0,666666666666667;0;-0,00839999999999996;-0,000812903225806448;0,0967741935483871;0;11131;
0,0251999999999994;EURUSD;744;SSIStrategy;0,29;0,28;False;184;0,0435999999999994;-0,00860000000000061;0,994565217391304;0,00543478260869565;0,000236956521739127;0,00140645161290321;5,93548387096774;1;242;
0,0146999999999999;EURUSD;744;SSIStrategy;0,27;0,15;False;4;0,0150999999999999;0;0,25;0,5;0,00377499999999997;0,000487096774193545;0,129032258064516;0,666666666666667;9930;
-0,0251999999999999;EURUSD;744;SSIStrategy;0,34;0,2;True;3;-0,0248999999999999;-0,0248999999999999;0,666666666666667;0,333333333333333;-0,00829999999999997;-0,00080322580645161;0,0967741935483871;0,333333333333333;14467;
-2,88540000000002;EURUSD;744;SSIStrategy;0,04;0,05;True;21137;-0,771700000000016;-0,771700000000016;1;0,00454179874154327;-3,65094384255105E-05;-0,0248935483870973;681,838709677419;0;0;
-0,0251999999999999;EURUSD;744;SSIStrategy;0,34;0,2;True;3;-0,0248999999999999;-0,0248999999999999;0,666666666666667;0,333333333333333;-0,00829999999999997;-0,00080322580645161;0,0967741935483871;0,333333333333333;14467;
-0,2631;EURUSD;744;SSIStrategy;0,19;0,2;True;1670;-0,0960999999999999;-0,097;1;0,0167664670658683;-5,75449101796406E-05;-0,0031;53,8709677419355;0;21;
-0,0347999999999998;EURUSD;744;SSIStrategy;0,3;0,17;True;3;-0,0344999999999998;-0,0344999999999998;0,666666666666667;0,333333333333333;-0,0114999999999999;-0,00111290322580644;0,0967741935483871;0,333333333333333;13525;
-0,0177999999999996;EURUSD;744;SSIStrategy;0,25;0,06;True;5;-0,0172999999999996;-0,0174999999999998;0,8;0,4;-0,00345999999999993;-0,000558064516129021;0,161290322580645;0,333333333333333;6702;
-2,01160000000001;EURUSD;744;SSIStrategy;0,06;0,19;True;14638;-0,547800000000009;-0,549900000000009;1;0,00491870474108485;-3,74231452384212E-05;-0,0176709677419358;472,193548387097;0,166666666666667;1;
0,0121000000000005;EURUSD;744;SSIStrategy;0,1;0,03;False;17;0,0138000000000005;-0,00190000000000001;0,411764705882353;0,529411764705882;0,000811764705882381;0,000445161290322596;0,548387096774194;0,8;2408;
-0,0259000000000001;EURUSD;744;SSIStrategy;0,08;0,35;False;23;-0,0236000000000001;-0,0236000000000001;1;0,0434782608695652;-0,00102608695652174;-0,000761290322580647;0,741935483870968;0,25;600;
-0,0187999999999998;EURUSD;744;SSIStrategy;0,14;0,06;True;9;-0,0178999999999998;-0,0178999999999998;0,555555555555556;0,333333333333333;-0,00198888888888887;-0,000577419354838703;0,290322580645161;0,6;4412;
0,0161;EURUSD;744;SSIStrategy;0,27;0,22;False;3;0,0164;-0,00180000000000002;0,333333333333333;0,666666666666667;0,00546666666666666;0,000529032258064515;0,0967741935483871;0,666666666666667;14862;
-0,0268999999999997;EURUSD;744;SSIStrategy;0,3;0,09;True;4;-0,0264999999999997;-0,0264999999999997;0,75;0;-0,00662499999999994;-0,000854838709677411;0,129032258064516;0;8528;
-0,0428999999999999;EURUSD;744;SSIStrategy;0,2;0,33;True;54;-0,0374999999999999;-0,0374999999999999;1;0,185185185185185;-0,000694444444444442;-0,00120967741935483;1,74193548387097;0,5;670;
-0,0244999999999998;EURUSD;744;SSIStrategy;0,31;0,2;True;3;-0,0241999999999998;-0,0241999999999998;0,666666666666667;0,333333333333333;-0,00806666666666659;-0,000780645161290315;0,0967741935483871;0,333333333333333;14531;
0,0243999999999999;EURUSD;744;SSIStrategy;0,35;0,33;False;3;0,0246999999999999;0;0,333333333333333;0,666666666666667;0,00823333333333331;0,000796774193548385;0,0967741935483871;0,666666666666667;14818;
0,0143000000000001;EURUSD;744;SSIStrategy;0,16;0,08;False;8;0,0151000000000001;-0,00180000000000002;0,375;0,5;0,00188750000000001;0,000487096774193552;0,258064516129032;0,6;5116;
0,0245999999999999;EURUSD;744;SSIStrategy;0,28;0,09;False;4;0,0249999999999999;0;0,25;0,75;0,00624999999999998;0,000806451612903223;0,129032258064516;1;8528;
0,0183;EURUSD;744;SSIStrategy;0,32;0,13;False;3;0,0186;0;0,333333333333333;0,666666666666667;0,00619999999999998;0,000599999999999998;0,0967741935483871;0,666666666666667;12806;
-0,610300000000001;EURUSD;744;SSIStrategy;0,09;0,1;True;4217;-0,188600000000001;-0,188600000000001;1;0,00640265591652834;-4,47237372539723E-05;-0,00608387096774197;136,032258064516;0,166666666666667;6;
-1,49450000000001;EURUSD;744;SSIStrategy;0,01;0,24;True;10793;-0,415200000000006;-0,417600000000006;1;0,00713425368294265;-3,8469378300751E-05;-0,013393548387097;348,161290322581;0,111111111111111;2;
-0,00739999999999968;EURUSD;744;SSIStrategy;0,27;0;True;5;-0,00689999999999968;-0,0155999999999998;0,8;0,4;-0,00137999999999994;-0,00022258064516128;0,161290322580645;0,5;5870;
-2,38070000000001;EURUSD;744;SSIStrategy;0,08;0,13;True;17378;-0,642900000000011;-0,642900000000011;1;0,00322246518586719;-3,69950512141795E-05;-0,0207387096774197;560,58064516129;0,166666666666667;0;
-0,0298999999999998;EURUSD;744;SSIStrategy;0,27;0,19;True;3;-0,0295999999999998;-0,0295999999999998;0,666666666666667;0,333333333333333;-0,00986666666666662;-0,000954838709677415;0,0967741935483871;0,333333333333333;13673;
-0,221899999999999;EURUSD;744;SSIStrategy;0,18;0,22;True;1383;-0,0835999999999992;-0,0859999999999994;1;0,0166305133767173;-6,04483007953718E-05;-0,00269677419354836;44,6129032258064;0;27;
-0,0599999999999998;EURUSD;744;SSIStrategy;0,11;0,32;True;54;-0,0545999999999998;-0,0545999999999998;1;0,166666666666667;-0,00101111111111111;-0,00176129032258064;1,74193548387097;0,25;813;
-0,1088;EURUSD;744;SSIStrategy;0,22;0,28;True;579;-0,0508999999999997;-0,0530999999999999;1;0,0259067357512953;-8,79101899827284E-05;-0,00164193548387096;18,6774193548387;0,25;60;
-0,2045;EURUSD;744;SSIStrategy;0,2;0,2;True;1670;-0,0374999999999999;-0,0735999999999999;0,99940119760479;0,000598802395209581;-2,24550898203592E-05;-0,00120967741935483;53,8709677419355;0,2;26;
-0,0305999999999998;EURUSD;744;SSIStrategy;0,29;0,03;True;5;-0,0300999999999998;-0,0300999999999998;0,8;0;-0,00601999999999996;-0,000970967741935477;0,161290322580645;0;6293;
