Score;Pair;Time;Strategy;PostT;PreT;Threshold;takeprofit;stoploss;FollowTrend;positions;profit;drawdown;long;winning;pips/position;pips/day;positions/day;positivedaysratio;holdtime/positions;hitsl;hittp;hitto;
0,00790000000000021;GBPUSD;744;FastMovement-Strategy;190;25;0,52;0,4;0,28;True;3;0,00820000000000021;0;0;0,666666666666667;0,0027333333333334;0,000264516129032265;0,0967741935483871;1;160;0;1;2;
0;GBPUSD;744;FastMovement-Strategy;170;1;0,7;0,05;0,11;False;0;0;0;n. def.;n. def.;n. def.;0;0;n. def.;0;0;0;
0,00559999999999991;GBPUSD;744;FastMovement-Strategy;40;11;0,16;0,06;0,11;True;33;0,00889999999999991;-0,00180000000000002;0,333333333333333;0,575757575757576;0,000269696969696967;0,000287096774193545;1,06451612903226;0,555555555555556;19;10;19;4;
-0,00109999999999991;GBPUSD;744;FastMovement-Strategy;120;25;0,66;0,27;0,19;False;3;-0,000799999999999912;-0,00370000000000004;1;0,333333333333333;-0,000266666666666637;-2,58064516129004E-05;0,0967741935483871;0;109;1;0;2;
-0,0113000000000002;GBPUSD;744;FastMovement-Strategy;110;20;0,32;0,18;0,35;False;6;-0,0107000000000002;-0,0107000000000002;0,666666666666667;0,166666666666667;-0,00178333333333336;-0,000345161290322586;0,193548387096774;0,25;76;2;1;3;
0,00119999999999985;GBPUSD;744;FastMovement-Strategy;20;22;0,66;0,27;0,33;False;2;0,00139999999999985;0;1;1;0,000699999999999923;4,51612903225757E-05;0,0645161290322581;1;21;0;0;2;
0,00260000000000012;GBPUSD;744;FastMovement-Strategy;80;20;0,46;0,17;0,35;True;3;0,00290000000000012;0;0;0,666666666666667;0,000966666666666708;9,35483870967782E-05;0,0967741935483871;1;50;0;2;1;
-0,0305999999999994;GBPUSD;744;FastMovement-Strategy;170;26;0,16;0,36;0,23;False;53;-0,0252999999999994;-0,0287999999999995;0,547169811320755;0,452830188679245;-0,000477358490566027;-0,000816129032258046;1,70967741935484;0,363636363636364;137;15;3;35;
0,00309999999999986;GBPUSD;744;FastMovement-Strategy;40;28;0,71;0,1;0,14;False;2;0,00329999999999986;0;1;1;0,00164999999999993;0,000106451612903221;0,0645161290322581;1;11;0;2;0;
-0,0182000000000002;GBPUSD;744;FastMovement-Strategy;50;8;0,18;0,2;0,32;False;22;-0,0160000000000002;-0,0160000000000002;0,590909090909091;0,454545454545455;-0,000727272727272738;-0,000516129032258072;0,709677419354839;0,285714285714286;47;2;1;19;
0,0120999999999999;GBPUSD;744;FastMovement-Strategy;120;26;0,26;0,34;0,4;True;13;0,0133999999999999;0;0,384615384615385;0,538461538461538;0,00103076923076922;0,000432258064516124;0,419354838709677;0,571428571428571;106;0;3;10;
-0,0149000000000002;GBPUSD;744;FastMovement-Strategy;170;19;0,2;0,13;0,38;False;22;-0,0127000000000002;-0,0127000000000002;0,590909090909091;0,545454545454545;-0,000577272727272734;-0,000409677419354844;0,709677419354839;0,285714285714286;92;5;11;6;
0,00279999999999987;GBPUSD;744;FastMovement-Strategy;110;9;0,47;0,13;0,04;True;4;0,00319999999999987;-0,000799999999999912;0;0,5;0,000799999999999967;0,000103225806451609;0,129032258064516;1;5;2;2;0;
-0,0297999999999988;GBPUSD;744;FastMovement-Strategy;170;26;0,05;0,3;0,21;False;228;-0,00699999999999879;-0,0173999999999992;0,495614035087719;0,491228070175439;-3,07017543859596E-05;-0,000225806451612864;7,35483870967742;0,384615384615385;249;25;17;186;
-0,0128999999999999;GBPUSD;744;FastMovement-Strategy;20;24;0,22;0,17;0,37;False;22;-0,0106999999999999;-0,0106999999999999;0,545454545454545;0,409090909090909;-0,000486363636363633;-0,000345161290322578;0,709677419354839;0,571428571428571;21;0;1;21;
-0,00859999999999906;GBPUSD;744;FastMovement-Strategy;160;21;0,17;0,25;0,15;True;41;-0,00449999999999906;-0,0117999999999989;0,439024390243902;0,341463414634146;-0,000109756097560953;-0,00014516129032255;1,32258064516129;0,454545454545455;93;19;11;11;
0,00540000000000003;GBPUSD;744;FastMovement-Strategy;50;12;0,42;0,02;0,08;True;4;0,00580000000000003;0;0;1;0,00145000000000001;0,000187096774193549;0,129032258064516;1;8;0;4;0;
-0,00019999999999827;GBPUSD;744;FastMovement-Strategy;170;25;0,16;0,04;0,38;True;67;0,00650000000000173;-0,0057999999999987;0,477611940298507;0,671641791044776;9,70149253731601E-05;0,000209677419354894;2,16129032258065;0,454545454545455;80;3;44;20;
0,00059999999999932;GBPUSD;744;FastMovement-Strategy;120;11;0,21;0,34;0,32;True;15;0,00209999999999932;-0,00280000000000036;0,466666666666667;0,466666666666667;0,000139999999999955;6,77419354838492E-05;0,483870967741936;0,5;107;0;2;13;
-0,00410000000000022;GBPUSD;744;FastMovement-Strategy;50;18;0,13;0,28;0,33;True;81;0,00399999999999978;-0,0105000000000004;0,469135802469136;0,45679012345679;4,938271604938E-05;0,000129032258064509;2,61290322580645;0,5;50;2;4;75;
-0,0476999999999963;GBPUSD;744;FastMovement-Strategy;130;2;0,02;0,07;0,23;False;447;-0,00299999999999634;-0,013399999999999;0,512304250559284;0,619686800894855;-6,71140939596496E-06;-9,6774193548269E-05;14,4193548387097;0,538461538461538;106;44;243;159;
0,000399999999999945;GBPUSD;744;FastMovement-Strategy;30;11;0,68;0,08;0,25;False;1;0,000499999999999945;0;1;1;0,000499999999999945;1,61290322580627E-05;0,032258064516129;n. def.;31;0;0;1;
-0,00249999999999996;GBPUSD;744;FastMovement-Strategy;120;5;0,65;0,27;0,37;True;1;-0,00239999999999996;-0,00239999999999996;0;0;-0,00239999999999996;-7,74193548387083E-05;0,032258064516129;n. def.;121;0;0;1;
-0,00239999999999999;GBPUSD;744;FastMovement-Strategy;50;5;0,3;0,06;0,04;False;3;-0,00209999999999999;-0,00209999999999999;0,666666666666667;0,333333333333333;-0,000699999999999997;-6,77419354838707E-05;0,0967741935483871;0;5;2;1;0;
0,0126;GBPUSD;744;FastMovement-Strategy;70;11;0,13;0,17;0,05;True;56;0,0182;-0,00430000000000041;0,392857142857143;0,392857142857143;0,000325;0,000587096774193548;1,80645161290323;0,5;28;34;14;8;
0,00260000000000015;GBPUSD;744;FastMovement-Strategy;90;5;0,67;0,29;0,33;False;1;0,00270000000000015;0;1;1;0,00270000000000015;8,70967741935531E-05;0,032258064516129;n. def.;91;0;0;1;
0,000299999999999945;GBPUSD;744;FastMovement-Strategy;190;12;0,57;0,23;0,24;True;2;0,000499999999999945;0;0;0,5;0,000249999999999972;1,61290322580627E-05;0,0645161290322581;1;85;1;1;0;
0,001199999999999;GBPUSD;744;FastMovement-Strategy;180;16;0,09;0,13;0,28;True;142;0,015399999999999;-0,00249999999999972;0,485915492957747;0,514084507042254;0,000108450704225345;0,000496774193548354;4,58064516129032;0,583333333333333;164;16;58;68;
-0,00639999999999981;GBPUSD;744;FastMovement-Strategy;110;22;0,45;0,12;0,08;False;6;-0,00579999999999981;-0,00609999999999999;1;0,333333333333333;-0,000966666666666634;-0,000187096774193542;0,193548387096774;0;14;4;2;0;
-0,0529000000000012;GBPUSD;744;FastMovement-Strategy;40;15;0,09;0,32;0,03;False;237;-0,0292000000000012;-0,0305000000000011;0,489451476793249;0,354430379746835;-0,000123206751054857;-0,000941935483871007;7,64516129032258;0,416666666666667;25;139;1;97;
0,00599999999999976;GBPUSD;744;FastMovement-Strategy;20;6;0,35;0,14;0,2;True;2;0,00619999999999976;0;0;1;0,00309999999999988;0,000199999999999992;0,0645161290322581;1;11;0;2;0;
-0,00200000000000002;GBPUSD;744;FastMovement-Strategy;130;16;0,66;0,11;0,26;True;2;-0,00180000000000002;-0,00180000000000002;0;0,5;-0,000900000000000012;-5,8064516129033E-05;0,0645161290322581;0;81;1;1;0;
0,00280000000000012;GBPUSD;744;FastMovement-Strategy;10;4;0,63;0,17;0,17;False;1;0,00290000000000012;0;1;1;0,00290000000000012;9,35483870967782E-05;0,032258064516129;n. def.;1;0;1;0;
-0,0119000000000001;GBPUSD;744;FastMovement-Strategy;130;14;0,28;0,07;0,39;False;6;-0,0113000000000001;-0,0113000000000001;0,666666666666667;0,333333333333333;-0,00188333333333335;-0,000364516129032261;0,193548387096774;0;53;2;2;2;
-0,0058999999999998;GBPUSD;744;FastMovement-Strategy;100;21;0,21;0,26;0,14;True;21;-0,0037999999999998;-0,00509999999999966;0,428571428571429;0,380952380952381;-0,000180952380952372;-0,000122580645161284;0,67741935483871;0,571428571428571;59;9;3;9;
-0,0032000000000001;GBPUSD;744;FastMovement-Strategy;190;1;0,38;0,13;0,02;False;1;-0,0031000000000001;-0,0031000000000001;1;0;-0,0031000000000001;-0,000100000000000003;0,032258064516129;n. def.;1;1;0;0;
0,0206000000000001;GBPUSD;744;FastMovement-Strategy;20;5;0,09;0,37;0,39;True;86;0,0292000000000001;-0,000599999999999934;0,511627906976744;0,534883720930233;0,000339534883720932;0,000941935483870971;2,7741935483871;0,636363636363636;21;0;1;85;
0,00569999999999978;GBPUSD;744;FastMovement-Strategy;140;21;0,48;0,29;0,37;True;3;0,00599999999999978;0;0;0,666666666666667;0,00199999999999993;0,000193548387096767;0,0967741935483871;1;83;0;2;1;
-0,00769999999999987;GBPUSD;744;FastMovement-Strategy;40;16;0,45;0,12;0,23;False;5;-0,00719999999999987;-0,00880000000000014;1;0,2;-0,00143999999999997;-0,000232258064516125;0,161290322580645;0;22;2;1;2;
-0,0127000000000002;GBPUSD;744;FastMovement-Strategy;60;10;0,39;0,2;0,31;False;4;-0,0123000000000002;-0,0123000000000002;1;0;-0,00307500000000005;-0,000396774193548394;0,129032258064516;0;55;1;0;3;
-0,0501000000000011;GBPUSD;744;FastMovement-Strategy;100;10;0,1;0,22;0,03;False;116;-0,0385000000000011;-0,0385000000000011;0,543103448275862;0,181034482758621;-0,000331896551724147;-0,001241935483871;3,74193548387097;0,25;34;94;7;15;
-0,0529000000000003;GBPUSD;744;FastMovement-Strategy;70;15;0,05;0,06;0,35;True;416;-0,0113000000000003;-0,0177;0,519230769230769;0,502403846153846;-2,71634615384623E-05;-0,000364516129032268;13,4193548387097;0,461538461538462;79;9;151;256;
0,00639999999999994;GBPUSD;744;FastMovement-Strategy;180;7;0,38;0,2;0,16;True;2;0,00659999999999994;0;0;1;0,00329999999999997;0,00021290322580645;0,0645161290322581;1;13;0;2;0;
-0,042900000000001;GBPUSD;744;FastMovement-Strategy;150;19;0,04;0,05;0,18;True;379;-0,005000000000001;-0,0158;0,519788918205805;0,559366754617414;-1,31926121372058E-05;-0,000161290322580678;12,2258064516129;0,384615384615385;138;54;187;137;
-0,0104;GBPUSD;744;FastMovement-Strategy;170;9;0,29;0,4;0,08;False;6;-0,00980000000000003;-0,00980000000000003;0,666666666666667;0,166666666666667;-0,00163333333333334;-0,000316129032258066;0,193548387096774;0;51;5;0;1;
-0,0427999999999988;GBPUSD;744;FastMovement-Strategy;90;2;0,03;0,13;0,4;False;321;-0,0106999999999988;-0,0218999999999994;0,482866043613707;0,501557632398754;-3,33333333333297E-05;-0,000345161290322543;10,3548387096774;0,461538461538462;87;7;77;237;
-0,00200000000000003;GBPUSD;744;FastMovement-Strategy;80;11;0,59;0,28;0,13;True;3;-0,00170000000000003;-0,00170000000000003;0;0,333333333333333;-0,000566666666666678;-5,48387096774205E-05;0,0967741935483871;1;47;2;0;1;
0,00299999999999988;GBPUSD;744;FastMovement-Strategy;70;1;0,32;0,18;0,25;True;1;0,00309999999999988;0;0;1;0,00309999999999988;9,99999999999961E-05;0,032258064516129;n. def.;17;0;1;0;
-0,00800000000000004;GBPUSD;744;FastMovement-Strategy;150;8;0,4;0,09;0,24;False;3;-0,00770000000000004;-0,00770000000000004;1;0,333333333333333;-0,00256666666666668;-0,000248387096774195;0,0967741935483871;0;61;2;0;1;
0,00650000000000055;GBPUSD;744;FastMovement-Strategy;180;26;0,34;0,27;0,22;True;6;0,00710000000000055;0;0,333333333333333;0,5;0,00118333333333343;0,000229032258064534;0,193548387096774;0,5;136;0;2;4;
-0,00690000000000017;GBPUSD;744;FastMovement-Strategy;10;9;0,33;0,06;0,13;False;4;-0,00650000000000017;-0,00650000000000017;1;0,25;-0,00162500000000004;-0,000209677419354844;0,129032258064516;0;9;2;0;2;
-0,0020999999999998;GBPUSD;744;FastMovement-Strategy;180;24;0,65;0,18;0,02;True;3;-0,0017999999999998;-0,0017999999999998;0;0;-0,000599999999999934;-5,80645161290259E-05;0,0967741935483871;0;8;3;0;0;
0,0018000000000002;GBPUSD;744;FastMovement-Strategy;160;27;0,63;0,18;0,09;False;4;0,0022000000000002;-0,00360000000000005;1;0,5;0,00055000000000005;7,09677419354904E-05;0,129032258064516;0;34;2;2;0;
0;GBPUSD;744;FastMovement-Strategy;100;6;0,68;0,09;0,16;True;0;0;0;n. def.;n. def.;n. def.;0;0;n. def.;0;0;0;
-0,00569999999999984;GBPUSD;744;FastMovement-Strategy;160;6;0,35;0,11;0,37;False;2;-0,00549999999999984;-0,00569999999999982;1;0,5;-0,00274999999999992;-0,000177419354838704;0,0645161290322581;0;89;1;0;1;
-0,00239999999999998;GBPUSD;744;FastMovement-Strategy;90;8;0,56;0,24;0,04;False;2;-0,00219999999999998;-0,00219999999999998;1;0;-0,00109999999999999;-7,09677419354832E-05;0,0645161290322581;0;10;2;0;0;
0,00459999999999981;GBPUSD;744;FastMovement-Strategy;120;6;0,22;0,15;0,18;True;12;0,00579999999999981;-0,00180000000000002;0,416666666666667;0,5;0,000483333333333317;0,000187096774193542;0,387096774193548;0,6;68;2;5;5;
0,0132;GBPUSD;744;FastMovement-Strategy;90;11;0,24;0,19;0,25;True;13;0,0145;-0,000499999999999945;0,461538461538462;0,538461538461538;0,00111538461538461;0,00046774193548387;0,419354838709677;0,5;61;1;6;6;
-0,00340000000000008;GBPUSD;744;FastMovement-Strategy;100;2;0,44;0,22;0,21;False;1;-0,00330000000000008;-0,00330000000000008;1;0;-0,00330000000000008;-0,000106451612903228;0,032258064516129;n. def.;7;1;0;0;
-0,00130000000000011;GBPUSD;744;FastMovement-Strategy;60;27;0,62;0,38;0,25;False;3;-0,00100000000000011;-0,00210000000000021;1;0,333333333333333;-0,000333333333333371;-3,22580645161326E-05;0,0967741935483871;0;61;0;0;3;
0,00340000000000006;GBPUSD;744;FastMovement-Strategy;190;7;0,63;0,22;0,21;False;1;0,00350000000000006;0;1;1;0,00350000000000006;0,000112903225806454;0,032258064516129;n. def.;94;0;1;0;
-0,00469999999999997;GBPUSD;744;FastMovement-Strategy;50;3;0,26;0,37;0,11;False;4;-0,00429999999999997;-0,00429999999999997;0,75;0,25;-0,00107499999999999;-0,000138709677419354;0,129032258064516;0;16;3;0;1;
0,0037000000000002;GBPUSD;744;FastMovement-Strategy;90;18;0,47;0,18;0,08;True;5;0,0042000000000002;0;0;0,6;0,000840000000000041;0,000135483870967748;0,161290322580645;1;10;2;3;0;
-0,00759999999999987;GBPUSD;744;FastMovement-Strategy;130;1;0,2;0,19;0,36;False;4;-0,00719999999999987;-0,00719999999999987;0,75;0,25;-0,00179999999999997;-0,000232258064516125;0,129032258064516;0;102;1;0;3;
-0,00840000000000024;GBPUSD;744;FastMovement-Strategy;90;23;0,38;0,1;0,13;False;5;-0,00790000000000024;-0,00790000000000024;0,8;0,2;-0,00158000000000005;-0,000254838709677427;0,161290322580645;0,333333333333333;34;3;1;1;
-0,0109000000000001;GBPUSD;744;FastMovement-Strategy;170;26;0,27;0,26;0,11;False;13;-0,00960000000000005;-0,00960000000000005;0,615384615384615;0,307692307692308;-0,000738461538461543;-0,00030967741935484;0,419354838709677;0,5;65;9;3;1;
-0,00280000000000017;GBPUSD;744;FastMovement-Strategy;140;26;0,65;0,17;0,4;False;3;-0,00250000000000017;-0,00530000000000008;1;0,333333333333333;-0,00083333333333339;-8,0645161290328E-05;0,0967741935483871;0;107;0;1;2;
0,0107000000000006;GBPUSD;744;FastMovement-Strategy;150;26;0,18;0,28;0,24;True;39;0,0146000000000006;-0,00809999999999911;0,461538461538462;0,41025641025641;0,00037435897435899;0,000470967741935504;1,25806451612903;0,545454545454545;122;4;9;26;
-0,133700000000002;GBPUSD;744;FastMovement-Strategy;90;7;0,02;0,04;0,36;True;612;-0,0725000000000018;-0,0759000000000012;0,495098039215686;0,545751633986928;-0,000118464052287585;-0,00233870967741941;19,741935483871;0,0833333333333333;86;14;282;316;
-0,0121000000000003;GBPUSD;744;FastMovement-Strategy;160;22;0,35;0,13;0,04;False;5;-0,0116000000000003;-0,0116000000000003;0,8;0;-0,00232000000000006;-0,000374193548387106;0,161290322580645;0;21;5;0;0;
-0,0116000000000014;GBPUSD;744;FastMovement-Strategy;20;28;0,21;0,4;0,06;True;44;-0,00720000000000143;-0,00960000000000094;0,431818181818182;0,340909090909091;-0,000163636363636396;-0,000232258064516175;1,41935483870968;0,4;15;21;0;23;
0,00520000000000046;GBPUSD;744;FastMovement-Strategy;10;28;0,41;0,09;0,29;True;7;0,00590000000000046;0;0,142857142857143;0,571428571428571;0,000842857142857209;0,000190322580645176;0,225806451612903;0,666666666666667;16;0;1;6;
-0,00830000000000001;GBPUSD;744;FastMovement-Strategy;130;22;0,47;0,34;0,41;False;3;-0,00800000000000001;-0,0109000000000001;1;0,333333333333333;-0,00266666666666667;-0,000258064516129032;0,0967741935483871;0;120;1;0;2;
