Score;Pair;Time;Strategy;Threshold Open;Threshold Close;Follow Trend;positions;profit;drawdown;long;winning;pips/position;pips/day;positions/day;positivedaysratio;holdtime/positions;
-41,9946999999977;USDJPY;744;SSIStrategy;0,04;0,06;False;14247;-40,5699999999977;-40,5699999999977;0,999929809784516;0,00849301607355935;-0,00284761704218416;-1,30870967741928;459,58064516129;0,153846153846154;3;
3,2297;USDJPY;744;SSIStrategy;0,34;0,03;False;3;3,23;0;0,333333333333333;0,666666666666667;1,07666666666667;0,104193548387097;0,0967741935483871;0,666666666666667;5771;
-2,07059999999914;USDJPY;744;SSIStrategy;0,08;0,25;False;2706;-1,79999999999914;-3,43999999999926;1;0,0133037694013304;-0,000665188470066203;-0,0580645161290047;87,2903225806452;0,75;11;
-4,0084;USDJPY;744;SSIStrategy;0,13;0,33;True;284;-3,98;-3,98;0,996478873239437;0,0387323943661972;-0,0140140845070423;-0,128387096774194;9,16129032258064;0,25;252;
3,21970000000001;USDJPY;744;SSIStrategy;0,35;0,19;False;3;3,22000000000001;0;0,333333333333333;0,666666666666667;1,07333333333334;0,103870967741936;0,0967741935483871;0,666666666666667;7100;
3,30969999999999;USDJPY;744;SSIStrategy;0,3;0,15;False;3;3,30999999999999;0;0,333333333333333;0,666666666666667;1,10333333333333;0,106774193548387;0,0967741935483871;0,666666666666667;9753;
-9,63110000000003;USDJPY;744;SSIStrategy;0,16;0,17;True;1311;-9,50000000000003;-9,50000000000003;0,999237223493516;0,0122044241037376;-0,00724637681159422;-0,306451612903227;42,2903225806452;0,2;36;
-6,04220000000001;USDJPY;744;SSIStrategy;0,12;0;True;22;-6,04000000000001;-6,04000000000001;0,454545454545455;0,181818181818182;-0,274545454545455;-0,19483870967742;0,709677419354839;0,222222222222222;1609;
-16,1911999999995;USDJPY;744;SSIStrategy;0,11;0,14;True;4212;-15,7699999999995;-15,7699999999995;0,999762583095916;0,0097340930674264;-0,00374406457739778;-0,508709677419337;135,870967741935;0,222222222222222;13;
-22,6752999999989;USDJPY;744;SSIStrategy;0,1;0,13;False;8653;-21,8099999999989;-21,8099999999989;1;0,0131746215185485;-0,00252051311683796;-0,703548387096737;279,129032258065;0,333333333333333;1;
6,51800000000002;USDJPY;744;SSIStrategy;0,12;0,05;False;20;6,52000000000002;0;0,55;0,75;0,326000000000001;0,210322580645162;0,645161290322581;0,875;2000;
-3,2203;USDJPY;744;SSIStrategy;0,33;0,07;True;3;-3,22;-3,22;0,666666666666667;0,333333333333333;-1,07333333333333;-0,103870967741935;0,0967741935483871;0,333333333333333;5802;
-5,76009999999999;USDJPY;744;SSIStrategy;0,11;0,26;True;801;-5,67999999999999;-5,67999999999999;0,998751560549313;0,0162297128589263;-0,00709113607990012;-0,183225806451613;25,8387096774194;0;89;
-5,46130000000004;USDJPY;744;SSIStrategy;0,15;0,13;True;13;-5,46000000000004;-5,46000000000004;0,615384615384615;0,153846153846154;-0,420000000000003;-0,176129032258066;0,419354838709677;0,333333333333333;3391;
-3,13030000000001;USDJPY;744;SSIStrategy;0,31;0,02;True;3;-3,13000000000001;-3,13000000000001;0,666666666666667;0,333333333333333;-1,04333333333334;-0,100967741935484;0,0967741935483871;0,333333333333333;5783;
1,93980000000001;USDJPY;744;SSIStrategy;0,32;0,26;False;2;1,94000000000001;-0,759999999999991;0,5;0,5;0,970000000000006;0,0625806451612907;0,0645161290322581;0,5;17666;
-5,0209;USDJPY;744;SSIStrategy;0,22;0,06;True;9;-5,02;-5,02;0,555555555555556;0,111111111111111;-0,557777777777777;-0,161935483870968;0,290322580645161;0,166666666666667;2858;
4,18939999999998;USDJPY;744;SSIStrategy;0,25;0,09;False;6;4,18999999999998;0;0,166666666666667;0,833333333333333;0,698333333333331;0,13516129032258;0,193548387096774;1;3960;
2,21979999999998;USDJPY;744;SSIStrategy;0,29;0,24;False;2;2,21999999999998;-0,490000000000009;0,5;0,5;1,10999999999999;0,071612903225806;0,0645161290322581;0,5;21656;
-5,08110000000008;USDJPY;744;SSIStrategy;0,08;0,3;True;611;-5,02000000000008;-5,02000000000008;0,998363338788871;0,0147299509001637;-0,0082160392798692;-0,16193548387097;19,7096774193548;0,25;117;
-3,1203;USDJPY;744;SSIStrategy;0,33;0,01;True;3;-3,12;-3,12;0,666666666666667;0,333333333333333;-1,04;-0,100645161290323;0,0967741935483871;0,333333333333333;5782;
