Score;Pair;Time;Strategy;Threshold Open;Threshold Close;Follow Trend;positions;profit;drawdown;long;winning;pips/position;pips/day;positions/day;positivedaysratio;holdtime/positions;
-0,354500000000011;GBPUSD;744;SSIStrategy;0,19;0,29;False;1857;-0,168800000000011;-0,168800000000011;1;0,00915455035002693;-9,08992999461555E-05;-0,00544516129032293;59,9032258064516;0,222222222222222;16;
-0,0333;GBPUSD;744;SSIStrategy;0,34;0,18;False;8;-0,0325;-0,0325;0,625;0,5;-0,0040625;-0,00104838709677419;0,258064516129032;0,428571428571429;3058;
-0,227999999999996;GBPUSD;744;SSIStrategy;0,05;0,26;True;1284;-0,0995999999999955;-0,101599999999995;1;0,0116822429906542;-7,75700934579404E-05;-0,00321290322580631;41,4193548387097;0,25;22;
-0,0431999999999998;GBPUSD;744;SSIStrategy;0,26;0,14;False;9;-0,0422999999999998;-0,0422999999999998;0,555555555555556;0,333333333333333;-0,00469999999999998;-0,00136451612903225;0,290322580645161;0,142857142857143;2857;
0,0243999999999997;GBPUSD;744;SSIStrategy;0,34;0,05;True;9;0,0252999999999997;-0,0112000000000001;0,333333333333333;0,444444444444444;0,00281111111111107;0,000816129032258053;0,290322580645161;0,428571428571429;1624;
-0,355200000000003;GBPUSD;744;SSIStrategy;0,1;0,21;True;2026;-0,152600000000003;-0,152600000000003;1;0,00987166831194472;-7,53208292201396E-05;-0,00492258064516138;65,3548387096774;0,444444444444444;8;
-0,0645999999999996;GBPUSD;744;SSIStrategy;0,24;0,21;False;8;-0,0637999999999996;-0,0637999999999996;0,5;0,25;-0,00797499999999995;-0,00205806451612902;0,258064516129032;0,142857142857143;5028;
0,0362999999999997;GBPUSD;744;SSIStrategy;0,26;0,17;True;9;0,0371999999999997;-0,000100000000000211;0,444444444444444;0,666666666666667;0,0041333333333333;0,00119999999999999;0,290322580645161;0,857142857142857;2912;
-0,104599999999999;GBPUSD;744;SSIStrategy;0;0,32;True;649;-0,0396999999999994;-0,0396999999999994;1;0,0107858243451464;-6,11710323574721E-05;-0,0012806451612903;20,9354838709677;0,285714285714286;49;
-0,254700000000007;GBPUSD;744;SSIStrategy;0,09;0,03;False;1774;-0,0773000000000068;-0,110800000000007;0,988726042841037;0,0186020293122886;-4,3573844419395E-05;-0,00249354838709699;57,2258064516129;0,363636363636364;23;
-0,0507999999999994;GBPUSD;744;SSIStrategy;0,13;0,03;False;46;-0,0461999999999994;-0,0461999999999994;0,652173913043478;0,521739130434783;-0,00100434782608694;-0,00149032258064514;1,48387096774194;0,454545454545455;828;
-0,363700000000002;GBPUSD;744;SSIStrategy;0,02;0,2;True;2031;-0,160600000000002;-0,169500000000002;1;0,00935499753815854;-7,90743476120148E-05;-0,00518064516129039;65,5161290322581;0,272727272727273;11;
-0,0374999999999998;GBPUSD;744;SSIStrategy;0,24;0,05;False;14;-0,0360999999999998;-0,0360999999999998;0,642857142857143;0,5;-0,00257857142857141;-0,00116451612903225;0,451612903225806;0,375;1500;
-0,358000000000004;GBPUSD;744;SSIStrategy;0,06;0,04;False;2267;-0,131300000000004;-0,166100000000004;0,989413321570357;0,0141155712395236;-5,7917953242172E-05;-0,00423548387096787;73,1290322580645;0,181818181818182;19;
-2,15389999999999;GBPUSD;744;SSIStrategy;0,07;0,08;False;12678;-0,886099999999991;-0,903199999999991;0,999921123205553;0,000315507177788295;-6,98927275595512E-05;-0,0285838709677416;408,967741935484;0;3;
-0,0509000000000002;GBPUSD;744;SSIStrategy;0,13;0,09;False;39;-0,0470000000000002;-0,0470000000000002;0,58974358974359;0,487179487179487;-0,00120512820512821;-0,00151612903225807;1,25806451612903;0,333333333333333;1079;
0,0504999999999999;GBPUSD;744;SSIStrategy;0,3;0,24;True;7;0,0511999999999999;0;0,428571428571429;0,714285714285714;0,0073142857142857;0,0016516129032258;0,225806451612903;0,833333333333333;4982;
-0,227999999999996;GBPUSD;744;SSIStrategy;0,05;0,26;True;1284;-0,0995999999999955;-0,101599999999995;1;0,0116822429906542;-7,75700934579404E-05;-0,00321290322580631;41,4193548387097;0,25;22;
0,0463999999999996;GBPUSD;744;SSIStrategy;0,23;0,05;True;16;0,0479999999999996;0;0,3125;0,5;0,00299999999999997;0,00154838709677418;0,516129032258065;0,625;1382;
-0,0480999999999997;GBPUSD;744;SSIStrategy;0,25;0,12;False;12;-0,0468999999999997;-0,0468999999999997;0,583333333333333;0,333333333333333;-0,00390833333333331;-0,00151290322580644;0,387096774193548;0,375;2283;
-0,0437999999999997;GBPUSD;744;SSIStrategy;0,24;0,14;False;11;-0,0426999999999997;-0,0426999999999997;0,545454545454545;0,363636363636364;-0,00388181818181816;-0,0013774193548387;0,354838709677419;0,285714285714286;2545;
-0,0436;GBPUSD;744;SSIStrategy;0,28;0,15;False;9;-0,0427;-0,0427;0,555555555555556;0,333333333333333;-0,00474444444444444;-0,00137741935483871;0,290322580645161;0,166666666666667;2836;
0,0453999999999994;GBPUSD;744;SSIStrategy;0,14;0,08;True;41;0,0494999999999994;-0,000599999999999712;0,609756097560976;0,292682926829268;0,00120731707317072;0,00159677419354837;1,32258064516129;0,666666666666667;992;
-1,70049999999999;GBPUSD;744;SSIStrategy;0,08;0,12;False;9608;-0,739699999999988;-0,756799999999988;0,999895920066611;0,00624479600333056;-7,69879267277256E-05;-0,0238612903225803;309,935483870968;0;5;
-0,0559999999999996;GBPUSD;744;SSIStrategy;0,21;0,02;False;20;-0,0539999999999996;-0,0539999999999996;0,7;0,5;-0,00269999999999998;-0,00174193548387096;0,645161290322581;0,555555555555556;1235;
-0,425600000000012;GBPUSD;744;SSIStrategy;0,2;0,26;False;2196;-0,206000000000012;-0,206000000000012;1;0,00819672131147541;-9,38069216757798E-05;-0,00664516129032298;70,8387096774194;0,125;13;
-0,448300000000013;GBPUSD;744;SSIStrategy;0,22;0,24;False;2428;-0,205500000000013;-0,205500000000013;1;0,00864909390444811;-8,46375617792476E-05;-0,00662903225806494;78,3225806451613;0;10;
-0,227799999999995;GBPUSD;744;SSIStrategy;0,03;0,27;True;1285;-0,0992999999999953;-0,101499999999995;1;0,0124513618677043;-7,7276264591436E-05;-0,00320322580645146;41,4516129032258;0,222222222222222;23;
-0,0499999999999994;GBPUSD;744;SSIStrategy;0,13;0,06;False;44;-0,0455999999999994;-0,0455999999999994;0,636363636363636;0,522727272727273;-0,00103636363636362;-0,00147096774193547;1,41935483870968;0,444444444444444;903;
-0,0781999999999992;GBPUSD;744;SSIStrategy;0,17;0,34;True;545;-0,0236999999999992;-0,0236999999999992;1;0,0165137614678899;-4,34862385321086E-05;-0,000764516129032231;17,5806451612903;0,333333333333333;44;
0,0485999999999999;GBPUSD;744;SSIStrategy;0,32;0,22;True;6;0,0491999999999999;-0,000899999999999901;0,333333333333333;0,666666666666667;0,00819999999999999;0,00158709677419355;0,193548387096774;0,666666666666667;5458;
-0,183799999999996;GBPUSD;744;SSIStrategy;0,01;0,29;True;1086;-0,0751999999999959;-0,0783999999999963;1;0,00920810313075507;-6,92449355432744E-05;-0,00242580645161277;35,0322580645161;0,25;28;
-1,20220000000001;GBPUSD;744;SSIStrategy;0;0,06;True;7648;-0,43740000000001;-0,462700000000011;0,999869246861925;0,00836820083682008;-5,71914225941436E-05;-0,0141096774193552;246,709677419355;0,0769230769230769;6;
-1,2754;GBPUSD;744;SSIStrategy;0,03;0,14;False;7166;-0,558800000000003;-0,575900000000003;0,999860452135082;0,00795422830030701;-7,79793469159925E-05;-0,018025806451613;231,161290322581;0,0769230769230769;9;
-0,363600000000011;GBPUSD;744;SSIStrategy;0,01;0,29;False;1857;-0,177900000000011;-0,177900000000011;1;0,00915455035002693;-9,57996768982288E-05;-0,0057387096774197;59,9032258064516;0,111111111111111;16;
0,0304999999999999;GBPUSD;744;SSIStrategy;0,31;0,15;True;9;0,0313999999999999;-0,00869999999999993;0,444444444444444;0,555555555555556;0,00348888888888887;0,00101290322580645;0,290322580645161;0,714285714285714;2697;
-0,0783999999999973;GBPUSD;744;SSIStrategy;0,28;0,31;True;777;-0,000699999999997258;-0,0263999999999973;0,998712998712999;0,0128700128700129;-9,00900900897372E-07;-2,25806451612019E-05;25,0645161290323;0,6;72;
-0,0565999999999996;GBPUSD;744;SSIStrategy;0,24;0,23;False;8;-0,0557999999999996;-0,0557999999999996;0,5;0,25;-0,00697499999999995;-0,00179999999999999;0,258064516129032;0,166666666666667;5536;
