Score;Pair;Time;Strategy;PostT;PreT;Threshold;takeprofit;stoploss;FollowTrend;positions;profit;drawdown;long;winning;pips/position;pips/day;positions/day;positivedaysratio;holdtime/positions;hitsl;hittp;hitto;
-0,0112000000000003;USDCHF;744;FastMovement-Strategy;10;23;0,25;0,35;0,2;False;39;-0,00730000000000031;-0,00730000000000031;0,461538461538462;0,58974358974359;-0,000187179487179495;-0,000235483870967752;1,25806451612903;0,5;13;0;0;39;
0,00129999999999983;USDCHF;744;FastMovement-Strategy;120;6;0,57;0,05;0,29;True;2;0,00149999999999983;0,000699999999999923;1;1;0,000749999999999917;4,83870967741882E-05;0,0645161290322581;1;4;0;2;0;
0,00459999999999975;USDCHF;744;FastMovement-Strategy;190;13;0,27;0,19;0,26;False;17;0,00629999999999975;-0,00109999999999999;0,411764705882353;0,647058823529412;0,000370588235294103;0,000203225806451605;0,548387096774194;0,625;91;3;11;3;
-0,0829000000000004;USDCHF;744;FastMovement-Strategy;130;14;0,02;0,4;0,32;True;400;-0,0429000000000004;-0,0518000000000003;0,5025;0,395;-0,000107250000000001;-0,00138387096774195;12,9032258064516;0,153846153846154;170;23;7;370;
-0,0723999999999997;USDCHF;744;FastMovement-Strategy;190;10;0,1;0,03;0,1;True;317;-0,0406999999999997;-0,0420999999999998;0,539432176656151;0,596214511041009;-0,000128391167192428;-0,00131290322580644;10,2258064516129;0,166666666666667;17;127;189;1;
-0,0205000000000005;USDCHF;744;FastMovement-Strategy;150;15;0,16;0,22;0,07;False;103;-0,0102000000000005;-0,0143000000000003;0,475728155339806;0,320388349514563;-9,90291262135975E-05;-0,000329032258064534;3,32258064516129;0,5;54;69;22;12;
0,00550000000000001;USDCHF;744;FastMovement-Strategy;80;11;0,37;0,13;0,3;True;5;0,00600000000000001;-0,00309999999999999;0,8;0,8;0,0012;0,000193548387096774;0,161290322580645;0,666666666666667;21;1;4;0;
0,0055999999999994;USDCHF;744;FastMovement-Strategy;110;13;0,18;0,3;0,31;False;57;0,0112999999999994;-0,00240000000000007;0,473684210526316;0,631578947368421;0,000198245614035078;0,000364516129032239;1,83870967741935;0,583333333333333;96;10;4;43;
0,0106;USDCHF;744;FastMovement-Strategy;130;20;0,45;0,25;0,16;True;4;0,011;0,00250000000000006;1;1;0,00275;0,00035483870967742;0,129032258064516;1;34;0;4;0;
-0,00310000000000001;USDCHF;744;FastMovement-Strategy;90;3;0,44;0,17;0,02;False;2;-0,00290000000000001;-0,00290000000000001;0;0;-0,00145000000000001;-9,35483870967746E-05;0,0645161290322581;0;3;2;0;0;
-0,000399999999999967;USDCHF;744;FastMovement-Strategy;90;6;0,6;0,33;0,03;True;1;-0,000299999999999967;-0,000299999999999967;1;0;-0,000299999999999967;-9,67741935483764E-06;0,032258064516129;n. def.;91;0;0;1;
0,00479999999999989;USDCHF;744;FastMovement-Strategy;70;11;0,55;0,22;0,23;True;2;0,00499999999999989;0,00249999999999995;1;1;0,00249999999999995;0,000161290322580642;0,0645161290322581;1;11;0;2;0;
0,00439999999999989;USDCHF;744;FastMovement-Strategy;110;17;0,47;0,33;0,08;True;6;0,00499999999999989;-0,000900000000000012;1;0,5;0,000833333333333316;0,000161290322580642;0,193548387096774;0,666666666666667;29;3;2;1;
-0,00389999999999994;USDCHF;744;FastMovement-Strategy;60;5;0,24;0,04;0,07;True;13;-0,00259999999999994;-0,00609999999999999;0,846153846153846;0,384615384615385;-0,000199999999999995;-8,38709677419334E-05;0,419354838709677;0,166666666666667;2;8;5;0;
-0,0104000000000002;USDCHF;744;FastMovement-Strategy;30;12;0,23;0,32;0,29;False;25;-0,00790000000000024;-0,0083000000000002;0,48;0,44;-0,00031600000000001;-0,000254838709677427;0,806451612903226;0,4;29;4;1;20;
-0,00379999999999987;USDCHF;744;FastMovement-Strategy;140;6;0,21;0,24;0,31;True;16;-0,00219999999999987;-0,012;0,625;0,375;-0,000137499999999992;-7,09677419354796E-05;0,516129032258065;0,333333333333333;94;4;5;7;
-0,00499999999999992;USDCHF;744;FastMovement-Strategy;60;21;0,3;0,1;0,04;False;23;-0,00269999999999992;-0,00269999999999992;0,391304347826087;0,608695652173913;-0,000117391304347823;-8,7096774193546E-05;0,741935483870968;0,555555555555556;16;9;13;1;
0,00529999999999995;USDCHF;744;FastMovement-Strategy;120;5;0,45;0,22;0,21;True;2;0,00549999999999995;0,003;1;1;0,00274999999999997;0,000177419354838708;0,0645161290322581;1;11;0;2;0;
-0,0052999999999997;USDCHF;744;FastMovement-Strategy;170;28;0,33;0,29;0,19;True;16;-0,0036999999999997;-0,0154999999999998;0,625;0,375;-0,000231249999999981;-0,000119354838709668;0,516129032258065;0,285714285714286;94;8;3;5;
-0,0208000000000002;USDCHF;744;FastMovement-Strategy;80;13;0,13;0,12;0,2;True;144;-0,00640000000000018;-0,00970000000000004;0,527777777777778;0,493055555555556;-4,44444444444457E-05;-0,000206451612903232;4,64516129032258;0,583333333333333;55;30;55;59;
-0,0194000000000001;USDCHF;744;FastMovement-Strategy;140;6;0,14;0,4;0,06;True;60;-0,0134000000000001;-0,0152000000000001;0,533333333333333;0,166666666666667;-0,000223333333333335;-0,000432258064516132;1,93548387096774;0,333333333333333;36;48;4;8;
0,00260000000000003;USDCHF;744;FastMovement-Strategy;50;1;0,14;0,24;0,06;True;12;0,00380000000000003;-0,00419999999999998;0,75;0,333333333333333;0,000316666666666669;0,000122580645161291;0,387096774193548;0,5;11;7;4;1;
0,00529999999999995;USDCHF;744;FastMovement-Strategy;160;10;0,56;0,36;0,32;True;2;0,00549999999999995;0,00379999999999991;1;1;0,00274999999999997;0,000177419354838708;0,0645161290322581;1;87;0;1;1;
0,00459999999999965;USDCHF;744;FastMovement-Strategy;180;24;0,44;0,38;0,12;True;6;0,00519999999999965;-0,00390000000000013;0,833333333333333;0,5;0,000866666666666608;0,00016774193548386;0,193548387096774;0,75;53;3;2;1;
-0,0194000000000006;USDCHF;744;FastMovement-Strategy;160;5;0,12;0,34;0,04;True;89;-0,0105000000000006;-0,0133000000000005;0,528089887640449;0,123595505617978;-0,000117977528089895;-0,000338709677419375;2,87096774193548;0,25;22;78;8;3;
-0,00860000000000023;USDCHF;744;FastMovement-Strategy;40;15;0,29;0,04;0,13;False;16;-0,00700000000000023;-0,00750000000000017;0,4375;0,6875;-0,000437500000000014;-0,000225806451612911;0,516129032258065;0,5;8;5;11;0;
-0,00459999999999996;USDCHF;744;FastMovement-Strategy;100;8;0,47;0,36;0,17;False;2;-0,00439999999999996;-0,00439999999999996;0;0;-0,00219999999999998;-0,000141935483870966;0,0645161290322581;0;7;2;0;0;
-0,0249000000000004;USDCHF;744;FastMovement-Strategy;10;2;0,08;0,3;0,39;True;141;-0,0108000000000004;-0,0108000000000004;0,49645390070922;0,382978723404255;-7,65957446808537E-05;-0,000348387096774205;4,54838709677419;0,5;11;1;0;140;
-0,00220000000000015;USDCHF;744;FastMovement-Strategy;50;9;0,25;0,28;0,1;False;15;-0,000700000000000145;-0,000700000000000145;0,4;0,466666666666667;-4,66666666666763E-05;-2,2580645161295E-05;0,483870967741936;0,571428571428571;34;6;3;6;
-0,00619999999999979;USDCHF;744;FastMovement-Strategy;180;10;0,42;0,24;0,4;False;3;-0,00589999999999979;-0,00589999999999979;0;0;-0,0019666666666666;-0,000190322580645155;0,0967741935483871;0;124;1;0;2;
-0,00539999999999987;USDCHF;744;FastMovement-Strategy;140;9;0,7;0,05;0,35;False;2;-0,00519999999999987;-0,00519999999999987;0;0;-0,00259999999999994;-0,000167741935483867;0,0645161290322581;0;82;1;0;1;
-0,00770000000000001;USDCHF;744;FastMovement-Strategy;110;5;0,25;0,23;0,31;False;7;-0,00700000000000001;-0,00700000000000001;0,142857142857143;0,571428571428571;-0,001;-0,000225806451612903;0,225806451612903;0,5;57;3;1;3;
-0,00400000000000014;USDCHF;744;FastMovement-Strategy;10;4;0,41;0,33;0,04;False;2;-0,00380000000000014;-0,00380000000000014;0;0;-0,00190000000000007;-0,000122580645161295;0,0645161290322581;0;4;2;0;0;
-0,0122999999999997;USDCHF;744;FastMovement-Strategy;180;26;0,3;0,33;0,39;True;19;-0,0103999999999997;-0,0260999999999997;0,631578947368421;0,526315789473684;-0,000547368421052618;-0,000335483870967734;0,612903225806452;0,444444444444444;135;5;3;11;
-0,0119000000000007;USDCHF;744;FastMovement-Strategy;20;19;0,23;0,29;0,14;False;42;-0,00770000000000071;-0,00770000000000071;0,476190476190476;0,523809523809524;-0,00018333333333335;-0,000248387096774216;1,35483870967742;0,363636363636364;20;7;0;35;
0,0025999999999998;USDCHF;744;FastMovement-Strategy;160;7;0,54;0,12;0,35;True;2;0,0027999999999998;0,00119999999999998;1;1;0,0013999999999999;9,03225806451549E-05;0,0645161290322581;1;5;0;2;0;
