Score;Pair;Time;Strategy;takeprofit;threshold;timeout;stochTimeframe;stoploss;positions;profit;drawdown;long;winning;pips/position;pips/day;positions/day;positivedaysratio;holdtime/positions;hittimeout;hittp;hitsl;
0,0088000000000005;USDCHF;744;SSIStochStrategy;0,13;0,16;210;840;0,23;142;0,0230000000000005;-0,0114999999999997;0,528169014084507;0,563380281690141;0,000161971830985919;0,000741935483870983;4,58064516129032;0,615384615384615;196;50;69;23;
-0,0126999999999996;USDCHF;744;SSIStochStrategy;0,1;0,17;120;300;0,31;255;0,0128000000000004;-0,0217999999999995;0,517647058823529;0,541176470588235;5,0196078431374E-05;0,000412903225806463;8,2258064516129;0,538461538461538;140;132;108;14;
-0,0195000000000004;USDCHF;744;SSIStochStrategy;0,23;0,14;150;1020;0,12;161;-0,0034000000000004;-0,0141999999999999;0,53416149068323;0,403726708074534;-2,11180124223628E-05;-0,000109677419354852;5,19354838709677;0,5;106;61;32;67;
-0,0150000000000001;USDCHF;744;SSIStochStrategy;0,25;0,15;180;360;0,19;158;0,000799999999999912;-0,0208999999999999;0,5;0,468354430379747;5,06329113923995E-06;2,58064516129004E-05;5,09677419354839;0,538461538461538;191;93;26;38;
-0,0150999999999998;USDCHF;744;SSIStochStrategy;0,04;0,21;180;960;0,24;255;0,0104000000000002;-0,0123999999999996;0,556862745098039;0,8;4,07843137254909E-05;0,000335483870967748;8,2258064516129;0,615384615384615;85;26;203;25;
-0,044600000000001;USDCHF;744;SSIStochStrategy;0,25;0,09;30;1020;0,16;261;-0,018500000000001;-0,0245000000000007;0,559386973180077;0,398467432950192;-7,08812260536435E-05;-0,000596774193548418;8,41935483870968;0,307692307692308;29;240;3;18;
-0,0517000000000008;USDCHF;744;SSIStochStrategy;0,15;0,16;30;900;0,15;301;-0,0216000000000008;-0,0260000000000009;0,518272425249169;0,395348837209302;-7,17607973421955E-05;-0,000696774193548414;9,70967741935484;0,384615384615385;28;257;20;24;
-0,0646000000000012;USDCHF;744;SSIStochStrategy;0,02;0,2;30;660;0,17;441;-0,0205000000000012;-0,0239000000000011;0,53968253968254;0,643990929705215;-4,64852607709777E-05;-0,000661290322580683;14,2258064516129;0,384615384615385;23;141;277;22;
-0,247100000000001;USDCHF;744;SSIStochStrategy;0,2;0,2;30;480;0,01;1223;-0,124800000000001;-0,125400000000001;0,505314799672935;0,0343417825020442;-0,00010204415372036;-0,00402580645161293;39,4516129032258;0;2;39;5;1178;
-0,2278;USDCHF;744;SSIStochStrategy;0,01;0,14;60;240;0,03;1091;-0,1187;-0,120000000000001;0,504124656278643;0,524289642529789;-0,000108799266727773;-0,00382903225806452;35,1935483870968;0;6;1;572;517;
0,000300000000000598;USDCHF;744;SSIStochStrategy;0,17;0,11;120;120;0,3;242;0,0245000000000006;-0,0140000000000003;0,528925619834711;0,495867768595041;0,00010123966942149;0,000790322580645182;7,80645161290323;0,583333333333333;161;170;57;14;
0,0005999999999998;USDCHF;744;SSIStochStrategy;0,28;0,11;120;900;0,28;132;0,0137999999999998;-0,00799999999999979;0,507575757575758;0,492424242424242;0,000104545454545453;0,000445161290322575;4,25806451612903;0,583333333333333;170;113;12;7;
0,0157000000000005;USDCHF;744;SSIStochStrategy;0,16;0,12;120;840;0,15;169;0,0326000000000005;-0,00209999999999977;0,514792899408284;0,520710059171598;0,000192899408284027;0,00105161290322582;5,45161290322581;0,666666666666667;129;74;55;39;
-0,236199999999999;USDCHF;744;SSIStochStrategy;0,26;0,09;150;420;0,01;1113;-0,124899999999999;-0,124899999999999;0,513027852650494;0,0179694519317161;-0,000112219227313566;-0,0040290322580645;35,9032258064516;0;4;10;10;1092;
-0,0439999999999996;USDCHF;744;SSIStochStrategy;0,28;0,17;90;240;0,25;259;-0,0180999999999996;-0,0238999999999994;0,467181467181467;0,49034749034749;-6,98841698841682E-05;-0,000583870967741921;8,35483870967742;0,384615384615385;128;228;10;20;
-0,0407000000000001;USDCHF;744;SSIStochStrategy;0,06;0,17;60;960;0,15;277;-0,0130000000000001;-0,0303999999999993;0,505415162454874;0,55956678700361;-4,69314079422387E-05;-0,000419354838709681;8,93548387096774;0,384615384615385;57;105;128;44;
-0,0479000000000006;USDCHF;744;SSIStochStrategy;0,24;0,11;30;960;0,18;278;-0,0201000000000006;-0,03;0,525179856115108;0,381294964028777;-7,23021582733833E-05;-0,000648387096774212;8,96774193548387;0,384615384615385;30;263;2;13;
-0,0838999999999992;USDCHF;744;SSIStochStrategy;0,05;0,11;60;300;0,07;512;-0,0326999999999992;-0,0364999999999992;0,533203125;0,509765625;-6,38671874999984E-05;-0,00105483870967739;16,5161290322581;0,25;23;75;235;201;
-0,0570999999999998;USDCHF;744;SSIStochStrategy;0,24;0,14;120;300;0,12;240;-0,0330999999999998;-0,0331999999999998;0,529166666666667;0,383333333333333;-0,000137916666666666;-0,00106774193548386;7,74193548387097;0,333333333333333;99;125;27;87;
-0,0201;USDCHF;744;SSIStochStrategy;0,03;0,22;180;720;0,19;311;0,011;-0,0171999999999999;0,536977491961415;0,823151125401929;3,53697749196142E-05;0,00035483870967742;10,0322580645161;0,538461538461538;37;16;255;39;
-0,0331999999999989;USDCHF;744;SSIStochStrategy;0,04;0,19;120;960;0,19;265;-0,00669999999999893;-0,0254999999999995;0,528301886792453;0,735849056603774;-2,52830188679205E-05;-0,00021612903225803;8,54838709677419;0,384615384615385;55;36;194;35;
-0,0568999999999992;USDCHF;744;SSIStochStrategy;0,14;0,14;90;420;0,06;346;-0,0222999999999992;-0,028;0,534682080924855;0,315028901734104;-6,44508670520208E-05;-0,000719354838709652;11,1612903225806;0,416666666666667;46;70;68;207;
-0,038400000000001;USDCHF;744;SSIStochStrategy;0,11;0,11;30;720;0,14;314;-0,00700000000000101;-0,0146999999999999;0,512738853503185;0,417197452229299;-2,22929936305765E-05;-0,000225806451612936;10,1290322580645;0,307692307692308;28;252;38;24;
-0,0766999999999997;USDCHF;744;SSIStochStrategy;0,12;0,14;180;600;0,04;359;-0,0407999999999997;-0,0433000000000003;0,557103064066852;0,225626740947075;-0,000113649025069637;-0,00131612903225806;11,5806451612903;0,230769230769231;36;13;69;277;
-0,0558000000000011;USDCHF;744;SSIStochStrategy;0,02;0,14;30;840;0,16;406;-0,0152000000000011;-0,0275000000000003;0,524630541871921;0,647783251231527;-3,74384236453229E-05;-0,000490322580645197;13,0967741935484;0,230769230769231;16;132;253;21;
-0,0040000000000005;USDCHF;744;SSIStochStrategy;0,08;0,2;150;120;0,28;308;0,0267999999999995;-0,0142999999999999;0,555194805194805;0,63961038961039;8,70129870129854E-05;0,000864516129032242;9,93548387096774;0,538461538461538;116;97;182;28;
-0,104899999999999;USDCHF;744;SSIStochStrategy;0,26;0,13;180;300;0,07;271;-0,0777999999999994;-0,0777999999999994;0,538745387453875;0,22140221402214;-0,000287084870848706;-0,00250967741935482;8,74193548387097;0,166666666666667;73;59;21;190;
-0,0207000000000001;USDCHF;744;SSIStochStrategy;0,28;0,09;60;1140;0,13;185;-0,00220000000000009;-0,00930000000000042;0,567567567567568;0,464864864864865;-1,18918918918924E-05;-7,09677419354868E-05;5,96774193548387;0,461538461538462;53;140;6;39;
-0,121299999999999;USDCHF;744;SSIStochStrategy;0,3;0,09;210;360;0,02;524;-0,0688999999999989;-0,073899999999999;0,490458015267176;0,0687022900763359;-0,000131488549618318;-0,00222258064516125;16,9032258064516;0,166666666666667;26;20;17;486;
-0,0185999999999998;USDCHF;744;SSIStochStrategy;0,13;0,1;90;480;0,24;206;0,00200000000000022;-0,0258999999999995;0,529126213592233;0,485436893203884;9,70873786407876E-06;6,45161290322653E-05;6,64516129032258;0,538461538461538;103;138;52;16;
-0,0881000000000004;USDCHF;744;SSIStochStrategy;0,09;0,21;30;840;0,04;437;-0,0444000000000004;-0,0474000000000006;0,51487414187643;0,299771167048055;-0,000101601830663617;-0,00143225806451614;14,0967741935484;0,153846153846154;15;126;61;250;
-0,0485999999999999;USDCHF;744;SSIStochStrategy;0,13;0,2;150;180;0,09;353;-0,0132999999999999;-0,0197999999999999;0,529745042492918;0,39943342776204;-3,76770538243622E-05;-0,000429032258064512;11,3870967741935;0,5;68;59;115;178;
-0,0234000000000006;USDCHF;744;SSIStochStrategy;0,02;0,11;120;1020;0,29;269;0,00349999999999939;-0,012;0,527881040892193;0,821561338289963;1,30111524163546E-05;0,000112903225806432;8,67741935483871;0,538461538461538;56;40;220;8;
-0,0371;USDCHF;744;SSIStochStrategy;0,26;0,11;90;480;0,07;261;-0,011;-0,0178999999999996;0,53639846743295;0,340996168582375;-4,21455938697318E-05;-0,00035483870967742;8,41935483870968;0,461538461538462;55;105;18;138;
-0,0018999999999995;USDCHF;744;SSIStochStrategy;0,24;0,12;180;240;0,16;178;0,0159000000000005;-0,0135999999999999;0,47752808988764;0,5;8,93258426966319E-05;0,000512903225806467;5,74193548387097;0,583333333333333;176;85;38;54;
-0,0852000000000016;USDCHF;744;SSIStochStrategy;0,05;0,14;180;960;0,04;401;-0,0451000000000016;-0,0469000000000018;0,556109725685786;0,369077306733167;-0,000112468827930179;-0,00145483870967747;12,9354838709677;0,0769230769230769;16;0;148;253;
-0,1328;USDCHF;744;SSIStochStrategy;0,04;0,12;180;60;0,08;788;-0,0539999999999995;-0,0610000000000003;0,506345177664975;0,598984771573604;-6,85279187817253E-05;-0,00174193548387095;25,4193548387097;0,0833333333333333;30;21;466;300;
0,0011000000000012;USDCHF;744;SSIStochStrategy;0,07;0,09;180;660;0,24;176;0,0187000000000012;-0,0045999999999996;0,573863636363636;0,698863636363636;0,000106250000000007;0,00060322580645165;5,67741935483871;0,692307692307692;128;40;116;19;
-0,0417999999999994;USDCHF;744;SSIStochStrategy;0,06;0,2;60;1020;0,1;291;-0,0126999999999994;-0,0158999999999994;0,525773195876289;0,532646048109966;-4,36426116838467E-05;-0,000409677419354819;9,38709677419355;0,5;41;89;125;76;
-0,0411999999999999;USDCHF;744;SSIStochStrategy;0,04;0,18;150;1020;0,15;265;-0,0146999999999999;-0,0319999999999997;0,49811320754717;0,713207547169811;-5,54716981132073E-05;-0,000474193548387095;8,54838709677419;0,384615384615385;52;23;187;55;
-0,0683000000000005;USDCHF;744;SSIStochStrategy;0,16;0,16;30;600;0,08;388;-0,0295000000000005;-0,0343000000000006;0,52319587628866;0,368556701030928;-7,60309278350529E-05;-0,000951612903225823;12,5161290322581;0,461538461538462;25;265;23;100;
0,005;USDCHF;744;SSIStochStrategy;0,25;0,11;150;780;0,17;135;0,0185;-0,00399999999999978;0,525925925925926;0,496296296296296;0,000137037037037037;0,000596774193548386;4,35483870967742;0,666666666666667;134;80;24;31;
-0,0356;USDCHF;744;SSIStochStrategy;0,08;0,18;60;660;0,18;267;-0,00890000000000002;-0,0293000000000004;0,50561797752809;0,49063670411985;-3,33333333333334E-05;-0,000287096774193549;8,61290322580645;0,230769230769231;76;152;87;27;
-0,121899999999999;USDCHF;744;SSIStochStrategy;0,29;0,15;90;600;0,02;525;-0,0693999999999989;-0,0699999999999988;0,518095238095238;0,100952380952381;-0,000132190476190474;-0,00223870967741932;16,9354838709677;0,230769230769231;26;46;9;470;
-0,0704000000000012;USDCHF;744;SSIStochStrategy;0,04;0,2;30;300;0,28;564;-0,0140000000000012;-0,0288000000000004;0,480496453900709;0,523049645390071;-2,48226950354632E-05;-0,000451612903225846;18,1935483870968;0,461538461538462;41;295;260;8;
-0,183300000000001;USDCHF;744;SSIStochStrategy;0,09;0,08;150;120;0,03;851;-0,0982000000000008;-0,0998000000000009;0,534665099882491;0,213866039952996;-0,00011539365452409;-0,0031677419354839;27,4516129032258;0,0833333333333333;20;18;169;663;
0,000600000000000298;USDCHF;744;SSIStochStrategy;0,08;0,13;210;1020;0,28;157;0,0163000000000003;-0,0124000000000001;0,535031847133758;0,719745222929936;0,000103821656050957;0,000525806451612913;5,06451612903226;0,538461538461538;147;33;105;18;
-0,0432999999999992;USDCHF;744;SSIStochStrategy;0,23;0,16;90;1080;0,06;246;-0,0186999999999992;-0,0282999999999993;0,528455284552846;0,329268292682927;-7,60162601625982E-05;-0,000603225806451586;7,93548387096774;0,416666666666667;47;80;20;146;
-0,0324000000000008;USDCHF;744;SSIStochStrategy;0,12;0,16;30;720;0,27;335;0,00109999999999921;-0,0113;0,492537313432836;0,432835820895522;3,28358208954989E-06;3,54838709677165E-05;10,8064516129032;0,384615384615385;46;293;37;5;
-0,0752000000000016;USDCHF;744;SSIStochStrategy;0,22;0,1;210;240;0,03;462;-0,0290000000000016;-0,0301000000000017;0,510822510822511;0,151515151515152;-6,27705627705662E-05;-0,000935483870967793;14,9032258064516;0,166666666666667;45;23;47;391;
-0,0808000000000008;USDCHF;744;SSIStochStrategy;0,08;0,12;180;1080;0,04;339;-0,0469000000000008;-0,0512000000000012;0,563421828908555;0,268436578171091;-0,000138348082595873;-0,00151290322580648;10,9354838709677;0,153846153846154;24;5;86;248;
-0,0569999999999997;USDCHF;744;SSIStochStrategy;0,25;0,14;60;120;0,21;381;-0,0188999999999997;-0,0200999999999998;0,517060367454068;0,446194225721785;-4,96062992125976E-05;-0,000609677419354829;12,2903225806452;0,25;78;339;14;27;
-0,0153000000000004;USDCHF;744;SSIStochStrategy;0,11;0,1;120;1140;0,09;185;0,00319999999999965;-0,0069999999999999;0,556756756756757;0,448648648648649;1,72972972972954E-05;0,000103225806451602;5,96774193548387;0,538461538461538;67;36;68;81;
-0,0369999999999994;USDCHF;744;SSIStochStrategy;0,01;0,08;120;540;0,15;409;0,00390000000000057;-0,00419999999999965;0,537897310513447;0,887530562347188;9,53545232273978E-06;0,000125806451612922;13,1935483870968;0,461538461538462;18;15;363;31;
-0,0126000000000016;USDCHF;744;SSIStochStrategy;0,07;0,22;90;420;0,17;302;0,0175999999999984;-0,00960000000000094;0,483443708609272;0,586092715231788;5,82781456953589E-05;0,000567741935483819;9,74193548387097;0,666666666666667;79;99;155;47;
-0,0804999999999993;USDCHF;744;SSIStochStrategy;0,14;0,19;210;120;0,05;503;-0,0301999999999993;-0,0347999999999991;0,530815109343936;0,268389662027833;-6,00397614314102E-05;-0,000974193548387075;16,2258064516129;0,333333333333333;46;27;115;360;
-0,0416000000000005;USDCHF;744;SSIStochStrategy;0,04;0,1;30;840;0,11;348;-0,00680000000000047;-0,0138999999999997;0,551724137931034;0,551724137931034;-1,95402298850588E-05;-0,000219354838709693;11,2258064516129;0,230769230769231;19;138;165;45;
-0,0024999999999995;USDCHF;744;SSIStochStrategy;0,21;0,21;120;1080;0,24;158;0,0133000000000005;-0,00890000000000002;0,487341772151899;0,506329113924051;8,41772151898768E-05;0,000429032258064533;5,09677419354839;0,692307692307692;190;108;31;18;
-0,0370000000000003;USDCHF;744;SSIStochStrategy;0,29;0,09;30;780;0,16;273;-0,00970000000000026;-0,0142000000000002;0,578754578754579;0,413919413919414;-3,55311355311365E-05;-0,00031290322580646;8,80645161290323;0,384615384615385;29;252;4;17;
-0,1365;USDCHF;744;SSIStochStrategy;0,19;0,18;60;120;0,05;614;-0,0751000000000001;-0,0800999999999998;0,522801302931596;0,286644951140065;-0,000122312703583062;-0,00242258064516129;19,8064516129032;0,0833333333333333;34;190;42;381;
-0,0301000000000003;USDCHF;744;SSIStochStrategy;0,18;0,19;120;540;0,07;267;-0,00340000000000029;-0,0106000000000004;0,50561797752809;0,333333333333333;-1,27340823970048E-05;-0,000109677419354848;8,61290322580645;0,583333333333333;74;63;50;153;
0,0053000000000007;USDCHF;744;SSIStochStrategy;0,07;0,09;150;660;0,3;177;0,0230000000000007;-0,00139999999999996;0,559322033898305;0,68361581920904;0,000129943502824863;0,00074193548387099;5,70967741935484;0,692307692307692;127;55;110;11;
-0,0370999999999999;USDCHF;744;SSIStochStrategy;0,06;0,09;30;1140;0,24;268;-0,0102999999999999;-0,0160999999999998;0,567164179104478;0,473880597014925;-3,8432835820895E-05;-0,000332258064516125;8,64516129032258;0,230769230769231;46;177;85;6;
0,0060999999999997;USDCHF;744;SSIStochStrategy;0,11;0,22;180;540;0,27;169;0,0229999999999997;-0,00770000000000004;0,538461538461538;0,609467455621302;0,000136094674556211;0,000741935483870958;5,45161290322581;0,538461538461538;178;66;82;20;
-0,0472999999999997;USDCHF;744;SSIStochStrategy;0,14;0,1;60;600;0,07;293;-0,0179999999999997;-0,0231;0,546075085324232;0,378839590443686;-6,1433447098975E-05;-0,000580645161290312;9,45161290322581;0,461538461538462;37;120;44;129;
-0,0107000000000003;USDCHF;744;SSIStochStrategy;0,13;0,12;60;720;0,29;239;0,0131999999999997;-0,00920000000000021;0,514644351464435;0,476987447698745;5,52301255230111E-05;0,000425806451612892;7,70967741935484;0,538461538461538;77;184;48;7;
0,0078999999999993;USDCHF;744;SSIStochStrategy;0,22;0,16;120;480;0,21;184;0,0262999999999993;-0,00799999999999979;0,516304347826087;0,510869565217391;0,000142934782608692;0,000848387096774172;5,93548387096774;0,538461538461538;167;131;30;22;
-0,0541;USDCHF;744;SSIStochStrategy;0,25;0,12;30;540;0,13;360;-0,0181;-0,0242999999999998;0,5;0,4;-5,02777777777778E-05;-0,000583870967741936;11,6129032258065;0,384615384615385;29;319;6;35;
-0,0697000000000001;USDCHF;744;SSIStochStrategy;0,01;0,15;150;600;0,11;488;-0,0209000000000001;-0,0263000000000003;0,540983606557377;0,827868852459016;-4,28278688524593E-05;-0,000674193548387101;15,741935483871;0,153846153846154;16;10;404;74;
-0,0300000000000003;USDCHF;744;SSIStochStrategy;0,15;0,18;90;600;0,14;229;-0,00710000000000033;-0,0155999999999999;0,51528384279476;0,462882096069869;-3,10043668122285E-05;-0,000229032258064527;7,38709677419355;0,538461538461538;80;125;46;57;
-0,0518999999999995;USDCHF;744;SSIStochStrategy;0,21;0,15;180;900;0,04;266;-0,0252999999999995;-0,0338000000000002;0,56390977443609;0,180451127819549;-9,51127819548855E-05;-0,00081612903225805;8,58064516129032;0,307692307692308;49;18;31;217;
-0,139100000000001;USDCHF;744;SSIStochStrategy;0,04;0,09;30;120;0,06;867;-0,0524000000000011;-0,062200000000001;0,531718569780854;0,476355247981546;-6,04382929642458E-05;-0,0016903225806452;27,9677419354839;0,0833333333333333;17;205;365;296;
-0,0594000000000011;USDCHF;744;SSIStochStrategy;0,21;0,19;90;300;0,07;359;-0,0235000000000011;-0,0303;0,479108635097493;0,323119777158774;-6,54596100278582E-05;-0,000758064516129067;11,5806451612903;0,384615384615385;65;121;41;196;
-0,424099999999999;USDCHF;744;SSIStochStrategy;0,23;0,21;120;120;0,01;2102;-0,213899999999999;-0,213899999999999;0,503805899143673;0,0199809705042816;-0,000101760228353948;-0,00689999999999996;67,8064516129032;0;3;25;18;2058;
-0,0442000000000007;USDCHF;744;SSIStochStrategy;0,19;0,12;30;900;0,14;308;-0,0134000000000007;-0,0201000000000006;0,525974025974026;0,412337662337662;-4,35064935064959E-05;-0,000432258064516153;9,93548387096774;0,307692307692308;29;270;12;26;
0,0122999999999995;USDCHF;744;SSIStochStrategy;0,05;0,11;180;420;0,31;227;0,0349999999999995;-0,00789999999999991;0,537444933920705;0,784140969162996;0,000154185022026429;0,0011290322580645;7,32258064516129;0,583333333333333;98;47;169;10;
-0,109099999999999;USDCHF;744;SSIStochStrategy;0,1;0,18;30;840;0,02;551;-0,0539999999999994;-0,0557999999999995;0,517241379310345;0,172413793103448;-9,80036297640642E-05;-0,00174193548387095;17,7741935483871;0,153846153846154;8;68;46;437;
-0,0305999999999998;USDCHF;744;SSIStochStrategy;0,26;0,17;60;780;0,11;248;-0,00579999999999981;-0,0172999999999999;0,487903225806452;0,44758064516129;-2,33870967741928E-05;-0,000187096774193542;8;0,416666666666667;58;164;14;69;
-0,0223999999999997;USDCHF;744;SSIStochStrategy;0,3;0,1;210;900;0,22;102;-0,0121999999999997;-0,0299999999999995;0,558823529411765;0,470588235294118;-0,000119607843137252;-0,000393548387096763;3,29032258064516;0,416666666666667;246;63;13;25;
-0,0158000000000001;USDCHF;744;SSIStochStrategy;0,3;0,17;60;420;0,3;281;0,0122999999999999;-0,0142999999999996;0,483985765124555;0,487544483985765;4,37722419928821E-05;0,000396774193548383;9,06451612903226;0,461538461538462;98;265;9;6;
-0,0216999999999995;USDCHF;744;SSIStochStrategy;0,03;0,17;150;600;0,25;303;0,0086000000000005;-0,0171999999999997;0,547854785478548;0,798679867986799;2,838283828383E-05;0,000277419354838726;9,7741935483871;0,538461538461538;73;38;242;22;
-0,0640999999999991;USDCHF;744;SSIStochStrategy;0,03;0,19;210;120;0,15;556;-0,00849999999999906;-0,0175999999999997;0,543165467625899;0,778776978417266;-1,5287769784171E-05;-0,000274193548387067;17,9354838709677;0,461538461538462;48;25;432;98;
-0,0255999999999997;USDCHF;744;SSIStochStrategy;0,16;0,16;120;180;0,14;278;0,00220000000000031;-0,00919999999999954;0,543165467625899;0,485611510791367;7,91366906474933E-06;7,0967741935494E-05;8,96774193548387;0,615384615384615;94;123;74;80;
-0,0098999999999996;USDCHF;744;SSIStochStrategy;0,14;0,12;60;840;0,21;221;0,0122000000000004;-0,00879999999999947;0,506787330316742;0,475113122171946;5,52036199095042E-05;0,000393548387096788;7,12903225806452;0,666666666666667;80;170;38;13;
-0,0130999999999999;USDCHF;744;SSIStochStrategy;0,1;0,12;180;660;0,12;211;0,00800000000000012;-0,0103;0,530805687203792;0,530805687203792;3,79146919431285E-05;0,000258064516129036;6,80645161290323;0,538461538461538;79;30;101;79;
-0,1858;USDCHF;744;SSIStochStrategy;0,26;0,11;210;900;0,01;874;-0,0983999999999997;-0,0983999999999997;0,490846681922197;0,0102974828375286;-0,000112585812356979;-0,00317419354838709;28,1935483870968;0,153846153846154;3;2;7;865;
0,000999999999999897;USDCHF;744;SSIStochStrategy;0,17;0,21;150;420;0,12;220;0,0229999999999999;-0,00239999999999985;0,495454545454545;0,459090909090909;0,000104545454545454;0,000741935483870965;7,09677419354839;0,75;99;78;62;79;
-0,0635000000000009;USDCHF;744;SSIStochStrategy;0,28;0,12;30;300;0,24;434;-0,0201000000000009;-0,0315000000000001;0,488479262672811;0,389400921658986;-4,63133640553016E-05;-0,000648387096774222;14;0,333333333333333;51;422;4;7;
-0,066200000000001;USDCHF;744;SSIStochStrategy;0,03;0,18;30;480;0,15;483;-0,017900000000001;-0,0234000000000002;0,5175983436853;0,559006211180124;-3,70600414078696E-05;-0,000577419354838743;15,5806451612903;0,461538461538462;19;196;257;29;
-0,0286000000000004;USDCHF;744;SSIStochStrategy;0,23;0,19;90;660;0,08;242;-0,0044000000000004;-0,0104000000000003;0,520661157024793;0,396694214876033;-1,81818181818198E-05;-0,000141935483870981;7,80645161290323;0,416666666666667;57;110;23;108;
-0,0098000000000002;USDCHF;744;SSIStochStrategy;0,2;0,11;90;540;0,23;187;0,0088999999999998;-0,0144000000000002;0,524064171122995;0,497326203208556;4,75935828876994E-05;0,000287096774193542;6,03225806451613;0,384615384615385;112;145;25;16;
-0,0054999999999997;USDCHF;744;SSIStochStrategy;0,14;0,1;150;240;0,21;216;0,0161000000000003;-0,0153999999999993;0,518518518518518;0,518518518518518;7,45370370370386E-05;0,000519354838709688;6,96774193548387;0,416666666666667;167;95;79;41;
-0,1231;USDCHF;744;SSIStochStrategy;0,11;0,15;180;600;0,02;600;-0,0630999999999995;-0,0632999999999995;0,543333333333333;0,116666666666667;-0,000105166666666666;-0,00203548387096773;19,3548387096774;0,307692307692308;15;4;67;529;
-0,0306000000000005;USDCHF;744;SSIStochStrategy;0,28;0,2;150;240;0,28;183;-0,0123000000000005;-0,0306;0,475409836065574;0,469945355191257;-6,72131147541013E-05;-0,000396774193548404;5,90322580645161;0,538461538461538;194;148;15;19;
-0,0315000000000006;USDCHF;744;SSIStochStrategy;0,27;0,14;180;600;0,14;150;-0,0165000000000006;-0,0243000000000004;0,526666666666667;0,38;-0,000110000000000004;-0,000532258064516149;4,83870967741935;0,461538461538462;159;71;19;60;
-0,077799999999999;USDCHF;744;SSIStochStrategy;0,09;0,07;60;540;0,06;337;-0,044099999999999;-0,045999999999999;0,56973293768546;0,332344213649852;-0,000130860534124626;-0,00142258064516126;10,8709677419355;0,153846153846154;27;79;81;177;
-0,0176000000000006;USDCHF;744;SSIStochStrategy;0,11;0,08;120;1020;0,09;186;0,000999999999999446;-0,00800000000000034;0,56989247311828;0,451612903225806;5,37634408601853E-06;3,22580645161112E-05;6;0,538461538461538;67;38;66;82;
0,0138000000000014;USDCHF;744;SSIStochStrategy;0,24;0,08;180;420;0,16;144;0,0282000000000014;-0,00389999999999968;0,541666666666667;0,465277777777778;0,000195833333333343;0,000909677419354885;4,64516129032258;0,615384615384615;187;66;37;40;
0,0116000000000004;USDCHF;744;SSIStochStrategy;0,16;0,13;150;660;0,18;173;0,0289000000000004;-0,00650000000000017;0,520231213872832;0,520231213872832;0,000167052023121389;0,000932258064516141;5,58064516129032;0,538461538461538;127;74;59;39;
-0,00650000000000035;USDCHF;744;SSIStochStrategy;0,22;0,21;180;780;0,17;147;0,00819999999999965;-0,0149999999999999;0,537414965986395;0,476190476190476;5,57823129251677E-05;0,000264516129032247;4,74193548387097;0,666666666666667;140;73;34;39;
-0,00339999999999978;USDCHF;744;SSIStochStrategy;0,29;0,09;150;600;0,31;125;0,00910000000000022;-0,0144999999999996;0,544;0,496;7,28000000000018E-05;0,000293548387096781;4,03225806451613;0,538461538461538;200;102;13;10;
-0,149299999999999;USDCHF;744;SSIStochStrategy;0,1;0,15;120;180;0,03;745;-0,0747999999999993;-0,0759999999999997;0,535570469798658;0,210738255033557;-0,000100402684563757;-0,00241290322580643;24,0322580645161;0,153846153846154;21;27;134;583;
-0,00980000000000064;USDCHF;744;SSIStochStrategy;0,27;0,1;150;240;0,15;196;0,00979999999999936;-0,0123000000000001;0,479591836734694;0,438775510204082;4,99999999999968E-05;0,000316129032258044;6,32258064516129;0,583333333333333;154;105;30;60;
-0,0020999999999994;USDCHF;744;SSIStochStrategy;0,09;0,08;120;600;0,21;174;0,0153000000000006;-0,00769999999999971;0,545977011494253;0,568965517241379;8,79310344827623E-05;0,000493548387096795;5,61290322580645;0,692307692307692;125;77;78;19;
-0,0575999999999989;USDCHF;744;SSIStochStrategy;0,11;0,17;60;1140;0,05;325;-0,0250999999999989;-0,0280999999999991;0,495384615384615;0,329230769230769;-7,72307692307659E-05;-0,000809677419354803;10,4838709677419;0,384615384615385;34;74;61;190;
-0,0153999999999989;USDCHF;744;SSIStochStrategy;0,26;0,1;60;660;0,27;213;0,00590000000000113;-0,0112999999999993;0,525821596244132;0,474178403755869;2,76995305164372E-05;0,000190322580645198;6,87096774193548;0,461538461538462;86;198;9;6;
-0,0104000000000006;USDCHF;744;SSIStochStrategy;0,04;0,2;210;720;0,26;242;0,0137999999999994;-0,0135000000000008;0,56198347107438;0,793388429752066;5,70247933884271E-05;0,00044516129032256;7,80645161290323;0,538461538461538;94;30;190;21;
-0,0072;USDCHF;744;SSIStochStrategy;0,23;0,12;90;660;0,29;187;0,0115;-0,0151;0,502673796791444;0,486631016042781;6,14973262032083E-05;0,000370967741935482;6,03225806451613;0,461538461538462;130;157;20;10;
-0,0256999999999994;USDCHF;744;SSIStochStrategy;0,16;0,07;150;600;0,08;195;-0,00619999999999943;-0,0152999999999992;0,543589743589744;0,364102564102564;-3,17948717948689E-05;-0,000199999999999982;6,29032258064516;0,538461538461538;80;43;47;105;
-0,0049000000000004;USDCHF;744;SSIStochStrategy;0,28;0,18;150;420;0,16;176;0,0126999999999996;-0,0120999999999994;0,494318181818182;0,4375;7,21590909090886E-05;0,000409677419354826;5,67741935483871;0,615384615384615;163;109;22;44;
-0,1072;USDCHF;744;SSIStochStrategy;0,11;0,15;180;840;0,02;500;-0,0572000000000004;-0,0574000000000003;0,554;0,11;-0,000114400000000001;-0,00184516129032259;16,1290322580645;0,153846153846154;16;4;52;444;
