Score;Pair;Time;Strategy;Threshold Open;Threshold Close;Follow Trend;positions;profit;drawdown;long;winning;pips/position;pips/day;positions/day;positivedaysratio;holdtime/positions;
-0,768999999999996;USDCHF;744;SSIStrategy;0,07;0,28;False;4142;-0,354799999999996;-0,354799999999996;1;0,0115886045388701;-8,56591018831473E-05;-0,0114451612903224;133,612903225806;0,3;6;
-0,174800000000001;USDCHF;744;SSIStrategy;0,13;0,27;False;961;-0,0787000000000012;-0,0787000000000012;1;0,0135275754422477;-8,18938605619159E-05;-0,00253870967741939;31;0,428571428571429;35;
-0,0136000000000002;USDCHF;744;SSIStrategy;0,15;0,1;False;11;-0,0125000000000002;-0,0304000000000001;0,545454545454545;0,363636363636364;-0,00113636363636365;-0,000403225806451619;0,354838709677419;0,333333333333333;3423;
-0,0196000000000001;USDCHF;744;SSIStrategy;0,09;0,34;True;26;-0,0170000000000001;-0,0170000000000001;0,961538461538462;0,346153846153846;-0,000653846153846159;-0,000548387096774198;0,838709677419355;0,8;2450;
-0,890300000000011;USDCHF;744;SSIStrategy;0,03;0,12;True;4717;-0,418600000000011;-0,418600000000011;0,999788000847997;0,0110239559041764;-8,87428450286222E-05;-0,013503225806452;152,161290322581;0,181818181818182;11;
-1,55440000000001;USDCHF;744;SSIStrategy;0,04;0,03;True;8497;-0,704700000000011;-0,704700000000011;0,999882311404025;0,00035306578792515;-8,2935153583619E-05;-0,0227322580645165;274,096774193548;0;5;
-0,0052000000000001;USDCHF;744;SSIStrategy;0,24;0,05;False;11;-0,0041000000000001;-0,0152;0,727272727272727;0,363636363636364;-0,000372727272727282;-0,000132258064516132;0,354838709677419;0,375;2673;
-1,4543;USDCHF;744;SSIStrategy;0,05;0,2;False;7499;-0,704400000000002;-0,704400000000002;0,999866648886518;0,00680090678757168;-9,39325243365784E-05;-0,0227225806451613;241,903225806452;0,0833333333333333;9;
0,0123999999999999;USDCHF;744;SSIStrategy;0,19;0,06;True;13;0,0136999999999999;-0,00479999999999992;0,230769230769231;0,615384615384615;0,00105384615384615;0,000441935483870966;0,419354838709677;0,625;2447;
-0,0114000000000001;USDCHF;744;SSIStrategy;0,16;0,04;False;16;-0,00980000000000014;-0,0283;0,6875;0,4375;-0,000612500000000009;-0,000316129032258069;0,516129032258065;0,5;2228;
-0,0215000000000001;USDCHF;744;SSIStrategy;0,09;0,06;False;28;-0,0187000000000001;-0,0298;0,571428571428571;0,5;-0,000667857142857145;-0,000603225806451615;0,903225806451613;0,5;1440;
-0,00680000000000001;USDCHF;744;SSIStrategy;0,24;0,08;False;8;-0,00600000000000001;-0,0229999999999999;0,625;0,375;-0,000750000000000001;-0,000193548387096774;0,258064516129032;0,333333333333333;4245;
0,00710000000000001;USDCHF;744;SSIStrategy;0,34;0,03;False;9;0,00800000000000001;-0,0114;0,888888888888889;0,444444444444444;0,00088888888888889;0,000258064516129032;0,290322580645161;0,375;2384;
0,0244000000000002;USDCHF;744;SSIStrategy;0,32;0,26;False;4;0,0248000000000002;-0,0157999999999999;0,75;0,5;0,00620000000000004;0,000800000000000005;0,129032258064516;0,5;9868;
-1,6771;USDCHF;744;SSIStrategy;0,05;0,19;False;8640;-0,813100000000001;-0,813100000000001;0,999884259259259;0,00902777777777778;-9,41087962962964E-05;-0,0262290322580645;278,709677419355;0,0833333333333333;7;
-3,10900000000003;USDCHF;744;SSIStrategy;0,06;0,08;False;16316;-1,47740000000003;-1,47740000000003;0,999938710468252;0,00294189752390292;-9,05491542044636E-05;-0,0476580645161299;526,322580645161;0;3;
-0,166600000000005;USDCHF;744;SSIStrategy;0,29;0,29;True;623;-0,104300000000005;-0,104300000000005;0,998394863563403;0;-0,000167415730337086;-0,0033645161290324;20,0967741935484;0;70;
-0,293800000000007;USDCHF;744;SSIStrategy;0,17;0,25;True;1356;-0,158200000000007;-0,158200000000007;0,999262536873156;0,0176991150442478;-0,000116666666666672;-0,00510322580645183;43,741935483871;0;38;
-0,0161000000000002;USDCHF;744;SSIStrategy;0,16;0,12;False;11;-0,0150000000000002;-0,0311;0,545454545454545;0,363636363636364;-0,00136363636363638;-0,000483870967741943;0,354838709677419;0,333333333333333;3426;
-0,0253;USDCHF;744;SSIStrategy;0,33;0,2;True;4;-0,0249;-0,0249;0,25;0,5;-0,00622500000000001;-0,000803225806451614;0,129032258064516;0,5;9080;
-1,6753;USDCHF;744;SSIStrategy;0,01;0,18;False;8642;-0,811100000000001;-0,811100000000001;0,999884286044897;0,00914140245313585;-9,38555889840316E-05;-0,0261645161290323;278,774193548387;0,0833333333333333;7;
0,00790000000000025;USDCHF;744;SSIStrategy;0,22;0,12;True;9;0,00880000000000025;0;0,333333333333333;0,555555555555556;0,000977777777777806;0,000283870967741944;0,290322580645161;0,666666666666667;3959;
-0,0160000000000002;USDCHF;744;SSIStrategy;0,13;0,07;False;20;-0,0140000000000002;-0,033;0,55;0,4;-0,000700000000000012;-0,000451612903225814;0,645161290322581;0,5;2096;
-0,00189999999999988;USDCHF;744;SSIStrategy;0,28;0,13;True;8;-0,00109999999999988;-0,00509999999999999;0,375;0,5;-0,000137499999999985;-3,5483870967738E-05;0,258064516129032;0,5;4235;
-0,0938999999999994;USDCHF;744;SSIStrategy;0,08;0,04;False;473;-0,0465999999999994;-0,0465999999999994;0,974630021141649;0,0359408033826638;-9,8520084566595E-05;-0,00150322580645159;15,258064516129;0,545454545454545;82;
-0,0194;USDCHF;744;SSIStrategy;0,31;0,22;True;6;-0,0188;-0,0188;0,5;0,666666666666667;-0,00313333333333334;-0,000606451612903227;0,193548387096774;0,6;6929;
-1,30510000000001;USDCHF;744;SSIStrategy;0;0,07;True;7164;-0,58870000000001;-0,58870000000001;0,999860413176996;0,00739810161920715;-8,21747627024022E-05;-0,0189903225806455;231,096774193548;0;7;
