Score;Pair;Time;Strategy;Threshold Open;Threshold Close;Follow Trend;positions;profit;drawdown;long;winning;pips/position;pips/day;positions/day;positivedaysratio;holdtime/positions;
-0,427699999999998;EURUSD;744;SSIStrategy;0,15;0,14;True;3271;-0,100599999999998;-0,137199999999998;0,999694283093855;0,00122286762457964;-3,07551207581774E-05;-0,00324516129032252;105,516129032258;0,166666666666667;13;
0,0251999999999994;EURUSD;744;SSIStrategy;0,29;0,28;False;184;0,0435999999999994;-0,00860000000000061;0,994565217391304;0,00543478260869565;0,000236956521739127;0,00140645161290321;5,93548387096774;1;242;
-0,0175999999999997;EURUSD;744;SSIStrategy;0,22;0,07;True;5;-0,0170999999999997;-0,0172999999999999;0,8;0,4;-0,00341999999999993;-0,000551612903225796;0,161290322580645;0,333333333333333;6730;
-1,49480000000001;EURUSD;744;SSIStrategy;0,06;0,25;True;10793;-0,415500000000006;-0,417900000000006;1;0,00713425368294265;-3,84971740943209E-05;-0,0134032258064518;348,161290322581;0,111111111111111;2;
0,0159000000000006;EURUSD;744;SSIStrategy;0,09;0,01;False;26;0,0185000000000006;-0,00109999999999988;0,346153846153846;0,615384615384615;0,000711538461538486;0,000596774193548407;0,838709677419355;0,666666666666667;1558;
-0,0194999999999999;EURUSD;744;SSIStrategy;0,07;0,03;True;23;-0,0171999999999999;-0,0201999999999998;0,608695652173913;0,434782608695652;-0,000747826086956517;-0,000554838709677416;0,741935483870968;0,2;1874;
-0,356499999999997;EURUSD;744;SSIStrategy;0,02;0,08;False;2930;-0,0634999999999972;-0,115699999999997;0,999658703071672;0,0122866894197952;-2,16723549488045E-05;-0,0020483870967741;94,5161290322581;0,6;16;
0,0324999999999999;EURUSD;744;SSIStrategy;0,33;0,16;False;3;0,0327999999999999;0;0,333333333333333;0,666666666666667;0,0109333333333333;0,00105806451612903;0,0967741935483871;0,666666666666667;13490;
-2,64730000000001;EURUSD;744;SSIStrategy;0,05;0,07;True;19522;-0,695100000000014;-0,695100000000014;1;0,00389304374551788;-3,56059829935464E-05;-0,0224225806451617;629,741935483871;0,0833333333333333;0;
0,0121000000000005;EURUSD;744;SSIStrategy;0,1;0,03;False;17;0,0138000000000005;-0,00190000000000001;0,411764705882353;0,529411764705882;0,000811764705882381;0,000445161290322596;0,548387096774194;0,8;2408;
0,0146999999999999;EURUSD;744;SSIStrategy;0,32;0,02;False;4;0,0150999999999999;0;0,25;0,75;0,00377499999999997;0,000487096774193545;0,129032258064516;0,666666666666667;6843;
-0,0304;EURUSD;744;SSIStrategy;0,34;0,05;True;4;-0,03;-0,03;0,75;0,25;-0,00750000000000001;-0,000967741935483872;0,129032258064516;0,333333333333333;7773;
-0,0389999999999998;EURUSD;744;SSIStrategy;0,21;0,35;True;12;-0,0377999999999998;-0,0377999999999998;1;0,0833333333333333;-0,00314999999999999;-0,00121935483870967;0,387096774193548;0,25;3024;
-0,0085000000000002;EURUSD;744;SSIStrategy;0,11;0,28;False;186;0,0100999999999998;-0,0421000000000002;0,994623655913979;0,0161290322580645;5,4301075268816E-05;0,000325806451612896;6;0;299;
