Score;Pair;Time;Strategy;PostT;PreT;Threshold;takeprofit;stoploss;FollowTrend;positions;profit;drawdown;long;winning;pips/position;pips/day;positions/day;positivedaysratio;holdtime/positions;hitsl;hittp;hitto;
-1,2007;USDJPY;744;FastMovement-Strategy;130;5;0,28;0,25;0,1;True;7;-1,2;-1,51000000000001;0,428571428571429;0,142857142857143;-0,171428571428572;-0,0387096774193549;0,225806451612903;0,25;11;6;1;0;
-0,370200000000005;USDJPY;744;FastMovement-Strategy;70;8;0,66;0,29;0,34;False;2;-0,370000000000005;-0,370000000000005;0;0;-0,185000000000002;-0,0119354838709679;0,0645161290322581;0;71;0;0;2;
-0,440199999999998;USDJPY;744;FastMovement-Strategy;60;12;0,67;0,12;0,15;True;2;-0,439999999999998;-0,439999999999998;1;0;-0,219999999999999;-0,0141935483870967;0,0645161290322581;0;11;2;0;0;
0,209800000000008;USDJPY;744;FastMovement-Strategy;160;11;0,56;0,22;0,08;False;2;0,210000000000008;0;0;0,5;0,105000000000004;0,00677419354838735;0,0645161290322581;1;25;1;1;0;
-0,220300000000013;USDJPY;744;FastMovement-Strategy;160;24;0,51;0,34;0,17;False;3;-0,220000000000013;-0,220000000000013;0,333333333333333;0,333333333333333;-0,0733333333333377;-0,00709677419354881;0,0967741935483871;0,5;102;2;0;1;
-1,6412;USDJPY;744;FastMovement-Strategy;150;14;0,27;0,33;0,34;True;12;-1,64;-2,20999999999999;0,5;0,416666666666667;-0,136666666666667;-0,0529032258064516;0,387096774193548;0,2;114;3;1;8;
-0,240299999999981;USDJPY;744;FastMovement-Strategy;10;22;0,53;0,21;0,22;True;3;-0,239999999999981;-0,239999999999981;0,666666666666667;0,333333333333333;-0,0799999999999936;-0,00774193548387035;0,0967741935483871;0;14;0;0;3;
-1,04210000000001;USDJPY;744;FastMovement-Strategy;110;5;0,16;0,16;0,11;True;21;-1,04000000000001;-1,39;0,523809523809524;0,380952380952381;-0,0495238095238098;-0,0335483870967744;0,67741935483871;0,428571428571429;44;10;5;6;
-0,350400000000009;USDJPY;744;FastMovement-Strategy;140;3;0,35;0,31;0,13;True;4;-0,350000000000009;-0,800000000000011;0,5;0,5;-0,0875000000000021;-0,0112903225806454;0,129032258064516;0,5;45;2;1;1;
-0,200199999999989;USDJPY;744;FastMovement-Strategy;130;6;0,56;0,16;0,05;False;2;-0,199999999999989;-0,199999999999989;0;0;-0,0999999999999943;-0,00645161290322544;0,0645161290322581;0;20;2;0;0;
-0,470299999999999;USDJPY;744;FastMovement-Strategy;120;16;0,46;0,21;0,25;True;3;-0,469999999999999;-0,61999999999999;0,666666666666667;0,333333333333333;-0,156666666666666;-0,0151612903225806;0,0967741935483871;0,5;52;2;0;1;
-0,360099999999999;USDJPY;744;FastMovement-Strategy;160;27;0,62;0,36;0,39;False;1;-0,359999999999999;-0,359999999999999;0;0;-0,359999999999999;-0,0116129032258064;0,032258064516129;n. def.;161;0;0;1;
0,347300000000009;USDJPY;744;FastMovement-Strategy;70;26;0,21;0,2;0,33;True;27;0,350000000000009;-0,830000000000013;0,592592592592593;0,62962962962963;0,0129629629629633;0,0112903225806454;0,870967741935484;0,555555555555556;62;2;5;20;
0,263699999999939;USDJPY;744;FastMovement-Strategy;70;27;0,17;0,12;0,03;True;63;0,269999999999939;-0,880000000000067;0,507936507936508;0,301587301587302;0,00428571428571332;0,00870967741935288;2,03225806451613;0,5;19;43;17;3;
0,0998999999999943;USDJPY;744;FastMovement-Strategy;110;26;0,64;0,07;0,24;True;1;0,0999999999999943;0;1;1;0,0999999999999943;0,00322580645161272;0,032258064516129;n. def.;38;0;1;0;
0,659299999999982;USDJPY;744;FastMovement-Strategy;40;21;0,38;0,35;0,26;False;7;0,659999999999982;0;0,428571428571429;0,714285714285714;0,0942857142857118;0,0212903225806446;0,225806451612903;0,5;32;1;1;5;
0,709799999999994;USDJPY;744;FastMovement-Strategy;120;4;0,42;0,28;0,37;True;2;0,709999999999994;0;1;1;0,354999999999997;0,0229032258064514;0,0645161290322581;1;43;0;2;0;
1,85120000000014;USDJPY;744;FastMovement-Strategy;180;19;0,03;0,34;0,39;False;288;1,88000000000014;-0,139999999999944;0,506944444444444;0,46875;0,00652777777777826;0,060645161290327;9,29032258064516;0,538461538461538;250;6;19;262;
0,828899999999984;USDJPY;744;FastMovement-Strategy;150;22;0,36;0,05;0,05;False;11;0,829999999999984;0;0,363636363636364;0,727272727272727;0,075454545454544;0,0267741935483866;0,354838709677419;0,8;7;3;8;0;
-0,435000000000049;USDJPY;744;FastMovement-Strategy;90;12;0,15;0,05;0,09;True;50;-0,430000000000049;-1,08000000000004;0,6;0,56;-0,00860000000000099;-0,0138709677419371;1,61290322580645;0,6;18;21;28;1;
0,639300000000001;USDJPY;744;FastMovement-Strategy;40;3;0,29;0,23;0,05;False;7;0,640000000000001;0;0,571428571428571;0,428571428571429;0,0914285714285715;0,0206451612903226;0,225806451612903;0,75;15;4;2;1;
0,0398000000000063;USDJPY;744;FastMovement-Strategy;140;27;0,63;0,1;0,12;False;2;0,0400000000000063;0;0;0,5;0,0200000000000031;0,00129032258064536;0,0645161290322581;n. def.;13;1;1;0;
0,878699999999981;USDJPY;744;FastMovement-Strategy;80;25;0,28;0,33;0,23;False;13;0,879999999999981;-0,109999999999985;0,461538461538462;0,615384615384615;0,0676923076923062;0,0283870967741929;0,419354838709677;0,6;62;3;2;8;
0,559599999999988;USDJPY;744;FastMovement-Strategy;30;14;0,38;0,39;0,18;False;4;0,559999999999988;0;0,5;0,5;0,139999999999997;0,0180645161290319;0,129032258064516;0,5;19;1;1;2;
-0,000300000000014211;USDJPY;744;FastMovement-Strategy;30;25;0,51;0,14;0,17;False;3;-1,4210854715202E-14;-0,0500000000000114;0,333333333333333;0,666666666666667;-4,736951571734E-15;-4,58414668232323E-16;0,0967741935483871;0,5;19;1;1;1;
1,64880000000002;USDJPY;744;FastMovement-Strategy;160;18;0,3;0,25;0,17;False;12;1,65000000000002;0;0,5;0,666666666666667;0,137500000000002;0,0532258064516136;0,387096774193548;0,8;92;3;5;4;
-0,290200000000006;USDJPY;744;FastMovement-Strategy;110;7;0,43;0,05;0,21;False;2;-0,290000000000006;-0,290000000000006;0;0,5;-0,145000000000003;-0,00935483870967762;0,0645161290322581;0;9;1;1;0;
-1,21160000000001;USDJPY;744;FastMovement-Strategy;120;24;0,32;0,03;0,02;True;16;-1,21000000000001;-1,51000000000001;0,6875;0,25;-0,0756250000000005;-0,0390322580645164;0,516129032258065;0,2;6;12;4;0;
0,416199999999856;USDJPY;744;FastMovement-Strategy;80;3;0,05;0,03;0,16;True;238;0,439999999999856;-0,689999999999998;0,508403361344538;0,710084033613445;0,00184873949579771;0,0141935483870921;7,67741935483871;0,666666666666667;29;31;168;39;
0,189799999999998;USDJPY;744;FastMovement-Strategy;70;22;0,65;0,06;0,36;True;2;0,189999999999998;0;1;1;0,0949999999999989;0,00612903225806444;0,0645161290322581;1;26;0;2;0;
-0,763299999999991;USDJPY;744;FastMovement-Strategy;110;12;0,16;0,12;0,39;False;33;-0,759999999999991;-0,950000000000003;0,454545454545455;0,484848484848485;-0,0230303030303028;-0,0245161290322578;1,06451612903226;0,5;72;3;14;16;
0,169800000000002;USDJPY;744;FastMovement-Strategy;70;10;0,47;0,02;0,14;False;2;0,170000000000002;0;0;1;0,0850000000000009;0,00548387096774199;0,0645161290322581;1;5;0;2;0;
0,269799999999996;USDJPY;744;FastMovement-Strategy;140;25;0,6;0,1;0,28;True;2;0,269999999999996;0;1;1;0,134999999999998;0,00870967741935471;0,0645161290322581;1;28;0;2;0;
-0,731200000000004;USDJPY;744;FastMovement-Strategy;40;16;0,27;0,15;0,29;True;12;-0,730000000000004;-1,01000000000001;0,5;0,5;-0,0608333333333337;-0,0235483870967743;0,387096774193548;0,4;32;2;3;7;
0,119800000000005;USDJPY;744;FastMovement-Strategy;160;6;0,63;0,04;0,37;False;2;0,120000000000005;0;0;1;0,0600000000000023;0,00387096774193563;0,0645161290322581;1;9;0;2;0;
-0,230300000000018;USDJPY;744;FastMovement-Strategy;70;19;0,48;0,36;0,4;False;3;-0,230000000000018;-0,230000000000018;0,333333333333333;0,333333333333333;-0,0766666666666727;-0,00741935483871026;0,0967741935483871;0;71;0;0;3;
0,209799999999994;USDJPY;744;FastMovement-Strategy;30;3;0,6;0,15;0,19;False;2;0,209999999999994;0;0;1;0,104999999999997;0,00677419354838689;0,0645161290322581;1;21;0;1;1;
-0,566599999999637;USDJPY;744;FastMovement-Strategy;30;5;0,01;0,36;0,4;False;1366;-0,429999999999637;-2,06999999999972;0,497071742313324;0,453879941434846;-0,00031478770131745;-0,0138709677419238;44,0645161290323;0,538461538461538;42;2;5;1358;
0,439799999999998;USDJPY;744;FastMovement-Strategy;150;4;0,56;0,38;0,21;True;2;0,439999999999998;0;1;1;0,219999999999999;0,0141935483870967;0,0645161290322581;1;151;0;0;2;
-0,650499999999991;USDJPY;744;FastMovement-Strategy;160;17;0,38;0,39;0,25;True;5;-0,649999999999991;-1,22;0,6;0,4;-0,129999999999998;-0,0209677419354836;0,161290322580645;0,5;89;2;1;2;
-0,210199999999994;USDJPY;744;FastMovement-Strategy;10;6;0,61;0,22;0,24;True;2;-0,209999999999994;-0,209999999999994;1;0;-0,104999999999997;-0,00677419354838689;0,0645161290322581;0;11;0;0;2;
-0,270199999999835;USDJPY;744;FastMovement-Strategy;70;19;0,12;0,07;0,09;False;102;-0,259999999999835;-0,889999999999958;0,490196078431373;0,568627450980392;-0,00254901960784152;-0,00838709677418821;3,29032258064516;0,363636363636364;31;36;50;16;
0,309899999999988;USDJPY;744;FastMovement-Strategy;170;1;0,46;0,24;0,14;True;1;0,309999999999988;0;1;1;0,309999999999988;0,00999999999999962;0,032258064516129;n. def.;42;0;1;0;
-0,164999999999982;USDJPY;744;FastMovement-Strategy;20;9;0,13;0,12;0,24;False;50;-0,159999999999982;-0,930000000000007;0,5;0,5;-0,00319999999999965;-0,00516129032258008;1,61290322580645;0,3;19;1;6;43;
-0,240800000000009;USDJPY;744;FastMovement-Strategy;70;24;0,36;0,13;0,3;False;8;-0,240000000000009;-0,240000000000009;0,25;0,5;-0,0300000000000011;-0,00774193548387126;0,258064516129032;0,6;34;2;4;2;
-0,874800000000033;USDJPY;744;FastMovement-Strategy;150;2;0,07;0,39;0,19;False;48;-0,870000000000033;-1,11000000000003;0,520833333333333;0,395833333333333;-0,0181250000000007;-0,0280645161290333;1,54838709677419;0,222222222222222;104;19;4;25;
0,487700000000009;USDJPY;744;FastMovement-Strategy;80;29;0,25;0,12;0,15;False;23;0,490000000000009;0;0,434782608695652;0,565217391304348;0,0213043478260874;0,0158064516129035;0,741935483870968;0,714285714285714;47;6;10;7;
-0,597499999999956;USDJPY;744;FastMovement-Strategy;190;8;0,05;0,3;0,41;True;175;-0,579999999999956;-2,14999999999999;0,502857142857143;0,468571428571429;-0,00331428571428546;-0,0187096774193534;5,64516129032258;0,333333333333333;195;9;14;152;
-0,360299999999985;USDJPY;744;FastMovement-Strategy;110;18;0,47;0,19;0,17;True;3;-0,359999999999985;-0,449999999999989;0,666666666666667;0,333333333333333;-0,119999999999995;-0,011612903225806;0,0967741935483871;0,5;45;2;0;1;
-0,660899999999997;USDJPY;744;FastMovement-Strategy;60;9;0,28;0,04;0,05;True;9;-0,659999999999997;-0,900000000000006;0,333333333333333;0,444444444444444;-0,073333333333333;-0,0212903225806451;0,290322580645161;0,4;6;5;4;0;
0,0697000000000074;USDJPY;744;FastMovement-Strategy;110;17;0,62;0,13;0,4;False;3;0,0700000000000074;0;0;0,666666666666667;0,0233333333333358;0,00225806451612927;0,0967741935483871;1;42;0;2;1;
0,659499999999982;USDJPY;744;FastMovement-Strategy;100;16;0,38;0,24;0,12;False;5;0,659999999999982;0;0,4;0,6;0,131999999999996;0,0212903225806446;0,161290322580645;0,5;47;2;2;1;
0,159800000000011;USDJPY;744;FastMovement-Strategy;130;10;0,67;0,03;0,17;False;2;0,160000000000011;0;0;1;0,0800000000000054;0,00516129032258099;0,0645161290322581;1;4;0;2;0;
0,16459999999996;USDJPY;744;FastMovement-Strategy;120;28;0,04;0,29;0,2;False;354;0,19999999999996;-0,800000000000026;0,5;0,508474576271186;0,000564971751412317;0,00645161290322452;11,4193548387097;0,583333333333333;140;18;13;323;
-0,280600000000001;USDJPY;744;FastMovement-Strategy;50;24;0,42;0,1;0,4;False;6;-0,280000000000001;-0,280000000000001;0,166666666666667;0,666666666666667;-0,0466666666666669;-0,00903225806451616;0,193548387096774;0,5;28;1;4;1;
-3,17279999999998;USDJPY;744;FastMovement-Strategy;160;25;0,02;0,18;0,09;True;428;-3,12999999999998;-4,19999999999996;0,507009345794393;0,39018691588785;-0,00731308411214949;-0,100967741935483;13,8064516129032;0,384615384615385;162;173;45;209;
0,179800000000007;USDJPY;744;FastMovement-Strategy;120;19;0,6;0,04;0,36;False;2;0,180000000000007;0;0;1;0,0900000000000034;0,00580645161290345;0,0645161290322581;1;11;0;2;0;
1,08910000000002;USDJPY;744;FastMovement-Strategy;160;8;0,28;0,24;0,22;False;9;1,09000000000002;0;0,666666666666667;0,666666666666667;0,121111111111113;0,0351612903225812;0,290322580645161;1;79;2;4;3;
0,266499999999996;USDJPY;744;FastMovement-Strategy;50;7;0,13;0,22;0,38;True;35;0,269999999999996;-0,740000000000009;0,514285714285714;0,542857142857143;0,0077142857142856;0,00870967741935471;1,12903225806452;0,555555555555556;46;1;7;27;
0,339800000000003;USDJPY;744;FastMovement-Strategy;40;12;0,65;0,12;0,07;False;2;0,340000000000003;0;0;1;0,170000000000002;0,010967741935484;0,0645161290322581;1;9;0;2;0;
-0,520199999999996;USDJPY;744;FastMovement-Strategy;130;7;0,46;0,18;0,18;False;2;-0,519999999999996;-0,519999999999996;0;0;-0,259999999999998;-0,016774193548387;0,0645161290322581;0;85;2;0;0;
-0,0803000000000125;USDJPY;744;FastMovement-Strategy;110;3;0,39;0,07;0,23;False;3;-0,0800000000000125;-0,0800000000000125;0,333333333333333;0,666666666666667;-0,0266666666666708;-0,00258064516129073;0,0967741935483871;0,5;8;1;2;0;
1,46879999999998;USDJPY;744;FastMovement-Strategy;170;18;0,28;0,08;0,26;False;12;1,46999999999998;0;0,5;0,916666666666667;0,122499999999999;0,0474193548387092;0,387096774193548;0,8;46;1;10;1;
0,297499999999889;USDJPY;744;FastMovement-Strategy;180;6;0,07;0,31;0,05;True;125;0,309999999999889;-0,900000000000006;0,448;0,288;0,00247999999999911;0,00999999999999641;4,03225806451613;0,454545454545455;67;89;10;26;
-1,68120000000002;USDJPY;744;FastMovement-Strategy;120;18;0,3;0,26;0,39;True;12;-1,68000000000002;-2,01000000000002;0,5;0,25;-0,140000000000002;-0,0541935483870975;0,387096774193548;0;89;3;2;7;
-0,0103000000000051;USDJPY;744;FastMovement-Strategy;30;19;0,5;0,23;0,19;True;3;-0,0100000000000051;-0,25;0,666666666666667;0,333333333333333;-0,00333333333333504;-0,000322580645161455;0,0967741935483871;0,5;28;1;1;1;
-0,291999999999992;USDJPY;744;FastMovement-Strategy;40;1;0,09;0,4;0,24;False;20;-0,289999999999992;-0,400000000000006;0,55;0,35;-0,0144999999999996;-0,00935483870967716;0,645161290322581;0,444444444444444;33;3;2;15;
0,209799999999994;USDJPY;744;FastMovement-Strategy;40;19;0,53;0,08;0,3;True;2;0,209999999999994;0;1;1;0,104999999999997;0,00677419354838689;0,0645161290322581;1;28;0;2;0;
-0,0002;USDJPY;744;FastMovement-Strategy;20;7;0,67;0,1;0,06;False;2;0;-0,129999999999995;0;0,5;0;0;0,0645161290322581;1;6;1;1;0;
0,0085999999999159;USDJPY;744;FastMovement-Strategy;90;22;0,09;0,27;0,05;False;214;0,0299999999999159;-1,09000000000009;0,5;0,345794392523364;0,000140186915887457;0,000967741935481157;6,90322580645161;0,454545454545455;55;118;15;81;
-0,967000000000065;USDJPY;744;FastMovement-Strategy;180;15;0,15;0,07;0,02;True;70;-0,960000000000065;-1,33000000000006;0,585714285714286;0,228571428571429;-0,0137142857142866;-0,030967741935486;2,25806451612903;0,4;9;54;16;0;
0,155999999999997;USDJPY;744;FastMovement-Strategy;170;1;0,06;0,22;0,17;False;40;0,159999999999997;-0,580000000000013;0,425;0,475;0,00399999999999992;0,00516129032258054;1,29032258064516;0,444444444444444;79;19;12;9;
-1,9415999999998;USDJPY;744;FastMovement-Strategy;90;25;0,06;0,07;0,02;True;516;-1,8899999999998;-2,67999999999986;0,49031007751938;0,226744186046512;-0,00366279069767403;-0,0609677419354775;16,6451612903226;0,384615384615385;20;398;108;10;
0,219800000000013;USDJPY;744;FastMovement-Strategy;130;5;0,42;0,24;0,06;True;2;0,220000000000013;-0,0799999999999983;1;0,5;0,110000000000007;0,00709677419354881;0,0645161290322581;1;12;1;1;0;
-0,206500000000045;USDJPY;744;FastMovement-Strategy;100;23;0,16;0,23;0,02;True;65;-0,200000000000045;-1,34000000000003;0,446153846153846;0,184615384615385;-0,00307692307692378;-0,00645161290322727;2,09677419354839;0,4;25;52;6;7;
0,657899999999997;USDJPY;744;FastMovement-Strategy;100;1;0,09;0,4;0,05;False;21;0,659999999999997;-0,269999999999982;0,523809523809524;0,285714285714286;0,0314285714285713;0,0212903225806451;0,67741935483871;0,444444444444444;23;15;3;3;
0,16950000000003;USDJPY;744;FastMovement-Strategy;140;24;0,44;0,1;0,06;True;5;0,17000000000003;-0,169999999999987;0,8;0,4;0,034000000000006;0,00548387096774291;0,161290322580645;0,5;9;3;2;0;
-0,290199999999992;USDJPY;744;FastMovement-Strategy;190;10;0,59;0,36;0,22;False;2;-0,289999999999992;-0,289999999999992;0;0,5;-0,144999999999996;-0,00935483870967716;0,0645161290322581;0;159;1;0;1;
0,0298000000000011;USDJPY;744;FastMovement-Strategy;190;5;0,53;0,06;0,04;True;2;0,0300000000000011;0;1;0,5;0,0150000000000006;0,000967741935483908;0,0645161290322581;1;3;1;1;0;
-0,350300000000009;USDJPY;744;FastMovement-Strategy;30;22;0,65;0,11;0,22;False;3;-0,350000000000009;-0,350000000000009;0;0,333333333333333;-0,11666666666667;-0,0112903225806454;0,0967741935483871;0;23;1;1;1;
1,4083;USDJPY;744;FastMovement-Strategy;190;15;0,22;0,31;0,27;False;17;1,41;0;0,529411764705882;0,588235294117647;0,082941176470588;0,0454838709677418;0,548387096774194;0,75;128;4;5;8;
-0,190199999999998;USDJPY;744;FastMovement-Strategy;90;12;0,63;0,32;0,22;False;2;-0,189999999999998;-0,269999999999996;0;0,5;-0,0949999999999989;-0,00612903225806444;0,0645161290322581;0;71;1;0;1;
0,219799999999999;USDJPY;744;FastMovement-Strategy;80;12;0,64;0,04;0,16;False;2;0,219999999999999;0;0;1;0,109999999999999;0,00709677419354835;0,0645161290322581;1;6;0;2;0;
-4,43369999999997;USDJPY;744;FastMovement-Strategy;90;14;0,02;0,35;0,21;True;537;-4,37999999999997;-4,98000000000002;0,506517690875233;0,422718808193669;-0,00815642458100553;-0,141290322580644;17,3225806451613;0,166666666666667;120;35;5;496;
0,0497000000000256;USDJPY;744;FastMovement-Strategy;120;6;0,38;0,07;0,29;True;3;0,0500000000000256;-0,249999999999986;0,666666666666667;0,666666666666667;0,0166666666666752;0,00161290322580728;0,0967741935483871;0,5;12;1;2;0;
-0,110099999999999;USDJPY;744;FastMovement-Strategy;120;23;0,69;0,39;0,04;False;1;-0,109999999999999;-0,109999999999999;0;0;-0,109999999999999;-0,00354838709677418;0,032258064516129;n. def.;38;1;0;0;
-0,319600000000016;USDJPY;744;FastMovement-Strategy;80;19;0,12;0,08;0,1;True;96;-0,310000000000016;-1,20000000000002;0,520833333333333;0,5;-0,00322916666666684;-0,0100000000000005;3,09677419354839;0,636363636363636;43;34;38;24;
0,750599999999784;USDJPY;744;FastMovement-Strategy;100;23;0,06;0,08;0,02;False;494;0,799999999999784;-0,280000000000001;0,504048582995951;0,356275303643725;0,00161943319838013;0,0258064516128963;15,9354838709677;0,5;38;315;152;27;
-0,736000000000042;USDJPY;744;FastMovement-Strategy;20;11;0,09;0,12;0,35;True;160;-0,720000000000042;-0,920000000000044;0,4625;0,4875;-0,00450000000000026;-0,0232258064516142;5,16129032258065;0,5;20;1;9;150;
0,169900000000002;USDJPY;744;FastMovement-Strategy;130;23;0,65;0,12;0,37;True;1;0,170000000000002;0;1;1;0,170000000000002;0,00548387096774199;0,032258064516129;n. def.;46;0;1;0;
0,209700000000008;USDJPY;744;FastMovement-Strategy;50;23;0,52;0,25;0,34;True;3;0,210000000000008;-0,209999999999994;0,666666666666667;0,666666666666667;0,0700000000000027;0,00677419354838735;0,0967741935483871;1;40;0;1;2;
0,269599999999982;USDJPY;744;FastMovement-Strategy;60;10;0,37;0,24;0,33;False;4;0,269999999999982;0;0,25;0,5;0,0674999999999955;0,00870967741935425;0,129032258064516;0,5;40;1;1;2;
-0,100299999999994;USDJPY;744;FastMovement-Strategy;10;20;0,61;0,1;0,09;True;3;-0,0999999999999943;-0,179999999999993;1;0,666666666666667;-0,0333333333333314;-0,00322580645161272;0,0967741935483871;0;11;0;0;3;
