Score;Pair;Time;Strategy;takeprofit;threshold;timeout;stochTimeframe;stoploss;positions;profit;drawdown;long;winning;pips/position;pips/day;positions/day;positivedaysratio;holdtime/positions;hittimeout;hittp;hitsl;
-0,0156999999999983;EURUSD;744;SSIStochStrategy;0,04;0,11;30;1140;0,24;266;0,0109000000000017;-0,00869999999999971;0,43609022556391;0,556390977443609;4,09774436090289E-05;0,000351612903225861;8,58064516129032;0,615384615384615;63;150;115;1;
0,018099999999998;EURUSD;744;SSIStochStrategy;0,05;0,21;90;240;0,3;385;0,056599999999998;-0,002;0,553246753246753;0,714285714285714;0,000147012987012982;0,00182580645161284;12,4193548387097;0,75;75;121;254;10;
0,0014000000000001;EURUSD;744;SSIStochStrategy;0,2;0,15;180;300;0,15;182;0,0196000000000001;-0,00579999999999981;0,587912087912088;0,516483516483517;0,000107692307692308;0,000632258064516131;5,87096774193548;0,416666666666667;197;84;44;53;
-0,0363999999999992;EURUSD;744;SSIStochStrategy;0,25;0,19;150;960;0,02;289;-0,00749999999999917;-0,00939999999999963;0,470588235294118;0,193771626297578;-2,59515570934227E-05;-0,000241935483870941;9,32258064516129;0,583333333333333;49;40;19;230;
-0,0029999999999995;EURUSD;744;SSIStochStrategy;0,09;0,17;120;780;0,27;189;0,0159000000000005;-0,00330000000000008;0,534391534391534;0,645502645502645;8,41269841269866E-05;0,000512903225806467;6,09677419354839;0,666666666666667;151;86;91;12;
0,0189000000000003;EURUSD;744;SSIStochStrategy;0,11;0,19;90;300;0,18;270;0,0459000000000003;-0,00360000000000005;0,548148148148148;0,577777777777778;0,000170000000000001;0,00148064516129033;8,70967741935484;0,75;108;144;97;28;
0,0093999999999997;EURUSD;744;SSIStochStrategy;0,09;0,16;150;1080;0,2;152;0,0245999999999997;-0,00249999999999906;0,473684210526316;0,664473684210526;0,000161842105263156;0,000793548387096766;4,90322580645161;0,75;177;54;81;17;
-0,0189999999999998;EURUSD;744;SSIStochStrategy;0,21;0,1;210;960;0,14;114;-0,00759999999999983;-0,00759999999999983;0,447368421052632;0,482456140350877;-6,66666666666652E-05;-0,000245161290322575;3,67741935483871;0,538461538461538;247;42;28;44;
-0,0164999999999996;EURUSD;744;SSIStochStrategy;0,16;0,17;120;1020;0,05;228;0,00630000000000042;-0,00109999999999988;0,478070175438596;0,37280701754386;2,76315789473702E-05;0,000203225806451626;7,35483870967742;0,666666666666667;88;52;45;131;
0,0022999999999995;EURUSD;744;SSIStochStrategy;0,11;0,08;90;1080;0,14;143;0,0165999999999995;-0,00630000000000042;0,482517482517483;0,601398601398601;0,000116083916083913;0,000535483870967726;4,61290322580645;0,692307692307692;138;62;53;28;
0,0131000000000014;EURUSD;744;SSIStochStrategy;0,29;0,09;180;180;0,13;181;0,0312000000000014;-0,00649999999999951;0,502762430939227;0,469613259668508;0,000172375690607743;0,00100645161290327;5,83870967741936;0,583333333333333;213;97;27;57;
-0,0154999999999977;EURUSD;744;SSIStochStrategy;0,2;0,18;210;360;0,16;168;0,0013000000000023;-0,00279999999999991;0,5;0,529761904761905;7,73809523810892E-06;4,19354838710419E-05;5,41935483870968;0,666666666666667;219;74;46;47;
-0,0091000000000016;EURUSD;744;SSIStochStrategy;0,06;0,11;120;360;0,17;256;0,0164999999999984;-0,00829999999999997;0,578125;0,671875;6,44531249999938E-05;0,000532258064516078;8,25806451612903;0,583333333333333;111;61;156;38;
-0,0313000000000008;EURUSD;744;SSIStochStrategy;0,03;0,12;90;720;0,09;302;-0,00110000000000077;-0,00979999999999936;0,506622516556291;0,688741721854305;-3,6423841059628E-06;-3,54838709677667E-05;9,74193548387097;0,692307692307692;54;31;201;70;
-0,0150000000000006;EURUSD;744;SSIStochStrategy;0,14;0,11;210;960;0,14;127;-0,00230000000000063;-0,00530000000000075;0,456692913385827;0,535433070866142;-1,81102362204774E-05;-7,41935483871173E-05;4,09677419354839;0,615384615384615;216;38;47;42;
-0,0207000000000007;EURUSD;744;SSIStochStrategy;0,03;0,11;120;600;0,11;293;0,00859999999999927;-0,00869999999999971;0,522184300341297;0,733788395904437;2,9351535836175E-05;0,000277419354838686;9,45161290322581;0,538461538461538;69;23;213;57;
-0,0429999999999987;EURUSD;744;SSIStochStrategy;0,21;0,18;60;600;0,03;373;-0,00569999999999871;-0,0123999999999989;0,522788203753351;0,305630026809651;-1,52815013404791E-05;-0,000183870967741894;12,0322580645161;0,5;43;112;21;240;
-0,0574000000000038;EURUSD;744;SSIStochStrategy;0,28;0,17;90;60;0,11;373;-0,0201000000000038;-0,0349000000000022;0,514745308310992;0,418230563002681;-5,38873994638171E-05;-0,000648387096774316;12,0322580645161;0,416666666666667;101;240;22;111;
-0,0469999999999999;EURUSD;744;SSIStochStrategy;0,11;0,12;30;360;0,25;359;-0,0110999999999999;-0,0258999999999994;0,518105849582173;0,456824512534819;-3,091922005571E-05;-0,000358064516129029;11,5806451612903;0,333333333333333;59;310;44;5;
-0,0067000000000017;EURUSD;744;SSIStochStrategy;0,07;0,09;60;900;0,29;182;0,0114999999999983;-0,0126000000000006;0,5;0,582417582417582;6,31868131868038E-05;0,000370967741935429;5,87096774193548;0,692307692307692;120;102;77;3;
-0,0239999999999987;EURUSD;744;SSIStochStrategy;0,28;0,13;150;780;0,09;158;-0,00819999999999865;-0,0087999999999997;0,518987341772152;0,424050632911392;-5,18987341772067E-05;-0,000264516129032215;5,09677419354839;0,692307692307692;162;74;14;70;
-0,0189999999999995;EURUSD;744;SSIStochStrategy;0,25;0,12;150;900;0,3;123;-0,00669999999999948;-0,00799999999999912;0,495934959349593;0,520325203252033;-5,4471544715443E-05;-0,000216129032258048;3,96774193548387;0,692307692307692;244;94;19;10;
0,0289999999999998;EURUSD;744;SSIStochStrategy;0,12;0,2;120;120;0,26;275;0,0564999999999998;-0,00280000000000036;0,552727272727273;0,589090909090909;0,000205454545454545;0,00182258064516128;8,87096774193548;0,75;130;150;103;21;
-0,0300000000000005;EURUSD;744;SSIStochStrategy;0,02;0,12;120;240;0,11;505;0,0204999999999995;-0,00690000000000102;0,540594059405941;0,784158415841584;4,05940594059396E-05;0,00066129032258063;16,2903225806452;0,583333333333333;47;27;394;83;
-0,0316000000000011;EURUSD;744;SSIStochStrategy;0,11;0,09;60;420;0,22;234;-0,0082000000000011;-0,0186000000000008;0,542735042735043;0,495726495726496;-3,50427350427397E-05;-0,000264516129032293;7,54838709677419;0,615384615384615;111;165;54;14;
-0,0083999999999994;EURUSD;744;SSIStochStrategy;0,1;0,22;30;480;0,12;394;0,0310000000000006;-0,000899999999999901;0,530456852791878;0,484771573604061;7,86802030456868E-05;0,00100000000000002;12,7096774193548;0,666666666666667;54;286;75;32;
-0,061699999999999;EURUSD;744;SSIStochStrategy;0,28;0,14;180;300;0,03;327;-0,028999999999999;-0,028999999999999;0,562691131498471;0,192660550458716;-8,86850152905169E-05;-0,000935483870967711;10,5483870967742;0,583333333333333;75;46;22;259;
-0,0027000000000007;EURUSD;744;SSIStochStrategy;0,26;0,21;60;300;0,29;292;0,0264999999999993;-0,00279999999999991;0,523972602739726;0,541095890410959;9,07534246575319E-05;0,000854838709677397;9,41935483870968;0,75;96;270;16;6;
-0,0021000000000006;EURUSD;744;SSIStochStrategy;0,04;0,08;180;840;0,24;174;0,0152999999999994;-0,00700000000000034;0,471264367816092;0,775862068965517;8,79310344827553E-05;0,000493548387096756;5,61290322580645;0,615384615384615;106;25;135;14;
-0,0177000000000007;EURUSD;744;SSIStochStrategy;0,17;0,22;30;1140;0,31;280;0,0102999999999993;-0,000599999999999934;0,492857142857143;0,464285714285714;3,67857142857118E-05;0,000332258064516107;9,03225806451613;0,75;69;266;13;1;
-0,00149999999999988;EURUSD;744;SSIStochStrategy;0,31;0,1;180;960;0,26;105;0,00900000000000012;-0,00319999999999987;0,466666666666667;0,561904761904762;8,57142857142869E-05;0,000290322580645165;3,38709677419355;0,692307692307692;287;82;9;14;
-0,0212999999999982;EURUSD;744;SSIStochStrategy;0,21;0,19;120;540;0,15;192;-0,00209999999999821;-0,00749999999999829;0,541666666666667;0,484375;-1,09374999999907E-05;-6,77419354838134E-05;6,19354838709677;0,583333333333333;164;112;30;50;
-0,0191999999999996;EURUSD;744;SSIStochStrategy;0,12;0,12;150;600;0,18;158;-0,00339999999999963;-0,0124000000000002;0,512658227848101;0,569620253164557;-2,15189873417698E-05;-0,000109677419354827;5,09677419354839;0,461538461538462;183;65;63;30;
-0,0166999999999986;EURUSD;744;SSIStochStrategy;0,09;0,21;60;960;0,17;243;0,00760000000000138;-0,00259999999999994;0,473251028806584;0,596707818930041;3,12757201646147E-05;0,000245161290322625;7,83870967741935;0,615384615384615;81;147;76;20;
-0,00939999999999928;EURUSD;744;SSIStochStrategy;0,26;0,09;120;900;0,3;109;0,00150000000000072;-0,00909999999999922;0,467889908256881;0,541284403669725;1,37614678899149E-05;4,83870967742169E-05;3,51612903225806;0,538461538461538;238;94;11;4;
0,000300000000000598;EURUSD;744;SSIStochStrategy;0,08;0,16;60;540;0,2;283;0,0286000000000006;-0,00559999999999872;0,54416961130742;0,590106007067138;0,00010106007067138;0,00092258064516131;9,12903225806452;0,75;95;168;102;13;
-0,0237000000000011;EURUSD;744;SSIStochStrategy;0,14;0,1;180;660;0,05;218;-0,00190000000000112;-0,0128000000000004;0,522935779816514;0,325688073394495;-8,71559633028038E-06;-6,12903225806814E-05;7,03225806451613;0,416666666666667;97;25;54;139;
-0,0224999999999995;EURUSD;744;SSIStochStrategy;0,14;0,1;150;960;0,11;142;-0,00829999999999953;-0,0107999999999993;0,450704225352113;0,47887323943662;-5,84507042253488E-05;-0,000267741935483856;4,58064516129032;0,615384615384615;180;47;41;54;
-0,0240000000000003;EURUSD;744;SSIStochStrategy;0,21;0,1;210;780;0,25;105;-0,0135000000000003;-0,0158000000000003;0,485714285714286;0,514285714285714;-0,000128571428571431;-0,000435483870967751;3,38709677419355;0,538461538461538;286;63;25;17;
-0,0253000000000005;EURUSD;744;SSIStochStrategy;0,11;0,21;30;1020;0,14;298;0,0044999999999995;-0,00249999999999972;0,473154362416107;0,459731543624161;1,51006711409379E-05;0,000145161290322565;9,61290322580645;0,692307692307692;54;234;49;15;
-0,027499999999999;EURUSD;744;SSIStochStrategy;0,19;0,1;150;960;0,09;145;-0,012999999999999;-0,012999999999999;0,462068965517241;0,406896551724138;-8,96551724137863E-05;-0,000419354838709646;4,67741935483871;0,461538461538462;140;50;28;67;
-0,0049999999999992;EURUSD;744;SSIStochStrategy;0,19;0,19;120;420;0,06;264;0,0214000000000008;0;0,568181818181818;0,40530303030303;8,10606060606089E-05;0,000690322580645186;8,51612903225806;0,5;92;78;45;141;
-0,0189999999999998;EURUSD;744;SSIStochStrategy;0,23;0,08;210;660;0,07;152;-0,0037999999999998;-0,00530000000000008;0,5;0,348684210526316;-2,49999999999987E-05;-0,000122580645161284;4,90322580645161;0,692307692307692;149;38;24;90;
-0,0111999999999988;EURUSD;744;SSIStochStrategy;0,1;0,11;180;540;0,09;205;0,0093000000000012;-0,00890000000000013;0,55609756097561;0,497560975609756;4,53658536585424E-05;0,000300000000000039;6,61290322580645;0,666666666666667;119;30;88;87;
-0,0028000000000029;EURUSD;744;SSIStochStrategy;0,27;0,18;30;480;0,3;354;0,0325999999999971;-0,000700000000000145;0,533898305084746;0,488700564971751;9,20903954802177E-05;0,00105161290322571;11,4193548387097;0,75;61;344;8;2;
-0,0551000000000001;EURUSD;744;SSIStochStrategy;0,19;0,12;150;720;0,02;301;-0,0250000000000001;-0,0250000000000001;0,478405315614618;0,18936877076412;-8,30564784053161E-05;-0,00080645161290323;9,70967741935484;0,461538461538462;51;34;25;242;
-0,0251000000000004;EURUSD;744;SSIStochStrategy;0,08;0,09;150;660;0,3;150;-0,0101000000000004;-0,0174000000000003;0,526666666666667;0,626666666666667;-6,73333333333363E-05;-0,000325806451612917;4,83870967741935;0,692307692307692;178;59;82;9;
-0,0155999999999995;EURUSD;744;SSIStochStrategy;0,28;0,2;150;600;0,12;168;0,00120000000000053;-0,00180000000000002;0,529761904761905;0,488095238095238;7,14285714286032E-06;3,87096774193721E-05;5,41935483870968;0,615384615384615;172;88;19;61;
-0,0025999999999986;EURUSD;744;SSIStochStrategy;0,29;0,14;90;660;0,26;183;0,0157000000000014;-0,002;0,519125683060109;0,530054644808743;8,57923497267835E-05;0,00050645161290327;5,90322580645161;0,769230769230769;159;165;11;7;
-0,006499999999999;EURUSD;744;SSIStochStrategy;0,1;0,2;120;480;0,26;214;0,014900000000001;-0,00269999999999992;0,546728971962617;0,602803738317757;6,96261682243038E-05;0,000480645161290356;6,90322580645161;0,666666666666667;132;102;97;15;
-0,0107999999999998;EURUSD;744;SSIStochStrategy;0,19;0,13;60;1140;0,09;195;0,00870000000000015;-0,00319999999999943;0,441025641025641;0,497435897435897;4,46153846153854E-05;0,000280645161290328;6,29032258064516;0,666666666666667;89;132;15;48;
9,99999999999994E-05;EURUSD;744;SSIStochStrategy;0,04;0,15;180;660;0,19;261;0,0262;-0,00989999999999891;0,563218390804598;0,770114942528736;0,000100383141762452;0,000845161290322581;8,41935483870968;0,583333333333333;104;35;198;28;
-0,0394000000000015;EURUSD;744;SSIStochStrategy;0,21;0,12;60;60;0,25;447;0,00529999999999853;-0,00950000000000117;0,521252796420582;0,434004474272931;1,18568232662159E-05;0,000170967741935436;14,4193548387097;0,416666666666667;85;405;28;14;
-0,0267000000000004;EURUSD;744;SSIStochStrategy;0,12;0,08;120;360;0,27;183;-0,00840000000000041;-0,0092000000000001;0,573770491803279;0,551912568306011;-4,59016393442645E-05;-0,000270967741935497;5,90322580645161;0,615384615384615;164;103;63;16;
-0,00960000000000066;EURUSD;744;SSIStochStrategy;0,13;0,07;120;840;0,22;116;0,00199999999999934;-0,00680000000000036;0,482758620689655;0,577586206896552;1,72413793103391E-05;6,45161290322366E-05;3,74193548387097;0,615384615384615;209;67;37;12;
0,0201000000000007;EURUSD;744;SSIStochStrategy;0,25;0,17;210;660;0,17;135;0,0336000000000007;-0,002;0,548148148148148;0,548148148148148;0,000248888888888894;0,00108387096774196;4,35483870967742;0,75;233;72;30;33;
-0,00939999999999974;EURUSD;744;SSIStochStrategy;0,05;0,07;210;1140;0,06;191;0,00970000000000026;0;0,471204188481675;0,602094240837696;5,07853403141375E-05;0,00031290322580646;6,16129032258065;0,538461538461538;73;5;112;74;
-0,0517000000000027;EURUSD;744;SSIStochStrategy;0,02;0,09;60;1020;0,03;396;-0,0121000000000027;-0,0160000000000027;0,492424242424242;0,53030303030303;-3,05555555555623E-05;-0,000390322580645247;12,7741935483871;0,461538461538462;17;8;207;181;
-0,0096000000000007;EURUSD;744;SSIStochStrategy;0,08;0,12;60;480;0,21;256;0,0159999999999993;-0,00680000000000036;0,54296875;0,55859375;6,24999999999975E-05;0,000516129032258044;8,25806451612903;0,583333333333333;99;144;97;15;
-0,0296000000000008;EURUSD;744;SSIStochStrategy;0,18;0,14;60;360;0,05;364;0,00679999999999925;-0,0069999999999999;0,54945054945055;0,398351648351648;1,86813186813166E-05;0,000219354838709653;11,741935483871;0,5;50;146;33;185;
-0,0211999999999997;EURUSD;744;SSIStochStrategy;0,24;0,1;180;900;0,28;106;-0,0105999999999997;-0,0148000000000001;0,462264150943396;0,518867924528302;-9,99999999999974E-05;-0,000341935483870959;3,41935483870968;0,461538461538462;282;76;16;14;
-0,0341000000000012;EURUSD;744;SSIStochStrategy;0,01;0,11;60;480;0,12;413;0,00719999999999876;-0,0153000000000012;0,556900726392252;0,801452784503632;1,74334140435805E-05;0,000232258064516089;13,3225806451613;0,5;51;49;328;36;
-0,0293999999999997;EURUSD;744;SSIStochStrategy;0,11;0,2;180;660;0,06;267;-0,0026999999999997;-0,0026999999999997;0,50936329588015;0,404494382022472;-1,01123595505607E-05;-8,70967741935388E-05;8,61290322580645;0,416666666666667;69;24;90;153;
-0,0378000000000014;EURUSD;744;SSIStochStrategy;0,3;0,12;60;360;0,04;344;-0,0034000000000014;-0,00899999999999967;0,529069767441861;0,343023255813953;-9,88372093023663E-06;-0,000109677419354884;11,0967741935484;0,416666666666667;49;138;8;198;
-0,0422000000000035;EURUSD;744;SSIStochStrategy;0,03;0,13;120;120;0,1;662;0,0239999999999965;-0,00650000000000195;0,563444108761329;0,716012084592145;3,625377643504E-05;0,000774193548386983;21,3548387096774;0,5;38;46;470;145;
-0,00840000000000038;EURUSD;744;SSIStochStrategy;0,12;0,15;90;1020;0,19;179;0,00949999999999962;-0,002;0,491620111731844;0,541899441340782;5,30726256983219E-05;0,000306451612903214;5,7741935483871;0,666666666666667;148;112;50;17;
-0,0177000000000001;EURUSD;744;SSIStochStrategy;0,27;0,09;210;780;0,09;121;-0,00560000000000005;-0,0142000000000007;0,471074380165289;0,355371900826446;-4,62809917355376E-05;-0,000180645161290324;3,90322580645161;0,461538461538462;163;38;18;65;
-0,0037999999999992;EURUSD;744;SSIStochStrategy;0,28;0,17;120;780;0,15;165;0,0127000000000008;-0,002;0,527272727272727;0,515151515151515;7,6969696969702E-05;0,000409677419354865;5,32258064516129;0,75;165;110;18;37;
-0,0279000000000006;EURUSD;744;SSIStochStrategy;0,02;0,13;210;1020;0,18;252;-0,00270000000000059;-0,00979999999999981;0,492063492063492;0,833333333333333;-1,07142857142881E-05;-8,70967741935674E-05;8,12903225806452;0,615384615384615;83;14;209;29;
-0,0414000000000005;EURUSD;744;SSIStochStrategy;0,19;0,14;60;900;0,05;256;-0,0158000000000005;-0,0159000000000007;0,4765625;0,38671875;-6,17187500000019E-05;-0,000509677419354854;8,25806451612903;0,615384615384615;69;114;16;126;
-0,0230999999999989;EURUSD;744;SSIStochStrategy;0,23;0,11;180;780;0,3;113;-0,0117999999999989;-0,0117999999999989;0,495575221238938;0,495575221238938;-0,000104424778761052;-0,000380645161290288;3,64516129032258;0,538461538461538;274;81;21;11;
0,0068999999999992;EURUSD;744;SSIStochStrategy;0,06;0,18;60;960;0,19;264;0,0332999999999992;-0,00409999999999977;0,496212121212121;0,670454545454545;0,000126136363636361;0,00107419354838707;8,51612903225806;0,666666666666667;70;113;136;15;
-0,173800000000002;EURUSD;744;SSIStochStrategy;0,13;0,18;180;60;0,01;1099;-0,0639000000000016;-0,0665000000000016;0,528662420382166;0,124658780709736;-5,8143767060966E-05;-0,0020612903225807;35,4516129032258;0,25;23;14;124;961;
0,0147999999999984;EURUSD;744;SSIStochStrategy;0,3;0,17;60;780;0,21;217;0,0364999999999984;0;0,497695852534562;0,557603686635945;0,000168202764976951;0,00117741935483866;7;0,75;108;196;10;11;
-0,0168999999999978;EURUSD;744;SSIStochStrategy;0,3;0,21;90;540;0,25;207;0,00380000000000225;-0,00290000000000012;0,545893719806763;0,51207729468599;1,83574879227162E-05;0,000122580645161363;6,67741935483871;0,615384615384615;138;182;13;12;
-0,0527000000000021;EURUSD;744;SSIStochStrategy;0,02;0,08;30;360;0,05;555;0,00279999999999792;-0,00830000000000086;0,54954954954955;0,589189189189189;5,04504504504129E-06;9,0322580645094E-05;17,9032258064516;0,666666666666667;17;81;317;157;
-0,0283999999999988;EURUSD;744;SSIStochStrategy;0,07;0,1;210;960;0,24;137;-0,0146999999999988;-0,0167999999999995;0,510948905109489;0,700729927007299;-0,000107299270072984;-0,000474193548387059;4,41935483870968;0,384615384615385;192;34;84;19;
-0,0063999999999992;EURUSD;744;SSIStochStrategy;0,22;0,11;90;360;0,16;210;0,0146000000000008;-0,0140999999999998;0,519047619047619;0,504761904761905;6,95238095238135E-05;0,000470967741935511;6,7741935483871;0,583333333333333;144;158;20;31;
-0,0392000000000003;EURUSD;744;SSIStochStrategy;0,27;0,17;30;420;0,05;440;0,00479999999999969;-0,00560000000000072;0,552272727272727;0,420454545454545;1,09090909090902E-05;0,000154838709677409;14,1935483870968;0,583333333333333;35;274;6;160;
-0,0137000000000013;EURUSD;744;SSIStochStrategy;0,07;0,07;30;1080;0,1;211;0,00739999999999874;-0,000500000000000389;0,469194312796209;0,545023696682464;3,50710900473874E-05;0,000238709677419314;6,80645161290323;0,615384615384615;48;124;61;26;
-0,0193000000000001;EURUSD;744;SSIStochStrategy;0,13;0,09;150;480;0,08;203;0,00099999999999989;-0,0101;0,556650246305419;0,433497536945813;4,92610837438369E-06;3,22580645161255E-05;6,54838709677419;0,5;119;40;65;98;
-0,0306999999999998;EURUSD;744;SSIStochStrategy;0,29;0,1;90;420;0,21;192;-0,0114999999999998;-0,0325000000000011;0,510416666666667;0,458333333333333;-5,98958333333325E-05;-0,000370967741935479;6,19354838709677;0,538461538461538;153;157;11;23;
-0,0227999999999987;EURUSD;744;SSIStochStrategy;0,09;0,11;150;960;0,29;134;-0,00939999999999874;-0,0121999999999989;0,477611940298507;0,611940298507463;-7,01492537313339E-05;-0,000303225806451572;4,32258064516129;0,538461538461538;197;57;67;10;
0,0233999999999984;EURUSD;744;SSIStochStrategy;0,3;0,08;120;60;0,24;254;0,0487999999999984;-0,00550000000000028;0,507874015748031;0,492125984251969;0,000192125984251962;0,00157419354838705;8,19354838709677;0,666666666666667;156;206;21;27;
-0,0160999999999985;EURUSD;744;SSIStochStrategy;0,15;0,11;150;360;0,25;170;0,000900000000001455;-0,013299999999999;0,547058823529412;0,529411764705882;5,29411764706738E-06;2,90322580645631E-05;5,48387096774194;0,5;193;100;52;17;
-0,0196000000000001;EURUSD;744;SSIStochStrategy;0,22;0,1;210;900;0,21;101;-0,00950000000000006;-0,012;0,465346534653465;0,524752475247525;-9,40594059405947E-05;-0,000306451612903228;3,25806451612903;0,615384615384615;286;53;24;24;
-0,0106000000000018;EURUSD;744;SSIStochStrategy;0,03;0,09;120;660;0,16;246;0,0139999999999982;-0,00930000000000053;0,520325203252033;0,75609756097561;5,69105691056839E-05;0,00045161290322575;7,93548387096774;0,538461538461538;86;37;179;30;
-0,0281999999999998;EURUSD;744;SSIStochStrategy;0,16;0,2;210;60;0,09;324;0,0042000000000002;-0,0257000000000009;0,558641975308642;0,385802469135802;1,29629629629636E-05;0,000135483870967748;10,4516129032258;0,5;117;52;99;172;
-0,0612999999999999;EURUSD;744;SSIStochStrategy;0,02;0,19;180;240;0,06;682;0,00690000000000013;-0,00139999999999807;0,552785923753666;0,69941348973607;1,01173020527861E-05;0,000222580645161294;22;0,416666666666667;23;4;477;201;
-0,0854000000000002;EURUSD;744;SSIStochStrategy;0,05;0,21;30;180;0,07;694;-0,0160000000000002;-0,0233000000000001;0,557636887608069;0,523054755043228;-2,3054755043228E-05;-0,000516129032258072;22,3870967741935;0,666666666666667;26;245;265;184;
-0,000499999999999303;EURUSD;744;SSIStochStrategy;0,06;0,08;180;240;0,21;261;0,0256000000000007;-0,0054000000000014;0,57088122605364;0,697318007662835;9,80842911877423E-05;0,000825806451612927;8,41935483870968;0,666666666666667;126;58;175;27;
