pair;timeframe;strategy;thresholdOpen;thresholdClose;followTrend;positions;profit;drawdown;long;winratio;positivedaysratio;meanloss;meanwin;meantrade;stddeviationwin;stddeviationloss;stddeviation;meanholdtime;stringCodedParams;stringCodedPositions;stringCodedResult;
EURUSD;912;SSIStrategy_V0;0,31;0,37;False;208;0,0328000000000008;-0,0164999999999993;0,995192307692308;0,00480769230769231;0,5;-0,00016666666666666;0,0493000000000001;0,000328000000000008;0;0,000659966329107438;0,00496548245390114;332;pair:EURUSD|timeframe:912|strategy:SSIStrategy_V0|thresholdOpen:0,31|thresholdClose:0,37|followTrend:False;L:1445551520265:1,1101:1445555981265:1,1101|L:1445555982265:1,1102:1445555982265:1,1101|L:1445555983265:1,1102:1445555983265:1,1101|L:1445555984265:1,1102:1445555984265:1,1101|L:1445555985265:1,1102:1445555985265:1,1101|L:1445555986265:1,1102:1445555986265:1,1101|L:1445555987265:1,1102:1445555987265:1,1101|L:1445555988265:1,1102:1445555988265:1,1101|L:1445555989265:1,1102:1445555989265:1,1101|L:1445555990265:1,1102:1445555990265:1,1101|L:1445555991265:1,1102:1445555991265:1,1101|L:1445555992265:1,1102:1445555992265:1,1101|L:1445555993265:1,1102:1445555993265:1,1101|L:1445555994265:1,1102:1445555994265:1,1101|L:1445555995265:1,1102:1445555995265:1,1101|L:1445555996265:1,1102:1445555996265:1,1101|L:1445555997265:1,1102:1445555997265:1,1101|L:1445555998265:1,1102:1445555998265:1,1101|L:1445555999265:1,1102:1445555999265:1,1101|L:1445556000265:1,1102:1445556000265:1,1101|L:1445556001265:1,1102:1445556001265:1,1101|L:1445556002265:1,1102:1445556002265:1,1101|L:1445556003265:1,1102:1445556003265:1,1102|L:1445556004265:1,1102:1445556004265:1,1102|L:1445556005265:1,1102:1445556005265:1,1101|L:1445556006265:1,1102:1445556006265:1,1102|L:1445556007265:1,1102:1445556007265:1,1102|L:1445556008265:1,1102:1445556008265:1,1102|L:1445556009265:1,1102:1445556009265:1,1102|L:1445556010265:1,1101:1445556010265:1,1101|L:1445556011265:1,1101:1445556011265:1,1101|L:1445556012265:1,1101:1445556012265:1,1101|L:1445556013265:1,1101:1445556013265:1,1101|L:1445556014265:1,1101:1445556014265:1,1101|L:1445556015265:1,1101:1445556015265:1,1101|L:1445556016265:1,11:1445556016265:1,11|L:1445556017265:1,11:1445556017265:1,11|L:1445556018265:1,11:1445556018265:1,11|L:1445556019265:1,11:1445556019265:1,11|L:1445556020265:1,1101:1445556020265:1,11|L:1445556021265:1,1101:1445556021265:1,11|L:1445556022265:1,1101:1445556022265:1,11|L:1445556023265:1,1101:1445556023265:1,11|L:1445556024265:1,1101:1445556024265:1,11|L:1445556025265:1,1101:1445556025265:1,11|L:1445556026265:1,1101:1445556026265:1,11|L:1445556027265:1,1101:1445556027265:1,11|L:1445556028265:1,1101:1445556028265:1,11|L:1445556029265:1,1101:1445556029265:1,11|L:1445556030265:1,1101:1445556030265:1,11|L:1445556031265:1,1101:1445556031265:1,11|L:1445556032265:1,1101:1445556032265:1,11|L:1445556033265:1,1101:1445556033265:1,11|L:1445556034265:1,1101:1445556034265:1,11|L:1445556035265:1,1101:1445556035265:1,11|L:1445556036265:1,1101:1445556036265:1,11|L:1445556037265:1,1101:1445556037265:1,11|L:1445556038265:1,1101:1445556038265:1,11|L:1445556039265:1,1101:1445556039265:1,11|L:1445556040265:1,1101:1445556040265:1,11|L:1445556041265:1,1101:1445556041265:1,11|L:1445556042265:1,1101:1445556042265:1,11|L:1445556043265:1,1101:1445556043265:1,11|L:1445556044265:1,1101:1445556044265:1,11|L:1445556045265:1,1101:1445556045265:1,1101|L:1445556046265:1,1101:1445556046265:1,11|L:1445556047265:1,1101:1445556047265:1,11|L:1445556048265:1,1101:1445556048265:1,11|L:1445556049265:1,1101:1445556049265:1,11|L:1445556050265:1,1101:1445556050265:1,11|L:1445556051265:1,1101:1445556051265:1,11|L:1445556052265:1,1101:1445556052265:1,11|L:1445556053265:1,1101:1445556053265:1,11|L:1445556054265:1,1101:1445556054265:1,11|L:1445556055265:1,1101:1445556055265:1,11|L:1445556056265:1,1101:1445556056265:1,11|L:1445556057265:1,1101:1445556057265:1,11|L:1445556058265:1,1101:1445556058265:1,11|L:1445556059265:1,1101:1445556059265:1,11|L:1445556060265:1,1101:1445556060265:1,11|L:1445556061265:1,1101:1445556061265:1,11|L:1445556062265:1,1101:1445556062265:1,11|L:1445556063265:1,1101:1445556063265:1,1101|L:1445556064265:1,1101:1445556064265:1,1101|L:1445556065265:1,1101:1445556065265:1,11|L:1445556066265:1,1101:1445556066265:1,11|L:1445556067265:1,1101:1445556067265:1,11|L:1445556068265:1,1101:1445556068265:1,11|L:1445556069265:1,1101:1445556069265:1,11|L:1445556070265:1,1101:1445556070265:1,11|L:1445556071265:1,1101:1445556071265:1,11|L:1445556072265:1,1101:1445556072265:1,11|L:1445556073265:1,1101:1445556073265:1,11|L:1445556074265:1,11:1445556074265:1,11|L:1445556075265:1,11:1445556075265:1,11|L:1445556076265:1,11:1445556076265:1,11|L:1445556077265:1,11:1445556077265:1,11|L:1445556078265:1,11:1445556078265:1,11|L:1445556079265:1,11:1445556079265:1,11|L:1445556080265:1,11:1445556080265:1,11|L:1445556081265:1,11:1445556081265:1,11|L:1445556082265:1,11:1445556082265:1,11|L:1445556083265:1,11:1445556083265:1,11|L:1445556084265:1,11:1445556084265:1,11|L:1445556085265:1,11:1445556085265:1,11|L:1445556086265:1,11:1445556086265:1,11|L:1445556087265:1,11:1445556087265:1,11|L:1445556088265:1,11:1445556088265:1,11|L:1445556089265:1,11:1445556089265:1,11|L:1445556090265:1,11:1445556090265:1,11|L:1445556091265:1,11:1445556091265:1,11|L:1445556092265:1,11:1445556092265:1,11|L:1445556093265:1,11:1445556093265:1,11|L:1445556094265:1,11:1445556094265:1,11|L:1445556095265:1,11:1445556095265:1,11|L:1445556096265:1,11:1445556096265:1,11|L:1445556097265:1,11:1445556097265:1,11|L:1445556098265:1,11:1445556098265:1,11|L:1445556099265:1,11:1445556099265:1,11|L:1445556100265:1,11:1445556100265:1,11|L:1445556101265:1,11:1445556101265:1,11|L:1445556102265:1,11:1445556102265:1,11|L:1445556103265:1,11:1445556103265:1,11|L:1445556104265:1,11:1445556104265:1,11|L:1445556105265:1,11:1445556105265:1,11|L:1445556106265:1,11:1445556106265:1,11|L:1445556107265:1,11:1445556107265:1,11|L:1445556108265:1,11:1445556108265:1,11|L:1445556109265:1,11:1445556109265:1,11|L:1445556110265:1,11:1445556110265:1,11|L:1445556111265:1,11:1445556111265:1,11|L:1445556112265:1,11:1445556112265:1,11|L:1445556113265:1,11:1445556113265:1,11|L:1445556114265:1,11:1445556114265:1,1099|L:1445556115265:1,1099:1445556115265:1,1099|L:1445556116265:1,1099:1445556116265:1,1099|L:1445556117265:1,1099:1445556117265:1,1099|L:1445556118265:1,1099:1445556118265:1,1099|L:1445556119265:1,1099:1445556119265:1,1099|L:1445556120265:1,1099:1445556120265:1,1099|L:1445556121265:1,1099:1445556121265:1,1099|L:1445556122265:1,1099:1445556122265:1,1099|L:1445556123265:1,1099:1445556123265:1,1098|L:1445556124265:1,1099:1445556124265:1,1098|L:1445556125265:1,1098:1445556125265:1,1098|L:1445556126265:1,1098:1445556126265:1,1098|L:1445556127265:1,1098:1445556127265:1,1098|L:1445556128265:1,1098:1445556128265:1,1098|L:1445556129265:1,1098:1445556129265:1,1098|L:1445556130265:1,1098:1445556130265:1,1098|L:1445556131265:1,1098:1445556131265:1,1098|L:1445556132265:1,1098:1445556132265:1,1098|L:1445556133265:1,1098:1445556133265:1,1097|L:1445556134265:1,1098:1445556134265:1,1097|L:1445556135265:1,1097:1445556135265:1,1097|L:1445556136265:1,1097:1445556136265:1,1097|L:1445556137265:1,1097:1445556137265:1,1097|L:1445556138265:1,1097:1445556138265:1,1097|L:1445556139265:1,1096:1445556139265:1,1096|L:1445556140265:1,1097:1445556140265:1,1096|L:1445556141265:1,1097:1445556141265:1,1096|L:1445556142265:1,1097:1445556142265:1,1096|L:1445556143265:1,1097:1445556143265:1,1096|L:1445556144265:1,1097:1445556144265:1,1096|L:1445556145265:1,1096:1445556145265:1,1095|L:1445556146265:1,1095:1445556146265:1,1095|L:1445556147265:1,1095:1445556147265:1,1094|L:1445556148265:1,1095:1445556148265:1,1094|L:1445556149265:1,1095:1445556149265:1,1094|L:1445556150265:1,1095:1445556150265:1,1094|L:1445556151265:1,1095:1445556151265:1,1094|L:1445556152265:1,1095:1445556152265:1,1094|L:1445556153265:1,1095:1445556153265:1,1094|L:1445556154265:1,1095:1445556154265:1,1094|L:1445556155265:1,1095:1445556155265:1,1094|L:1445556156265:1,1095:1445556156265:1,1094|L:1445556157265:1,1095:1445556157265:1,1094|L:1445556158265:1,1095:1445556158265:1,1094|L:1445556159265:1,1094:1445556159265:1,1094|L:1445556160265:1,1094:1445556160265:1,1094|L:1445556161265:1,1094:1445556161265:1,1094|L:1445556162265:1,1094:1445556162265:1,1094|L:1445556163265:1,1094:1445556163265:1,1094|L:1445556164265:1,1094:1445556164265:1,1094|L:1445556165265:1,1094:1445556165265:1,1094|L:1445556166265:1,1094:1445556166265:1,1094|L:1445556167265:1,1094:1445556167265:1,1094|L:1445556168265:1,1094:1445556168265:1,1094|L:1445556169265:1,1094:1445556169265:1,1094|L:1445556170265:1,1094:1445556170265:1,1094|L:1445556171265:1,1094:1445556171265:1,1094|L:1445556172265:1,1094:1445556172265:1,1094|L:1445556173265:1,1093:1445556173265:1,1093|L:1445556174265:1,1093:1445556174265:1,1093|L:1445556175265:1,1093:1445556175265:1,1093|L:1445556176265:1,1093:1445556176265:1,1093|L:1445556177265:1,1093:1445556177265:1,1093|L:1445556178265:1,1093:1445556178265:1,1093|L:1445556179265:1,1093:1445556179265:1,1092|L:1445556180265:1,1093:1445556180265:1,1092|L:1445556181265:1,1093:1445556181265:1,1093|L:1445556182265:1,1093:1445556182265:1,1093|L:1445556183265:1,1093:1445556183265:1,1093|L:1445556184265:1,1093:1445556184265:1,1093|L:1445556185265:1,1093:1445556185265:1,1093|L:1445556186265:1,1093:1445556186265:1,1093|L:1445556187265:1,1093:1446420042265:1,1026|S:1444168749265:1,1269:1447451948265:1,0776|;positions:208|profit:0,0328000000000008|drawdown:-0,0164999999999993|long:0,995192307692308|winratio:0,00480769230769231|positivedaysratio:0,5|meanloss:-0,00016666666666666|meanwin:0,0493000000000001|meantrade:0,000328000000000008|stddeviationwin:0|stddeviationloss:0,000659966329107438|stddeviation:0,00496548245390114|meanholdtime:332;
