Score;Pair;Time;Strategy;PostT;PreT;Threshold;takeprofit;stoploss;FollowTrend;positions;profit;drawdown;long;winning;pips/position;pips/day;positions/day;positivedaysratio;hitsl;hittp;hitto;
-0,00780000000000031;EURUSD;576;FastMovement-Strategy;90;14;0,62;0,08;0,1;False;5;-0,00730000000000031;-0,00730000000000031;1;0,6;-0,00146000000000006;-0,000304166666666679;0,208333333333333;0;8;2;3;0;
-0,0615000000000004;EURUSD;576;FastMovement-Strategy;180;5;0,06;0,4;0,17;True;192;-0,0423000000000004;-0,0543000000000005;0,53125;0,385416666666667;-0,000220312500000002;-0,00176250000000002;8;0,222222222222222;159;85;12;94;
0,0120999999999999;EURUSD;576;FastMovement-Strategy;80;20;0,4;0,09;0,03;True;8;0,0128999999999999;-0,000500000000000167;0;0,5;0,00161249999999999;0,000537499999999996;0,333333333333333;1;11;4;4;0;
-0,00620000000000001;EURUSD;576;FastMovement-Strategy;30;1;0,44;0,18;0,04;False;2;-0,00600000000000001;-0,00600000000000001;1;0;-0,003;-0,00025;0,0833333333333333;0;1;2;0;0;
-0,011;EURUSD;576;FastMovement-Strategy;10;9;0,34;0,36;0,02;False;7;-0,0103;-0,0103;1;0,285714285714286;-0,00147142857142857;-0,000429166666666666;0,291666666666667;0;7;4;0;3;
0,00539999999999965;EURUSD;576;FastMovement-Strategy;160;12;0,23;0,19;0,21;True;18;0,00719999999999965;-0,00519999999999987;0,277777777777778;0,5;0,000399999999999981;0,000299999999999985;0,75;0,5;68;7;7;4;
0,0115000000000002;EURUSD;576;FastMovement-Strategy;20;29;0,71;0,12;0,21;True;4;0,0119000000000002;-0,00240000000000018;0;0,75;0,00297500000000006;0,000495833333333344;0,166666666666667;1;20;1;1;2;
-0,00960000000000011;EURUSD;576;FastMovement-Strategy;100;15;0,54;0,14;0,11;False;5;-0,00910000000000011;-0,00910000000000011;1;0,4;-0,00182000000000002;-0,000379166666666671;0,208333333333333;0;11;3;2;0;
0,0172;EURUSD;576;FastMovement-Strategy;40;7;0,32;0,32;0,28;True;5;0,0177;0,004;0;1;0,00354000000000001;0,000737500000000002;0,208333333333333;1;24;0;3;2;
0,0125000000000001;EURUSD;576;FastMovement-Strategy;80;13;0,21;0,1;0,11;True;27;0,0152000000000001;-0,00269999999999992;0,296296296296296;0,555555555555556;0,000562962962962967;0,000633333333333338;1,125;0,714285714285714;27;12;14;1;
0,0155;EURUSD;576;FastMovement-Strategy;50;17;0,54;0,23;0,33;True;5;0,016;-0,00130000000000008;0;0,8;0,0032;0,000666666666666667;0,208333333333333;1;31;0;3;2;
0,0222000000000002;EURUSD;576;FastMovement-Strategy;140;15;0,4;0,32;0,32;True;6;0,0228000000000002;0,000299999999999967;0;1;0,00380000000000003;0,000950000000000006;0,25;1;62;0;4;2;
-0,00960000000000035;EURUSD;576;FastMovement-Strategy;120;3;0,13;0,24;0,18;False;27;-0,00690000000000035;-0,00900000000000034;0,666666666666667;0,518518518518518;-0,000255555555555569;-0,000287500000000015;1,125;0,5;70;10;7;10;
0,0171999999999998;EURUSD;576;FastMovement-Strategy;170;19;0,48;0,34;0,36;True;6;0,0177999999999998;-0,00250000000000017;0;0,833333333333333;0,00296666666666664;0,000741666666666659;0,25;1;77;0;4;2;
-0,0214999999999994;EURUSD;576;FastMovement-Strategy;60;17;0,15;0,11;0,33;False;83;-0,0131999999999994;-0,017199999999999;0,590361445783133;0,566265060240964;-0,000159036144578306;-0,000549999999999976;3,45833333333333;0,4;44;5;29;49;
0,00889999999999987;EURUSD;576;FastMovement-Strategy;10;9;0,55;0,19;0,31;True;3;0,00919999999999987;-0,000500000000000167;0;0,666666666666667;0,00306666666666663;0,000383333333333328;0,125;1;10;0;1;2;
-0,0172000000000008;EURUSD;576;FastMovement-Strategy;140;20;0,04;0,11;0,09;False;423;0,0250999999999992;-0,0119999999999996;0,494089834515366;0,529550827423168;5,93380614657192E-05;0,0010458333333333;17,625;0,555555555555556;113;144;173;105;
-0,0201000000000003;EURUSD;576;FastMovement-Strategy;140;21;0,33;0,2;0,08;False;9;-0,0192000000000003;-0,0192000000000003;0,777777777777778;0,111111111111111;-0,00213333333333337;-0,000800000000000014;0,375;0;37;8;1;0;
-0,0145000000000002;EURUSD;576;FastMovement-Strategy;20;11;0,52;0,39;0,41;False;4;-0,0141000000000002;-0,0141000000000002;1;0,25;-0,00352500000000006;-0,000587500000000009;0,166666666666667;0;17;2;0;2;
0,0245000000000008;EURUSD;576;FastMovement-Strategy;30;27;0,24;0,1;0,36;True;25;0,0270000000000008;0,000300000000000189;0,28;0,64;0,00108000000000003;0,00112500000000003;1,04166666666667;0,75;30;0;8;17;
-0,0214;EURUSD;576;FastMovement-Strategy;150;21;0,23;0,02;0,35;False;32;-0,0182;-0,0202;0,53125;0,8125;-0,00056875;-0,000758333333333333;1,33333333333333;0,5;17;6;26;0;
0,0144999999999999;EURUSD;576;FastMovement-Strategy;90;18;0,42;0,04;0,16;True;7;0,0151999999999999;0,000899999999999901;0;1;0,00217142857142855;0,000633333333333328;0,291666666666667;1;18;0;7;0;
0,0134;EURUSD;576;FastMovement-Strategy;120;29;0,55;0,01;0,04;True;7;0,0141;-0,00320000000000009;0;0,571428571428571;0,00201428571428571;0,0005875;0,291666666666667;0,666666666666667;13;3;4;0;
0,0151000000000002;EURUSD;576;FastMovement-Strategy;10;27;0,36;0,31;0,08;True;11;0,0162000000000002;-0,000899999999999901;0;0,818181818181818;0,00147272727272729;0,000675000000000009;0,458333333333333;1;17;0;0;11;
0,0142;EURUSD;576;FastMovement-Strategy;30;28;0,33;0,14;0,06;True;15;0,0157;-0,000900000000000123;0,2;0,466666666666667;0,00104666666666667;0,000654166666666669;0,625;0,8;16;8;3;4;
-0,0168000000000004;EURUSD;576;FastMovement-Strategy;30;18;0,62;0,26;0,35;False;4;-0,0164000000000004;-0,0164000000000004;1;0;-0,0041000000000001;-0,000683333333333351;0,166666666666667;0;21;3;0;1;
-0,00899999999999966;EURUSD;576;FastMovement-Strategy;110;16;0,16;0,33;0,37;False;59;-0,00309999999999966;-0,00529999999999942;0,576271186440678;0,457627118644068;-5,25423728813501E-05;-0,000129166666666652;2,45833333333333;0,4;100;6;5;48;
-0,0438000000000014;EURUSD;576;FastMovement-Strategy;170;5;0,02;0,38;0,2;True;281;-0,0157000000000014;-0,0285000000000015;0,519572953736655;0,451957295373665;-5,58718861210014E-05;-0,000654166666666724;11,7083333333333;0,333333333333333;222;69;15;196;
-0,0314000000000006;EURUSD;576;FastMovement-Strategy;160;22;0,2;0,28;0,12;False;43;-0,0271000000000006;-0,0295000000000007;0,674418604651163;0,27906976744186;-0,000630232558139548;-0,00112916666666669;1,79166666666667;0,444444444444444;80;25;5;13;
-0,0138000000000001;EURUSD;576;FastMovement-Strategy;60;14;0,48;0,39;0,03;False;4;-0,0134000000000001;-0,0134000000000001;1;0;-0,00335000000000002;-0,000558333333333337;0,166666666666667;0;12;4;0;0;
-0,0214999999999993;EURUSD;576;FastMovement-Strategy;110;18;0,1;0,37;0,38;True;147;-0,00679999999999925;-0,0173999999999996;0,462585034013605;0,45578231292517;-4,62585034013554E-05;-0,000283333333333302;6,125;0,4;147;4;7;136;
0,0095999999999991;EURUSD;576;FastMovement-Strategy;160;10;0,11;0,24;0,17;False;103;0,0198999999999991;0,000399999999999956;0,533980582524272;0,514563106796117;0,000193203883495137;0,000829166666666631;4,29166666666667;0,777777777777778;104;33;31;39;
-0,0124000000000007;EURUSD;576;FastMovement-Strategy;130;27;0,1;0,14;0,12;True;189;0,00649999999999928;-0,00690000000000013;0,470899470899471;0,428571428571429;3,43915343915306E-05;0,000270833333333304;7,875;0,555555555555556;89;87;50;52;
-0,0171000000000002;EURUSD;576;FastMovement-Strategy;40;10;0,47;0,35;0,22;False;4;-0,0167000000000002;-0,0167000000000002;1;0;-0,00417500000000004;-0,00069583333333334;0,166666666666667;0;20;3;0;1;
0,0096000000000002;EURUSD;576;FastMovement-Strategy;150;17;0,52;0,37;0,22;True;5;0,0101000000000002;-0,00259999999999994;0;0,6;0,00202000000000004;0,000420833333333343;0,208333333333333;1;35;2;3;0;
-0,0114000000000001;EURUSD;576;FastMovement-Strategy;110;8;0,59;0,35;0,08;False;3;-0,0111000000000001;-0,0111000000000001;1;0;-0,00370000000000004;-0,000462500000000005;0,125;0;10;3;0;0;
0,0174000000000006;EURUSD;576;FastMovement-Strategy;30;6;0,25;0,41;0,27;True;10;0,0184000000000006;0,0002000000000002;0,2;0,8;0,00184000000000006;0,000766666666666693;0,416666666666667;1;25;1;3;6;
0,00650000000000011;EURUSD;576;FastMovement-Strategy;190;23;0,23;0,23;0,29;True;26;0,00910000000000011;-0,00680000000000014;0,346153846153846;0,461538461538462;0,000350000000000004;0,000379166666666671;1,08333333333333;0,5;113;8;9;9;
-0,0334999999999986;EURUSD;576;FastMovement-Strategy;10;4;0,09;0,23;0,33;False;144;-0,0190999999999986;-0,0200999999999989;0,590277777777778;0,479166666666667;-0,000132638888888879;-0,000795833333333273;6;0,222222222222222;11;2;2;140;
-0,0058000000000003;EURUSD;576;FastMovement-Strategy;70;8;0,53;0,09;0,33;False;5;-0,0053000000000003;-0,0053000000000003;1;0,6;-0,00106000000000006;-0,000220833333333346;0,208333333333333;0;7;2;3;0;
0,0151;EURUSD;576;FastMovement-Strategy;80;26;0,31;0,31;0,35;True;10;0,0161;-0,00459999999999994;0,2;0,6;0,00161;0,000670833333333334;0,416666666666667;0,75;66;0;3;7;
0,00619999999999995;EURUSD;576;FastMovement-Strategy;60;2;0,6;0,36;0,2;True;3;0,00649999999999995;-0,00240000000000018;0;0,666666666666667;0,00216666666666665;0,000270833333333331;0,125;1;5;1;2;0;
0,0123999999999995;EURUSD;576;FastMovement-Strategy;90;22;0,26;0,34;0,04;True;24;0,0147999999999995;-0,00310000000000032;0,375;0,25;0,000616666666666645;0,000616666666666645;1;0,571428571428571;23;18;4;2;
-0,0168999999999998;EURUSD;576;FastMovement-Strategy;140;16;0,22;0,16;0,08;False;28;-0,0140999999999998;-0,0160999999999998;0,75;0,392857142857143;-0,000503571428571421;-0,000587499999999991;1,16666666666667;0,285714285714286;27;17;11;0;
-0,0171000000000001;EURUSD;576;FastMovement-Strategy;180;22;0,18;0,34;0,13;False;61;-0,0110000000000001;-0,0186000000000004;0,655737704918033;0,442622950819672;-0,000180327868852461;-0,000458333333333338;2,54166666666667;0,4;106;30;6;25;
0,0109999999999997;EURUSD;576;FastMovement-Strategy;110;20;0,25;0,37;0,18;True;17;0,0126999999999997;-0,00440000000000018;0,411764705882353;0,411764705882353;0,000747058823529395;0,000529166666666655;0,708333333333333;0,428571428571429;76;5;3;9;
0,0115000000000002;EURUSD;576;FastMovement-Strategy;60;21;0,48;0,14;0,22;True;5;0,0120000000000002;9,9999999999989E-05;0;0,8;0,00240000000000005;0,00050000000000001;0,208333333333333;1;28;1;3;1;
0,0159000000000002;EURUSD;576;FastMovement-Strategy;20;29;0,65;0,32;0,24;True;3;0,0162000000000002;0,00439999999999996;0;1;0,00540000000000007;0,000675000000000009;0,125;1;29;0;0;3;
0,0151000000000003;EURUSD;576;FastMovement-Strategy;90;18;0,59;0,26;0,37;True;4;0,0155000000000003;0,004;0;1;0,00387500000000007;0,000645833333333345;0,166666666666667;1;36;0;3;1;
-0,0170999999999999;EURUSD;576;FastMovement-Strategy;10;25;0,66;0,26;0,39;False;4;-0,0166999999999999;-0,0166999999999999;1;0,25;-0,00417499999999998;-0,000695833333333331;0,166666666666667;0;18;0;0;4;
-0,0193000000000006;EURUSD;576;FastMovement-Strategy;120;12;0,05;0,08;0,24;False;390;0,0196999999999994;-0,0210000000000006;0,487179487179487;0,641025641025641;5,05128205128189E-05;0,000820833333333308;16,25;0,666666666666667;103;36;215;138;
-0,0794000000000015;EURUSD;576;FastMovement-Strategy;70;25;0,04;0,3;0,11;True;449;-0,0345000000000015;-0,0464000000000031;0,505567928730512;0,400890868596882;-7,68374164810724E-05;-0,00143750000000006;18,7083333333333;0,222222222222222;78;140;9;299;
0,0146000000000003;EURUSD;576;FastMovement-Strategy;100;4;0,21;0,22;0,06;True;9;0,0155000000000003;-0,000699999999999923;0,222222222222222;0,555555555555556;0,00172222222222225;0,000645833333333345;0,375;0,75;13;4;5;0;
-0,0423000000000008;EURUSD;576;FastMovement-Strategy;130;13;0,04;0,27;0,38;False;276;-0,0147000000000008;-0,014900000000001;0,492753623188406;0,47463768115942;-5,32608695652204E-05;-0,000612500000000034;11,5;0,555555555555556;175;9;24;242;
-0,0168;EURUSD;576;FastMovement-Strategy;120;20;0,12;0,39;0,13;False;125;-0,00429999999999997;-0,0139000000000005;0,528;0,472;-3,43999999999998E-05;-0,000179166666666665;5,20833333333333;0,6;142;43;4;78;
-0,0107000000000002;EURUSD;576;FastMovement-Strategy;10;9;0,32;0,14;0,2;False;6;-0,0101000000000002;-0,0101000000000002;1;0,333333333333333;-0,00168333333333337;-0,000420833333333343;0,25;0,333333333333333;10;1;1;4;
0,0150999999999999;EURUSD;576;FastMovement-Strategy;150;24;0,69;0,4;0,3;True;3;0,0153999999999999;0,00469999999999993;0;1;0,00513333333333329;0,000641666666666661;0,125;1;19;0;3;0;
-0,012899999999999;EURUSD;576;FastMovement-Strategy;190;2;0,1;0,26;0,38;True;39;-0,00899999999999901;-0,010999999999999;0,41025641025641;0,333333333333333;-0,000230769230769205;-0,000374999999999959;1,625;0,555555555555556;132;6;9;24;
-0,0403000000000001;EURUSD;576;FastMovement-Strategy;130;16;0,08;0,34;0,1;False;214;-0,0189000000000001;-0,0210000000000001;0,523364485981308;0,429906542056075;-8,83177570093464E-05;-0,000787500000000006;8,91666666666667;0,4;110;88;17;109;
0,00870000000000013;EURUSD;576;FastMovement-Strategy;170;1;0,49;0,26;0,03;True;2;0,00890000000000013;0,004;0;1;0,00445000000000007;0,000370833333333339;0,0833333333333333;1;4;0;2;0;
0,0142000000000001;EURUSD;576;FastMovement-Strategy;60;21;0,39;0,18;0,13;True;8;0,0150000000000001;-0,00170000000000003;0;0,625;0,00187500000000002;0,000625000000000005;0,333333333333333;1;33;2;4;2;
-0,0289000000000011;EURUSD;576;FastMovement-Strategy;180;10;0,08;0,14;0,36;True;163;-0,0126000000000011;-0,023200000000001;0,466257668711656;0,521472392638037;-7,7300613496939E-05;-0,000525000000000044;6,79166666666667;0,5;168;17;60;86;
-0,0153999999999999;EURUSD;576;FastMovement-Strategy;140;18;0,46;0,34;0,04;False;5;-0,0148999999999999;-0,0148999999999999;1;0;-0,00297999999999998;-0,00062083333333333;0,208333333333333;0;22;5;0;0;
0,0148000000000004;EURUSD;576;FastMovement-Strategy;60;27;0,26;0,27;0,36;True;20;0,0168000000000004;-0,000599999999999934;0,3;0,45;0,000840000000000018;0,000700000000000016;0,833333333333333;0,571428571428571;57;0;3;17;
-0,0107;EURUSD;576;FastMovement-Strategy;10;10;0,57;0,29;0,18;False;3;-0,0104;-0,0104;1;0,333333333333333;-0,00346666666666665;-0,000433333333333332;0,125;0;10;1;0;2;
-0,00220000000000022;EURUSD;576;FastMovement-Strategy;70;3;0,7;0,25;0,05;False;2;-0,00200000000000022;-0,00200000000000022;1;0;-0,00100000000000011;-8,33333333333427E-05;0,0833333333333333;0;20;2;0;0;
-0,0224000000000003;EURUSD;576;FastMovement-Strategy;110;11;0,3;0,39;0,3;False;6;-0,0218000000000003;-0,0218000000000003;1;0,166666666666667;-0,00363333333333338;-0,000908333333333344;0,25;0;50;5;0;1;
0,0207999999999999;EURUSD;576;FastMovement-Strategy;60;26;0,46;0,19;0,21;True;7;0,0214999999999999;0,00109999999999988;0;0,857142857142857;0,00307142857142855;0,000895833333333327;0,291666666666667;1;35;0;5;2;
-0,00620000000000001;EURUSD;576;FastMovement-Strategy;40;1;0,54;0,18;0,02;False;2;-0,00600000000000001;-0,00600000000000001;1;0;-0,003;-0,00025;0,0833333333333333;0;1;2;0;0;
-0,00649999999999998;EURUSD;576;FastMovement-Strategy;10;5;0,57;0,41;0,11;False;3;-0,00619999999999998;-0,00619999999999998;1;0,333333333333333;-0,00206666666666666;-0,000258333333333333;0,125;0;7;2;0;1;
0,0059000000000012;EURUSD;576;FastMovement-Strategy;130;12;0,17;0,4;0,01;True;53;0,0112000000000012;-0,002;0,433962264150943;0,132075471698113;0,000211320754717004;0,000466666666666717;2,20833333333333;0,375;17;46;5;2;
-0,0137000000000003;EURUSD;576;FastMovement-Strategy;80;14;0,53;0,29;0,01;False;5;-0,0132000000000003;-0,0132000000000003;1;0;-0,00264000000000006;-0,000550000000000013;0,208333333333333;0;14;5;0;0;
0,00910000000000006;EURUSD;576;FastMovement-Strategy;110;8;0,48;0,26;0,18;True;4;0,00950000000000006;-0,00240000000000018;0;0,75;0,00237500000000002;0,000395833333333336;0,166666666666667;1;14;1;3;0;
0,0201000000000009;EURUSD;576;FastMovement-Strategy;70;2;0,12;0,25;0,35;True;20;0,0221000000000009;-0,000399999999999956;0,3;0,55;0,00110500000000004;0,000920833333333371;0,833333333333333;0,625;45;0;9;11;
0,0216;EURUSD;576;FastMovement-Strategy;130;11;0,37;0,29;0,39;True;8;0,0224;-0,00190000000000001;0;0,75;0,0028;0,000933333333333332;0,333333333333333;1;70;0;5;3;
-0,0173999999999999;EURUSD;576;FastMovement-Strategy;170;27;0,54;0,21;0,09;False;6;-0,0167999999999999;-0,0167999999999999;1;0,166666666666667;-0,00279999999999999;-0,000699999999999997;0,25;0;45;5;1;0;
-0,0143000000000003;EURUSD;576;FastMovement-Strategy;20;19;0,57;0,25;0,21;False;5;-0,0138000000000003;-0,0138000000000003;1;0,4;-0,00276000000000005;-0,000575000000000011;0,208333333333333;0;20;3;0;2;
0,0185999999999998;EURUSD;576;FastMovement-Strategy;20;9;0,27;0,08;0,29;True;10;0,0195999999999998;-9,9999999999989E-05;0,1;0,8;0,00195999999999998;0,00081666666666666;0,416666666666667;1;13;0;8;2;
-0,0701999999999992;EURUSD;576;FastMovement-Strategy;120;12;0,03;0,1;0,25;True;388;-0,0313999999999992;-0,0405999999999991;0,5;0,489690721649485;-8,09278350515443E-05;-0,0013083333333333;16,1666666666667;0,333333333333333;146;43;127;217;
0,0090000000000003;EURUSD;576;FastMovement-Strategy;50;22;0,7;0,04;0,17;True;4;0,0094000000000003;-0,00209999999999999;0;0,75;0,00235000000000007;0,000391666666666679;0,166666666666667;1;14;1;3;0;
0,0248;EURUSD;576;FastMovement-Strategy;130;29;0,28;0,35;0,39;True;18;0,0266;-0,00130000000000008;0,333333333333333;0,5;0,00147777777777778;0,00110833333333333;0,75;0,833333333333333;113;0;4;14;
-0,0122000000000017;EURUSD;576;FastMovement-Strategy;80;14;0,08;0,27;0,38;True;213;0,00909999999999833;-0,00249999999999995;0,492957746478873;0,464788732394366;4,27230046948279E-05;0,000379166666666597;8,875;0,5;93;6;8;199;
-0,0230999999999998;EURUSD;576;FastMovement-Strategy;140;17;0,08;0,19;0,27;False;191;-0,00399999999999978;-0,00979999999999936;0,49738219895288;0,481675392670157;-2,09424083769622E-05;-0,000166666666666658;7,95833333333333;0,7;176;19;52;120;
0,0097000000000001;EURUSD;576;FastMovement-Strategy;150;20;0,32;0,33;0,05;True;12;0,0109000000000001;-0,00160000000000027;0,166666666666667;0,333333333333333;0,000908333333333344;0,000454166666666672;0,5;0,75;38;7;3;2;
-0,0251999999999998;EURUSD;576;FastMovement-Strategy;130;16;0,06;0,36;0,14;False;250;-0,000199999999999756;-0,00390000000000001;0,488;0,496;-7,99999999999024E-07;-8,33333333332316E-06;10,4166666666667;0,555555555555556;136;61;14;175;
-0,0177000000000001;EURUSD;576;FastMovement-Strategy;80;13;0,54;0,23;0,22;False;4;-0,0173000000000001;-0,0173000000000001;1;0;-0,00432500000000002;-0,000720833333333337;0,166666666666667;0;21;4;0;0;
-0,0193999999999997;EURUSD;576;FastMovement-Strategy;60;20;0,38;0,32;0,05;False;9;-0,0184999999999997;-0,0184999999999997;1;0,111111111111111;-0,00205555555555553;-0,000770833333333322;0,375;0;22;8;0;1;
0,016;EURUSD;576;FastMovement-Strategy;170;16;0,44;0,31;0,22;True;5;0,0165;-0,00280000000000014;0;0,8;0,00329999999999999;0,000687499999999998;0,208333333333333;1;53;1;4;0;
0,0129000000000001;EURUSD;576;FastMovement-Strategy;70;29;0,68;0,26;0,18;True;4;0,0133000000000001;-0,00240000000000018;0;0,75;0,00332500000000002;0,00055416666666667;0,166666666666667;1;20;1;3;0;
-0,0189000000000002;EURUSD;576;FastMovement-Strategy;130;19;0,6;0,34;0,27;False;4;-0,0185000000000002;-0,0185000000000002;1;0;-0,00462500000000005;-0,000770833333333341;0,166666666666667;0;28;4;0;0;
-0,01;EURUSD;576;FastMovement-Strategy;70;9;0,64;0,06;0,11;False;3;-0,00970000000000004;-0,00970000000000004;1;0,333333333333333;-0,00323333333333335;-0,000404166666666668;0,125;0;6;2;1;0;
-0,0695999999999998;EURUSD;576;FastMovement-Strategy;110;11;0,08;0,1;0,02;True;418;-0,0277999999999998;-0,0290999999999999;0,473684210526316;0,179425837320574;-6,65071770334924E-05;-0,00115833333333333;17,4166666666667;0,333333333333333;19;343;69;6;
-0,00750000000000008;EURUSD;576;FastMovement-Strategy;160;3;0,65;0,05;0,09;False;2;-0,00730000000000008;-0,00730000000000008;1;0;-0,00365000000000004;-0,00030416666666667;0,0833333333333333;0;3;2;0;0;
-0,0104000000000002;EURUSD;576;FastMovement-Strategy;130;19;0,68;0,19;0,12;False;3;-0,0101000000000002;-0,0101000000000002;1;0;-0,00336666666666674;-0,000420833333333343;0,125;0;18;3;0;0;
0,0185999999999999;EURUSD;576;FastMovement-Strategy;140;16;0,46;0,12;0,23;True;5;0,0190999999999999;0,00139999999999985;0;1;0,00381999999999998;0,000795833333333329;0,208333333333333;1;29;0;5;0;
-0,0565999999999986;EURUSD;576;FastMovement-Strategy;160;26;0,04;0,25;0,06;False;338;-0,0227999999999986;-0,0249999999999988;0,476331360946746;0,384615384615385;-6,7455621301771E-05;-0,000949999999999942;14,0833333333333;0,333333333333333;128;176;38;123;
0,0104999999999995;EURUSD;576;FastMovement-Strategy;170;23;0,28;0,17;0,01;True;23;0,0127999999999995;-0,00210000000000021;0,391304347826087;0,260869565217391;0,000556521739130412;0,000533333333333312;0,958333333333333;0,571428571428571;12;17;6;0;
