Score;Pair;Time;Strategy;takeprofit;threshold;timeout;stochTimeframe;stoploss;positions;profit;drawdown;long;winning;pips/position;pips/day;positions/day;holdtime/positions;hittimeout;hittp;hitsl;
-0,0159999999999993;EURUSD;576;SSIStochStrategy;0,19;0,21;90;1020;0,22;154;-0,000599999999999268;-0,0220999999999996;0,409090909090909;0,474025974025974;-3,89610389609914E-06;-2,49999999999695E-05;6,41666666666667;98;115;23;15;
-0,0400000000000008;EURUSD;576;SSIStochStrategy;0,27;0,08;30;900;0,17;211;-0,0189000000000008;-0,0270000000000006;0,454976303317536;0,440758293838863;-8,95734597156436E-05;-0,000787500000000034;8,79166666666667;57;199;1;10;
0,0046999999999984;EURUSD;576;SSIStochStrategy;0,12;0,08;120;660;0,31;122;0,0168999999999984;-0,00340000000000007;0,475409836065574;0,532786885245902;0,000138524590163921;0,000704166666666598;5,08333333333333;170;79;39;3;
-0,0267000000000016;EURUSD;576;SSIStochStrategy;0,05;0,18;60;600;0,27;248;-0,00190000000000157;-0,0203000000000011;0,491935483870968;0,592741935483871;-7,66129032258696E-06;-7,9166666666732E-05;10,3333333333333;65;126;115;6;
-0,0386000000000044;EURUSD;576;SSIStochStrategy;0,1;0,08;210;660;0,03;259;-0,0127000000000044;-0,0290000000000012;0,482625482625483;0,262548262548263;-4,90347490347659E-05;-0,000529166666666849;10,7916666666667;45;7;61;190;
-0,0484999999999996;EURUSD;576;SSIStochStrategy;0,11;0,21;210;840;0,03;291;-0,0193999999999996;-0,0193999999999996;0,47766323024055;0,219931271477663;-6,66666666666654E-05;-0,000808333333333318;12,125;40;7;57;227;
-0,0172999999999997;EURUSD;576;SSIStochStrategy;0,17;0,11;120;840;0,11;146;-0,0026999999999997;-0,00979999999999959;0,479452054794521;0,452054794520548;-1,84931506849295E-05;-0,000112499999999988;6,08333333333333;142;67;22;56;
-0,0287000000000007;EURUSD;576;SSIStochStrategy;0,1;0,15;120;540;0,27;167;-0,0120000000000007;-0,0294999999999999;0,538922155688623;0,508982035928144;-7,18562874251538E-05;-0,000500000000000028;6,95833333333333;142;92;59;15;
-0,0430999999999991;EURUSD;576;SSIStochStrategy;0,29;0,11;150;780;0,25;108;-0,0322999999999991;-0,0340999999999994;0,481481481481481;0,407407407407407;-0,000299074074074066;-0,0013458333333333;4,5;211;83;6;18;
-0,0285000000000016;EURUSD;576;SSIStochStrategy;0,06;0,08;150;1020;0,06;208;-0,00770000000000159;-0,0134000000000012;0,451923076923077;0,485576923076923;-3,70192307692384E-05;-0,0003208333333334;8,66666666666667;61;10;92;105;
-0,0141000000000003;EURUSD;576;SSIStochStrategy;0,18;0,07;180;660;0,19;105;-0,00360000000000027;-0,00620000000000021;0,523809523809524;0,466666666666667;-3,42857142857169E-05;-0,000150000000000011;4,375;214;56;24;24;
-0,0512999999999998;EURUSD;576;SSIStochStrategy;0,25;0,1;90;720;0,19;136;-0,0376999999999998;-0,0398999999999998;0,463235294117647;0,345588235294118;-0,00027720588235294;-0,00157083333333333;5,66666666666667;124;113;4;18;
0,000599999999998595;EURUSD;576;SSIStochStrategy;0,02;0,15;180;300;0,23;323;0,0328999999999986;-0,00120000000000031;0,578947368421053;0,845201238390093;0,000101857585139315;0,00137083333333327;13,4583333333333;69;32;271;20;
-0,0206000000000005;EURUSD;576;SSIStochStrategy;0,15;0,16;120;480;0,18;167;-0,00390000000000046;-0,0267000000000004;0,55688622754491;0,467065868263473;-2,33532934131764E-05;-0,000162500000000019;6,95833333333333;124;88;44;34;
-0,0030000000000009;EURUSD;576;SSIStochStrategy;0,23;0,13;120;900;0,09;150;0,0119999999999991;-0,00810000000000022;0,466666666666667;0,466666666666667;7,99999999999942E-05;0,000499999999999963;6,25;125;72;16;61;
-0,0153000000000012;EURUSD;576;SSIStochStrategy;0,06;0,12;210;960;0,3;124;-0,00290000000000123;-0,0145000000000011;0,443548387096774;0,685483870967742;-2,33870967742035E-05;-0,000120833333333385;5,16666666666667;173;36;79;9;
-0,0137000000000008;EURUSD;576;SSIStochStrategy;0,1;0,08;120;1140;0,2;106;-0,00310000000000077;-0,00670000000000037;0,462264150943396;0,556603773584906;-2,92452830188752E-05;-0,000129166666666699;4,41666666666667;164;49;37;20;
-0,0203999999999997;EURUSD;576;SSIStochStrategy;0,22;0,1;180;840;0,2;99;-0,0104999999999997;-0,0245000000000002;0,484848484848485;0,484848484848485;-0,000106060606060603;-0,000437499999999989;4,125;231;62;14;22;
-0,0152000000000003;EURUSD;576;SSIStochStrategy;0,07;0,15;90;240;0,1;323;0,0170999999999997;-0,00380000000000136;0,544891640866873;0,544891640866873;5,29411764705872E-05;0,000712499999999986;13,4583333333333;73;79;157;86;
-0,0179999999999998;EURUSD;576;SSIStochStrategy;0,28;0,15;30;1080;0,11;227;0,00470000000000015;-0,0141000000000009;0,409691629955947;0,449339207048458;2,07048458149786E-05;0,00019583333333334;9,45833333333333;42;196;4;27;
-0,0186000000000013;EURUSD;576;SSIStochStrategy;0,26;0,1;120;360;0,08;182;-0,000400000000001288;-0,00740000000000141;0,54945054945055;0,401098901098901;-2,19780219780928E-06;-1,66666666667203E-05;7,58333333333333;127;84;12;85;
-0,0686000000000022;EURUSD;576;SSIStochStrategy;0,31;0,16;90;420;0,01;421;-0,0265000000000022;-0,0315000000000021;0,524940617577197;0,125890736342043;-6,29453681710266E-05;-0,00110416666666676;17,5416666666667;21;50;4;366;
0,0039999999999997;EURUSD;576;SSIStochStrategy;0,28;0,16;180;960;0,24;109;0,0148999999999997;-0,0137999999999998;0,477064220183486;0,513761467889908;0,000136697247706419;0,00062083333333332;4,54166666666667;226;71;16;21;
-0,038799999999998;EURUSD;576;SSIStochStrategy;0,22;0,14;180;660;0,07;165;-0,022299999999998;-0,0363999999999991;0,521212121212121;0,309090909090909;-0,000135151515151503;-0,000929166666666583;6,875;121;42;20;102;
-0,0302999999999988;EURUSD;576;SSIStochStrategy;0,04;0,2;120;1020;0,07;274;-0,00289999999999879;-0,0143999999999989;0,405109489051095;0,594890510948905;-1,0583941605835E-05;-0,000120833333333283;11,4166666666667;48;11;159;104;
-0,0290999999999984;EURUSD;576;SSIStochStrategy;0,26;0,18;180;600;0,11;144;-0,0146999999999984;-0,016799999999999;0,5625;0,388888888888889;-0,000102083333333322;-0,000612499999999933;6;150;63;16;64;
-0,0164000000000001;EURUSD;576;SSIStochStrategy;0,13;0,16;60;720;0,11;211;0,00469999999999993;-0,0117000000000005;0,464454976303318;0,5260663507109;2,22748815165873E-05;0,00019583333333333;8,79166666666667;77;133;33;44;
-0,0055000000000006;EURUSD;576;SSIStochStrategy;0,28;0,1;150;120;0,24;172;0,0116999999999994;-0,00310000000000032;0,558139534883721;0,488372093023256;6,80232558139499E-05;0,000487499999999974;7,16666666666667;183;125;18;28;
-0,047800000000001;EURUSD;576;SSIStochStrategy;0,22;0,09;210;180;0,28;126;-0,035200000000001;-0,0450999999999995;0,53968253968254;0,428571428571429;-0,000279365079365087;-0,00146666666666671;5,25;244;81;21;24;
-0,026599999999999;EURUSD;576;SSIStochStrategy;0,01;0,18;210;420;0,25;319;0,00530000000000097;-0,0109000000000001;0,539184952978056;0,893416927899687;1,6614420062699E-05;0,000220833333333374;13,2916666666667;43;15;285;19;
-0,0202000000000004;EURUSD;576;SSIStochStrategy;0,15;0,18;120;720;0,13;159;-0,00430000000000041;-0,0105;0,490566037735849;0,477987421383648;-2,70440251572353E-05;-0,000179166666666684;6,625;135;74;34;50;
-0,0211999999999997;EURUSD;576;SSIStochStrategy;0,16;0,08;210;360;0,21;124;-0,0087999999999997;-0,016799999999999;0,580645161290323;0,508064516129032;-7,09677419354814E-05;-0,000366666666666654;5,16666666666667;207;54;37;33;
-0,0381000000000012;EURUSD;576;SSIStochStrategy;0,02;0,17;90;1140;0,04;348;-0,00330000000000119;-0,0135999999999996;0,433908045977011;0,591954022988506;-9,48275862069308E-06;-0,00013750000000005;14,5;22;6;204;138;
-0,101600000000001;EURUSD;576;SSIStochStrategy;0,29;0,19;180;120;0,01;567;-0,0449000000000015;-0,0471000000000015;0,537918871252205;0,0952380952380952;-7,91887125220485E-05;-0,0018708333333334;23,625;33;34;20;513;
-0,0183000000000004;EURUSD;576;SSIStochStrategy;0,21;0,2;210;1140;0,08;137;-0,00460000000000038;-0,0249999999999999;0,437956204379562;0,364963503649635;-3,35766423357692E-05;-0,000191666666666683;5,70833333333333;137;32;25;80;
0,0008000000000002;EURUSD;576;SSIStochStrategy;0,08;0,19;210;360;0,12;213;0,0221000000000002;-0,00430000000000064;0,577464788732394;0,60093896713615;0,000103755868544602;0,000920833333333343;8,875;113;25;117;70;
-0,0153000000000004;EURUSD;576;SSIStochStrategy;0,02;0,15;120;1140;0,17;230;0,0076999999999996;-0,00630000000000042;0,421739130434783;0,791304347826087;3,34782608695635E-05;0,000320833333333317;9,58333333333333;72;27;181;22;
-0,0305000000000004;EURUSD;576;SSIStochStrategy;0,17;0,17;30;720;0,08;276;-0,00290000000000035;-0,0110999999999999;0,467391304347826;0,438405797101449;-1,05072463768128E-05;-0,000120833333333348;11,5;48;212;13;50;
-0,0432000000000009;EURUSD;576;SSIStochStrategy;0,14;0,1;30;900;0,19;234;-0,0198000000000009;-0,0259000000000005;0,444444444444444;0,423076923076923;-8,46153846153886E-05;-0,000825000000000039;9,75;54;214;13;6;
-0,0069999999999999;EURUSD;576;SSIStochStrategy;0,06;0,16;210;240;0,12;287;0,0217000000000001;-0,00450000000000061;0,578397212543554;0,658536585365854;7,56097560975612E-05;0,000904166666666669;11,9583333333333;87;21;184;81;
-0,0379999999999987;EURUSD;576;SSIStochStrategy;0,21;0,12;150;660;0,29;118;-0,0261999999999987;-0,0279999999999985;0,5;0,38135593220339;-0,000222033898305073;-0,00109166666666661;4,91666666666667;207;95;15;7;
-0,0200000000000007;EURUSD;576;SSIStochStrategy;0,25;0,2;60;720;0,11;200;-6,66133814775094E-16;-0,0128000000000004;0,455;0,475;-3,33066907387547E-18;-2,77555756156289E-17;8,33333333333333;67;142;11;47;
-0,0963000000000012;EURUSD;576;SSIStochStrategy;0,09;0,08;60;120;0,02;750;-0,0213000000000012;-0,023000000000001;0,501333333333333;0,258666666666667;-2,84000000000016E-05;-0,00088750000000005;31,25;18;82;127;541;
-0,0842999999999995;EURUSD;576;SSIStochStrategy;0,03;0,18;30;540;0,01;592;-0,0250999999999995;-0,0278999999999994;0,488175675675676;0,314189189189189;-4,23986486486477E-05;-0,00104583333333331;24,6666666666667;6;22;169;401;
-0,0060000000000006;EURUSD;576;SSIStochStrategy;0,2;0,15;60;360;0,24;235;0,0174999999999994;-0,00750000000000051;0,553191489361702;0,51063829787234;7,44680851063804E-05;0,000729166666666642;9,79166666666667;94;206;18;10;
-0,0258999999999994;EURUSD;576;SSIStochStrategy;0,01;0,22;180;1080;0,31;247;-0,00119999999999942;-0,0144999999999995;0,408906882591093;0,890688259109312;-4,85829959513937E-06;-4,9999999999976E-05;10,2916666666667;47;18;220;9;
-0,030100000000002;EURUSD;576;SSIStochStrategy;0,02;0,09;60;360;0,22;339;0,00379999999999803;0,000299999999999967;0,548672566371681;0,731563421828909;1,12094395280178E-05;0,000158333333333251;14,125;43;79;244;16;
-0,0162000000000004;EURUSD;576;SSIStochStrategy;0,08;0,22;30;300;0,12;399;0,0236999999999996;-0,000700000000000145;0,541353383458647;0,483709273182957;5,93984962406005E-05;0,000987499999999984;16,625;33;265;94;39;
-0,039599999999999;EURUSD;576;SSIStochStrategy;0,04;0,21;120;720;0,22;204;-0,019199999999999;-0,0216999999999998;0,470588235294118;0,656862745098039;-9,41176470588186E-05;-0,000799999999999958;8,5;83;57;126;21;
-0,0470000000000013;EURUSD;576;SSIStochStrategy;0,21;0,1;60;420;0,07;248;-0,0222000000000013;-0,0252000000000014;0,536290322580645;0,391129032258065;-8,95161290322634E-05;-0,000925000000000055;10,3333333333333;55;133;9;106;
-0,00989999999999952;EURUSD;576;SSIStochStrategy;0,06;0,18;180;720;0,21;156;0,00570000000000048;-0,00450000000000061;0,512820512820513;0,66025641025641;3,65384615384646E-05;0,00023750000000002;6,5;136;39;95;22;
-0,0183000000000001;EURUSD;576;SSIStochStrategy;0,13;0,12;150;240;0,26;168;-0,00150000000000006;-0,0117999999999996;0,529761904761905;0,505952380952381;-8,92857142857177E-06;-6,25000000000024E-05;7;167;93;55;19;
-0,0399000000000018;EURUSD;576;SSIStochStrategy;0,12;0,09;120;360;0,03;336;-0,00630000000000175;-0,0181000000000009;0,544642857142857;0,264880952380952;-1,87500000000052E-05;-0,000262500000000073;14;40;30;62;244;
-0,0037999999999999;EURUSD;576;SSIStochStrategy;0,24;0,16;60;1080;0,1;174;0,0136000000000001;-0,0175000000000005;0,396551724137931;0,5;7,81609195402302E-05;0,000566666666666669;7,25;85;122;11;41;
-0,0199999999999989;EURUSD;576;SSIStochStrategy;0,1;0,2;120;1020;0,28;140;-0,0059999999999989;-0,0227999999999997;0,428571428571429;0,521428571428571;-4,2857142857135E-05;-0,000249999999999954;5,83333333333333;111;78;51;10;
-0,0137999999999999;EURUSD;576;SSIStochStrategy;0,18;0,1;150;960;0,1;124;-0,00139999999999985;-0,0122999999999991;0,475806451612903;0,403225806451613;-1,12903225806439E-05;-5,83333333333269E-05;5,16666666666667;162;46;21;56;
-0,0352000000000012;EURUSD;576;SSIStochStrategy;0,09;0,14;210;780;0,24;118;-0,0234000000000012;-0,0310000000000008;0,516949152542373;0,533898305084746;-0,000198305084745773;-0,00097500000000005;4,91666666666667;196;45;50;22;
-0,0635000000000037;EURUSD;576;SSIStochStrategy;0,25;0,18;150;300;0,03;327;-0,0308000000000037;-0,0326000000000035;0,577981651376147;0,18348623853211;-9,41896024464945E-05;-0,00128333333333349;13,625;52;42;21;263;
-0,0109999999999993;EURUSD;576;SSIStochStrategy;0,25;0,2;180;660;0,16;124;0,00140000000000073;-0,0119999999999998;0,524193548387097;0,459677419354839;1,12903225806511E-05;5,83333333333639E-05;5,16666666666667;180;72;18;33;
-0,00980000000000009;EURUSD;576;SSIStochStrategy;0,11;0,08;150;360;0,11;187;0,00889999999999991;-0,00799999999999934;0,545454545454545;0,502673796791444;4,75935828877E-05;0,000370833333333329;7,79166666666667;122;42;69;75;
-0,040999999999998;EURUSD;576;SSIStochStrategy;0,21;0,12;210;420;0,11;149;-0,026099999999998;-0,0302999999999989;0,557046979865772;0,375838926174497;-0,000175167785234886;-0,00108749999999992;6,20833333333333;174;47;25;76;
-0,0446999999999989;EURUSD;576;SSIStochStrategy;0,19;0,18;210;900;0,03;247;-0,0199999999999989;-0,0304999999999986;0,469635627530364;0,178137651821862;-8,09716599190239E-05;-0,000833333333333288;10,2916666666667;55;18;26;202;
-0,0599000000000019;EURUSD;576;SSIStochStrategy;0,25;0,07;210;120;0,02;446;-0,0153000000000019;-0,0445000000000011;0,504484304932735;0,141255605381166;-3,43049327354302E-05;-0,000637500000000078;18,5833333333333;49;31;33;382;
-0,0216000000000014;EURUSD;576;SSIStochStrategy;0,11;0,15;60;1020;0,17;183;-0,00330000000000141;-0,0181000000000009;0,420765027322404;0,530054644808743;-1,80327868852536E-05;-0,000137500000000059;7,625;99;128;35;19;
-0,0473000000000013;EURUSD;576;SSIStochStrategy;0,15;0,21;90;780;0,04;268;-0,0205000000000013;-0,0268000000000006;0,470149253731343;0,257462686567164;-7,64925373134377E-05;-0,000854166666666721;11,1666666666667;46;45;35;188;
-0,127800000000005;EURUSD;576;SSIStochStrategy;0,23;0,11;30;60;0,08;699;-0,0579000000000054;-0,0587000000000053;0,492131616595136;0,40343347639485;-8,28326180257588E-05;-0,00241250000000022;29,125;39;527;8;163;
-0,0455000000000001;EURUSD;576;SSIStochStrategy;0,24;0,2;30;120;0,23;501;0,00459999999999994;-0,00689999999999968;0,526946107784431;0,449101796407186;9,18163672654678E-06;0,000191666666666664;20,875;36;478;11;12;
-0,0272000000000002;EURUSD;576;SSIStochStrategy;0,09;0,15;90;600;0,08;232;-0,00400000000000023;-0,0234999999999996;0,521551724137931;0,452586206896552;-1,72413793103458E-05;-0,000166666666666676;9,66666666666667;88;67;71;93;
-0,0678000000000012;EURUSD;576;SSIStochStrategy;0,21;0,12;210;660;0,04;219;-0,0459000000000012;-0,0495000000000003;0,538812785388128;0,178082191780822;-0,000209589041095896;-0,00191250000000005;9,125;68;24;16;178;
-0,0216000000000025;EURUSD;576;SSIStochStrategy;0,01;0,08;90;600;0,3;279;0,00629999999999753;-0,000500000000000167;0,50179211469534;0,817204301075269;2,25806451612815E-05;0,000262499999999897;11,625;47;44;228;7;
-0,0165000000000018;EURUSD;576;SSIStochStrategy;0,1;0,15;60;1080;0,1;184;0,00189999999999824;-0,0149000000000015;0,423913043478261;0,53804347826087;1,03260869565122E-05;7,91666666665932E-05;7,66666666666667;77;97;41;46;
-0,0308;EURUSD;576;SSIStochStrategy;0,09;0,16;30;720;0,16;269;-0,00390000000000001;-0,0130000000000003;0,468401486988848;0,442379182156134;-1,44981412639406E-05;-0,000162500000000001;11,2083333333333;50;224;38;6;
-0,0429000000000006;EURUSD;576;SSIStochStrategy;0,1;0,14;30;600;0,16;286;-0,0143000000000006;-0,029600000000001;0,496503496503497;0,43006993006993;-5,00000000000023E-05;-0,00059583333333336;11,9166666666667;38;237;33;15;
-0,0558000000000018;EURUSD;576;SSIStochStrategy;0,13;0,11;210;720;0,02;298;-0,0260000000000018;-0,0322000000000007;0,5;0,161073825503356;-8,72483221476571E-05;-0,00108333333333341;12,4166666666667;28;6;41;250;
-0,0385999999999976;EURUSD;576;SSIStochStrategy;0,03;0,21;210;480;0,07;347;-0,00389999999999757;-0,0128999999999975;0,544668587896254;0,654178674351585;-1,12391930835665E-05;-0,000162499999999899;14,4583333333333;52;5;225;117;
-0,00700000000000136;EURUSD;576;SSIStochStrategy;0,08;0,16;210;1080;0,19;133;0,00629999999999864;-0,0103000000000015;0,428571428571429;0,62406015037594;4,73684210526214E-05;0,000262499999999943;5,54166666666667;158;34;70;28;
-0,029900000000001;EURUSD;576;SSIStochStrategy;0,1;0,1;210;300;0,06;266;-0,00330000000000097;-0,0135000000000005;0,567669172932331;0,383458646616541;-1,24060150375976E-05;-0,00013750000000004;11,0833333333333;74;15;89;161;
-0,0398999999999992;EURUSD;576;SSIStochStrategy;0,03;0,14;30;180;0,16;566;0,0167000000000008;-0,00389999999999979;0,522968197879859;0,595406360424028;2,95053003533583E-05;0,000695833333333368;23,5833333333333;30;249;297;20;
-0,0136999999999993;EURUSD;576;SSIStochStrategy;0,06;0,16;150;1080;0,3;136;-9,99999999993229E-05;-0,0157999999999996;0,448529411764706;0,647058823529412;-7,3529411764208E-07;-4,16666666663845E-06;5,66666666666667;145;52;77;6;
-0,0300000000000018;EURUSD;576;SSIStochStrategy;0,08;0,09;120;900;0,21;118;-0,0182000000000018;-0,0247000000000013;0,5;0,525423728813559;-0,000154237288135608;-0,000758333333333407;4,91666666666667;155;52;46;19;
-0,0296000000000006;EURUSD;576;SSIStochStrategy;0,3;0,09;180;540;0,22;106;-0,0190000000000006;-0,0192000000000006;0,547169811320755;0,405660377358491;-0,000179245283018873;-0,000791666666666691;4,41666666666667;205;75;9;22;
-0,0146999999999992;EURUSD;576;SSIStochStrategy;0,09;0,19;150;1020;0,09;173;0,00260000000000082;-0,00810000000000044;0,421965317919075;0,526011560693642;1,50289017341088E-05;0,000108333333333368;7,20833333333333;77;28;74;70;
-0,0307000000000008;EURUSD;576;SSIStochStrategy;0,11;0,19;30;240;0,29;402;0,00949999999999918;-0,00430000000000152;0,532338308457711;0,465174129353234;2,36318407960178E-05;0,000395833333333299;16,75;43;351;46;4;
-0,014700000000001;EURUSD;576;SSIStochStrategy;0,04;0,18;180;540;0,19;215;0,00679999999999903;-0,00829999999999975;0,534883720930233;0,716279069767442;3,16279069767397E-05;0,000283333333333293;8,95833333333333;100;38;149;27;
-0,0113000000000009;EURUSD;576;SSIStochStrategy;0,24;0,18;60;420;0,27;215;0,0101999999999991;-0,0128000000000006;0,530232558139535;0,530232558139535;4,74418604651121E-05;0,000424999999999962;8,95833333333333;86;199;10;5;
-0,0810999999999998;EURUSD;576;SSIStochStrategy;0,25;0,12;30;420;0,12;307;-0,0503999999999998;-0,0520999999999998;0,514657980456026;0,384364820846906;-0,000164169381107491;-0,00209999999999999;12,7916666666667;38;266;1;40;
-0,0862000000000017;EURUSD;576;SSIStochStrategy;0,19;0,14;120;180;0,02;514;-0,0348000000000017;-0,0571000000000015;0,525291828793774;0,159533073929961;-6,77042801556454E-05;-0,00145000000000007;21,4166666666667;33;49;36;428;
-0,0243999999999983;EURUSD;576;SSIStochStrategy;0,03;0,18;150;780;0,14;230;-0,00139999999999829;-0,00359999999999916;0,421739130434783;0,721739130434783;-6,0869565217317E-06;-5,83333333332621E-05;9,58333333333333;70;26;165;39;
-0,0441000000000017;EURUSD;576;SSIStochStrategy;0,2;0,13;30;480;0,3;295;-0,0146000000000017;-0,020900000000001;0,484745762711864;0,420338983050847;-4,94915254237347E-05;-0,000608333333333405;12,2916666666667;40;285;7;3;
0,0148999999999996;EURUSD;576;SSIStochStrategy;0,21;0,15;120;1140;0,15;128;0,0276999999999996;-0,000500000000000167;0,453125;0,5625;0,000216406249999997;0,00115416666666665;5,33333333333333;161;78;21;29;
-0,0266999999999994;EURUSD;576;SSIStochStrategy;0,2;0,19;90;480;0,25;175;-0,00919999999999943;-0,0199999999999996;0,537142857142857;0,428571428571429;-5,25714285714253E-05;-0,00038333333333331;7,29166666666667;115;144;18;12;
-0,0168000000000001;EURUSD;576;SSIStochStrategy;0,11;0,18;90;960;0,15;174;0,000599999999999934;-0,0176000000000001;0,436781609195402;0,505747126436782;3,44827586206859E-06;2,49999999999972E-05;7,25;100;93;48;32;
-0,295500000000003;EURUSD;576;SSIStochStrategy;0,01;0,11;120;60;0,01;1978;-0,0977000000000032;-0,0980000000000036;0,496966632962588;0,420121334681496;-4,93933265925193E-05;-0,00407083333333347;82,4166666666667;4;0;830;1148;
-0,0225000000000026;EURUSD;576;SSIStochStrategy;0,25;0,17;180;60;0,14;196;-0,00290000000000257;-0,00300000000000211;0,464285714285714;0,423469387755102;-1,479591836736E-05;-0,00012083333333344;8,16666666666667;164;85;32;78;
-0,0425999999999984;EURUSD;576;SSIStochStrategy;0,04;0,21;90;720;0,3;216;-0,0209999999999984;-0,0235999999999985;0,462962962962963;0,652777777777778;-9,72222222222146E-05;-0,000874999999999931;9;61;72;134;10;
-0,0433000000000006;EURUSD;576;SSIStochStrategy;0,27;0,11;60;720;0,13;182;-0,0251000000000006;-0,0308000000000008;0,467032967032967;0,43956043956044;-0,000137912087912091;-0,00104583333333336;7,58333333333333;102;142;5;34;
-0,011099999999998;EURUSD;576;SSIStochStrategy;0,23;0,18;90;900;0,1;170;0,00590000000000201;-0,0212999999999994;0,441176470588235;0,447058823529412;3,4705882352953E-05;0,000245833333333417;7,08333333333333;88;102;15;52;
-0,0531000000000015;EURUSD;576;SSIStochStrategy;0,2;0,08;180;480;0,05;204;-0,0327000000000015;-0,0374000000000008;0,524509803921569;0,230392156862745;-0,000160294117647066;-0,00136250000000006;8,5;81;34;20;149;
-0,0225999999999997;EURUSD;576;SSIStochStrategy;0,11;0,21;60;840;0,2;202;-0,00239999999999974;-0,0156000000000005;0,440594059405941;0,504950495049505;-1,18811881188106E-05;-9,9999999999989E-05;8,41666666666667;66;142;43;17;
-0,0228000000000023;EURUSD;576;SSIStochStrategy;0,12;0,07;90;660;0,08;175;-0,0053000000000023;-0,0192000000000014;0,491428571428571;0,434285714285714;-3,02857142857274E-05;-0,000220833333333429;7,29166666666667;70;61;40;73;
-0,0322000000000016;EURUSD;576;SSIStochStrategy;0,27;0,09;60;1020;0,22;144;-0,0178000000000016;-0,0274000000000008;0,458333333333333;0,451388888888889;-0,000123611111111122;-0,000741666666666733;6;119;132;3;8;
-0,0357000000000006;EURUSD;576;SSIStochStrategy;0,2;0,08;90;360;0,1;187;-0,0170000000000006;-0,0238000000000009;0,540106951871658;0,406417112299465;-9,0909090909094E-05;-0,000708333333333357;7,79166666666667;86;109;15;62;
-0,0469000000000004;EURUSD;576;SSIStochStrategy;0,19;0,1;90;720;0,17;140;-0,0329000000000004;-0,0360000000000003;0,478571428571429;0,364285714285714;-0,000235000000000003;-0,00137083333333335;5,83333333333333;119;107;11;21;
-0,0011;EURUSD;576;SSIStochStrategy;0,28;0,15;180;900;0,08;136;0,0125;-0,0158999999999991;0,477941176470588;0,367647058823529;9,1911764705882E-05;0,000520833333333331;5,66666666666667;169;50;16;69;
-0,0125000000000018;EURUSD;576;SSIStochStrategy;0,18;0,12;90;180;0,14;251;0,0125999999999982;-0,0121000000000018;0,541832669322709;0,454183266932271;5,01992031872437E-05;0,000524999999999924;10,4583333333333;97;165;34;51;
-0,112800000000007;EURUSD;576;SSIStochStrategy;0,04;0,09;90;120;0,03;860;-0,026800000000007;-0,0282000000000064;0,5;0,42906976744186;-3,11627906976826E-05;-0,00111666666666696;35,8333333333333;18;16;358;486;
-0,0113999999999993;EURUSD;576;SSIStochStrategy;0,04;0,15;150;1080;0,12;188;0,00740000000000074;-0,00570000000000048;0,398936170212766;0,691489361702128;3,93617021276635E-05;0,000308333333333364;7,83333333333333;77;20;124;44;
-0,0288000000000008;EURUSD;576;SSIStochStrategy;0,11;0,19;120;240;0,15;224;-0,00640000000000085;-0,0137;0,5625;0,513392857142857;-2,85714285714324E-05;-0,000266666666666702;9,33333333333333;104;86;76;61;
-0,0232000000000003;EURUSD;576;SSIStochStrategy;0,27;0,13;60;780;0,3;180;-0,00520000000000032;-0,0203000000000009;0,461111111111111;0,483333333333333;-2,88888888888906E-05;-0,00021666666666668;7,5;107;167;8;4;
-0,0160000000000029;EURUSD;576;SSIStochStrategy;0,06;0,08;90;1140;0,1;159;-0,000100000000002876;-0,00900000000000256;0,446540880503145;0,578616352201258;-6,28930817628148E-07;-4,16666666678648E-06;6,625;81;35;82;42;
-0,0424000000000034;EURUSD;576;SSIStochStrategy;0,11;0,17;120;360;0,03;371;-0,00530000000000341;-0,0128000000000006;0,533692722371968;0,264150943396226;-1,42857142857235E-05;-0,000220833333333476;15,4583333333333;36;22;78;270;
-0,0612000000000043;EURUSD;576;SSIStochStrategy;0,2;0,07;150;60;0,04;434;-0,0178000000000043;-0,0328000000000028;0,516129032258065;0,26036866359447;-4,10138248848024E-05;-0,000741666666666844;18,0833333333333;70;67;49;318;
-0,052600000000001;EURUSD;576;SSIStochStrategy;0,3;0,12;90;420;0,23;172;-0,035400000000001;-0,037300000000001;0,517441860465116;0,436046511627907;-0,000205813953488378;-0,00147500000000004;7,16666666666667;134;145;6;20;
-0,0163999999999996;EURUSD;576;SSIStochStrategy;0,08;0,19;60;240;0,3;305;0,0141000000000004;-0,00400000000000023;0,550819672131148;0,554098360655738;4,62295081967228E-05;0,000587500000000019;12,7083333333333;67;195;99;11;
-0,0285000000000028;EURUSD;576;SSIStochStrategy;0,02;0,08;150;720;0,09;281;-0,000400000000002843;-0,00590000000000179;0,473309608540925;0,758007117437722;-1,4234875444941E-06;-1,66666666667851E-05;11,7083333333333;34;6;213;61;
-0,0365000000000005;EURUSD;576;SSIStochStrategy;0,19;0,11;180;1080;0,06;151;-0,0214000000000005;-0,0291999999999999;0,443708609271523;0,291390728476821;-0,000141721854304639;-0,000891666666666689;6,29166666666667;112;34;17;100;
-0,0361000000000005;EURUSD;576;SSIStochStrategy;0,22;0,15;30;780;0,16;261;-0,0100000000000005;-0,0184000000000006;0,478927203065134;0,432950191570881;-3,83141762452125E-05;-0,000416666666666686;10,875;52;243;7;10;
