Score;Pair;Time;Strategy;takeprofit;threshold;timeout;stochTimeframe;stoploss;positions;profit;drawdown;long;winning;pips/position;pips/day;positions/day;holdtime/positions;hittimeout;hittp;hitsl;
-0,0127000000000001;USDCHF;168;SSIStochStrategy;0,27;0,21;90;960;0,02;76;-0,0051000000000001;-0,0082000000000001;0,342105263157895;0,131578947368421;-6,71052631578961E-05;-0,000728571428571443;10,8571428571429;18;7;3;66;
-0,00110000000000014;USDCHF;168;SSIStochStrategy;0,11;0,09;210;660;0,23;34;0,00229999999999986;-0,0038999999999999;0,470588235294118;0,617647058823529;6,76470588235252E-05;0,000328571428571408;4,85714285714286;105;9;17;8;
-0,0101000000000002;USDCHF;168;SSIStochStrategy;0,2;0,22;60;480;0,13;60;-0,00410000000000021;-0,0082000000000001;0,433333333333333;0,466666666666667;-6,83333333333369E-05;-0,000585714285714316;8,57142857142857;49;43;6;11;
-0,0289000000000001;USDCHF;168;SSIStochStrategy;0,02;0,21;180;60;0,12;193;-0,00960000000000005;-0,0109999999999998;0,512953367875648;0,77720207253886;-4,97409326424873E-05;-0,00137142857142858;27,5714285714286;25;9;150;34;
-0,0119;USDCHF;168;SSIStochStrategy;0,03;0,15;90;900;0,28;52;-0,00670000000000004;-0,0101999999999999;0,307692307692308;0,711538461538462;-0,000128846153846155;-0,000957142857142863;7,42857142857143;95;12;36;4;
-0,0150000000000006;USDCHF;168;SSIStochStrategy;0,2;0,14;30;1080;0,11;61;-0,00890000000000057;-0,0122000000000007;0,344262295081967;0,344262295081967;-0,000145901639344272;-0,00127142857142865;8,71428571428571;27;43;3;15;
-0,00670000000000052;USDCHF;168;SSIStochStrategy;0,26;0,13;210;660;0,07;44;-0,00230000000000052;-0,0140000000000003;0,477272727272727;0,272727272727273;-5,22727272727392E-05;-0,000328571428571503;6,28571428571429;79;5;7;31;
-0,00560000000000003;USDCHF;168;SSIStochStrategy;0,09;0,08;90;540;0,18;49;-0,000700000000000034;-0,00529999999999997;0,510204081632653;0,510204081632653;-1,4285714285715E-05;-0,000100000000000005;7;54;20;20;9;
0,0059999999999999;USDCHF;168;SSIStochStrategy;0,3;0,15;120;240;0,15;54;0,0113999999999999;-0,00339999999999996;0,388888888888889;0,407407407407407;0,000211111111111108;0,00162857142857141;7,71428571428572;97;37;6;11;
-0,0117999999999996;USDCHF;168;SSIStochStrategy;0,03;0,2;120;420;0,15;80;-0,00379999999999958;-0,00419999999999998;0,4;0,7375;-4,74999999999948E-05;-0,000542857142857083;11,4285714285714;36;8;58;14;
-0,00680000000000018;USDCHF;168;SSIStochStrategy;0,11;0,13;180;960;0,21;34;-0,00340000000000018;-0,00650000000000006;0,382352941176471;0,529411764705882;-0,000100000000000005;-0,000485714285714312;4,85714285714286;90;9;16;9;
-0,0129999999999995;USDCHF;168;SSIStochStrategy;0,24;0,19;150;1020;0,26;28;-0,0101999999999995;-0,0141999999999999;0,285714285714286;0,392857142857143;-0,000364285714285698;-0,00145714285714279;4;212;16;5;7;
0,00120000000000013;USDCHF;168;SSIStochStrategy;0,16;0,09;210;60;0,27;47;0,00590000000000013;-0,0028999999999999;0,553191489361702;0,574468085106383;0,00012553191489362;0,000842857142857161;6,71428571428571;199;23;17;6;
-0,00050000000000005;USDCHF;168;SSIStochStrategy;0,05;0,1;90;660;0,1;60;0,00549999999999995;-0,00219999999999998;0,533333333333333;0,633333333333333;9,16666666666658E-05;0,000785714285714278;8,57142857142857;32;10;36;14;
-0,00140000000000021;USDCHF;168;SSIStochStrategy;0,25;0,12;90;120;0,19;63;0,00489999999999979;-0,00480000000000025;0,492063492063492;0,428571428571429;7,77777777777745E-05;0,000699999999999971;9;86;53;6;3;
-0,00640000000000069;USDCHF;168;SSIStochStrategy;0,24;0,14;30;360;0,23;86;0,00219999999999931;-0,00650000000000062;0,372093023255814;0,406976744186047;2,55813953488292E-05;0,000314285714285616;12,2857142857143;29;80;4;2;
-0,0145000000000003;USDCHF;168;SSIStochStrategy;0,09;0,17;30;840;0,13;60;-0,00850000000000029;-0,00980000000000014;0,266666666666667;0,35;-0,000141666666666671;-0,00121428571428575;8,57142857142857;26;46;8;6;
-0,0089999999999997;USDCHF;168;SSIStochStrategy;0,07;0,17;30;720;0,24;63;-0,0026999999999997;-0,00639999999999963;0,317460317460317;0,428571428571429;-4,28571428571381E-05;-0,000385714285714243;9;72;47;15;1;
-0,00399999999999999;USDCHF;168;SSIStochStrategy;0,17;0,13;150;1080;0,25;29;-0,00109999999999999;-0,00599999999999989;0,379310344827586;0,448275862068966;-3,79310344827583E-05;-0,000157142857142856;4,14285714285714;209;16;8;5;
-0,0147000000000004;USDCHF;168;SSIStochStrategy;0,3;0,12;30;420;0,3;75;-0,00720000000000043;-0,0129000000000002;0,386666666666667;0,36;-9,60000000000057E-05;-0,00102857142857149;10,7142857142857;69;74;0;1;
-0,000800000000000411;USDCHF;168;SSIStochStrategy;0,14;0,13;30;720;0,19;65;0,00569999999999959;-0,00380000000000014;0,353846153846154;0,446153846153846;8,76923076923014E-05;0,000814285714285656;9,28571428571429;28;54;9;2;
-0,0122000000000001;USDCHF;168;SSIStochStrategy;0,04;0,17;120;480;0,12;70;-0,00520000000000009;-0,00819999999999999;0,428571428571429;0,657142857142857;-7,42857142857156E-05;-0,000742857142857156;10;37;10;43;17;
-0,0154000000000001;USDCHF;168;SSIStochStrategy;0,15;0,15;120;240;0,05;101;-0,00530000000000008;-0,00959999999999994;0,455445544554455;0,306930693069307;-5,24752475247533E-05;-0,000757142857142869;14,4285714285714;40;17;17;67;
-0,0184000000000004;USDCHF;168;SSIStochStrategy;0,07;0,11;180;180;0,06;109;-0,0075000000000004;-0,0075000000000004;0,568807339449541;0,412844036697248;-6,88073394495449E-05;-0,00107142857142863;15,5714285714286;33;7;41;61;
-0,00210000000000001;USDCHF;168;SSIStochStrategy;0,24;0,08;150;660;0,12;32;0,00109999999999999;-0,00580000000000003;0,5;0,40625;3,43749999999997E-05;0,000157142857142856;4,57142857142857;89;12;7;13;
-0,00770000000000008;USDCHF;168;SSIStochStrategy;0,12;0,1;180;1140;0,21;34;-0,00430000000000008;-0,0111;0,5;0,558823529411765;-0,000126470588235297;-0,000614285714285726;4,85714285714286;88;7;16;11;
-0,00929999999999997;USDCHF;168;SSIStochStrategy;0,08;0,15;150;540;0,14;50;-0,00429999999999997;-0,00639999999999996;0,42;0,56;-8,59999999999994E-05;-0,00061428571428571;7,14285714285714;58;10;24;16;
-0,0402000000000013;USDCHF;168;SSIStochStrategy;0,15;0,09;60;1080;0,01;181;-0,0221000000000013;-0,0228000000000012;0,513812154696133;0,0165745856353591;-0,00012209944751382;-0,00315714285714305;25,8571428571429;1;1;2;178;
-0,0222000000000007;USDCHF;168;SSIStochStrategy;0,25;0,16;30;180;0,14;121;-0,0101000000000007;-0,0102000000000004;0,446280991735537;0,330578512396694;-8,34710743801708E-05;-0,00144285714285724;17,2857142857143;29;108;3;9;
-0,0154000000000002;USDCHF;168;SSIStochStrategy;0,07;0,2;60;540;0,06;85;-0,00690000000000024;-0,00819999999999987;0,423529411764706;0,423529411764706;-8,11764705882381E-05;-0,00098571428571432;12,1428571428571;25;19;25;41;
-0,00180000000000031;USDCHF;168;SSIStochStrategy;0,23;0,08;210;240;0,1;46;0,00279999999999969;-0,00219999999999998;0,478260869565217;0,434782608695652;6,08695652173846E-05;0,000399999999999956;6,57142857142857;110;13;11;22;
-0,00669999999999974;USDCHF;168;SSIStochStrategy;0,29;0,1;60;660;0,26;43;-0,00239999999999974;-0,00290000000000046;0,465116279069767;0,511627906976744;-5,58139534883659E-05;-0,000342857142857105;6,14285714285714;126;40;1;2;
-0,00609999999999987;USDCHF;168;SSIStochStrategy;0,1;0,21;150;300;0,05;100;0,00390000000000013;-0,00859999999999983;0,47;0,38;3,90000000000013E-05;0,000557142857142875;14,2857142857143;38;11;29;60;
-0,00930000000000032;USDCHF;168;SSIStochStrategy;0,21;0,22;210;1140;0,07;41;-0,00520000000000032;-0,0112;0,268292682926829;0,268292682926829;-0,000126829268292691;-0,000742857142857188;5,85714285714286;71;5;7;28;
-0,0124999999999998;USDCHF;168;SSIStochStrategy;0,1;0,19;90;1080;0,27;38;-0,00869999999999982;-0,0102999999999999;0,289473684210526;0,5;-0,000228947368421048;-0,00124285714285712;5,42857142857143;140;19;14;5;
-0,00329999999999988;USDCHF;168;SSIStochStrategy;0,23;0,09;150;240;0,18;42;0,000900000000000123;-0,00409999999999999;0,476190476190476;0,404761904761905;2,14285714285744E-05;0,000128571428571446;6;115;25;8;8;
-0,0170000000000004;USDCHF;168;SSIStochStrategy;0,29;0,14;90;960;0,04;59;-0,0111000000000004;-0,0118000000000005;0,305084745762712;0,23728813559322;-0,000188135593220346;-0,00158571428571435;8,42857142857143;34;14;1;43;
0,00289999999999956;USDCHF;168;SSIStochStrategy;0,24;0,16;210;60;0,13;51;0,00799999999999956;-0,00649999999999995;0,490196078431373;0,490196078431373;0,000156862745098031;0,00114285714285708;7,28571428571428;125;18;13;19;
-0,0124999999999999;USDCHF;168;SSIStochStrategy;0,28;0,21;210;180;0,04;86;-0,0038999999999999;-0,0116000000000004;0,430232558139535;0,209302325581395;-4,53488372093012E-05;-0,000557142857142843;12,2857142857143;58;9;8;68;
-0,00080000000000023;USDCHF;168;SSIStochStrategy;0,25;0,14;210;60;0,28;39;0,00309999999999977;-0,0028999999999999;0,538461538461538;0,435897435897436;7,94871794871736E-05;0,00044285714285711;5,57142857142857;245;25;9;4;
-0,00860000000000013;USDCHF;168;SSIStochStrategy;0,18;0,09;150;900;0,13;37;-0,00490000000000013;-0,00949999999999995;0,513513513513513;0,405405405405405;-0,000132432432432436;-0,000700000000000018;5,28571428571429;63;7;12;18;
-0,0185000000000004;USDCHF;168;SSIStochStrategy;0,13;0,13;30;840;0,08;71;-0,0114000000000004;-0,0163000000000005;0,352112676056338;0,323943661971831;-0,000160563380281696;-0,00162857142857149;10,1428571428571;23;38;8;25;
-0,0175000000000002;USDCHF;168;SSIStochStrategy;0,12;0,13;60;540;0,05;79;-0,00960000000000016;-0,0127000000000003;0,443037974683544;0,291139240506329;-0,000121518987341774;-0,00137142857142859;11,2857142857143;26;24;10;45;
-0,0130000000000002;USDCHF;168;SSIStochStrategy;0,22;0,11;90;960;0,3;33;-0,00970000000000015;-0,015;0,424242424242424;0,454545454545455;-0,000293939393939399;-0,00138571428571431;4,71428571428571;170;28;2;3;
-0,00490000000000003;USDCHF;168;SSIStochStrategy;0,23;0,1;60;600;0,24;42;-0,000700000000000034;-0,00420000000000043;0,452380952380952;0,523809523809524;-1,66666666666675E-05;-0,000100000000000005;6;126;37;2;3;
-0,00429999999999959;USDCHF;168;SSIStochStrategy;0,06;0,1;150;120;0,25;76;0,00330000000000041;-0,00249999999999995;0,565789473684211;0,671052631578947;4,34210526315844E-05;0,000471428571428631;10,8571428571429;109;19;49;7;
-0,00320000000000086;USDCHF;168;SSIStochStrategy;0,07;0,22;120;540;0,07;70;0,00379999999999914;-0,00379999999999991;0,485714285714286;0,528571428571429;5,4285714285702E-05;0,00054285714285702;10;38;8;33;29;
0,00230000000000027;USDCHF;168;SSIStochStrategy;0,24;0,19;180;420;0,09;43;0,00660000000000027;-0,00309999999999999;0,418604651162791;0,348837209302326;0,00015348837209303;0,000942857142857182;6,14285714285714;96;12;10;21;
-0,00619999999999995;USDCHF;168;SSIStochStrategy;0,21;0,12;150;1020;0,23;27;-0,00349999999999995;-0,0101999999999998;0,37037037037037;0,444444444444444;-0,000129629629629628;-0,000499999999999993;3,85714285714286;115;16;6;5;
-0,00950000000000022;USDCHF;168;SSIStochStrategy;0,16;0,14;30;480;0,23;75;-0,00200000000000022;-0,0085000000000004;0,386666666666667;0,386666666666667;-2,66666666666697E-05;-0,000285714285714318;10,7142857142857;29;66;7;2;
-0,00800000000000027;USDCHF;168;SSIStochStrategy;0,24;0,19;120;480;0,22;44;-0,00360000000000027;-0,00860000000000027;0,431818181818182;0,477272727272727;-8,18181818181879E-05;-0,000514285714285753;6,28571428571429;99;29;7;7;
-0,0205000000000002;USDCHF;168;SSIStochStrategy;0,01;0,13;120;420;0,07;121;-0,00840000000000019;-0,0124000000000002;0,396694214876033;0,743801652892562;-6,94214876033073E-05;-0,00120000000000003;17,2857142857143;12;2;90;29;
0,0001999999999998;USDCHF;168;SSIStochStrategy;0,15;0,14;210;60;0,3;46;0,0047999999999998;-0,00730000000000008;0,565217391304348;0,543478260869565;0,000104347826086952;0,000685714285714258;6,57142857142857;207;23;17;5;
-0,00849999999999975;USDCHF;168;SSIStochStrategy;0,29;0,1;60;180;0,09;82;-0,000299999999999745;-0,00429999999999997;0,548780487804878;0,378048780487805;-3,65853658536274E-06;-4,28571428571064E-05;11,7142857142857;50;62;2;18;
-0,00879999999999986;USDCHF;168;SSIStochStrategy;0,3;0,17;120;720;0,21;35;-0,00529999999999986;-0,00579999999999992;0,314285714285714;0,457142857142857;-0,000151428571428567;-0,000757142857142837;5;98;23;3;8;
-0,0162999999999999;USDCHF;168;SSIStochStrategy;0,3;0,18;60;120;0,13;95;-0,00679999999999992;-0,0121000000000002;0,494736842105263;0,410526315789474;-7,15789473684202E-05;-0,00097142857142856;13,5714285714286;53;72;3;19;
-0,00890000000000007;USDCHF;168;SSIStochStrategy;0,18;0,19;30;840;0,3;55;-0,00340000000000007;-0,00710000000000011;0,236363636363636;0,4;-6,18181818181831E-05;-0,000485714285714296;7,85714285714286;81;48;5;2;
-0,00479999999999981;USDCHF;168;SSIStochStrategy;0,2;0,21;120;1020;0,29;31;-0,00169999999999981;-0,00739999999999985;0,290322580645161;0,548387096774194;-5,48387096774133E-05;-0,000242857142857116;4,42857142857143;188;18;8;5;
-0,0115999999999999;USDCHF;168;SSIStochStrategy;0,16;0,14;60;540;0,13;56;-0,00599999999999989;-0,00850000000000006;0,392857142857143;0,428571428571429;-0,000107142857142855;-0,000857142857142842;8;45;33;8;15;
-0,0141000000000003;USDCHF;168;SSIStochStrategy;0,05;0,12;60;840;0,18;51;-0,00900000000000034;-0,0152000000000002;0,392156862745098;0,568627450980392;-0,000176470588235301;-0,00128571428571433;7,28571428571428;37;17;25;9;
-0,00559999999999988;USDCHF;168;SSIStochStrategy;0,02;0,15;120;480;0,24;75;0,00190000000000012;-0,00339999999999974;0,413333333333333;0,826666666666667;2,5333333333335E-05;0,000271428571428589;10,7142857142857;70;8;62;5;
-0,0061999999999996;USDCHF;168;SSIStochStrategy;0,18;0,22;60;960;0,25;46;-0,0015999999999996;-0,0105999999999997;0,282608695652174;0,543478260869565;-3,47826086956435E-05;-0,000228571428571372;6,57142857142857;116;38;4;4;
-0,0109;USDCHF;168;SSIStochStrategy;0,22;0,14;90;180;0,14;67;-0,00419999999999998;-0,00660000000000027;0,492537313432836;0,373134328358209;-6,26865671641788E-05;-0,000599999999999997;9,57142857142857;74;43;8;16;
-0,00860000000000011;USDCHF;168;SSIStochStrategy;0,25;0,18;180;1080;0,29;25;-0,00610000000000011;-0,0104000000000001;0,32;0,4;-0,000244000000000004;-0,000871428571428586;3,57142857142857;260;17;4;4;
-0,0079000000000003;USDCHF;168;SSIStochStrategy;0,28;0,11;30;540;0,2;66;-0,0013000000000003;-0,0044000000000004;0,454545454545455;0,515151515151515;-1,96969696969743E-05;-0,000185714285714329;9,42857142857143;29;61;1;4;
-0,00589999999999999;USDCHF;168;SSIStochStrategy;0,05;0,21;120;420;0,1;78;0,00190000000000001;-0,00409999999999999;0,435897435897436;0,628205128205128;2,43589743589745E-05;0,000271428571428573;11,1428571428571;40;12;44;22;
-0,00700000000000049;USDCHF;168;SSIStochStrategy;0,06;0,14;210;660;0,09;54;-0,00160000000000049;-0,00490000000000013;0,425925925925926;0,537037037037037;-2,96296296296387E-05;-0,000228571428571499;7,71428571428572;50;5;27;22;
-0,0152999999999999;USDCHF;168;SSIStochStrategy;0,08;0,19;30;1020;0,15;54;-0,00989999999999991;-0,0113000000000001;0,259259259259259;0,407407407407407;-0,000183333333333332;-0,0014142857142857;7,71428571428572;25;35;13;6;
-0,00999999999999963;USDCHF;168;SSIStochStrategy;0,18;0,17;60;480;0,21;56;-0,00439999999999963;-0,00909999999999989;0,375;0,428571428571429;-7,85714285714219E-05;-0,000628571428571375;8;53;43;7;6;
-0,00550000000000043;USDCHF;168;SSIStochStrategy;0,07;0,11;210;480;0,28;44;-0,00110000000000043;-0,00670000000000004;0,5;0,659090909090909;-2,50000000000099E-05;-0,000157142857142919;6,28571428571429;156;11;27;6;
-0,0065000000000007;USDCHF;168;SSIStochStrategy;0,17;0,18;60;60;0,14;108;0,0042999999999993;-0,00500000000000012;0,546296296296296;0,453703703703704;3,98148148148084E-05;0,000614285714285615;15,4285714285714;52;81;12;14;
-0,0154000000000001;USDCHF;168;SSIStochStrategy;0,21;0,07;30;600;0,05;85;-0,00690000000000013;-0,00819999999999987;0,517647058823529;0,329411764705882;-8,11764705882368E-05;-0,000985714285714304;12,1428571428571;18;37;5;43;
-0,0111000000000001;USDCHF;168;SSIStochStrategy;0,14;0,13;210;360;0,15;45;-0,00660000000000005;-0,00950000000000006;0,466666666666667;0,488888888888889;-0,000146666666666668;-0,00094285714285715;6,42857142857143;95;9;16;20;
-0,0328000000000009;USDCHF;168;SSIStochStrategy;0,03;0,21;90;780;0,01;204;-0,0124000000000009;-0,0124000000000009;0,372549019607843;0,0931372549019608;-6,07843137254944E-05;-0,00177142857142869;29,1428571428571;0;0;19;185;
-0,00309999999999986;USDCHF;168;SSIStochStrategy;0,13;0,07;210;660;0,16;38;0,000700000000000145;-0,00639999999999985;0,473684210526316;0,552631578947368;1,84210526315828E-05;0,000100000000000021;5,42857142857143;92;7;17;14;
-0,00070000000000006;USDCHF;168;SSIStochStrategy;0,18;0,15;150;780;0,26;33;0,00259999999999994;-0,00670000000000004;0,454545454545455;0,515151515151515;7,87878787878768E-05;0,000371428571428562;4,71428571428571;186;15;12;6;
-0,00050000000000012;USDCHF;168;SSIStochStrategy;0,24;0,11;150;480;0,19;36;0,00309999999999988;-0,00580000000000014;0,527777777777778;0,444444444444444;8,61111111111078E-05;0,000442857142857126;5,14285714285714;104;20;8;8;
-0,0216000000000002;USDCHF;168;SSIStochStrategy;0,23;0,12;150;60;0,17;57;-0,0159000000000002;-0,0240000000000004;0,473684210526316;0,350877192982456;-0,000278947368421057;-0,00227142857142861;8,14285714285714;112;34;6;16;
-0,0175;USDCHF;168;SSIStochStrategy;0,08;0,16;150;1080;0,31;33;-0,0142;-0,0142;0,333333333333333;0,515151515151515;-0,00043030303030303;-0,00202857142857143;4,71428571428571;183;14;14;5;
-0,0181000000000003;USDCHF;168;SSIStochStrategy;0,05;0,15;180;960;0,11;49;-0,0132000000000003;-0,0161000000000002;0,346938775510204;0,530612244897959;-0,000269387755102047;-0,00188571428571433;7;43;3;25;21;
-0,00860000000000003;USDCHF;168;SSIStochStrategy;0,08;0,13;150;480;0,14;48;-0,00380000000000003;-0,00690000000000002;0,479166666666667;0,541666666666667;-7,91666666666672E-05;-0,000542857142857147;6,85714285714286;62;10;23;15;
-0,0149000000000006;USDCHF;168;SSIStochStrategy;0,05;0,13;60;1140;0,29;50;-0,00990000000000058;-0,0124000000000004;0,36;0,52;-0,000198000000000012;-0,0014142857142858;7,14285714285714;103;25;22;3;
0,0060999999999998;USDCHF;168;SSIStochStrategy;0,17;0,09;90;300;0,25;47;0,0107999999999998;-0,00139999999999996;0,51063829787234;0,531914893617021;0,000229787234042549;0,00154285714285712;6,71428571428571;138;34;11;1;
-0,0162999999999999;USDCHF;168;SSIStochStrategy;0,06;0,08;120;1080;0,05;71;-0,00919999999999987;-0,00949999999999995;0,549295774647887;0,380281690140845;-0,000129577464788731;-0,0013142857142857;10,1428571428571;19;2;26;43;
-0,0112000000000003;USDCHF;168;SSIStochStrategy;0,26;0,18;150;180;0,07;75;-0,00370000000000026;-0,0071;0,466666666666667;0,306666666666667;-4,93333333333368E-05;-0,000528571428571465;10,7142857142857;68;21;8;46;
0,00030000000000015;USDCHF;168;SSIStochStrategy;0,2;0,2;150;180;0,17;54;0,00570000000000015;-0,00729999999999997;0,462962962962963;0,481481481481481;0,000105555555555558;0,000814285714285736;7,71428571428572;107;27;13;14;
-0,00840000000000018;USDCHF;168;SSIStochStrategy;0,02;0,1;60;540;0,29;70;-0,00140000000000018;-0,00570000000000015;0,457142857142857;0,757142857142857;-2,00000000000026E-05;-0,000200000000000026;10;66;18;52;0;
-0,00159999999999982;USDCHF;168;SSIStochStrategy;0,22;0,2;90;360;0,3;50;0,00340000000000018;-0,00399999999999989;0,38;0,52;6,80000000000036E-05;0,000485714285714312;7,14285714285714;142;43;4;2;
-0,00709999999999966;USDCHF;168;SSIStochStrategy;0,1;0,08;210;240;0,25;50;-0,00209999999999966;-0,00209999999999966;0,54;0,62;-4,19999999999932E-05;-0,000299999999999951;7,14285714285714;164;16;25;8;
-0,00250000000000003;USDCHF;168;SSIStochStrategy;0,23;0,07;150;840;0,22;28;0,000299999999999967;-0,00989999999999991;0,428571428571429;0,5;1,07142857142845E-05;4,28571428571381E-05;4;114;15;6;7;
-0,00710000000000026;USDCHF;168;SSIStochStrategy;0,19;0,12;150;1080;0,15;34;-0,00370000000000026;-0,00780000000000025;0,441176470588235;0,411764705882353;-0,000108823529411772;-0,000528571428571465;4,85714285714286;83;12;9;13;
-0,00889999999999973;USDCHF;168;SSIStochStrategy;0,08;0,2;210;420;0,28;44;-0,00449999999999973;-0,0078999999999998;0,431818181818182;0,636363636363636;-0,000102272727272721;-0,000642857142857104;6,28571428571429;170;14;24;6;
-0,0141999999999999;USDCHF;168;SSIStochStrategy;0,24;0,19;180;840;0,04;49;-0,00929999999999986;-0,0098999999999998;0,346938775510204;0,163265306122449;-0,000189795918367344;-0,00132857142857141;7;54;6;3;40;
-0,00580000000000027;USDCHF;168;SSIStochStrategy;0,26;0,15;150;720;0,24;32;-0,00260000000000027;-0,0102;0,40625;0,5625;-8,12500000000084E-05;-0,00037142857142861;4,57142857142857;207;21;5;6;
-0,0114999999999997;USDCHF;168;SSIStochStrategy;0,18;0,18;120;1140;0,24;34;-0,00809999999999966;-0,0110999999999998;0,294117647058824;0,5;-0,000238235294117637;-0,00115714285714281;4,85714285714286;178;21;6;6;
-0,00200000000000012;USDCHF;168;SSIStochStrategy;0,09;0,08;90;540;0,11;51;0,00309999999999988;-0,00290000000000001;0,529411764705882;0,490196078431373;6,07843137254879E-05;0,000442857142857126;7,28571428571428;49;14;21;16;
-0,0442000000000006;USDCHF;168;SSIStochStrategy;0,03;0,2;210;180;0,03;237;-0,0205000000000006;-0,0205000000000006;0,472573839662447;0,358649789029536;-8,64978902953613E-05;-0,00292857142857152;33,8571428571429;8;0;85;152;
-0,00390000000000006;USDCHF;168;SSIStochStrategy;0,25;0,13;90;480;0,14;44;0,000499999999999945;-0,0092000000000001;0,431818181818182;0,386363636363636;1,13636363636351E-05;7,14285714285636E-05;6,28571428571429;73;29;4;10;
-0,00289999999999997;USDCHF;168;SSIStochStrategy;0,23;0,2;90;480;0,21;46;0,00170000000000003;-0,00770000000000004;0,41304347826087;0,456521739130435;3,69565217391312E-05;0,000242857142857148;6,57142857142857;78;34;5;7;
-0,0145000000000001;USDCHF;168;SSIStochStrategy;0,29;0,16;150;600;0,3;32;-0,0113000000000001;-0,0120000000000001;0,40625;0,40625;-0,000353125000000003;-0,00161428571428573;4,57142857142857;217;23;3;5;
-0,00380000000000045;USDCHF;168;SSIStochStrategy;0,19;0,09;150;540;0,07;49;0,00109999999999955;-0,00620000000000054;0,612244897959184;0,306122448979592;2,24489795918275E-05;0,000157142857142792;7;51;7;12;30;
-0,0160000000000005;USDCHF;168;SSIStochStrategy;0,05;0,22;180;600;0,03;106;-0,00540000000000052;-0,00610000000000066;0,424528301886792;0,330188679245283;-5,094339622642E-05;-0,000771428571428645;15,1428571428571;15;0;35;71;
-0,0141000000000001;USDCHF;168;SSIStochStrategy;0,17;0,13;90;1080;0,08;51;-0,00900000000000012;-0,0156000000000001;0,392156862745098;0,313725490196078;-0,000176470588235296;-0,0012857142857143;7,28571428571428;41;12;8;30;
-0,0151000000000006;USDCHF;168;SSIStochStrategy;0,07;0,12;30;1080;0,23;60;-0,00910000000000055;-0,0114000000000006;0,366666666666667;0,4;-0,000151666666666676;-0,00130000000000008;8,57142857142857;26;44;14;2;
-0,00770000000000037;USDCHF;168;SSIStochStrategy;0,12;0,12;90;900;0,23;40;-0,00370000000000037;-0,00860000000000016;0,375;0,55;-9,25000000000092E-05;-0,000528571428571481;5,71428571428571;67;23;11;5;
-0,00079999999999976;USDCHF;168;SSIStochStrategy;0,18;0,07;120;240;0,31;47;0,00390000000000024;-0,00139999999999996;0,446808510638298;0,48936170212766;8,29787234042604E-05;0,000557142857142891;6,71428571428571;168;36;9;1;
-0,0131000000000004;USDCHF;168;SSIStochStrategy;0,27;0,21;30;1020;0,07;60;-0,00710000000000044;-0,0115000000000004;0,283333333333333;0,333333333333333;-0,000118333333333341;-0,00101428571428578;8,57142857142857;23;37;0;23;
-0,00600000000000063;USDCHF;168;SSIStochStrategy;0,22;0,07;180;60;0,22;47;-0,00130000000000063;-0,00470000000000059;0,574468085106383;0,446808510638298;-2,76595744680986E-05;-0,000185714285714376;6,71428571428571;141;31;8;7;
0,00070000000000018;USDCHF;168;SSIStochStrategy;0,27;0,09;120;720;0,29;27;0,00340000000000018;-0,00139999999999996;0,518518518518518;0,407407407407407;0,000125925925925933;0,000485714285714312;3,85714285714286;219;23;3;1;
-0,0114000000000001;USDCHF;168;SSIStochStrategy;0,07;0,15;150;480;0,21;48;-0,00660000000000005;-0,00790000000000002;0,416666666666667;0,604166666666667;-0,000137500000000001;-0,00094285714285715;6,85714285714286;70;12;26;10;
-0,0166000000000003;USDCHF;168;SSIStochStrategy;0,19;0,17;30;1020;0,15;61;-0,0105000000000003;-0,0128000000000004;0,295081967213115;0,344262295081967;-0,000172131147540988;-0,00150000000000004;8,71428571428571;28;52;3;6;
-0,0552000000000009;USDCHF;168;SSIStochStrategy;0,23;0,11;60;120;0,02;241;-0,0311000000000009;-0,035100000000001;0,535269709543568;0,103734439834025;-0,000129045643153531;-0,00444285714285727;34,4285714285714;11;22;7;212;
0,00139999999999971;USDCHF;168;SSIStochStrategy;0,11;0,12;120;360;0,1;53;0,00669999999999971;-0,00509999999999999;0,433962264150943;0,528301886792453;0,000126415094339617;0,000957142857142815;7,57142857142857;67;15;20;18;
-0,0105000000000003;USDCHF;168;SSIStochStrategy;0,07;0,11;180;240;0,2;61;-0,00440000000000029;-0,00750000000000006;0,540983606557377;0,639344262295082;-7,21311475409884E-05;-0,00062857142857147;8,71428571428571;76;12;34;14;
-0,0146000000000002;USDCHF;168;SSIStochStrategy;0,27;0,18;210;720;0,27;27;-0,0119000000000002;-0,0122000000000003;0,444444444444444;0,407407407407407;-0,00044074074074075;-0,00170000000000003;3,85714285714286;266;15;4;7;
-0,0370000000000012;USDCHF;168;SSIStochStrategy;0,28;0,2;30;60;0,15;166;-0,0204000000000012;-0,0213000000000008;0,475903614457831;0,349397590361446;-0,000122891566265067;-0,00291428571428589;23,7142857142857;29;152;2;11;
-0,00950000000000014;USDCHF;168;SSIStochStrategy;0,12;0,19;60;660;0,23;47;-0,00480000000000014;-0,0069999999999999;0,361702127659574;0,446808510638298;-0,000102127659574471;-0,000685714285714305;6,71428571428571;51;33;9;5;
0,00320000000000033;USDCHF;168;SSIStochStrategy;0,3;0,1;210;360;0,07;39;0,00710000000000033;-0,00319999999999998;0,487179487179487;0,333333333333333;0,00018205128205129;0,00101428571428576;5,57142857142857;101;9;7;23;
