Score;Pair;Time;Strategy;takeprofit;threshold;timeout;stochTimeframe;stoploss;positions;profit;drawdown;long;winning;pips/position;pips/day;positions/day;positivedaysratio;meanloss;meanwin;meantrade;stddeviationwin;stddeviationloss;stddeviation;holdtime/positions;hittimeout;hittp;hitsl;
-0,340100000000005;USDCHF;912;SSIStochStrategy;0,17;0,11;120;360;0,03;957;-0,244400000000005;-0,247600000000005;0,606060606060606;0,106583072100313;-0,000255381400208992;-0,00643157894736856;25,1842105263158;0,0666666666666667;-0,000459037558685452;0,00143823529411765;-0,000256184486373171;0,000659626174234102;0,000356430548183716;0,00070971730245425;20;38;70;848;
-0,0222999999999991;EURUSD;912;SSIStochStrategy;0,29;0,19;120;240;0,18;266;0,00430000000000086;-0,0108999999999997;0,515037593984962;0,507518796992481;1,61654135338378E-05;0,000113157894736865;7;0,533333333333333;-0,0014008;0,00132888888888889;1,65384615384648E-05;0,00127109557100057;0,00107818336102911;0,00180494926906695;154;188;20;57;
-3,12719999999989;USDJPY;912;SSIStochStrategy;0,3;0,19;60;540;0,07;372;-3,08999999999989;-3,08999999999989;0,524193548387097;0,416666666666667;-0,00830645161290293;-0,0813157894736813;9,78947368421053;0,4;-0,0652475247524753;0,0650967741935492;-0,00865546218487364;0,0666756012049827;0,0359618626211165;0,0826784568800687;50;261;3;107;
-1,97069999999997;USDJPY;912;SSIStochStrategy;0,27;0,18;60;960;0,08;307;-1,93999999999997;-1,96999999999997;0,537459283387622;0,403908794788274;-0,00631921824104224;-0,0510526315789466;8,07894736842105;0,266666666666667;-0,0649068322981368;0,068629032258065;-0,00680701754385954;0,0757471885714761;0,0417344163265137;0,0886743378682252;80;231;3;72;
-0,0342999999999991;GBPUSD;912;SSIStochStrategy;0,16;0,08;180;900;0,28;119;-0,0223999999999991;-0,0283999999999986;0,504201680672269;0,46218487394958;-0,000188235294117639;-0,000589473684210502;3,13157894736842;0,375;-0,00185689655172414;0,00155090909090911;-0,000198230088495567;0,00114381701131428;0,00153545590993928;0,00217902236343129;226;85;23;10;
-0,0462999999999981;GBPUSD;912;SSIStochStrategy;0,22;0,11;30;1020;0,24;286;-0,0176999999999981;-0,0236999999999978;0,472027972027972;0,437062937062937;-6,18881118881051E-05;-0,000465789473684159;7,52631578947368;0,4375;-0,000810563380281693;0,000779200000000019;-6,62921348314534E-05;0,000984950435301187;0,000849250518496186;0,00121120954992655;29;275;5;5;
-0,0307000000000008;USDCHF;912;SSIStochStrategy;0,1;0,21;90;960;0,28;258;-0,00490000000000079;-0,0253999999999999;0,48062015503876;0,546511627906977;-1,89922480620186E-05;-0,000128947368421073;6,78947368421053;0,5;-0,00118333333333333;0,000871631205673754;-1,96787148594409E-05;0,000401826722673554;0,00110725720522311;0,00128855570325473;110;139;100;18;
-1,65949999999988;USDJPY;912;SSIStochStrategy;0,3;0,12;120;180;0,12;295;-1,62999999999988;-2,59999999999991;0,508474576271186;0,406779661016949;-0,00552542372881316;-0,0428947368421022;7,76315789473684;0,5;-0,100503144654088;0,119583333333334;-0,00584229390680961;0,104629471894342;0,0598719676128525;0,136470841358052;141;213;8;73;
-0,0315999999999997;EURUSD;912;SSIStochStrategy;0,3;0,1;180;540;0,15;168;-0,0147999999999997;-0,0260000000000002;0,511904761904762;0,416666666666667;-8,80952380952363E-05;-0,000389473684210518;4,42105263157895;0,25;-0,00142783505154639;0,00176714285714286;-8,86227544910162E-05;0,00121910053828589;0,00102943706647029;0,00192970535933688;212;91;18;58;
-0,0840999999999998;GBPUSD;912;SSIStochStrategy;0,04;0,17;150;180;0,13;416;-0,0424999999999998;-0,0524999999999987;0,514423076923077;0,629807692307692;-0,000102163461538461;-0,00111842105263157;10,9473684210526;0,466666666666667;-0,00154635761589405;0,000729007633587792;-0,000102905569007263;0,00021772191438345;0,000782065090568362;0,00120603457774024;92;80;249;86;
-0,0242999999999993;EURUSD;912;SSIStochStrategy;0,12;0,12;60;420;0,15;324;0,00810000000000066;-0,00660000000000038;0,54320987654321;0,518518518518518;2,5000000000002E-05;0,00021315789473686;8,52631578947369;0,533333333333333;-0,00107720588235294;0,000920238095238098;2,66447368421074E-05;0,000545278382791063;0,000944252498615645;0,0012448237267301;99;197;78;48;
-0,088300000000001;USDCHF;912;SSIStochStrategy;0,2;0,12;30;240;0,25;600;-0,028300000000001;-0,0364000000000011;0,5;0,388333333333333;-4,71666666666683E-05;-0,000744736842105289;15,7894736842105;0,333333333333333;-0,000581761006289311;0,000672532188841202;-5,13611615245027E-05;0,000563268382232755;0,000584372516875573;0,000845696352994372;52;573;17;9;
-0,0338000000000002;GBPUSD;912;SSIStochStrategy;0,25;0,1;150;120;0,22;236;-0,0102000000000002;-0,0251000000000003;0,525423728813559;0,457627118644068;-4,32203389830517E-05;-0,000268421052631584;6,21052631578947;0,4;-0,001500826446281;0,00158703703703704;-4,45414847161581E-05;0,00133992071300759;0,00127813758282233;0,00202137667306036;208;193;18;24;
-1,03009999999978;USDJPY;912;SSIStochStrategy;0,05;0,16;60;540;0,16;401;-0,989999999999782;-0,989999999999782;0,546134663341646;0,536159600997506;-0,00246882793017402;-0,0260526315789416;10,5526315789474;0,4;-0,0779166666666665;0,0562790697674428;-0,00258485639686627;0,0415973643962694;0,0680498256415201;0,0862375883856157;60;234;143;23;
-1,94090000000002;USDJPY;912;SSIStochStrategy;0,11;0,11;30;780;0,2;409;-1,90000000000002;-1,90000000000002;0,535452322738386;0,425427872860636;-0,00464547677261619;-0,0500000000000005;10,7631578947368;0,4375;-0,0511675126903558;0,0470114942528739;-0,00512129380053914;0,0410666669240396;0,049629667732053;0,0670774091539865;43;386;17;6;
-0,0262000000000017;EURUSD;912;SSIStochStrategy;0,04;0,1;60;480;0,24;379;0,0116999999999983;-0,00870000000000126;0,538258575197889;0,678100263852243;3,08707124010508E-05;0,00030789473684206;9,97368421052632;0,625;-0,00110458715596329;0,000514007782101154;3,19672131147494E-05;0,000161577486012538;0,00090486811052755;0,000900024261370851;62;123;239;16;
-3,09410000000011;USDJPY;912;SSIStochStrategy;0,21;0,14;210;660;0,31;141;-3,08000000000011;-3,08000000000011;0,531914893617021;0,375886524822695;-0,0218439716312065;-0,0810526315789503;3,71052631578947;0,3125;-0,129750000000001;0,137735849056604;-0,0231578947368429;0,112847225318193;0,12036377154277;0,175894570357593;289;114;17;9;
0,0133000000000008;GBPUSD;912;SSIStochStrategy;0,14;0,21;210;1020;0,27;116;0,0249000000000008;-0,00619999999999976;0,413793103448276;0,517241379310345;0,0002146551724138;0,000655263157894758;3,05263157894737;0,666666666666667;-0,00155294117647058;0,001735;0,000224324324324332;0,000889349012855277;0,00152718540821002;0,00204548354230504;262;65;40;10;
-2,70259999999993;USDJPY;912;SSIStochStrategy;0,28;0,1;120;120;0,04;526;-2,64999999999993;-2,75999999999992;0,492395437262357;0,287072243346008;-0,00503802281368809;-0,0697368421052614;13,8421052631579;0,266666666666667;-0,052330623306233;0,110331125827815;-0,00509615384615372;0,0926963083810464;0,0110915949960901;0,0896359645402067;78;160;9;356;
-3,83140000000008;USDJPY;912;SSIStochStrategy;0,11;0,19;210;960;0,04;314;-3,80000000000008;-3,80000000000008;0,563694267515924;0,219745222929936;-0,0121019108280257;-0,100000000000002;8,26315789473684;0,266666666666667;-0,0538271604938274;0,134492753623188;-0,0121794871794874;0,0930409950456479;0,0169653169247428;0,0908139466852837;81;29;53;231;
-1,80979999999999;USDJPY;912;SSIStochStrategy;0,18;0,09;210;540;0,04;298;-1,77999999999999;-1,78999999999998;0,563758389261745;0,221476510067114;-0,00597315436241606;-0,0468421052631576;7,8421052631579;0,3125;-0,0511304347826088;0,151212121212122;-0,00601351351351347;0,105751497611219;0,00826361510439458;0,0981844641813266;122;45;30;222;
-0,0508999999999973;EURUSD;912;SSIStochStrategy;0,04;0,2;210;840;0,06;487;-0,00219999999999732;-0,00459999999999683;0,519507186858316;0,595482546201232;-4,51745379876245E-06;-5,78947368420346E-05;12,8157894736842;0,5;-0,000807653061224489;0,000538275862068974;-4,52674897118789E-06;0,000126833286328189;0,000596154857673214;0,000767377610718901;30;2;289;195;
-0,020800000000003;EURUSD;912;SSIStochStrategy;0,04;0,08;180;540;0,21;297;0,00889999999999702;-0,0111000000000019;0,525252525252525;0,764309764309764;2,99663299663199E-05;0,000234210526315711;7,81578947368421;0,625;-0,00164492753623189;0,000539207048458137;3,00675675675575E-05;0,000142059385558331;0,000890779862179735;0,00102628034512309;89;35;224;37;
-0,0400999999999987;EURUSD;912;SSIStochStrategy;0,19;0,12;150;300;0,14;246;-0,0154999999999987;-0,0209999999999988;0,524390243902439;0,467479674796748;-6,30081300812957E-05;-0,000407894736842072;6,47368421052632;0,533333333333333;-0,00144961240310077;0,00149130434782609;-6,35245901639293E-05;0,000795264814237174;0,000871435066183857;0,00168958401230635;163;99;56;90;
-0,0881999999999979;GBPUSD;912;SSIStochStrategy;0,22;0,16;60;180;0,23;408;-0,0473999999999979;-0,0501999999999978;0,5;0,446078431372549;-0,00011617647058823;-0,00124736842105258;10,7368421052632;0,333333333333333;-0,00101374407582939;0,000914835164835186;-0,000120610687022895;0,00089917527858621;0,000999170609088765;0,00135470441593076;77;379;12;16;
-1,6368;USDJPY;912;SSIStochStrategy;0,18;0,17;150;1020;0,19;168;-1,62;-2,17999999999999;0,529761904761905;0,43452380952381;-0,00964285714285717;-0,0426315789473685;4,42105263157895;0,375;-0,111136363636364;0,111780821917809;-0,0100621118012423;0,113769081985234;0,0898538183812229;0,150322621557975;213;128;19;20;
-0,132499999999999;GBPUSD;912;SSIStochStrategy;0,12;0,14;60;1140;0,02;393;-0,0931999999999988;-0,0936999999999986;0,442748091603053;0,147582697201018;-0,00023715012722646;-0,00245263157894734;10,3421052631579;0;-0,000446107784431132;0,000962068965517227;-0,000237755102040813;0,000730334733413358;0,000223539438574234;0,000609493819111552;24;52;17;323;
-2,25319999999991;USDJPY;912;SSIStochStrategy;0,25;0,19;90;1140;0,04;332;-2,21999999999991;-2,21999999999993;0,569277108433735;0,307228915662651;-0,00668674698795155;-0,0584210526315767;8,73684210526316;0,1875;-0,0516964285714284;0,0917647058823535;-0,00680981595091998;0,102358575459077;0,0177727918488355;0,088993730540001;79;114;6;211;
-0,0206000000000006;EURUSD;912;SSIStochStrategy;0,1;0,14;180;480;0,3;216;0,000999999999999446;-0,0074000000000003;0,560185185185185;0,625;4,62962962962706E-06;2,63157894736696E-05;5,68421052631579;0,533333333333333;-0,00180740740740742;0,00109185185185185;4,62962962962706E-06;0,000357367297691777;0,00178462416265174;0,00180117678915445;167;84;112;19;
0,00849999999999899;EURUSD;912;SSIStochStrategy;0,07;0,16;120;420;0,11;389;0,047399999999999;-0,000299999999999967;0,57840616966581;0,6426735218509;0,000121850899742928;0,00124736842105261;10,2368421052632;0,8;-0,00119338235294117;0,000838799999999995;0,000122797927461137;0,000509484602318851;0,000777079960860496;0,00115033153391671;88;50;234;104;
-0,0560999999999988;GBPUSD;912;SSIStochStrategy;0,15;0,08;120;960;0,15;146;-0,0414999999999988;-0,0469999999999986;0,5;0,424657534246575;-0,000284246575342457;-0,00109210526315786;3,84210526315789;0,0625;-0,00154155844155845;0,00124516129032261;-0,000298561151079128;0,000914696744979312;0,00100315743728849;0,00168804452920873;176;94;19;32;
-4,07709999999993;USDJPY;912;SSIStochStrategy;0,17;0,17;30;840;0,02;671;-4,00999999999993;-4,00999999999993;0,545454545454545;0,286140089418778;-0,00597615499254834;-0,105526315789472;17,6578947368421;0,266666666666667;-0,0325663716814161;0,0557812500000007;-0,00622670807453406;0,0603670548818153;0,0144686882588801;0,053541226070788;24;232;6;433;
-10,0920999999999;USDJPY;912;SSIStochStrategy;0,27;0,1;30;120;0,02;1321;-9,95999999999988;-9,95999999999988;0,510976532929599;0,260408781226344;-0,00753974261922777;-0,262105263157892;34,7631578947368;0,133333333333333;-0,03197152245345;0,0559011627906976;-0,00792362768496411;0,0515210681543397;0,010777611554775;0,0484318996195884;19;449;5;866;
-1,80930000000006;USDJPY;912;SSIStochStrategy;0,25;0,17;30;420;0,31;593;-1,75000000000006;-2,13;0,537942664418212;0,436762225969646;-0,00295109612141662;-0,0460526315789489;15,6052631578947;0,4;-0,0545104895104899;0,0534362934362936;-0,00321100917431203;0,0602966187684681;0,0641153208328135;0,0824073651062343;39;583;4;5;
-0,0550999999999991;EURUSD;912;SSIStochStrategy;0,26;0,08;120;780;0,05;244;-0,0306999999999991;-0,0358999999999989;0,5;0,278688524590164;-0,000125819672131144;-0,000807894736842081;6,42105263157895;0,375;-0,000741860465116266;0,00142499999999998;-0,000127916666666663;0,00106831023804224;0,000706442959444451;0,00127844788437211;83;58;18;167;
-0,0260000000000028;GBPUSD;912;SSIStochStrategy;0,29;0,17;180;60;0,18;230;-0,00300000000000278;-0,0326000000000013;0,447826086956522;0,469565217391304;-1,30434782608816E-05;-7,89473684211257E-05;6,05263157894737;0,533333333333333;-0,00162543859649125;0,00168796296296296;-1,3513513513526E-05;0,00146114602361706;0,00121668310997123;0,0021310652281369;226;174;12;43;
-0,0140999999999996;EURUSD;912;SSIStochStrategy;0,04;0,1;30;1080;0,25;330;0,0189000000000004;-0,00629999999999931;0,445454545454545;0,612121212121212;5,72727272727284E-05;0,000497368421052641;8,68421052631579;0,625;-0,000665789473684202;0,000469306930693066;5,98101265822796E-05;0,000187078939370325;0,000629372974986675;0,000680002765741751;46;164;162;3;
-0,0046000000000019;EURUSD;912;SSIStochStrategy;0,09;0,14;120;660;0,23;235;0,0188999999999981;-0,00160000000000005;0,548936170212766;0,634042553191489;8,04255319148857E-05;0,000497368421052583;6,18421052631579;0,6875;-0,00149277108433735;0,000958389261744956;8,14655172413713E-05;0,000330771047794667;0,00134081283857203;0,00144703963813303;131;92;121;21;
-0,207999999999998;USDCHF;912;SSIStochStrategy;0,23;0,21;120;540;0,03;708;-0,137199999999998;-0,148099999999997;0,553672316384181;0,13135593220339;-0,00019378531073446;-0,00361052631578942;18,6315789473684;0,3125;-0,000452442996742666;0,00151182795698924;-0,000194059405940591;0,000898008485048111;0,000341464882959577;0,000805053917304013;26;57;41;609;
-0,0180999999999995;GBPUSD;912;SSIStochStrategy;0,17;0,19;180;900;0,2;131;-0,00499999999999945;-0,0253999999999996;0,458015267175573;0,465648854961832;-3,81679389312935E-05;-0,000131578947368407;3,44736842105263;0,375;-0,00178749999999999;0,00179344262295081;-3,99999999999956E-05;0,00128380439402493;0,00123648948640903;0,00218884444399322;231;82;27;21;
-0,0277999999998721;USDJPY;912;SSIStochStrategy;0,07;0,08;60;780;0,11;278;1,27897692436818E-13;-0,370000000000005;0,539568345323741;0,517985611510791;4,60063641859058E-16;3,36572874833732E-15;7,31578947368421;0,4375;-0,0737301587301588;0,0645138888888898;4,736951571734E-16;0,0386190414517793;0,0528960365032441;0,0828117007298955;89;167;76;34;
-0,0454000000000003;EURUSD;912;SSIStochStrategy;0,23;0,19;90;1140;0,04;321;-0,0133000000000003;-0,0154000000000007;0,461059190031153;0,283489096573209;-4,14330218068546E-05;-0,000350000000000008;8,44736842105263;0,5625;-0,000604035874439464;0,00133406593406594;-4,23566878980902E-05;0,000963649174708536;0,000614059372952842;0,0011445615744094;56;81;24;215;
-7,13079999999997;USDJPY;912;SSIStochStrategy;0,18;0,2;120;180;0,02;808;-7,04999999999997;-7,29999999999997;0,530940594059406;0,152227722772277;-0,00872524752475244;-0,185526315789473;21,2631578947368;0,266666666666667;-0,0334705882352939;0,127723577235772;-0,00877957658779573;0,0804440219259712;0,0122119403818265;0,0669919790839852;35;99;37;672;
-0,0333;EURUSD;912;SSIStochStrategy;0,08;0,08;150;420;0,14;272;-0,00609999999999999;-0,0182;0,544117647058823;0,599264705882353;-2,24264705882353E-05;-0,000160526315789474;7,1578947368421;0,5625;-0,00145000000000001;0,000905521472392643;-2,26765799256505E-05;0,000251681835799576;0,000903478602350764;0,00129802777601074;125;56;141;74;
-0,0658999999999981;GBPUSD;912;SSIStochStrategy;0,08;0,1;120;300;0,21;262;-0,0396999999999981;-0,0498999999999978;0,522900763358779;0,484732824427481;-0,000151526717557245;-0,00104473684210521;6,89473684210526;0,4375;-0,00142790697674419;0,00113779527559057;-0,000155078124999992;0,000640611068250522;0,00117466648700292;0,00159515060813909;128;143;90;28;
0,462000000000023;USDJPY;912;SSIStochStrategy;0,04;0,15;180;840;0,13;280;0,490000000000023;-0,159999999999997;0,553571428571429;0,682142857142857;0,00175000000000008;0,0128947368421059;7,36842105263158;0,533333333333333;-0,117558139534884;0,055497382198953;0,00176895306859214;0,0350711877905841;0,0638482220347895;0,0923310871256614;121;46;186;47;
0,738300000000005;USDJPY;912;SSIStochStrategy;0,1;0,14;120;900;0,12;217;0,760000000000005;-0,489999999999981;0,525345622119816;0,497695852534562;0,00350230414746546;0,0200000000000001;5,71052631578947;0,4375;-0,105408163265307;0,102685185185186;0,00368932038834954;0,0829949405138147;0,0563184887781888;0,126175946588866;151;107;64;45;
-0,030100000000001;USDCHF;912;SSIStochStrategy;0,11;0,17;150;540;0,18;274;-0,00270000000000103;-0,0350000000000003;0,521897810218978;0,532846715328467;-9,85401459854392E-06;-7,10526315789746E-05;7,21052631578947;0,5;-0,00133739837398374;0,00110821917808219;-1,00371747211934E-05;0,000512248180608101;0,000718557540395438;0,00136485752300289;109;85;119;69;
-0,0402000000000005;USDCHF;912;SSIStochStrategy;0,29;0,2;120;60;0,28;310;-0,00920000000000054;-0,0414;0,506451612903226;0,458064516129032;-2,96774193548405E-05;-0,000242105263157909;8,15789473684211;0,466666666666667;-0,00111688311688313;0,00114647887323944;-3,10810810810829E-05;0,00100524413486497;0,00106410166946665;0,00153377961661537;164;263;19;27;
-0,452400000000076;USDJPY;912;SSIStochStrategy;0,03;0,2;30;360;0,08;824;-0,370000000000076;-0,980000000000047;0,544902912621359;0,538834951456311;-0,000449029126213684;-0,00973684210526515;21,6842105263158;0,466666666666667;-0,0526764705882356;0,0395045045045046;-0,0004719387755103;0,0274063101413762;0,0368248801669193;0,0556813705730581;30;346;379;98;
0,0002999999999974;EURUSD;912;SSIStochStrategy;0,07;0,15;150;300;0,17;351;0,0353999999999974;-0,00230000000000019;0,581196581196581;0,695156695156695;0,000100854700854694;0,000931578947368353;9,23684210526316;0,533333333333333;-0,00159714285714287;0,000832377049180321;0,00010143266475644;0,000516586452350374;0,000994600388081964;0,00131368080590097;99;59;225;66;
-0,0156999999999973;EURUSD;912;SSIStochStrategy;0,13;0,17;150;840;0,07;295;0,0138000000000027;-0,00160000000000005;0,505084745762712;0,410169491525424;4,67796610169583E-05;0,000363157894736913;7,76315789473684;0,6;-0,000871597633136074;0,00133140495867768;4,7586206896561E-05;0,000457812451738863;0,000631442739110584;0,00122469322034037;89;47;90;157;
-0,0209000000000013;USDCHF;912;SSIStochStrategy;0,27;0,19;210;480;0,16;193;-0,00160000000000127;-0,0308999999999998;0,471502590673575;0,471502590673575;-8,29015544042107E-06;-4,21052631579281E-05;5,07894736842105;0,5;-0,001421;0,00154395604395603;-8,37696335079197E-06;0,00107040187494793;0,000564676013303206;0,00170460816283059;192;85;34;73;
-0,0579999999999982;GBPUSD;912;SSIStochStrategy;0,07;0,14;120;960;0,26;173;-0,0406999999999982;-0,0486999999999991;0,46242774566474;0,514450867052023;-0,000235260115606926;-0,0010710526315789;4,55263157894737;0,25;-0,00158765432098764;0,000987640449438213;-0,000239411764705872;0,000601462678700399;0,00142805943750576;0,00167792929314759;151;89;69;14;
-0,0629999999999999;EURUSD;912;SSIStochStrategy;0,02;0,07;30;1080;0,05;484;-0,0145999999999999;-0,0195000000000001;0,491735537190083;0,615702479338843;-3,01652892561982E-05;-0,000384210526315788;12,7368421052632;0,5;-0,000631111111111109;0,00033221476510067;-3,05439330543932E-05;0,000118019709635839;0,000245014486848081;0,00049915002770904;14;42;289;152;
-0,0347000000000004;GBPUSD;912;SSIStochStrategy;0,18;0,17;180;720;0,24;138;-0,0209000000000004;-0,0368000000000011;0,463768115942029;0,456521739130435;-0,000151449275362321;-0,000550000000000009;3,63157894736842;0,466666666666667;-0,00194852941176471;0,00177142857142857;-0,000159541984732827;0,00118648855959121;0,00137653578905408;0,00226165441795438;169;93;27;17;
-3,69589999999998;USDJPY;912;SSIStochStrategy;0,25;0,13;210;360;0,26;159;-3,67999999999998;-3,67999999999998;0,522012578616352;0,427672955974843;-0,0231446540880502;-0,0968421052631573;4,18421052631579;0,4375;-0,141395348837209;0,124705882352941;-0,0238961038961038;0,118501310345637;0,113005070792766;0,175478239625951;278;130;11;17;
-0,0509000000000004;USDCHF;912;SSIStochStrategy;0,26;0,07;210;1020;0,14;152;-0,0357000000000004;-0,0494000000000007;0,513157894736842;0,401315789473684;-0,000234868421052634;-0,000939473684210537;4;0,4375;-0,00144494382022473;0,00152295081967213;-0,000238000000000003;0,00105882604999058;0,000473336528015685;0,00164748980775806;152;52;22;77;
0,417899999999998;USDJPY;912;SSIStochStrategy;0,06;0,08;180;540;0,18;221;0,439999999999998;-0,35000000000008;0,552036199095023;0,606334841628959;0,00199095022624433;0,011578947368421;5,81578947368421;0,5625;-0,122380952380952;0,08;0,0020183486238532;0,0238777983434684;0,0863357103131921;0,113681349414108;160;70;121;29;
-0,0931999999999944;GBPUSD;912;SSIStochStrategy;0,17;0,11;210;540;0,03;364;-0,0567999999999944;-0,0663999999999945;0,535714285714286;0,162087912087912;-0,000156043956043941;-0,00149473684210512;9,57894736842105;0,375;-0,000568211920529791;0,00194576271186445;-0,000157340720221591;0,00101268597938694;0,000255112197347338;0,00104218905443494;67;33;32;298;
-0,0457999999999989;USDCHF;912;SSIStochStrategy;0,12;0,08;150;600;0,15;224;-0,0233999999999989;-0,0344999999999993;0,549107142857143;0,473214285714286;-0,000104464285714281;-0,000615789473684181;5,89473684210526;0,5;-0,00128695652173912;0,00117547169811321;-0,000105882352941171;0,000510976002972835;0,000599060385884202;0,00135105514813737;87;58;88;77;
-5,83300000000004;USDJPY;912;SSIStochStrategy;0,13;0,19;210;900;0,01;630;-5,77000000000004;-5,77000000000004;0,533333333333333;0,0825396825396825;-0,00915873015873022;-0,151842105263159;16,5789473684211;0,333333333333333;-0,0242881944444446;0,158076923076924;-0,00918789808917204;0,102301185449528;0,0152244868392254;0,0600409338609427;34;17;39;574;
-0,0343999999999977;GBPUSD;912;SSIStochStrategy;0,29;0,1;180;720;0,07;178;-0,0165999999999977;-0,0277999999999976;0,47752808988764;0,342696629213483;-9,32584269662794E-05;-0,000436842105263098;4,68421052631579;0,375;-0,00111403508771929;0,00180983606557379;-9,48571428571299E-05;0,00168559032010268;0,000433847979071348;0,00174762756972101;147;66;12;99;
-2,55979999999978;USDJPY;912;SSIStochStrategy;0,16;0,1;60;240;0,31;398;-2,51999999999978;-3,14999999999981;0,49748743718593;0,454773869346734;-0,00633165829145674;-0,0663157894736785;10,4736842105263;0,3125;-0,0740909090909092;0,0671270718232057;-0,00664907651714982;0,0601887490334385;0,0729323182729606;0,0973886527061967;87;373;20;4;
-0,0887999999999959;GBPUSD;912;SSIStochStrategy;0,16;0,1;180;840;0,03;312;-0,0575999999999959;-0,0598999999999958;0,538461538461538;0,169871794871795;-0,000184615384615371;-0,0015157894736841;8,21052631578947;0,1875;-0,000576356589147278;0,00171886792452834;-0,000185209003215421;0,00100302497265203;0,000274538197126356;0,000989319102973041;58;29;28;254;
-0,0404999999999985;GBPUSD;912;SSIStochStrategy;0,26;0,09;90;480;0,15;232;-0,0172999999999985;-0,0281999999999984;0,5;0,452586206896552;-7,45689655172351E-05;-0,000455263157894698;6,10526315789474;0,3125;-0,00113739130434783;0,0010809523809524;-7,8636363636357E-05;0,00108286174979126;0,000920818243838201;0,0014935156676737;142;196;7;28;
-1,31509999999991;USDJPY;912;SSIStochStrategy;0,09;0,1;30;540;0,17;451;-1,26999999999991;-1,46999999999991;0,534368070953437;0,425720620842572;-0,0028159645232814;-0,0334210526315766;11,8684210526316;0,3125;-0,0538785046728971;0,0534375000000004;-0,00312807881773377;0,0410240814695057;0,0511037446330601;0,0710152855935586;54;399;42;9;
-0,0315000000000009;EURUSD;912;SSIStochStrategy;0,07;0,14;90;780;0,25;256;-0,0059000000000009;-0,0156999999999992;0,546875;0,62890625;-2,30468750000035E-05;-0,000155263157894761;6,73684210526316;0,375;-0,00145348837209301;0,00073975155279502;-2,3886639676117E-05;0,00026428845127806;0,00153226520826829;0,00139810321018861;109;110;129;16;
-0,100899999999927;USDJPY;912;SSIStochStrategy;0,08;0,19;150;900;0,25;209;-0,0799999999999272;-1,6999999999999;0,545454545454545;0,526315789473684;-0,000382775119616877;-0,00210526315789282;5,5;0,533333333333333;-0,119673913043479;0,0993636363636373;-0,000396039603960036;0,0716211912866741;0,105711369621705;0,140648574007894;169;109;88;11;
-0,0343999999999993;GBPUSD;912;SSIStochStrategy;0,16;0,12;90;1080;0,28;159;-0,0184999999999993;-0,0252999999999997;0,465408805031447;0,459119496855346;-0,000116352201257857;-0,000486842105263139;4,18421052631579;0,3125;-0,00138133333333333;0,00116575342465754;-0,000124999999999995;0,00118751717254573;0,00127192173064577;0,00177116067456771;115;134;18;6;
-2,16870000000005;USDJPY;912;SSIStochStrategy;0,21;0,16;180;600;0,12;187;-2,15000000000005;-2,15000000000005;0,540106951871658;0,417112299465241;-0,0114973262032088;-0,0565789473684223;4,92105263157895;0,4;-0,114615384615385;0,12525641025641;-0,0118131868131871;0,113213258702717;0,0660699378415819;0,148588628385381;210;109;16;61;
-0,0997999999999971;GBPUSD;912;SSIStochStrategy;0,02;0,11;120;300;0,14;511;-0,0486999999999971;-0,0522999999999967;0,524461839530333;0,741682974559687;-9,53033268101704E-05;-0,00128157894736834;13,4473684210526;0,3125;-0,00162403100775194;0,000424274406332461;-9,58661417322777E-05;7,2218436272017E-05;0,000859851726338093;0,000993226388718767;64;71;372;67;
-0,0372000000000016;USDCHF;912;SSIStochStrategy;0,2;0,21;60;120;0,22;519;0,0146999999999984;-0,0116000000000013;0,529865125240848;0,489402697495183;2,83236994219622E-05;0,000386842105263115;13,6578947368421;0,5;-0,000828215767634858;0,000843700787401572;2,96969696969664E-05;0,000737907557906225;0,0007848358783427;0,00113032886476285;82;441;46;31;
-0,0887999999999997;USDCHF;912;SSIStochStrategy;0,02;0,2;120;360;0,17;689;-0,0198999999999997;-0,0374000000000001;0,516690856313498;0,821480406386067;-2,88824383164001E-05;-0,000523684210526308;18,1315789473684;0,5;-0,00137622950819672;0,00026148409893993;-2,89244186046507E-05;0,000240877200496205;0,000768120260253058;0,000737309695657605;36;52;565;71;
-0,0620999999999973;EURUSD;912;SSIStochStrategy;0,06;0,13;180;840;0,05;417;-0,0203999999999973;-0,0254999999999972;0,517985611510791;0,45083932853717;-4,89208633093461E-05;-0,000536842105263087;10,9736842105263;0,5625;-0,00068991228070175;0,000728191489361712;-4,90384615384551E-05;0,000150541312389911;0,000566873536461545;0,000827327159768099;43;11;182;223;
-0,0234999999999988;EURUSD;912;SSIStochStrategy;0,25;0,21;150;1140;0,07;225;-0,00099999999999878;-0,002999999999999;0,457777777777778;0,351111111111111;-4,44444444443902E-06;-2,63157894736521E-05;5,92105263157895;0,533333333333333;-0,000922758620689644;0,00168101265822784;-4,46428571428027E-06;0,00102216894605057;0,000743778315841051;0,00150809650558346;118;61;27;136;
-0,0639999999999994;GBPUSD;912;SSIStochStrategy;0,2;0,13;60;180;0,15;427;-0,0212999999999994;-0,0251999999999992;0,489461358313817;0,451990632318501;-4,98829039812633E-05;-0,000560526315789459;11,2368421052632;0,333333333333333;-0,000985714285714294;0,000997927461139908;-5,19512195121937E-05;0,000913511618209302;0,000856328338030931;0,00132713099600126;74;369;19;38;
