Score;Pair;Time;Strategy;takeprofit;threshold;timeout;stochTimeframe;stoploss;positions;profit;drawdown;long;winning;pips/position;pips/day;positions/day;positivedaysratio;holdtime/positions;hittimeout;hittp;hitsl;
-0,683099999999987;USDJPY;744;SSIStochStrategy;0,25;0,15;150;1020;0,26;131;-0,669999999999987;-1,86999999999998;0,541984732824428;0,473282442748092;-0,0051145038167938;-0,021612903225806;4,2258064516129;0,307692307692308;248;117;6;8;
-2,59249999999995;USDJPY;744;SSIStochStrategy;0,19;0,18;150;960;0,04;225;-2,56999999999995;-2,95999999999995;0,56;0,28;-0,011422222222222;-0,08290322580645;7,25806451612903;0,166666666666667;96;60;11;153;
-0,254999999999743;USDJPY;744;SSIStochStrategy;0,03;0,1;60;480;0,15;350;-0,219999999999743;-0,43999999999977;0,531428571428571;0,62;-0,000628571428570695;-0,0070967741935401;11,2903225806452;0,384615384615385;53;136;198;16;
-1,92629999999998;USDJPY;744;SSIStochStrategy;0,19;0,19;210;240;0,17;163;-1,90999999999998;-2,68999999999997;0,539877300613497;0,49079754601227;-0,0117177914110428;-0,0616129032258059;5,25806451612903;0,333333333333333;217;95;24;43;
0,400199999999959;USDJPY;744;SSIStochStrategy;0,09;0,21;210;1080;0,08;198;0,419999999999959;-0,740000000000052;0,555555555555556;0,47979797979798;0,00212121212121191;0,0135483870967729;6,38709677419355;0,538461538461538;157;38;76;83;
0,086300000000147;USDJPY;744;SSIStochStrategy;0,02;0,2;150;660;0,3;337;0,120000000000147;-1,07999999999993;0,554896142433234;0,798219584569733;0,000356083086053848;0,00387096774194021;10,8709677419355;0,416666666666667;84;61;266;9;
0,28450000000004;USDJPY;744;SSIStochStrategy;0,18;0,07;60;1140;0,16;155;0,30000000000004;-0,370000000000033;0,541935483870968;0,470967741935484;0,001935483870968;0,00967741935483999;5;0,307692307692308;96;141;7;6;
-2,2323;USDJPY;744;SSIStochStrategy;0,2;0,16;210;840;0,29;123;-2,22;-3,30999999999996;0,552845528455285;0,422764227642276;-0,0180487804878049;-0,0716129032258064;3,96774193548387;0,333333333333333;278;95;17;10;
0,577800000000033;USDJPY;744;SSIStochStrategy;0,01;0,12;30;1140;0,14;422;0,620000000000033;-0,250000000000043;0,552132701421801;0,677725118483412;0,00146919431279629;0,0200000000000011;13,6129032258065;0,538461538461538;23;141;276;4;
-1,06840000000003;USDJPY;744;SSIStochStrategy;0,29;0,11;90;660;0,25;184;-1,05000000000003;-1,7;0,527173913043478;0,451086956521739;-0,00570652173913057;-0,0338709677419363;5,93548387096774;0,461538461538462;147;172;4;7;
-4,41399999999995;USDJPY;744;SSIStochStrategy;0,27;0,11;210;300;0,17;140;-4,39999999999995;-4,93999999999991;0,478571428571429;0,428571428571429;-0,0314285714285711;-0,141935483870966;4,51612903225806;0,153846153846154;259;99;5;35;
-0,403900000000047;USDJPY;744;SSIStochStrategy;0,31;0,11;30;840;0,09;339;-0,370000000000047;-0,719999999999956;0,530973451327434;0,43952802359882;-0,00109144542772875;-0,0119354838709693;10,9354838709677;0,461538461538462;39;313;0;25;
0,61050000000018;USDJPY;744;SSIStochStrategy;0,07;0,14;120;840;0,22;195;0,63000000000018;-0,629999999999868;0,512820512820513;0,584615384615385;0,00323076923077015;0,0203225806451671;6,29032258064516;0,461538461538462;144;106;77;11;
0,928700000000145;USDJPY;744;SSIStochStrategy;0,12;0,08;60;900;0,08;213;0,950000000000145;-0,189999999999998;0,549295774647887;0,492957746478873;0,0044600938967143;0,0306451612903273;6,87096774193548;0,461538461538462;92;146;24;43;
0,17649999999998;USDJPY;744;SSIStochStrategy;0,05;0,09;30;720;0,14;335;0,20999999999998;-0,279999999999959;0,522388059701492;0,474626865671642;0,00062686567164173;0,00677419354838644;10,8064516129032;0,461538461538462;53;250;77;7;
-1,37379999999997;USDJPY;744;SSIStochStrategy;0,28;0,2;150;1140;0,15;138;-1,35999999999997;-3,23999999999997;0,550724637681159;0,478260869565217;-0,00985507246376791;-0,0438709677419345;4,45161290322581;0,230769230769231;212;103;4;30;
-5,29999999999996;USDJPY;744;SSIStochStrategy;0,14;0,08;180;120;0,16;200;-5,27999999999996;-5,38999999999996;0,505;0,405;-0,0263999999999998;-0,17032258064516;6,45161290322581;0,25;193;110;41;48;
-0,886700000000061;USDJPY;744;SSIStochStrategy;0,23;0,2;150;420;0,27;167;-0,870000000000061;-1,65000000000005;0,526946107784431;0,48502994011976;-0,00520958083832372;-0,0280645161290342;5,38709677419355;0,416666666666667;188;146;12;8;
