Score;Pair;Time;Strategy;PostT;PreT;Threshold;takeprofit;stoploss;FollowTrend;positions;profit;drawdown;long;winning;pips/position;pips/day;positions/day;positivedaysratio;holdtime/positions;hitsl;hittp;hitto;
-0,00619999999999988;USDCHF;744;FastMovement-Strategy;170;13;0,27;0,2;0,08;True;21;-0,00409999999999988;-0,0108;0,619047619047619;0,238095238095238;-0,00019523809523809;-0,000132258064516125;0,67741935483871;0,428571428571429;17;15;5;1;
-0,00940000000000003;USDCHF;744;FastMovement-Strategy;40;14;0,17;0,09;0,34;False;77;-0,00170000000000003;-0,0028999999999999;0,519480519480519;0,571428571428571;-2,20779220779225E-05;-5,48387096774205E-05;2,48387096774194;0,666666666666667;28;3;35;39;
-0,126099999999999;USDCHF;744;FastMovement-Strategy;110;5;0,07;0,05;0,11;True;459;-0,0801999999999988;-0,087899999999999;0,5119825708061;0,549019607843137;-0,000174727668845313;-0,00258709677419351;14,8064516129032;0;25;200;249;10;
0,00600000000000017;USDCHF;744;FastMovement-Strategy;60;29;0,55;0,09;0,29;True;5;0,00650000000000017;-0,00179999999999991;0,8;0,8;0,00130000000000003;0,000209677419354844;0,161290322580645;1;27;0;4;1;
-0,165200000000001;USDCHF;744;FastMovement-Strategy;80;15;0,01;0,2;0,17;True;670;-0,0982000000000014;-0,105100000000001;0,501492537313433;0,402985074626866;-0,000146567164179107;-0,00316774193548392;21,6129032258065;0,0833333333333333;106;124;24;521;
0,00560000000000003;USDCHF;744;FastMovement-Strategy;70;5;0,5;0,4;0,17;True;2;0,00580000000000003;0;1;1;0,00290000000000001;0,000187096774193549;0,0645161290322581;1;45;0;1;1;
-0,033;USDCHF;744;FastMovement-Strategy;190;28;0,17;0,23;0,17;True;96;-0,0234;-0,028;0,510416666666667;0,40625;-0,00024375;-0,000754838709677418;3,09677419354839;0,25;107;51;22;23;
-0,0072000000000002;USDCHF;744;FastMovement-Strategy;180;24;0,29;0,07;0,09;False;30;-0,0042000000000002;-0,0042000000000002;0,5;0,7;-0,000140000000000007;-0,000135483870967748;0,967741935483871;0,666666666666667;11;9;21;0;
0,00529999999999984;USDCHF;744;FastMovement-Strategy;160;11;0,57;0,27;0,38;True;2;0,00549999999999984;0;1;1;0,00274999999999992;0,000177419354838704;0,0645161290322581;1;12;0;2;0;
-0,00879999999999999;USDCHF;744;FastMovement-Strategy;20;16;0,45;0,14;0,13;False;6;-0,00819999999999999;-0,00819999999999999;0;0,333333333333333;-0,00136666666666666;-0,000264516129032258;0,193548387096774;0;14;4;0;2;
-0,4398;USDCHF;744;FastMovement-Strategy;10;9;0,03;0,06;0,02;True;2073;-0,2325;-0,2326;0,508924264351182;0,219488663772311;-0,000112156295224313;-0,0075;66,8709677419355;0;7;1441;12;620;
-0,0643000000000004;USDCHF;744;FastMovement-Strategy;10;25;0,08;0,08;0,34;False;622;-0,00210000000000043;-0,0140999999999998;0,479099678456592;0,485530546623794;-3,37620578778205E-06;-6,7741935483885E-05;20,0645161290323;0,416666666666667;13;0;73;549;
0,00229999999999984;USDCHF;744;FastMovement-Strategy;20;9;0,58;0,05;0,39;True;2;0,00249999999999984;0;1;1;0,00124999999999992;8,06451612903173E-05;0,0645161290322581;1;5;0;2;0;
0,00309999999999975;USDCHF;744;FastMovement-Strategy;170;5;0,57;0,15;0,2;True;2;0,00329999999999975;0;1;1;0,00164999999999987;0,000106451612903218;0,0645161290322581;1;7;0;2;0;
0,00650000000000011;USDCHF;744;FastMovement-Strategy;50;21;0,41;0,28;0,05;True;6;0,00710000000000011;-0,00119999999999998;0,833333333333333;0,5;0,00118333333333335;0,00022903225806452;0,193548387096774;0,5;15;3;3;0;
-0,00449999999999991;USDCHF;744;FastMovement-Strategy;100;17;0,45;0,03;0,26;False;7;-0,00379999999999991;-0,00379999999999991;0;0,714285714285714;-0,000542857142857131;-0,000122580645161288;0,225806451612903;0,666666666666667;5;2;5;0;
0;USDCHF;744;FastMovement-Strategy;120;3;0,71;0,1;0,28;True;0;0;0;n. def.;n. def.;n. def.;0;0;n. def.;0;0;0;
0,00760000000000002;USDCHF;744;FastMovement-Strategy;120;25;0,51;0,22;0,33;True;3;0,00790000000000002;0;1;1;0,00263333333333334;0,00025483870967742;0,0967741935483871;1;19;0;3;0;
-0,0114999999999994;USDCHF;744;FastMovement-Strategy;150;2;0,08;0,14;0,36;False;99;-0,00159999999999938;-0,0197999999999997;0,484848484848485;0,565656565656566;-1,61616161616099E-05;-5,16129032257864E-05;3,19354838709677;0,5;92;14;45;40;
0,00390000000000039;USDCHF;744;FastMovement-Strategy;20;28;0,33;0,15;0,29;True;16;0,00550000000000039;-0,0068999999999998;0,625;0,4375;0,000343750000000025;0,000177419354838722;0,516129032258065;0,285714285714286;23;0;0;16;
0,00139999999999982;USDCHF;744;FastMovement-Strategy;180;4;0,49;0,06;0,32;True;2;0,00159999999999982;0;1;1;0,000799999999999912;5,16129032258008E-05;0,0645161290322581;1;5;0;2;0;
0,0098;USDCHF;744;FastMovement-Strategy;120;20;0,48;0,21;0,18;True;4;0,0102;0;1;1;0,00255;0,000329032258064516;0,129032258064516;1;19;0;4;0;
-0,00980000000000008;USDCHF;744;FastMovement-Strategy;60;23;0,54;0,19;0,06;False;4;-0,00940000000000008;-0,00940000000000008;0;0;-0,00235000000000002;-0,000303225806451615;0,129032258064516;0;22;4;0;0;
-0,0123000000000002;USDCHF;744;FastMovement-Strategy;50;29;0,28;0,4;0,08;False;32;-0,00910000000000022;-0,0101000000000003;0,4375;0,4375;-0,000284375000000007;-0,000293548387096781;1,03225806451613;0,4;38;13;1;18;
-0,00420000000000007;USDCHF;744;FastMovement-Strategy;50;19;0,3;0,38;0,26;True;18;-0,00240000000000007;-0,0143000000000002;0,555555555555556;0,444444444444444;-0,000133333333333337;-7,74193548387119E-05;0,580645161290323;0,625;43;5;2;11;
-0,00539999999999998;USDCHF;744;FastMovement-Strategy;140;10;0,55;0,17;0,09;False;2;-0,00519999999999998;-0,00519999999999998;0;0;-0,00259999999999999;-0,00016774193548387;0,0645161290322581;0;8;2;0;0;
0,00720000000000033;USDCHF;744;FastMovement-Strategy;110;2;0,2;0,29;0,25;True;9;0,00810000000000033;-0,00549999999999984;0,777777777777778;0,444444444444444;0,000900000000000037;0,000261290322580656;0,290322580645161;0,4;66;1;4;4;
-0,00379999999999995;USDCHF;744;FastMovement-Strategy;10;18;0,58;0,25;0,24;False;3;-0,00349999999999995;-0,00349999999999995;0;0,333333333333333;-0,00116666666666665;-0,00011290322580645;0,0967741935483871;0;13;0;0;3;
-0,00439999999999998;USDCHF;744;FastMovement-Strategy;70;5;0,48;0,3;0,2;False;2;-0,00419999999999998;-0,00419999999999998;0;0;-0,00209999999999999;-0,000135483870967741;0,0645161290322581;0;7;2;0;0;
-0,00810000000000024;USDCHF;744;FastMovement-Strategy;30;20;0,34;0,11;0,38;False;12;-0,00690000000000024;-0,00690000000000024;0,333333333333333;0,5;-0,00057500000000002;-0,000222580645161298;0,387096774193548;0,5;21;2;5;5;
