Score;Pair;Time;Strategy;takeprofit;threshold;timeout;stochTimeframe;stoploss;positions;profit;drawdown;long;winning;pips/position;pips/day;positions/day;positivedaysratio;holdtime/positions;hittimeout;hittp;hitsl;
-0,0465000000000013;EURUSD;744;SSIStochStrategy;0,06;0,13;90;900;0,03;358;-0,0107000000000013;-0,0180000000000002;0,480446927374302;0,388268156424581;-2,98882681564281E-05;-0,000345161290322621;11,5483870967742;0,615384615384615;35;24;122;212;
-0,0367000000000012;EURUSD;744;SSIStochStrategy;0,19;0,08;90;540;0,15;176;-0,0191000000000012;-0,0191000000000012;0,517045454545455;0,5;-0,000108522727272734;-0,000616129032258104;5,67741935483871;0,384615384615385;153;122;19;35;
-0,0206000000000014;EURUSD;744;SSIStochStrategy;0,29;0,21;60;780;0,05;289;0,00829999999999864;-0,00249999999999995;0,480968858131488;0,408304498269896;2,87197231833863E-05;0,000267741935483827;9,32258064516129;0,538461538461538;57;135;10;144;
-0,0220999999999986;EURUSD;744;SSIStochStrategy;0,1;0,09;210;180;0,06;393;0,0172000000000014;-0,00889999999999991;0,552162849872774;0,427480916030534;4,37659033078917E-05;0,000554838709677466;12,6774193548387;0,583333333333333;80;19;155;218;
0,0032000000000017;EURUSD;744;SSIStochStrategy;0,06;0,19;180;780;0,18;218;0,0250000000000017;-0,0102999999999991;0,522935779816514;0,724770642201835;0,000114678899082577;0,00080645161290328;7,03225806451613;0,583333333333333;118;37;150;31;
-0,0388;EURUSD;744;SSIStochStrategy;0,01;0,19;60;1140;0,06;426;0,00380000000000003;-0,00110000000000077;0,485915492957747;0,751173708920188;8,92018779342729E-06;0,000122580645161291;13,741935483871;0,538461538461538;24;20;317;89;
-0,0118999999999999;EURUSD;744;SSIStochStrategy;0,14;0,15;210;480;0,3;151;0,00320000000000009;-0,00960000000000005;0,56953642384106;0,582781456953642;2,11920529801331E-05;0,000103225806451616;4,87096774193548;0,583333333333333;230;75;61;15;
-0,0240999999999999;EURUSD;744;SSIStochStrategy;0,04;0,2;30;1140;0,12;335;0,00940000000000008;0;0,477611940298507;0,57910447761194;2,80597014925375E-05;0,000303225806451615;10,8064516129032;0,461538461538462;45;154;158;23;
-0,0303999999999991;EURUSD;744;SSIStochStrategy;0,27;0,09;150;660;0,21;122;-0,0181999999999991;-0,0181999999999991;0,516393442622951;0,467213114754098;-0,000149180327868845;-0,00058709677419352;3,93548387096774;0,538461538461538;241;86;15;21;
-0,0165999999999976;EURUSD;744;SSIStochStrategy;0,02;0,21;150;1020;0,19;292;0,0126000000000024;-9,99999999984347E-05;0,506849315068493;0,835616438356164;4,3150684931515E-05;0,000406451612903303;9,41935483870968;0,615384615384615;64;25;244;23;
-0,0332999999999996;EURUSD;744;SSIStochStrategy;0,09;0,09;60;300;0,09;317;-0,0015999999999996;-0,0110000000000001;0,539432176656151;0,504731861198738;-5,04731861198613E-06;-5,16129032257936E-05;10,2258064516129;0,583333333333333;67;143;86;87;
-0,0477000000000005;EURUSD;744;SSIStochStrategy;0,12;0,13;120;900;0,02;338;-0,0139000000000005;-0,0189000000000004;0,458579881656805;0,236686390532544;-4,1124260355031E-05;-0,000448387096774209;10,9032258064516;0,461538461538462;42;27;56;255;
-0,0051999999999985;EURUSD;744;SSIStochStrategy;0,12;0,14;120;180;0,16;277;0,0225000000000015;-0,00419999999999976;0,574007220216607;0,570397111913357;8,12274368231102E-05;0,000725806451612952;8,93548387096774;0,666666666666667;132;126;98;52;
-0,0137999999999992;EURUSD;744;SSIStochStrategy;0,29;0,11;120;1140;0,11;130;-0,000799999999999246;-0,00499999999999967;0,438461538461538;0,461538461538462;-6,15384615384035E-06;-2,58064516128789E-05;4,19354838709677;0,538461538461538;174;77;10;43;
0,0014000000000013;EURUSD;744;SSIStochStrategy;0,21;0,14;90;420;0,18;215;0,0229000000000013;-0,00350000000000006;0,53953488372093;0,525581395348837;0,000106511627906983;0,000738709677419395;6,93548387096774;0,583333333333333;142;160;27;27;
0,0020999999999994;EURUSD;744;SSIStochStrategy;0,09;0,18;150;840;0,3;172;0,0192999999999994;-0,004;0,511627906976744;0,668604651162791;0,000112209302325578;0,000622580645161272;5,54838709677419;0,583333333333333;171;69;93;10;
-0,0023000000000005;EURUSD;744;SSIStochStrategy;0,06;0,09;180;300;0,27;230;0,0206999999999995;-0,00919999999999987;0,582608695652174;0,708695652173913;8,99999999999978E-05;0,000667741935483855;7,41935483870968;0,666666666666667;135;54;157;18;
-0,0141999999999993;EURUSD;744;SSIStochStrategy;0,09;0,15;90;780;0,13;218;0,00760000000000072;-0,00609999999999822;0,536697247706422;0,573394495412844;3,48623853211042E-05;0,000245161290322604;7,03225806451613;0,75;123;93;86;39;
-0,0248000000000001;EURUSD;744;SSIStochStrategy;0,11;0,09;30;780;0,16;260;0,00119999999999987;-0,0151000000000006;0,480769230769231;0,473076923076923;4,61538461538411E-06;3,87096774193506E-05;8,38709677419355;0,538461538461538;81;218;30;12;
-0,0240999999999983;EURUSD;744;SSIStochStrategy;0,19;0,08;210;960;0,07;129;-0,0111999999999983;-0,0129999999999983;0,457364341085271;0,356589147286822;-8,68217054263436E-05;-0,000361290322580591;4,16129032258065;0,615384615384615;173;28;24;77;
-0,0458000000000002;EURUSD;744;SSIStochStrategy;0,1;0,09;60;180;0,23;377;-0,00810000000000022;-0,0136000000000003;0,530503978779841;0,538461538461538;-2,14854111405841E-05;-0,000261290322580652;12,1612903225806;0,5;88;264;90;22;
-0,00640000000000068;EURUSD;744;SSIStochStrategy;0,25;0,14;210;1080;0,25;106;0,00419999999999932;-0,00100000000000033;0,462264150943396;0,518867924528302;3,96226415094275E-05;0,00013548387096772;3,41935483870968;0,5;263;66;23;17;
-0,0769000000000016;EURUSD;744;SSIStochStrategy;0,06;0,09;150;420;0,01;569;-0,0200000000000016;-0,0200000000000016;0,558875219683656;0,226713532513181;-3,51493848857673E-05;-0,000645161290322631;18,3548387096774;0,384615384615385;11;1;128;440;
-0,00850000000000014;EURUSD;744;SSIStochStrategy;0,17;0,12;210;240;0,17;178;0,00929999999999986;-0,00340000000000074;0,528089887640449;0,533707865168539;5,22471910112352E-05;0,000299999999999996;5,74193548387097;0,583333333333333;213;71;59;48;
-0,00909999999999986;EURUSD;744;SSIStochStrategy;0,21;0,11;90;660;0,12;179;0,00880000000000014;-0,00969999999999982;0,497206703910615;0,497206703910615;4,91620111731851E-05;0,00028387096774194;5,7741935483871;0,615384615384615;150;114;20;45;
-0,0012999999999985;EURUSD;744;SSIStochStrategy;0,18;0,12;60;180;0,22;363;0,0350000000000015;-0,0154000000000005;0,520661157024793;0,509641873278237;9,64187327823732E-05;0,00112903225806456;11,7096774193548;0,583333333333333;94;309;38;16;
