Score;Pair;Time;Strategy;PostT;PreT;Threshold;takeprofit;stoploss;FollowTrend;positions;profit;drawdown;long;winning;pips/position;pips/day;positions/day;positivedaysratio;holdtime/positions;hitsl;hittp;hitto;
-0,548600000000062;USDJPY;744;FastMovement-Strategy;150;12;0,03;0,1;0,29;False;386;-0,510000000000062;-1,55000000000003;0,505181347150259;0,507772020725389;-0,00132124352331622;-0,0164516129032278;12,4516129032258;0,416666666666667;151;15;130;241;
-1,4508;USDJPY;744;FastMovement-Strategy;150;11;0,32;0,25;0,33;True;8;-1,45;-1,78;0,375;0,25;-0,18125;-0,0467741935483872;0,258064516129032;0;75;4;2;2;
-0,390200000000001;USDJPY;744;FastMovement-Strategy;100;15;0,61;0,3;0,15;False;2;-0,390000000000001;-0,390000000000001;0;0;-0,195;-0,0125806451612903;0,0645161290322581;0;36;2;0;0;
-0,450200000000003;USDJPY;744;FastMovement-Strategy;80;22;0,6;0,36;0,31;False;2;-0,450000000000003;-0,450000000000003;0;0;-0,225000000000001;-0,0145161290322582;0,0645161290322581;0;58;1;0;1;
-2,86609999999981;USDJPY;744;FastMovement-Strategy;160;4;0,02;0,14;0,39;True;361;-2,82999999999981;-3,60999999999981;0,487534626038781;0,481994459833795;-0,00783933518005489;-0,0912903225806391;11,6451612903226;0,384615384615385;207;13;76;272;
-0,830699999999984;USDJPY;744;FastMovement-Strategy;100;15;0,34;0,13;0,08;True;7;-0,829999999999984;-1,03999999999999;0,571428571428571;0,285714285714286;-0,118571428571426;-0,0267741935483866;0,225806451612903;0;11;5;2;0;
0,234899999999981;USDJPY;744;FastMovement-Strategy;60;21;0,17;0,06;0,16;False;51;0,239999999999981;-0,349999999999994;0,509803921568627;0,627450980392157;0,0047058823529408;0,00774193548387035;1,64516129032258;0,5;30;8;28;15;
0,718999999999999;USDJPY;744;FastMovement-Strategy;80;24;0,31;0,29;0,35;False;10;0,719999999999999;0;0,4;0,6;0,0719999999999999;0,0232258064516129;0,32258064516129;0,8;63;1;2;7;
1,67790000000001;USDJPY;744;FastMovement-Strategy;160;21;0,25;0,06;0,36;False;21;1,68000000000001;0;0,571428571428571;0,904761904761905;0,0800000000000003;0,054193548387097;0,67741935483871;0,857142857142857;34;1;19;1;
-0,400500000000006;USDJPY;744;FastMovement-Strategy;50;7;0,33;0,13;0,19;True;5;-0,400000000000006;-0,870000000000005;0,6;0,6;-0,0800000000000011;-0,0129032258064518;0,161290322580645;0,5;6;2;3;0;
0,34959999999998;USDJPY;744;FastMovement-Strategy;40;14;0,38;0,05;0,39;False;4;0,34999999999998;0;0,5;0,75;0,087499999999995;0,0112903225806445;0,129032258064516;0,5;15;1;3;0;
-0,390200000000001;USDJPY;744;FastMovement-Strategy;70;2;0,51;0,23;0,18;False;2;-0,390000000000001;-0,390000000000001;0;0;-0,195;-0,0125806451612903;0,0645161290322581;0;39;1;0;1;
0,349899999999994;USDJPY;744;FastMovement-Strategy;170;26;0,66;0,27;0,21;True;1;0,349999999999994;0;1;1;0,349999999999994;0,011290322580645;0,032258064516129;n. def.;134;0;1;0;
-0,280400000000001;USDJPY;744;FastMovement-Strategy;160;21;0,44;0,11;0,35;True;4;-0,280000000000001;-0,530000000000001;0,75;0,5;-0,0700000000000003;-0,00903225806451616;0,129032258064516;0;68;1;2;1;
0,147400000000115;USDJPY;744;FastMovement-Strategy;110;12;0,06;0,18;0,12;True;226;0,170000000000115;-1,35999999999987;0,508849557522124;0,451327433628319;0,000752212389381042;0,00548387096774566;7,29032258064516;0,538461538461538;86;65;34;127;
-1,24270000000004;USDJPY;744;FastMovement-Strategy;130;23;0,25;0,06;0,03;True;27;-1,24000000000004;-1,56000000000004;0,407407407407407;0,259259259259259;-0,0459259259259273;-0,0400000000000012;0,870967741935484;0,285714285714286;8;20;7;0;
-1,09109999999997;USDJPY;744;FastMovement-Strategy;90;15;0,3;0,19;0,29;True;11;-1,08999999999997;-1,36999999999998;0,454545454545455;0,363636363636364;-0,0990909090909068;-0,0351612903225798;0,354838709677419;0,2;65;2;2;7;
0,817299999999993;USDJPY;744;FastMovement-Strategy;190;9;0,17;0,38;0,05;False;27;0,819999999999993;-0,34999999999998;0,518518518518518;0,296296296296296;0,0303703703703701;0,0264516129032256;0,870967741935484;0,555555555555556;55;19;3;5;
0,329799999999998;USDJPY;744;FastMovement-Strategy;150;15;0,53;0,12;0,34;True;2;0,329999999999998;0;1;1;0,164999999999999;0,0106451612903225;0,0645161290322581;1;36;0;2;0;
-0,760699999999977;USDJPY;744;FastMovement-Strategy;120;21;0,39;0,33;0,15;True;7;-0,759999999999977;-1,20999999999998;0,714285714285714;0,142857142857143;-0,108571428571425;-0,0245161290322573;0,225806451612903;0,25;21;6;1;0;
-0,220199999999999;USDJPY;744;FastMovement-Strategy;40;25;0,56;0,31;0,06;False;2;-0,219999999999999;-0,219999999999999;0;0;-0,109999999999999;-0,00709677419354835;0,0645161290322581;0;25;2;0;0;
