Score;Pair;Time;Strategy;takeprofit;threshold;timeout;stochTimeframe;stoploss;positions;profit;drawdown;long;winning;pips/position;pips/day;positions/day;positivedaysratio;holdtime/positions;hittimeout;hittp;hitsl;
-0,093200000000002;USDCHF;744;SSIStochStrategy;0,31;0,09;30;240;0,1;469;-0,046300000000002;-0,046800000000002;0,513859275053305;0,375266524520256;-9,87206823027761E-05;-0,00149354838709684;15,1290322580645;0,0833333333333333;32;384;3;81;
-0,055;USDCHF;744;SSIStochStrategy;0,1;0,21;180;1080;0,05;305;-0,0245;-0,0266000000000002;0,540983606557377;0,318032786885246;-8,03278688524589E-05;-0,00079032258064516;9,83870967741936;0,307692307692308;42;15;85;205;
-0,0299999999999997;USDCHF;744;SSIStochStrategy;0,18;0,11;180;60;0,31;196;-0,0103999999999997;-0,0276000000000005;0,525510204081633;0,48469387755102;-5,30612244897946E-05;-0,000335483870967734;6,32258064516129;0,583333333333333;214;126;50;19;
-0,0763000000000014;USDCHF;744;SSIStochStrategy;0,08;0,13;30;780;0,06;394;-0,0369000000000014;-0,0399000000000015;0,532994923857868;0,362944162436548;-9,36548223350289E-05;-0,00119032258064521;12,7096774193548;0,230769230769231;19;165;80;149;
-0,107999999999999;USDCHF;744;SSIStochStrategy;0,09;0,13;150;240;0,05;500;-0,0579999999999994;-0,0587999999999991;0,53;0,314;-0,000115999999999999;-0,00187096774193546;16,1290322580645;0,25;35;28;140;331;
-0,0448000000000007;USDCHF;744;SSIStochStrategy;0,04;0,12;30;540;0,19;412;-0,00360000000000071;-0,0157000000000002;0,492718446601942;0,524271844660194;-8,73786407767164E-06;-0,000116129032258088;13,2903225806452;0,384615384615385;28;214;184;14;
-0,0654999999999989;USDCHF;744;SSIStochStrategy;0,1;0,1;90;300;0,07;387;-0,0267999999999989;-0,030499999999999;0,540051679586563;0,382428940568475;-6,92506459948293E-05;-0,000864516129032224;12,4838709677419;0,333333333333333;39;70;118;198;
-0,0076000000000004;USDCHF;744;SSIStochStrategy;0,06;0,14;210;240;0,28;287;0,0210999999999996;-0,016;0,536585365853659;0,745644599303136;7,35191637630647E-05;0,000680645161290308;9,25806451612903;0,583333333333333;117;50;207;29;
-0,0877;USDCHF;744;SSIStochStrategy;0,15;0,12;150;660;0,03;400;-0,0477;-0,0529000000000005;0,51;0,1525;-0,00011925;-0,00153870967741935;12,9032258064516;0,384615384615385;38;18;45;337;
0,0011999999999994;USDCHF;744;SSIStochStrategy;0,23;0,21;210;600;0,22;129;0,0140999999999994;-0,0109000000000004;0,527131782945736;0,496124031007752;0,000109302325581391;0,000454838709677401;4,16129032258065;0,538461538461538;236;67;33;28;
-0,0476;USDCHF;744;SSIStochStrategy;0,15;0,08;90;60;0,15;383;-0,00929999999999998;-0,0140999999999998;0,530026109660574;0,441253263707572;-2,42819843342036E-05;-0,000299999999999999;12,3548387096774;0,5;104;207;87;88;
-0,0452000000000003;USDCHF;744;SSIStochStrategy;0,06;0,17;90;600;0,12;306;-0,0146000000000003;-0,0230999999999998;0,53921568627451;0,552287581699346;-4,77124183006545E-05;-0,000470967741935493;9,87096774193548;0,384615384615385;52;71;158;76;
-0,00379999999999966;USDCHF;744;SSIStochStrategy;0,28;0,08;180;1020;0,26;98;0,00600000000000034;-0,0129999999999997;0,602040816326531;0,5;6,12244897959218E-05;0,000193548387096785;3,16129032258065;0,615384615384615;272;71;13;14;
-0,0335000000000003;USDCHF;744;SSIStochStrategy;0,22;0,11;180;120;0,28;180;-0,0155000000000003;-0,0176000000000007;0,527777777777778;0,472222222222222;-8,61111111111127E-05;-0,000500000000000009;5,80645161290323;0,416666666666667;225;124;32;23;
-0,0833000000000001;USDCHF;744;SSIStochStrategy;0,12;0,16;180;900;0,03;365;-0,0468000000000001;-0,0477000000000002;0,553424657534247;0,153424657534247;-0,000128219178082192;-0,00150967741935484;11,7741935483871;0,153846153846154;26;7;50;308;
-0,00919999999999989;USDCHF;744;SSIStochStrategy;0,22;0,22;150;540;0,13;183;0,00910000000000011;-0,00679999999999981;0,530054644808743;0,448087431693989;4,97267759562847E-05;0,000293548387096778;5,90322580645161;0,461538461538462;128;86;37;59;
0,0071999999999994;USDCHF;744;SSIStochStrategy;0,27;0,17;120;360;0,25;196;0,0267999999999994;-0,00849999999999995;0,48469387755102;0,51530612244898;0,000136734693877548;0,000864516129032238;6,32258064516129;0,692307692307692;180;161;18;16;
0,0010000000000002;USDCHF;744;SSIStochStrategy;0,07;0,1;90;660;0,28;223;0,0233000000000002;-0,00750000000000017;0,52914798206278;0,618834080717489;0,000104484304932736;0,000751612903225813;7,19354838709677;0,615384615384615;83;97;119;7;
-0,0564999999999997;USDCHF;744;SSIStochStrategy;0,06;0,1;120;60;0,25;404;-0,0160999999999997;-0,0182;0,527227722772277;0,646039603960396;-3,9851485148514E-05;-0,000519354838709667;13,0322580645161;0,5;98;123;242;38;
-0,0389000000000013;USDCHF;744;SSIStochStrategy;0,18;0,17;30;720;0,22;336;-0,0053000000000013;-0,0163000000000002;0,485119047619048;0,419642857142857;-1,57738095238134E-05;-0,000170967741935526;10,8387096774194;0,538461538461538;38;313;16;6;
0,0045000000000001;USDCHF;744;SSIStochStrategy;0,27;0,18;210;900;0,21;116;0,0161000000000001;-0,00999999999999968;0,525862068965517;0,491379310344828;0,000138793103448277;0,000519354838709681;3,74193548387097;0,692307692307692;288;72;22;22;
0,000199999999999598;USDCHF;744;SSIStochStrategy;0,18;0,12;150;1140;0,16;141;0,0142999999999996;-0,00780000000000036;0,546099290780142;0,531914893617021;0,00010141843971631;0,000461290322580634;4,54838709677419;0,692307692307692;116;60;40;40;
-0,0337000000000003;USDCHF;744;SSIStochStrategy;0,08;0,11;180;1020;0,08;235;-0,0102000000000003;-0,0186000000000005;0,536170212765957;0,485106382978723;-4,34042553191503E-05;-0,000329032258064526;7,58064516129032;0,333333333333333;45;12;106;117;
-0,0619999999999995;USDCHF;744;SSIStochStrategy;0,31;0,08;150;360;0,04;323;-0,0296999999999995;-0,0319999999999996;0,510835913312694;0,191950464396285;-9,19504643962833E-05;-0,000958064516129016;10,4193548387097;0,416666666666667;51;47;19;256;
0,0112999999999993;USDCHF;744;SSIStochStrategy;0,1;0,08;120;420;0,21;191;0,0303999999999993;-0,00919999999999987;0,539267015706806;0,570680628272251;0,000159162303664918;0,000980645161290301;6,16129032258065;0,666666666666667;109;82;89;19;
-0,0650000000000007;USDCHF;744;SSIStochStrategy;0,11;0,15;30;960;0,08;329;-0,0321000000000007;-0,035700000000001;0,525835866261398;0,373860182370821;-9,75683890577528E-05;-0,00103548387096776;10,6129032258065;0,307692307692308;24;194;40;95;
-0,0215000000000002;USDCHF;744;SSIStochStrategy;0,02;0,14;90;420;0,19;423;0,0207999999999998;-0,0154000000000001;0,515366430260047;0,822695035460993;4,91725768321509E-05;0,000670967741935478;13,6451612903226;0,5;33;50;346;26;
0,0018000000000003;USDCHF;744;SSIStochStrategy;0,13;0,16;120;1080;0,28;160;0,0178000000000003;-0,0131000000000001;0,5125;0,54375;0,000111250000000002;0,000574193548387105;5,16129032258065;0,461538461538462;177;94;53;13;
-0,0279000000000003;USDCHF;744;SSIStochStrategy;0,17;0,14;210;960;0,07;207;-0,00720000000000032;-0,0163000000000002;0,550724637681159;0,314009661835749;-3,47826086956537E-05;-0,000232258064516139;6,67741935483871;0,416666666666667;72;16;51;139;
0,0022000000000002;USDCHF;744;SSIStochStrategy;0,05;0,08;90;1020;0,25;203;0,0225000000000002;-0,00179999999999969;0,591133004926108;0,67487684729064;0,000110837438423646;0,000725806451612909;6,54838709677419;0,615384615384615;75;63;133;7;
-0,0263999999999989;USDCHF;744;SSIStochStrategy;0,09;0,18;60;900;0,19;244;-0,00199999999999889;-0,0211999999999993;0,5;0,512295081967213;-8,19672131147087E-06;-6,45161290322223E-05;7,87096774193548;0,384615384615385;68;145;76;23;
-0,011700000000001;USDCHF;744;SSIStochStrategy;0,02;0,22;180;420;0,3;377;0,025999999999999;-0,00560000000000005;0,522546419098143;0,872679045092838;6,89655172413767E-05;0,000838709677419323;12,1612903225806;0,833333333333333;67;36;329;11;
-0,104299999999999;USDCHF;744;SSIStochStrategy;0,15;0,13;150;720;0,02;491;-0,0551999999999986;-0,058499999999999;0,531568228105906;0,10183299389002;-0,00011242362525458;-0,00178064516129028;15,8387096774194;0,307692307692308;27;16;37;438;
-0,0766000000000003;USDCHF;744;SSIStochStrategy;0,26;0,08;210;120;0,07;312;-0,0454000000000003;-0,0480000000000004;0,548076923076923;0,262820512820513;-0,000145512820512822;-0,00146451612903227;10,0645161290323;0,166666666666667;87;54;41;216;
-0,0290999999999997;USDCHF;744;SSIStochStrategy;0,22;0,2;90;1140;0,12;204;-0,00869999999999971;-0,0202999999999999;0,514705882352941;0,446078431372549;-4,2647058823528E-05;-0,000280645161290313;6,58064516129032;0,416666666666667;68;111;25;67;
-0,0414000000000001;USDCHF;744;SSIStochStrategy;0,29;0,13;30;1020;0,16;296;-0,0118000000000001;-0,0186000000000001;0,530405405405405;0,391891891891892;-3,98648648648653E-05;-0,000380645161290327;9,54838709677419;0,384615384615385;30;281;2;13;
-0,149300000000001;USDCHF;744;SSIStochStrategy;0,05;0,13;30;240;0,06;688;-0,0805000000000009;-0,0823000000000009;0,511627906976744;0,411337209302326;-0,00011700581395349;-0,00259677419354842;22,1935483870968;0;19;186;230;271;
-0,137200000000001;USDCHF;744;SSIStochStrategy;0,27;0,17;60;540;0,02;605;-0,0767000000000005;-0,0786000000000008;0,530578512396694;0,11404958677686;-0,000126776859504133;-0,00247419354838711;19,5161290322581;0,0769230769230769;17;71;6;527;
-0,539500000000002;USDCHF;744;SSIStochStrategy;0,25;0,09;180;60;0,01;2572;-0,282300000000002;-0,285600000000002;0,475894245723173;0,0139968895800933;-0,000109758942457232;-0,00910645161290329;82,9677419354839;0;3;16;20;2535;
-0,0411000000000012;USDCHF;744;SSIStochStrategy;0,13;0,17;30;780;0,13;329;-0,00820000000000121;-0,0118000000000014;0,492401215805471;0,416413373860182;-2,49240121580584E-05;-0,000264516129032297;10,6129032258065;0,461538461538462;28;265;35;28;
-0,189800000000001;USDCHF;744;SSIStochStrategy;0,05;0,17;150;60;0,05;958;-0,0940000000000005;-0,105200000000001;0,532359081419624;0,417536534446764;-9,81210855949901E-05;-0,00303225806451615;30,9032258064516;0,0833333333333333;20;19;394;544;
-0,0365000000000011;USDCHF;744;SSIStochStrategy;0,03;0,13;60;300;0,3;471;0,0105999999999989;-0,0123000000000002;0,518046709129512;0,704883227176221;2,25053078556241E-05;0,000341935483870934;15,1935483870968;0,583333333333333;54;141;320;9;
-0,0023000000000002;USDCHF;744;SSIStochStrategy;0,28;0,16;180;120;0,23;179;0,0155999999999998;-0,00369999999999981;0,519553072625698;0,513966480446927;8,71508379888259E-05;0,000503225806451608;5,7741935483871;0,615384615384615;228;128;25;25;
-0,0230999999999991;USDCHF;744;SSIStochStrategy;0,31;0,18;90;960;0,19;172;-0,00589999999999913;-0,0304999999999992;0,488372093023256;0,482558139534884;-3,43023255813903E-05;-0,000190322580645133;5,54838709677419;0,384615384615385;98;137;6;29;
-0,220999999999998;USDCHF;744;SSIStochStrategy;0,27;0,16;180;540;0,01;1098;-0,111199999999998;-0,113699999999998;0,512750455373406;0,0145719489981785;-0,000101275045537339;-0,00358709677419348;35,4193548387097;0,0769230769230769;4;6;10;1082;
-0,0436999999999994;USDCHF;744;SSIStochStrategy;0,28;0,19;120;960;0,06;233;-0,0203999999999994;-0,0278999999999996;0,506437768240343;0,304721030042918;-8,7553648068667E-05;-0,000658064516129014;7,51612903225806;0,416666666666667;69;74;14;145;
-0,0548000000000013;USDCHF;744;SSIStochStrategy;0,15;0,13;90;120;0,16;323;-0,0225000000000013;-0,0225000000000013;0,526315789473684;0,439628482972136;-6,96594427244622E-05;-0,000725806451612945;10,4193548387097;0,5;98;194;68;60;
-0,0315000000000005;USDCHF;744;SSIStochStrategy;0,25;0,11;60;480;0,14;248;-0,00670000000000048;-0,0182000000000003;0,516129032258065;0,435483870967742;-2,701612903226E-05;-0,00021612903225808;8;0,615384615384615;54;196;11;41;
0,0051999999999999;USDCHF;744;SSIStochStrategy;0,03;0,08;150;1140;0,3;200;0,0251999999999999;0;0,595;0,84;0,000125999999999999;0,000812903225806448;6,45161290322581;0,692307692307692;72;26;167;6;
-0,0054999999999993;USDCHF;744;SSIStochStrategy;0,18;0,12;180;360;0,15;182;0,0127000000000007;-0,0112999999999993;0,510989010989011;0,478021978021978;6,97802197802237E-05;0,000409677419354862;5,87096774193548;0,666666666666667;126;66;55;60;
-0,0194999999999993;USDCHF;744;SSIStochStrategy;0,15;0,13;120;660;0,12;208;0,00130000000000075;-0,0139999999999996;0,538461538461538;0,442307692307692;6,25000000000358E-06;4,19354838709918E-05;6,70967741935484;0,538461538461538;111;76;60;71;
-0,0072999999999994;USDCHF;744;SSIStochStrategy;0,04;0,2;90;240;0,27;440;0,0367000000000006;-0,0141999999999998;0,495454545454545;0,736363636363636;8,34090909090923E-05;0,00118387096774196;14,1935483870968;0,769230769230769;66;107;316;16;
-0,0094999999999989;USDCHF;744;SSIStochStrategy;0,12;0,11;180;120;0,23;227;0,0132000000000011;-0,0135999999999999;0,537444933920705;0,577092511013216;5,81497797356877E-05;0,000425806451612939;7,32258064516129;0,666666666666667;172;90;102;34;
-0,0189999999999995;USDCHF;744;SSIStochStrategy;0,11;0,22;60;960;0,1;277;0,00870000000000049;-0,0148999999999996;0,523465703971119;0,501805054151625;3,14079422382689E-05;0,000280645161290338;8,93548387096774;0,666666666666667;49;129;75;72;
-0,0288999999999988;USDCHF;744;SSIStochStrategy;0,1;0,13;150;60;0,27;284;-0,000499999999998835;-0,0275999999999995;0,485915492957747;0,566901408450704;-1,76056338027759E-06;-1,61290322580269E-05;9,16129032258064;0,583333333333333;145;119;133;31;
0,0147000000000002;USDCHF;744;SSIStochStrategy;0,18;0,12;150;900;0,23;140;0,0287000000000002;-0,00380000000000003;0,528571428571429;0,55;0,000205000000000001;0,000925806451612909;4,51612903225806;0,692307692307692;188;75;45;19;
-0,0332;USDCHF;744;SSIStochStrategy;0,21;0,19;120;180;0,18;247;-0,00849999999999995;-0,0120999999999998;0,526315789473684;0,453441295546559;-3,44129554655869E-05;-0,000274193548387095;7,96774193548387;0,5;121;153;41;52;
0,0112999999999998;USDCHF;744;SSIStochStrategy;0,13;0,2;120;600;0,25;188;0,0300999999999998;-0,00800000000000001;0,515957446808511;0,558510638297872;0,000160106382978722;0,000970967741935477;6,06451612903226;0,615384615384615;163;105;65;17;
-0,0209000000000004;USDCHF;744;SSIStochStrategy;0,21;0,07;90;780;0,08;193;-0,00160000000000038;-0,0112000000000002;0,559585492227979;0,378238341968912;-8,29015544041647E-06;-5,16129032258187E-05;6,2258064516129;0,461538461538462;58;80;26;87;
-0,119799999999999;USDCHF;744;SSIStochStrategy;0,05;0,16;180;180;0,07;592;-0,0605999999999987;-0,0617999999999994;0,535472972972973;0,505067567567568;-0,000102364864864863;-0,00195483870967738;19,0967741935484;0,166666666666667;31;16;296;279;
-0,0991000000000005;USDCHF;744;SSIStochStrategy;0,02;0,12;90;120;0,09;806;-0,0185000000000005;-0,0319000000000008;0,534739454094293;0,734491315136476;-2,29528535980155E-05;-0,000596774193548404;26;0,416666666666667;18;51;590;164;
-0,2878;USDCHF;744;SSIStochStrategy;0,14;0,12;60;360;0,01;1369;-0,1509;-0,1509;0,50036523009496;0,0255661066471877;-0,000110226442658875;-0,00486774193548389;44,1612903225806;0;2;12;23;1333;
-0,168800000000001;USDCHF;744;SSIStochStrategy;0,2;0,12;210;1140;0,01;875;-0,0813000000000006;-0,0834000000000006;0,534857142857143;0,0217142857142857;-9,29142857142864E-05;-0,00262258064516131;28,2258064516129;0,153846153846154;3;3;16;856;
-0,00849999999999954;USDCHF;744;SSIStochStrategy;0,22;0,14;210;1020;0,26;114;0,00290000000000046;-0,0155999999999996;0,517543859649123;0,5;2,54385964912321E-05;9,3548387096789E-05;3,67741935483871;0,615384615384615;255;67;27;20;
-0,124499999999999;USDCHF;744;SSIStochStrategy;0,15;0,18;120;480;0,02;583;-0,0661999999999989;-0,0702999999999989;0,547169811320755;0,102915951972556;-0,000113550600343051;-0,00213548387096771;18,8064516129032;0,153846153846154;18;17;44;521;
-0,0042000000000008;USDCHF;744;SSIStochStrategy;0,15;0,21;120;480;0,28;186;0,0143999999999992;-0,00910000000000033;0,5;0,537634408602151;7,74193548387053E-05;0,000464516129032232;6;0,538461538461538;147;123;49;13;
-0,0267999999999998;USDCHF;744;SSIStochStrategy;0,19;0,2;180;840;0,13;166;-0,0101999999999998;-0,0179999999999994;0,530120481927711;0,41566265060241;-6,14457831325287E-05;-0,000329032258064509;5,35483870967742;0,5;113;52;44;69;
-0,0514999999999992;USDCHF;744;SSIStochStrategy;0,22;0,1;60;240;0,22;317;-0,0197999999999992;-0,0258999999999995;0,517350157728707;0,444794952681388;-6,24605678233412E-05;-0,000638709677419327;10,2258064516129;0,5;73;282;14;20;
-0,0228000000000002;USDCHF;744;SSIStochStrategy;0,2;0,15;60;660;0,08;280;0,00519999999999976;-0,0112000000000003;0,535714285714286;0,410714285714286;1,85714285714277E-05;0,000167741935483863;9,03225806451613;0,538461538461538;50;143;29;108;
-0,0525000000000004;USDCHF;744;SSIStochStrategy;0,17;0,14;30;840;0,13;313;-0,0212000000000004;-0,0242000000000009;0,511182108626198;0,389776357827476;-6,77316293929727E-05;-0,00068387096774195;10,0967741935484;0,230769230769231;28;266;16;31;
-0,211700000000001;USDCHF;744;SSIStochStrategy;0,01;0,16;90;1020;0,01;1055;-0,106200000000001;-0,106200000000001;0,523222748815166;0,106161137440758;-0,000100663507109006;-0,00342580645161293;34,0322580645161;0;0;0;112;943;
-0,0492000000000009;USDCHF;744;SSIStochStrategy;0,11;0,22;30;1020;0,16;313;-0,0179000000000009;-0,0275000000000001;0,488817891373802;0,431309904153355;-5,71884984025588E-05;-0,000577419354838739;10,0967741935484;0,461538461538462;27;257;36;20;
0,0201;USDCHF;744;SSIStochStrategy;0,18;0,14;150;600;0,25;154;0,0355;-0,00759999999999994;0,538961038961039;0,545454545454545;0,00023051948051948;0,00114516129032258;4,96774193548387;0,615384615384615;167;95;43;15;
-0,1308;USDCHF;744;SSIStochStrategy;0,15;0,18;180;420;0,02;604;-0,0703999999999998;-0,0735999999999994;0,506622516556291;0,0960264900662252;-0,000116556291390728;-0,00227096774193548;19,4838709677419;0,0833333333333333;19;10;48;545;
-0,0235999999999995;USDCHF;744;SSIStochStrategy;0,23;0,14;60;1020;0,1;231;-0,000499999999999501;-0,00899999999999956;0,536796536796537;0,432900432900433;-2,1645021645E-06;-1,61290322580484E-05;7,45161290322581;0,5;57;143;15;73;
-0,069100000000001;USDCHF;744;SSIStochStrategy;0,21;0,16;150;120;0,07;365;-0,032600000000001;-0,0412000000000007;0,523287671232877;0,287671232876712;-8,93150684931533E-05;-0,00105161290322584;11,7741935483871;0,384615384615385;73;76;54;234;
-0,0417999999999995;USDCHF;744;SSIStochStrategy;0,1;0,15;150;900;0,08;231;-0,0186999999999995;-0,0277000000000003;0,558441558441558;0,393939393939394;-8,09523809523788E-05;-0,000603225806451597;7,45161290322581;0,25;60;27;81;123;
-0,0001999999999999;USDCHF;744;SSIStochStrategy;0,18;0,11;210;840;0,15;132;0,0130000000000001;-0,0134000000000001;0,560606060606061;0,492424242424242;9,84848484848494E-05;0,000419354838709681;4,25806451612903;0,416666666666667;132;36;45;50;
-0,0542000000000009;USDCHF;744;SSIStochStrategy;0,21;0,11;30;1020;0,13;284;-0,0258000000000009;-0,0318000000000006;0,528169014084507;0,373239436619718;-9,08450704225385E-05;-0,000832258064516159;9,16129032258064;0,230769230769231;29;245;7;32;
-0,123499999999999;USDCHF;744;SSIStochStrategy;0,19;0,21;180;120;0,03;639;-0,0595999999999992;-0,0595999999999992;0,522691705790297;0,148669796557121;-9,32707355242554E-05;-0,00192258064516126;20,6129032258065;0,307692307692308;34;29;67;542;
-0,0688000000000013;USDCHF;744;SSIStochStrategy;0,19;0,13;30;300;0,3;447;-0,0241000000000013;-0,0309000000000007;0,494407158836689;0,400447427293065;-5,39149888143207E-05;-0,000777419354838753;14,4193548387097;0,333333333333333;50;429;11;6;
-0,0290999999999994;USDCHF;744;SSIStochStrategy;0,3;0,2;90;1020;0,18;176;-0,0114999999999994;-0,0263999999999996;0,494318181818182;0,471590909090909;-6,53409090909057E-05;-0,000370967741935465;5,67741935483871;0,461538461538462;97;136;8;31;
-0,0858999999999996;USDCHF;744;SSIStochStrategy;0,21;0,1;30;540;0,05;396;-0,0462999999999996;-0,0501999999999996;0,545454545454545;0,303030303030303;-0,000116919191919191;-0,00149354838709676;12,7741935483871;0,307692307692308;20;196;7;193;
-0,0293999999999999;USDCHF;744;SSIStochStrategy;0,29;0,13;90;540;0,18;201;-0,00929999999999986;-0,0239;0,512437810945274;0,45771144278607;-4,62686567164172E-05;-0,000299999999999996;6,48387096774194;0,384615384615385;96;158;7;35;
0,0173000000000003;USDCHF;744;SSIStochStrategy;0,2;0,21;210;240;0,23;165;0,0338000000000003;-0,011;0,515151515151515;0,539393939393939;0,000204848484848487;0,00109032258064517;5,32258064516129;0,692307692307692;218;83;50;31;
0,0005999999999994;USDCHF;744;SSIStochStrategy;0,23;0,15;150;900;0,28;131;0,0136999999999994;-0,0120000000000005;0,511450381679389;0,473282442748092;0,000104580152671751;0,000441935483870948;4,2258064516129;0,583333333333333;187;91;28;11;
-0,0024000000000004;USDCHF;744;SSIStochStrategy;0,05;0,17;210;480;0,18;274;0,0249999999999996;-0,00719999999999976;0,565693430656934;0,755474452554745;9,12408759124072E-05;0,000806451612903212;8,83870967741936;0,615384615384615;78;22;206;45;
0,0168000000000002;USDCHF;744;SSIStochStrategy;0,17;0,19;120;660;0,19;175;0,0343000000000002;-0,00589999999999991;0,502857142857143;0,542857142857143;0,000196000000000001;0,00110645161290323;5,64516129032258;0,692307692307692;138;99;46;29;
-0,0119000000000002;USDCHF;744;SSIStochStrategy;0,14;0,16;60;840;0,3;214;0,00949999999999984;-0,0139000000000001;0,523364485981308;0,453271028037383;4,43925233644852E-05;0,000306451612903221;6,90322580645161;0,384615384615385;105;174;34;6;
-0,0271;USDCHF;744;SSIStochStrategy;0,31;0,11;90;480;0,26;189;-0,00819999999999999;-0,0299999999999997;0,529100529100529;0,439153439153439;-4,33862433862433E-05;-0,000264516129032258;6,09677419354839;0,384615384615385;118;171;6;11;
-0,0025999999999996;USDCHF;744;SSIStochStrategy;0,06;0,08;90;720;0,27;211;0,0185000000000004;-0,00669999999999982;0,578199052132701;0,635071090047393;8,76777251184853E-05;0,0005967741935484;6,80645161290323;0,615384615384615;80;80;121;10;
-0,0551000000000005;USDCHF;744;SSIStochStrategy;0,02;0,19;90;840;0,16;363;-0,0188000000000005;-0,0236000000000007;0,50137741046832;0,793388429752066;-5,17906336088168E-05;-0,000606451612903241;11,7096774193548;0,384615384615385;25;34;286;43;
0,0229999999999999;USDCHF;744;SSIStochStrategy;0,16;0,17;180;960;0,26;132;0,0361999999999999;-0,00469999999999993;0,522727272727273;0,560606060606061;0,000274242424242423;0,00116774193548387;4,25806451612903;0,692307692307692;212;68;49;15;
-0,0177999999999996;USDCHF;744;SSIStochStrategy;0,07;0,09;60;540;0,17;266;0,00880000000000036;-0,00900000000000034;0,548872180451128;0,56015037593985;3,30827067669187E-05;0,000283870967741947;8,58064516129032;0,461538461538462;42;130;112;24;
-0,1245;USDCHF;744;SSIStochStrategy;0,05;0,14;210;840;0,02;592;-0,0653000000000002;-0,0656000000000002;0,548986486486487;0,199324324324324;-0,000110304054054054;-0,00210645161290323;19,0967741935484;0,0769230769230769;7;0;118;474;
-0,0179999999999993;USDCHF;744;SSIStochStrategy;0,05;0,07;180;1080;0,16;193;0,00130000000000075;-0,00569999999999882;0,580310880829016;0,715025906735751;6,73575129534065E-06;4,19354838709918E-05;6,2258064516129;0,615384615384615;51;19;133;40;
-0,041;USDCHF;744;SSIStochStrategy;0,07;0,08;30;600;0,11;331;-0,00790000000000002;-0,00939999999999974;0,555891238670695;0,450151057401813;-2,38670694864049E-05;-0,00025483870967742;10,6774193548387;0,384615384615385;24;201;89;41;
-0,0185999999999997;USDCHF;744;SSIStochStrategy;0,2;0,11;60;1080;0,26;189;0,0003000000000003;-0,0122;0,529100529100529;0,476190476190476;1,58730158730317E-06;9,67741935484839E-06;6,09677419354839;0,461538461538462;89;172;12;5;
-0,0514000000000003;USDCHF;744;SSIStochStrategy;0,11;0,15;30;960;0,14;309;-0,0205000000000003;-0,0240000000000002;0,527508090614887;0,401294498381877;-6,63430420711984E-05;-0,000661290322580655;9,96774193548387;0,307692307692308;27;243;39;27;
-0,0126000000000001;USDCHF;744;SSIStochStrategy;0,2;0,1;180;120;0,3;184;0,00579999999999992;-0,0150000000000001;0,570652173913043;0,527173913043478;3,15217391304343E-05;0,000187096774193546;5,93548387096774;0,5;221;120;43;20;
-0,0192000000000006;USDCHF;744;SSIStochStrategy;0,02;0,08;210;180;0,24;471;0,0278999999999994;-0,0117;0,562632696390658;0,887473460721868;5,92356687898076E-05;0,00089999999999998;15,1935483870968;0,75;59;29;417;24;
-0,0126000000000005;USDCHF;744;SSIStochStrategy;0,3;0,2;120;480;0,28;175;0,00489999999999946;-0,0156000000000003;0,508571428571429;0,502857142857143;2,79999999999969E-05;0,000158064516129015;5,64516129032258;0,538461538461538;178;152;11;11;
-0,0338000000000001;USDCHF;744;SSIStochStrategy;0,28;0,21;180;660;0,14;153;-0,0185000000000001;-0,0242999999999998;0,549019607843137;0,405228758169935;-0,000120915032679739;-0,000596774193548389;4,93548387096774;0,384615384615385;156;76;18;58;
-0,0139999999999998;USDCHF;744;SSIStochStrategy;0,22;0,2;120;900;0,29;158;0,00180000000000025;-0,0181;0,5;0,5;1,13924050632927E-05;5,80645161290402E-05;5,09677419354839;0,538461538461538;174;118;26;13;
-0,0270000000000009;USDCHF;744;SSIStochStrategy;0,18;0,1;210;180;0,17;198;-0,00720000000000087;-0,0173999999999997;0,585858585858586;0,484848484848485;-3,63636363636408E-05;-0,000232258064516157;6,38709677419355;0,416666666666667;168;71;62;64;
0,0105999999999997;USDCHF;744;SSIStochStrategy;0,19;0,16;210;480;0,23;142;0,0247999999999997;-0,00450000000000006;0,549295774647887;0,542253521126761;0,000174647887323942;0,000799999999999991;4,58064516129032;0,615384615384615;220;67;47;27;
-0,0350000000000004;USDCHF;744;SSIStochStrategy;0,16;0,19;210;60;0,24;197;-0,0153000000000004;-0,0243;0,543147208121827;0,472081218274112;-7,76649746192915E-05;-0,000493548387096788;6,35483870967742;0,5;212;93;65;38;
-0,0307999999999998;USDCHF;744;SSIStochStrategy;0,24;0,09;60;420;0,16;248;-0,00599999999999978;-0,0171999999999998;0,532258064516129;0,443548387096774;-2,41935483870959E-05;-0,000193548387096767;8;0,333333333333333;55;203;14;30;
-0,0696000000000008;USDCHF;744;SSIStochStrategy;0,04;0,1;60;780;0,05;407;-0,0289000000000008;-0,0315000000000008;0,582309582309582;0,481572481572482;-7,1007371007373E-05;-0,000932258064516155;13,1290322580645;0,230769230769231;15;25;186;196;
-0,0089999999999998;USDCHF;744;SSIStochStrategy;0,16;0,14;60;900;0,22;215;0,0125000000000002;-0,00649999999999973;0,534883720930233;0,46046511627907;5,81395348837218E-05;0,000403225806451619;6,93548387096774;0,5;78;173;31;11;
-0,0263999999999999;USDCHF;744;SSIStochStrategy;0,13;0,1;180;60;0,23;243;-0,00209999999999988;-0,0229000000000003;0,502057613168724;0,555555555555556;-8,64197530864148E-06;-6,77419354838671E-05;7,83870967741935;0,25;170;95;102;45;
