Score;Pair;Time;Strategy;takeprofit;threshold;timeout;stochTimeframe;stoploss;positions;profit;drawdown;long;winning;pips/position;pips/day;positions/day;positivedaysratio;holdtime/positions;hittimeout;hittp;hitsl;
-0,082200000000002;GBPUSD;744;SSIStochStrategy;0,09;0,11;90;180;0,17;296;-0,052600000000002;-0,052600000000002;0,503378378378378;0,459459459459459;-0,000177702702702709;-0,00169677419354845;9,54838709677419;0,166666666666667;99;187;71;37;
-0,0740999999999995;GBPUSD;744;SSIStochStrategy;0,09;0,13;210;420;0,09;194;-0,0546999999999995;-0,0546999999999995;0,520618556701031;0,407216494845361;-0,000281958762886595;-0,00176451612903224;6,25806451612903;0,307692307692308;143;39;64;90;
-0,0023000000000017;GBPUSD;744;SSIStochStrategy;0,17;0,15;150;60;0,24;219;0,0195999999999983;-0,00260000000000038;0,447488584474886;0,502283105022831;8,94977168949693E-05;0,000632258064516074;7,06451612903226;0,75;190;157;42;19;
-0,0670000000000013;GBPUSD;744;SSIStochStrategy;0,13;0,19;30;480;0,23;321;-0,0349000000000013;-0,0448000000000015;0,470404984423676;0,426791277258567;-0,000108722741433026;-0,00112580645161294;10,3548387096774;0,230769230769231;48;298;15;8;
-0,0776000000000003;GBPUSD;744;SSIStochStrategy;0,23;0,13;90;480;0,04;255;-0,0521000000000003;-0,0521000000000003;0,533333333333333;0,270588235294118;-0,000204313725490197;-0,00168064516129033;8,2258064516129;0,307692307692308;69;91;7;156;
-0,0342000000000018;GBPUSD;744;SSIStochStrategy;0,1;0,18;90;720;0,12;167;-0,0175000000000018;-0,0335000000000016;0,473053892215569;0,461077844311377;-0,000104790419161688;-0,000564516129032318;5,38709677419355;0,307692307692308;105;100;32;34;
-0,0440999999999996;GBPUSD;744;SSIStochStrategy;0,05;0,2;60;540;0,28;245;-0,0195999999999996;-0,0280999999999993;0,493877551020408;0,530612244897959;-7,99999999999984E-05;-0,000632258064516117;7,90322580645161;0,538461538461538;58;149;89;6;
-0,0230999999999986;GBPUSD;744;SSIStochStrategy;0,04;0,11;90;960;0,17;185;-0,00459999999999861;-0,0144999999999997;0,486486486486487;0,583783783783784;-2,48648648648573E-05;-0,000148387096774149;5,96774193548387;0,461538461538462;96;74;94;17;
-0,0271000000000005;GBPUSD;744;SSIStochStrategy;0,01;0,15;90;780;0,29;260;-0,00110000000000054;-0,00930000000000075;0,55;0,807692307692308;-4,23076923077133E-06;-3,54838709677595E-05;8,38709677419355;0,384615384615385;28;48;210;2;
-0,0502999999999993;GBPUSD;744;SSIStochStrategy;0,05;0,16;30;600;0,17;296;-0,0206999999999993;-0,0325999999999997;0,47972972972973;0,466216216216216;-6,993243243243E-05;-0,000667741935483848;9,54838709677419;0,461538461538462;26;217;71;8;
-0,0251000000000012;GBPUSD;744;SSIStochStrategy;0,28;0,13;210;60;0,21;159;-0,00920000000000121;-0,0263000000000018;0,484276729559748;0,459119496855346;-5,78616352201334E-05;-0,000296774193548426;5,12903225806452;0,416666666666667;267;111;19;29;
-0,0404999999999996;GBPUSD;744;SSIStochStrategy;0,2;0,1;180;600;0,29;108;-0,0296999999999996;-0,0313000000000001;0,5;0,444444444444444;-0,000274999999999996;-0,00095806451612902;3,48387096774194;0,230769230769231;205;86;12;10;
-0,0325999999999993;GBPUSD;744;SSIStochStrategy;0,3;0,2;120;600;0,26;142;-0,0183999999999993;-0,0395999999999996;0,47887323943662;0,47887323943662;-0,000129577464788727;-0,000593548387096752;4,58064516129032;0,307692307692308;176;125;4;12;
-0,0788999999999984;GBPUSD;744;SSIStochStrategy;0,1;0,14;30;120;0,2;603;-0,0185999999999984;-0,0187999999999984;0,51575456053068;0,446102819237148;-3,08457711442759E-05;-0,000599999999999948;19,4516129032258;0,416666666666667;38;548;46;9;
-0,0554000000000004;GBPUSD;744;SSIStochStrategy;0,28;0,12;60;660;0,24;186;-0,0368000000000004;-0,0368000000000004;0,5;0,408602150537634;-0,000197849462365593;-0,00118709677419356;6;0,384615384615385;102;176;2;7;
-0,0586000000000005;GBPUSD;744;SSIStochStrategy;0,05;0,1;90;600;0,1;212;-0,0374000000000005;-0,0374000000000005;0,495283018867925;0,485849056603774;-0,000176415094339625;-0,00120645161290324;6,83870967741936;0,230769230769231;88;68;90;53;
-0,0539999999999999;GBPUSD;744;SSIStochStrategy;0,17;0,11;30;840;0,16;249;-0,0290999999999999;-0,0291999999999999;0,48995983935743;0,433734939759036;-0,000116867469879518;-0,000938709677419352;8,03225806451613;0,307692307692308;30;234;5;10;
-0,0614999999999979;GBPUSD;744;SSIStochStrategy;0,04;0,11;120;480;0,09;264;-0,0350999999999979;-0,0350999999999979;0,492424242424242;0,537878787878788;-0,000132954545454538;-0,00113225806451606;8,51612903225806;0,307692307692308;79;51;131;81;
-0,0550999999999985;GBPUSD;744;SSIStochStrategy;0,19;0,17;30;180;0,17;514;-0,00369999999999848;-0,00819999999999821;0,521400778210117;0,445525291828794;-7,19844357976358E-06;-0,000119354838709628;16,5806451612903;0,384615384615385;40;492;10;12;
-0,0320999999999996;GBPUSD;744;SSIStochStrategy;0,25;0,2;150;840;0,05;146;-0,0174999999999996;-0,0192999999999997;0,424657534246575;0,315068493150685;-0,000119863013698628;-0,000564516129032246;4,70967741935484;0,461538461538462;98;47;8;90;
-0,0367999999999983;GBPUSD;744;SSIStochStrategy;0,2;0,12;150;1140;0,29;97;-0,0270999999999983;-0,0349999999999986;0,443298969072165;0,391752577319588;-0,000279381443298952;-0,000874193548387044;3,12903225806452;0,333333333333333;186;78;9;9;
-0,0657000000000008;GBPUSD;744;SSIStochStrategy;0,04;0,2;120;240;0,11;324;-0,0333000000000008;-0,0399000000000005;0,533950617283951;0,580246913580247;-0,00010277777777778;-0,00107419354838712;10,4516129032258;0,0833333333333333;89;80;166;77;
-0,0493000000000001;GBPUSD;744;SSIStochStrategy;0,06;0,15;210;360;0,06;278;-0,0215000000000001;-0,0359000000000003;0,525179856115108;0,453237410071942;-7,73381294964031E-05;-0,000693548387096777;8,96774193548387;0,416666666666667;74;19;118;140;
-0,0161999999999978;GBPUSD;744;SSIStochStrategy;0,28;0,09;210;900;0,21;87;-0,00749999999999784;-0,0268999999999981;0,482758620689655;0,436781609195402;-8,62068965516993E-05;-0,000241935483870898;2,80645161290323;0,461538461538462;308;64;8;14;
-0,0743999999999988;GBPUSD;744;SSIStochStrategy;0,01;0,2;30;300;0,27;553;-0,0190999999999988;-0,0273999999999988;0,529837251356239;0,676311030741411;-3,45388788426741E-05;-0,000616129032258025;17,8387096774194;0,25;30;181;370;2;
-0,0249999999999997;GBPUSD;744;SSIStochStrategy;0,12;0,2;150;180;0,22;206;-0,00439999999999974;-0,0153000000000003;0,54368932038835;0,524271844660194;-2,13592233009696E-05;-0,000141935483870959;6,64516129032258;0,416666666666667;166;126;56;23;
-0,00749999999999919;GBPUSD;744;SSIStochStrategy;0,29;0,2;210;660;0,09;122;0,00470000000000081;-0,0142999999999993;0,483606557377049;0,39344262295082;3,85245901639411E-05;0,000151612903225833;3,93548387096774;0,384615384615385;192;59;8;55;
-0,0533000000000003;GBPUSD;744;SSIStochStrategy;0,24;0,19;180;420;0,17;136;-0,0397000000000003;-0,0434000000000003;0,536764705882353;0,389705882352941;-0,000291911764705885;-0,00128064516129033;4,38709677419355;0,384615384615385;190;91;13;32;
-0,0387999999999995;GBPUSD;744;SSIStochStrategy;0,01;0,18;150;840;0,06;300;-0,00879999999999947;-0,0222999999999995;0,463333333333333;0,743333333333333;-2,93333333333316E-05;-0,000283870967741919;9,67741935483871;0,307692307692308;17;4;223;73;
-0,0439000000000005;GBPUSD;744;SSIStochStrategy;0,27;0,1;60;1140;0,16;144;-0,0295000000000005;-0,0295000000000005;0,479166666666667;0,423611111111111;-0,000204861111111115;-0,000951612903225823;4,64516129032258;0,384615384615385;72;124;2;17;
-0,0630000000000011;GBPUSD;744;SSIStochStrategy;0,1;0,16;120;360;0,17;190;-0,0440000000000011;-0,0577000000000012;0,521052631578947;0,468421052631579;-0,000231578947368427;-0,00141935483870971;6,12903225806452;0,230769230769231;151;112;46;31;
-0,0794000000000009;GBPUSD;744;SSIStochStrategy;0,12;0,09;30;360;0,08;396;-0,0398000000000009;-0,0411000000000008;0,52020202020202;0,411616161616162;-0,000100505050505053;-0,00128387096774197;12,7741935483871;0,384615384615385;43;305;26;64;
-0,0562999999999994;GBPUSD;744;SSIStochStrategy;0,28;0,13;60;660;0,05;229;-0,0333999999999994;-0,0333999999999994;0,489082969432314;0,327510917030568;-0,000145851528384277;-0,00107741935483869;7,38709677419355;0,230769230769231;65;120;3;105;
-0,0112999999999989;GBPUSD;744;SSIStochStrategy;0,03;0,2;150;900;0,25;157;0,00440000000000107;-0,0165999999999993;0,426751592356688;0,738853503184713;2,80254777070132E-05;0,000141935483871002;5,06451612903226;0,461538461538462;120;35;115;7;
-0,0565999999999998;GBPUSD;744;SSIStochStrategy;0,2;0,13;150;540;0,08;161;-0,0404999999999998;-0,0440999999999996;0,496894409937888;0,366459627329193;-0,000251552795031054;-0,00130645161290322;5,19354838709677;0,307692307692308;111;71;13;76;
-0,0160999999999983;GBPUSD;744;SSIStochStrategy;0,28;0,13;120;120;0,25;225;0,00640000000000174;-0,00319999999999987;0,511111111111111;0,497777777777778;2,84444444444522E-05;0,000206451612903282;7,25806451612903;0,583333333333333;150;201;10;14;
-0,0618999999999997;GBPUSD;744;SSIStochStrategy;0,13;0,1;60;780;0,04;228;-0,0390999999999997;-0,0390999999999997;0,469298245614035;0,328947368421053;-0,000171491228070174;-0,00126129032258064;7,35483870967742;0,307692307692308;59;88;21;118;
-0,0551000000000006;GBPUSD;744;SSIStochStrategy;0,3;0,21;120;120;0,11;244;-0,0307000000000006;-0,0328000000000006;0,5;0,405737704918033;-0,00012581967213115;-0,000990322580645181;7,87096774193548;0,333333333333333;134;173;8;62;
-0,0206999999999975;GBPUSD;744;SSIStochStrategy;0,03;0,19;90;1080;0,08;185;-0,00219999999999754;-0,0209999999999984;0,421621621621622;0,643243243243243;-1,18918918918786E-05;-7,09677419354044E-05;5,96774193548387;0,25;66;32;110;43;
-0,0071000000000003;GBPUSD;744;SSIStochStrategy;0,15;0,14;180;120;0,14;199;0,0127999999999997;-0,00300000000000011;0,492462311557789;0,517587939698492;6,43216080401995E-05;0,000412903225806442;6,41935483870968;0,5;169;105;46;48;
-0,067600000000001;GBPUSD;744;SSIStochStrategy;0,05;0,16;30;300;0,2;424;-0,025200000000001;-0,0343000000000004;0,511792452830189;0,44811320754717;-5,94339622641533E-05;-0,000812903225806484;13,6774193548387;0,461538461538462;38;313;104;6;
-0,0892999999999993;GBPUSD;744;SSIStochStrategy;0,09;0,13;30;180;0,24;528;-0,0364999999999993;-0,0365999999999993;0,513257575757576;0,418560606060606;-6,91287878787866E-05;-0,00117741935483869;17,0322580645161;0,384615384615385;39;475;47;6;
-0,0210999999999985;GBPUSD;744;SSIStochStrategy;0,27;0,2;210;540;0,2;111;-0,00999999999999845;-0,0302999999999989;0,468468468468468;0,414414414414414;-9,00900900900762E-05;-0,00032258064516124;3,58064516129032;0,384615384615385;254;81;10;20;
-0,0542999999999992;GBPUSD;744;SSIStochStrategy;0,16;0,09;60;1080;0,17;145;-0,0397999999999992;-0,0397999999999992;0,475862068965517;0,43448275862069;-0,000274482758620684;-0,00128387096774191;4,67741935483871;0,384615384615385;92;123;5;16;
-0,0226000000000007;GBPUSD;744;SSIStochStrategy;0,18;0,13;210;840;0,06;144;-0,00820000000000065;-0,0233000000000005;0,479166666666667;0,333333333333333;-5,6944444444449E-05;-0,000264516129032279;4,64516129032258;0,5;132;37;22;84;
-0,0700999999999996;GBPUSD;744;SSIStochStrategy;0,25;0,13;30;720;0,23;259;-0,0441999999999996;-0,0442999999999996;0,474903474903475;0,409266409266409;-0,000170656370656369;-0,00142580645161289;8,35483870967742;0,0769230769230769;30;252;1;6;
-0,0355999999999996;GBPUSD;744;SSIStochStrategy;0,01;0,15;30;1140;0,06;299;-0,00569999999999959;-0,0165999999999999;0,464882943143813;0,672240802675585;-1,90635451505003E-05;-0,000183870967741922;9,64516129032258;0,230769230769231;12;48;200;51;
-0,0500999999999997;GBPUSD;744;SSIStochStrategy;0,24;0,11;90;720;0,3;149;-0,0351999999999997;-0,0351999999999997;0,483221476510067;0,429530201342282;-0,000236241610738253;-0,00113548387096773;4,80645161290323;0,153846153846154;140;138;5;6;
-0,0696000000000014;GBPUSD;744;SSIStochStrategy;0,06;0,16;60;900;0,03;261;-0,0435000000000014;-0,0435000000000014;0,517241379310345;0,268199233716475;-0,000166666666666672;-0,00140322580645166;8,41935483870968;0,153846153846154;23;36;50;174;
-0,115500000000001;GBPUSD;744;SSIStochStrategy;0,15;0,12;150;240;0,03;380;-0,0775000000000006;-0,0800000000000003;0,552631578947368;0,178947368421053;-0,000203947368421054;-0,00250000000000002;12,258064516129;0,0769230769230769;51;44;35;300;
-0,0250999999999986;GBPUSD;744;SSIStochStrategy;0,15;0,15;120;720;0,06;160;-0,00909999999999855;-0,0202999999999989;0,5;0,375;-5,6874999999991E-05;-0,000293548387096728;5,16129032258065;0,461538461538462;93;61;24;74;
-0,0535000000000001;GBPUSD;744;SSIStochStrategy;0,22;0,08;150;720;0,17;122;-0,0413000000000001;-0,0421;0,491803278688525;0,418032786885246;-0,000338524590163935;-0,00133225806451613;3,93548387096774;0,307692307692308;186;83;10;29;
