Score;Pair;Time;Strategy;PostT;PreT;Threshold;takeprofit;stoploss;FollowTrend;positions;profit;drawdown;long;winning;pips/position;pips/day;positions/day;positivedaysratio;holdtime/positions;hitsl;hittp;hitto;
0,000299999999999934;GBPUSD;744;FastMovement-Strategy;110;25;0,53;0,26;0,03;False;3;0,000599999999999934;-0,00190000000000001;1;0,333333333333333;0,000199999999999978;1,93548387096753E-05;0,0967741935483871;0;45;2;0;1;
-0,00579999999999989;GBPUSD;744;FastMovement-Strategy;140;5;0,24;0,23;0,2;False;8;-0,00499999999999989;-0,00499999999999989;0,5;0,375;-0,000624999999999987;-0,000161290322580642;0,258064516129032;0,4;63;4;2;2;
0,00479999999999983;GBPUSD;744;FastMovement-Strategy;120;23;0,32;0,23;0,22;True;8;0,00559999999999983;-0,00180000000000002;0,25;0,625;0,000699999999999978;0,000180645161290317;0,258064516129032;0,5;90;1;3;4;
-0,00810000000000008;GBPUSD;744;FastMovement-Strategy;30;10;0,31;0,05;0,24;False;8;-0,00730000000000008;-0,00730000000000008;0,75;0,625;-0,000912500000000011;-0,000235483870967745;0,258064516129032;0,333333333333333;10;3;5;0;
-0,160700000000005;GBPUSD;744;FastMovement-Strategy;30;11;0,03;0,33;0,16;True;816;-0,0791000000000053;-0,0851000000000046;0,498774509803922;0,416666666666667;-9,69362745098104E-05;-0,00255161290322598;26,3225806451613;0,153846153846154;38;33;1;782;
0,00090000000000009;GBPUSD;744;FastMovement-Strategy;190;29;0,56;0,09;0,28;True;3;0,00120000000000009;0;0;0,666666666666667;0,00040000000000003;3,87096774193577E-05;0,0967741935483871;1;89;0;2;1;
0,00280000000000012;GBPUSD;744;FastMovement-Strategy;80;2;0,65;0,03;0,19;False;1;0,00290000000000012;0;1;1;0,00290000000000012;9,35483870967782E-05;0,032258064516129;n. def.;1;0;1;0;
-0,0005;GBPUSD;744;FastMovement-Strategy;80;4;0,27;0,12;0,35;True;5;0;-0,00439999999999996;0,4;0,6;0;0;0,161290322580645;0,333333333333333;35;0;3;2;
0,00549999999999978;GBPUSD;744;FastMovement-Strategy;150;12;0,31;0,06;0,22;True;5;0,00599999999999978;-0,00119999999999987;0,2;0,8;0,00119999999999996;0,000193548387096767;0,161290322580645;0,666666666666667;21;1;4;0;
-0,00180000000000006;GBPUSD;744;FastMovement-Strategy;50;11;0,55;0,21;0,14;True;3;-0,00150000000000006;-0,00170000000000003;0;0,666666666666667;-0,000500000000000019;-4,83870967741954E-05;0,0967741935483871;0;34;1;0;2;
-0,00259999999999997;GBPUSD;744;FastMovement-Strategy;100;22;0,53;0,37;0,17;False;3;-0,00229999999999997;-0,00550000000000006;1;0,333333333333333;-0,000766666666666656;-7,41935483870958E-05;0,0967741935483871;0;61;2;0;1;
-0,00340000000000008;GBPUSD;744;FastMovement-Strategy;150;2;0,44;0,2;0,19;False;1;-0,00330000000000008;-0,00330000000000008;1;0;-0,00330000000000008;-0,000106451612903228;0,032258064516129;n. def.;7;1;0;0;
0,00300000000000008;GBPUSD;744;FastMovement-Strategy;40;20;0,51;0,27;0,32;True;3;0,00330000000000008;0;0;0,666666666666667;0,00110000000000003;0,000106451612903228;0,0967741935483871;1;41;0;0;3;
0,00410000000000055;GBPUSD;744;FastMovement-Strategy;20;4;0,2;0,13;0,3;True;10;0,00510000000000055;0;0,4;0,6;0,000510000000000055;0,000164516129032276;0,32258064516129;0,6;15;0;4;6;
-0,00770000000000109;GBPUSD;744;FastMovement-Strategy;20;2;0,08;0,2;0,02;True;55;-0,00220000000000109;-0,00520000000000098;0,418181818181818;0,272727272727273;-4,00000000000198E-05;-7,0967741935519E-05;1,7741935483871;0,666666666666667;7;38;4;13;
-0,0339999999999998;GBPUSD;744;FastMovement-Strategy;190;27;0,12;0,1;0,33;False;104;-0,0235999999999998;-0,0321999999999998;0,567307692307692;0,576923076923077;-0,000226923076923075;-0,00076129032258064;3,35483870967742;0,538461538461538;180;9;45;50;
-0,0385999999999982;GBPUSD;744;FastMovement-Strategy;40;21;0,06;0,17;0,33;True;359;-0,00269999999999815;-0,0170000000000001;0,498607242339833;0,479108635097493;-7,52089136489735E-06;-8,70967741934886E-05;11,5806451612903;0,384615384615385;49;3;6;350;
0;GBPUSD;744;FastMovement-Strategy;80;1;0,68;0,28;0,29;True;0;0;0;n. def.;n. def.;n. def.;0;0;n. def.;0;0;0;
-0,0376000000000002;GBPUSD;744;FastMovement-Strategy;50;13;0,06;0,06;0,11;False;335;-0,00410000000000021;-0,0171000000000001;0,46865671641791;0,558208955223881;-1,22388059701499E-05;-0,000132258064516136;10,8064516129032;0,384615384615385;43;57;148;130;
-0,0032999999999999;GBPUSD;744;FastMovement-Strategy;20;3;0,26;0,11;0,06;False;4;-0,0028999999999999;-0,0028999999999999;0,75;0,25;-0,000724999999999976;-9,35483870967711E-05;0,129032258064516;0;8;3;0;1;
0,00620000000000003;GBPUSD;744;FastMovement-Strategy;140;28;0,25;0,13;0,26;True;16;0,00780000000000003;-0,00209999999999999;0,5;0,625;0,000487500000000002;0,000251612903225807;0,516129032258065;0,5;86;3;9;4;
-0,000800000000000178;GBPUSD;744;FastMovement-Strategy;10;14;0,46;0,25;0,06;True;4;-0,000400000000000178;-0,00170000000000003;0;0,5;-0,000100000000000044;-1,29032258064574E-05;0,129032258064516;1;6;2;0;2;
0,0202000000000005;GBPUSD;744;FastMovement-Strategy;80;6;0,13;0,25;0,07;True;35;0,0237000000000005;-0,00109999999999988;0,4;0,485714285714286;0,000677142857142871;0,000764516129032274;1,12903225806452;0,666666666666667;46;17;7;11;
0,000199999999999945;GBPUSD;744;FastMovement-Strategy;50;25;0,65;0,17;0,14;False;3;0,000499999999999945;-0,00219999999999998;1;0,666666666666667;0,000166666666666648;1,61290322580627E-05;0,0967741935483871;0;42;1;0;2;
0,00189999999999999;GBPUSD;744;FastMovement-Strategy;60;10;0,54;0,23;0,33;True;2;0,00209999999999999;0;0;0,5;0,00105;6,77419354838707E-05;0,0645161290322581;1;61;0;0;2;
0,000199999999999967;GBPUSD;744;FastMovement-Strategy;20;7;0,54;0,17;0,21;True;1;0,000299999999999967;0;0;1;0,000299999999999967;9,67741935483764E-06;0,032258064516129;n. def.;21;0;0;1;
-0,0159000000000001;GBPUSD;744;FastMovement-Strategy;190;22;0,36;0,33;0,36;False;5;-0,0154000000000001;-0,0154000000000001;0,8;0;-0,00308000000000002;-0,00049677419354839;0,161290322580645;0;138;2;0;3;
-0,0350000000000014;GBPUSD;744;FastMovement-Strategy;100;21;0,09;0,22;0,07;False;213;-0,0137000000000014;-0,0148000000000015;0,516431924882629;0,436619718309859;-6,43192488262975E-05;-0,000441935483871012;6,87096774193548;0,583333333333333;79;106;23;83;
-0,000800000000000145;GBPUSD;744;FastMovement-Strategy;10;2;0,51;0,25;0,31;True;1;-0,000700000000000145;-0,000700000000000145;0;0;-0,000700000000000145;-2,2580645161295E-05;0,032258064516129;n. def.;11;0;0;1;
0,0074000000000014;GBPUSD;744;FastMovement-Strategy;170;26;0,15;0,05;0,19;True;84;0,0158000000000014;-0,00769999999999893;0,476190476190476;0,666666666666667;0,000188095238095254;0,000509677419354883;2,70967741935484;0,454545454545455;65;14;56;14;
0,0104000000000008;GBPUSD;744;FastMovement-Strategy;80;18;0,15;0,38;0,27;True;45;0,0149000000000008;-0,00619999999999932;0,422222222222222;0,488888888888889;0,000331111111111129;0,000480645161290348;1,45161290322581;0,545454545454545;77;3;2;40;
-0,00520000000000018;GBPUSD;744;FastMovement-Strategy;120;3;0,2;0,2;0,07;False;8;-0,00440000000000018;-0,0051000000000001;0,5;0,25;-0,000550000000000023;-0,000141935483870974;0,258064516129032;0,4;42;6;1;1;
9,9999999999978E-05;GBPUSD;744;FastMovement-Strategy;140;1;0,38;0,07;0,33;False;1;0,000199999999999978;0;1;1;0,000199999999999978;6,45161290322509E-06;0,032258064516129;n. def.;141;0;0;1;
-0,00030000000000051;GBPUSD;744;FastMovement-Strategy;150;22;0,3;0,28;0,22;False;9;0,00059999999999949;-0,0033000000000003;0,555555555555556;0,555555555555556;6,666666666661E-05;1,9354838709661E-05;0,290322580645161;0,6;87;4;3;2;
0,00330000000000006;GBPUSD;744;FastMovement-Strategy;60;4;0,33;0,06;0,14;True;2;0,00350000000000006;0;0;1;0,00175000000000003;0,000112903225806454;0,0645161290322581;1;5;0;2;0;
-0,0032000000000001;GBPUSD;744;FastMovement-Strategy;150;3;0,61;0,31;0,2;True;1;-0,0031000000000001;-0,0031000000000001;0;0;-0,0031000000000001;-0,000100000000000003;0,032258064516129;n. def.;70;1;0;0;
-0,00380000000000007;GBPUSD;744;FastMovement-Strategy;50;26;0,64;0,11;0,15;True;4;-0,00340000000000007;-0,00340000000000007;0;0,25;-0,000850000000000017;-0,000109677419354841;0,129032258064516;1;31;2;1;1;
-0,00849999999999997;GBPUSD;744;FastMovement-Strategy;130;6;0,42;0,04;0,25;False;2;-0,00829999999999997;-0,00829999999999997;1;0;-0,00414999999999999;-0,00026774193548387;0,0645161290322581;0;16;2;0;0;
0,00079999999999989;GBPUSD;744;FastMovement-Strategy;160;24;0,69;0,25;0,15;False;2;0,00099999999999989;-0,00280000000000014;1;0,5;0,000499999999999945;3,22580645161255E-05;0,0645161290322581;1;68;1;1;0;
-0,0036000000000001;GBPUSD;744;FastMovement-Strategy;120;26;0,44;0,05;0,04;False;5;-0,0031000000000001;-0,00400000000000023;0,8;0,4;-0,00062000000000002;-0,000100000000000003;0,161290322580645;0;15;3;2;0;
-0,0298999999999999;GBPUSD;744;FastMovement-Strategy;70;23;0,14;0,23;0,28;False;71;-0,0227999999999999;-0,0227999999999999;0,507042253521127;0,450704225352113;-0,000321126760563379;-0,00073548387096774;2,29032258064516;0,5;67;5;3;63;
-0,00480000000000018;GBPUSD;744;FastMovement-Strategy;20;20;0,44;0,34;0,34;False;4;-0,00440000000000018;-0,00440000000000018;1;0,25;-0,00110000000000005;-0,000141935483870974;0,129032258064516;0;21;0;0;4;
0,0134000000000006;GBPUSD;744;FastMovement-Strategy;50;27;0,29;0,13;0,33;True;14;0,0148000000000006;0;0,357142857142857;0,714285714285714;0,0010571428571429;0,000477419354838729;0,451612903225806;0,571428571428571;42;0;5;9;
0,00350000000000004;GBPUSD;744;FastMovement-Strategy;60;15;0,65;0,11;0,22;False;2;0,00370000000000004;0;1;1;0,00185000000000002;0,000119354838709679;0,0645161290322581;1;50;0;2;0;
-0,0502999999999993;GBPUSD;744;FastMovement-Strategy;100;2;0,01;0,35;0,29;False;503;6,66133814775094E-16;-0,0101000000000007;0,500994035785288;0,485089463220676;1,32432169935406E-18;2,14881875733901E-17;16,2258064516129;0,538461538461538;143;12;11;479;
-0,0142000000000006;GBPUSD;744;FastMovement-Strategy;170;14;0,24;0,35;0,29;True;16;-0,0126000000000006;-0,0172000000000003;0,5;0,4375;-0,000787500000000038;-0,000406451612903246;0,516129032258065;0,428571428571429;131;4;2;10;
-0,00669999999999975;GBPUSD;744;FastMovement-Strategy;110;2;0,26;0,41;0,32;False;4;-0,00629999999999975;-0,00629999999999975;0,75;0,25;-0,00157499999999994;-0,000203225806451605;0,129032258064516;0;86;1;0;3;
-0,0104999999999997;GBPUSD;744;FastMovement-Strategy;110;14;0,23;0,2;0,02;False;19;-0,00859999999999972;-0,00859999999999972;0,526315789473684;0,210526315789474;-0,000452631578947354;-0,000277419354838701;0,612903225806452;0,428571428571429;33;15;2;2;
0,00100000000000008;GBPUSD;744;FastMovement-Strategy;90;10;0,56;0,31;0,02;True;3;0,00130000000000008;0;0;0,333333333333333;0,00043333333333336;4,19354838709703E-05;0,0967741935483871;1;48;2;0;1;
0;GBPUSD;744;FastMovement-Strategy;50;12;0,69;0,07;0,1;True;0;0;0;n. def.;n. def.;n. def.;0;0;n. def.;0;0;0;
0,00669999999999964;GBPUSD;744;FastMovement-Strategy;120;3;0,12;0,41;0,35;True;26;0,00929999999999964;-0,00150000000000006;0,461538461538462;0,5;0,000357692307692294;0,000299999999999988;0,838709677419355;0,714285714285714;106;2;3;21;
-0,0352999999999997;GBPUSD;744;FastMovement-Strategy;130;24;0,04;0,09;0,37;True;324;-0,00289999999999968;-0,0233000000000008;0,496913580246914;0,472222222222222;-8,95061728394963E-06;-9,35483870967639E-05;10,4516129032258;0,307692307692308;155;8;96;220;
-0,00260000000000021;GBPUSD;744;FastMovement-Strategy;150;26;0,6;0,17;0,04;True;5;-0,00210000000000021;-0,00210000000000021;0;0,2;-0,000420000000000043;-6,77419354838778E-05;0,161290322580645;1;12;4;1;0;
0,00430000000000017;GBPUSD;744;FastMovement-Strategy;40;6;0,41;0,13;0,4;True;2;0,00450000000000017;0;0;1;0,00225000000000009;0,000145161290322586;0,0645161290322581;1;7;0;2;0;
-0,00980000000000008;GBPUSD;744;FastMovement-Strategy;140;13;0,34;0,1;0,08;False;4;-0,00940000000000008;-0,00940000000000008;1;0;-0,00235000000000002;-0,000303225806451615;0,129032258064516;0;19;4;0;0;
0,00310000000000009;GBPUSD;744;FastMovement-Strategy;110;3;0,6;0,21;0,25;False;1;0,00320000000000009;0;1;1;0,00320000000000009;0,000103225806451616;0,032258064516129;n. def.;85;0;1;0;
-0,0023;GBPUSD;744;FastMovement-Strategy;20;11;0,47;0,4;0,36;False;3;-0,002;-0,002;1;0,333333333333333;-0,000666666666666667;-6,45161290322581E-05;0,0967741935483871;0;21;0;0;3;
-0,00430000000000003;GBPUSD;744;FastMovement-Strategy;90;21;0,47;0,09;0,16;False;5;-0,00380000000000003;-0,00410000000000021;1;0,4;-0,000760000000000005;-0,000122580645161291;0,161290322580645;0;10;3;2;0;
-0,00170000000000028;GBPUSD;744;FastMovement-Strategy;70;17;0,6;0,08;0,36;True;2;-0,00150000000000028;-0,00150000000000028;0;0,5;-0,000750000000000139;-4,83870967742025E-05;0,0645161290322581;0;39;0;1;1;
-0,0032000000000001;GBPUSD;744;FastMovement-Strategy;130;6;0,67;0,13;0,29;True;1;-0,0031000000000001;-0,0031000000000001;0;0;-0,0031000000000001;-0,000100000000000003;0,032258064516129;n. def.;131;0;0;1;
0,00819999999999993;GBPUSD;744;FastMovement-Strategy;170;27;0,37;0,24;0,18;True;5;0,00869999999999993;0;0,2;0,6;0,00173999999999999;0,00028064516129032;0,161290322580645;0,666666666666667;120;0;2;3;
0,0074999999999998;GBPUSD;744;FastMovement-Strategy;160;13;0,13;0,08;0,24;True;67;0,0141999999999998;-0,00210000000000043;0,522388059701492;0,611940298507463;0,000211940298507459;0,000458064516129025;2,16129032258065;0,454545454545455;82;8;36;23;
-0,0507000000000008;GBPUSD;744;FastMovement-Strategy;140;29;0,11;0,2;0,22;False;119;-0,0388000000000008;-0,0430000000000008;0,512605042016807;0,46218487394958;-0,000326050420168074;-0,00125161290322583;3,83870967741936;0,333333333333333;161;20;15;84;
-0,000499999999999967;GBPUSD;744;FastMovement-Strategy;70;17;0,65;0,13;0,28;True;2;-0,000299999999999967;-0,000299999999999967;0;0,5;-0,000149999999999983;-9,67741935483764E-06;0,0645161290322581;0;70;0;1;1;
0,00110000000000007;GBPUSD;744;FastMovement-Strategy;130;25;0,66;0,14;0,27;True;3;0,00140000000000007;0;0;0,666666666666667;0,000466666666666689;4,51612903225828E-05;0,0967741935483871;1;79;0;2;1;
0;GBPUSD;744;FastMovement-Strategy;90;1;0,57;0,03;0,3;False;0;0;0;n. def.;n. def.;n. def.;0;0;n. def.;0;0;0;
