Score;Pair;Time;Strategy;PostT;PreT;Threshold;takeprofit;stoploss;FollowTrend;positions;profit;drawdown;long;winning;pips/position;pips/day;positions/day;positivedaysratio;meanloss;meanwin;meantrade;stddeviationwin;stddeviationloss;stddeviation;holdtime/positions;hitsl;hittp;hitto;
0,00519999999999976;EURUSD;912;FastMovement-Strategy;140;10;0,26;0,07;0,34;True;30;0,00819999999999976;-0,00619999999999976;0,333333333333333;0,666666666666667;0,000273333333333325;0,000215789473684204;0,789473684210526;0,571428571428571;-0,00274000000000001;0,00177999999999999;0,000273333333333325;0,00251169265635746;0,00130858702423643;0,00305231424041205;39;6;20;4;
0,000299999999999923;USDCHF;912;FastMovement-Strategy;180;3;0,38;0,17;0,11;True;4;0,000699999999999923;-0,00280000000000002;1;0,5;0,000174999999999981;1,84210526315769E-05;0,105263157894737;0,5;-0,00140000000000001;0,00174999999999997;0,000174999999999981;5,000000000005E-05;9,99999999999335E-05;0,00157698287879101;3;2;2;0;
-0,0863999999999986;USDCHF;912;FastMovement-Strategy;70;10;0,04;0,23;0,26;False;690;-0,0173999999999986;-0,0210999999999988;0,502898550724638;0,47536231884058;-2,52173913043459E-05;-0,000457894736842069;18,1578947368421;0,375;-0,00110607902735562;0,0010564024390244;-2,64840182648381E-05;0,000830637712107113;0,00107385033165153;0,00144602492872476;86;25;67;597;
0,568600000000078;USDJPY;912;FastMovement-Strategy;80;28;0,35;0,38;0,03;False;14;0,570000000000078;-0,0699999999999505;0,285714285714286;0,357142857142857;0,0407142857142913;0,0150000000000021;0,368421052631579;0,4;-0,0788888888888835;0,256000000000006;0,0407142857142913;0,167880910171466;0,0893736780097358;0,202359802816465;37;9;1;4;
-0,0542999999999995;EURUSD;912;FastMovement-Strategy;130;26;0,09;0,21;0,23;True;336;-0,0206999999999995;-0,0305999999999991;0,488095238095238;0,467261904761905;-6,16071428571414E-05;-0,00054473684210525;8,84210526315789;0,4375;-0,00166976744186046;0,00169745222929936;-6,29179331306976E-05;0,00196082489610768;0,00100209893298921;0,00227780862988076;152;67;51;217;
-0,127100000000003;EURUSD;912;FastMovement-Strategy;70;24;0,02;0,39;0,27;True;827;-0,0444000000000029;-0,0507000000000026;0,501813784764208;0,432889963724305;-5,36880290205597E-05;-0,00116842105263165;21,7631578947368;0,133333333333333;-0,00102813953488372;0,0011108938547486;-5,63451776649783E-05;0,00148815388798329;0,000960752505007848;0,00162607960002699;91;36;3;787;
-0,0301000000000011;USDJPY;912;FastMovement-Strategy;10;14;0,66;0,25;0,31;True;1;-0,0300000000000011;-0,0300000000000011;1;0;-0,0300000000000011;-0,000789473684210556;0,0263157894736842;n. def.;-0,0300000000000011;n. def.;-0,0300000000000011;n. def.;0;0;10;0;0;1;
-0,00779999999999957;GBPUSD;912;FastMovement-Strategy;110;20;0,26;0,31;0,25;False;19;-0,00589999999999957;-0,00810000000000022;0,578947368421053;0,526315789473684;-0,000310526315789451;-0,000155263157894726;0,5;0,285714285714286;-0,00289999999999998;0,00202000000000002;-0,000310526315789451;0,00134669966956266;0,00210396451174126;0,00301433325731407;93;4;1;14;
0,0603000000000216;USDJPY;912;FastMovement-Strategy;130;3;0,08;0,11;0,26;True;97;0,0700000000000216;-0,480000000000004;0,505154639175258;0,536082474226804;0,000721649484536305;0,00184210526315846;2,55263157894737;0,333333333333333;-0,172222222222222;0,150384615384615;0,000721649484536305;0,071655198385193;0,108236138735613;0,184582266869382;77;13;45;39;
-0,33159999999997;USDJPY;912;FastMovement-Strategy;60;2;0,19;0,1;0,11;True;16;-0,32999999999997;-0,879999999999981;0,5;0,4375;-0,0206249999999981;-0,008684210526315;0,421052631578947;0,285714285714286;-0,153333333333333;0,150000000000004;-0,0206249999999981;0,0534522483824837;0,015634719199411;0,155018900057381;12;9;7;0;
-0,0111999999999997;GBPUSD;912;FastMovement-Strategy;90;7;0,37;0,38;0,33;False;3;-0,0108999999999997;-0,0108999999999997;1;0;-0,00363333333333323;-0,00028684210526315;0,0789473684210526;0;-0,00363333333333323;n. def.;-0,00363333333333323;n. def.;0,00228958996814321;0,00228958996814321;47;2;0;1;
-1,91299999999994;USDJPY;912;FastMovement-Strategy;130;11;0,02;0,24;0,4;True;530;-1,85999999999994;-2,31999999999991;0,50188679245283;0,452830188679245;-0,00350943396226404;-0,0489473684210511;13,9473684210526;0,333333333333333;-0,107888888888889;0,113625;-0,0036470588235293;0,117918514414263;0,103689291326552;0,156397034163922;174;10;22;497;
0,00190000000000009;USDCHF;912;FastMovement-Strategy;140;1;0,28;0,16;0,13;True;3;0,00220000000000009;-0,00139999999999996;1;0,666666666666667;0,000733333333333364;5,78947368421077E-05;0,0789473684210526;1;-0,00139999999999996;0,00180000000000002;0,000733333333333364;0;0;0,00150849446653129;4;1;2;0;
-0,0169000000000002;EURUSD;912;FastMovement-Strategy;70;5;0,23;0,09;0,07;False;27;-0,0142000000000002;-0,0182000000000002;0,62962962962963;0,333333333333333;-0,000525925925925934;-0,000373684210526321;0,710526315789474;0,333333333333333;-0,00134444444444447;0,00111111111111114;-0,000525925925925934;0,000109994388184547;0,000971380588087704;0,00140464641460713;6;18;9;0;
-0,00449999999999988;USDCHF;912;FastMovement-Strategy;40;9;0,43;0,17;0,39;False;4;-0,00409999999999988;-0,00409999999999988;0,25;0,5;-0,00102499999999997;-0,000107894736842102;0,105263157894737;0,333333333333333;-0,00404999999999994;0,002;-0,00102499999999997;9,9999999999989E-05;5,000000000005E-05;0,00302603288151332;8;2;2;0;
0,000400000000000145;GBPUSD;912;FastMovement-Strategy;190;1;0,23;0,11;0,19;True;3;0,000700000000000145;-0,00299999999999989;0,333333333333333;0,666666666666667;0,000233333333333382;1,84210526315828E-05;0,0789473684210526;0;-0,00299999999999989;0,00185000000000002;0,000233333333333382;4,99999999999945E-05;0;0,00228667638481896;61;1;2;0;
-0,0202999999999997;EURUSD;912;FastMovement-Strategy;150;15;0,36;0,02;0,14;False;13;-0,0189999999999997;-0,0189999999999997;0,769230769230769;0,538461538461538;-0,00146153846153844;-0,000499999999999992;0,342105263157895;0,2;-0,00359999999999997;0,000371428571428594;-0,00146153846153844;6,99854212223494E-05;0,00234449710314741;0,00254151331706689;9;6;7;0;
-0,240099999999995;USDJPY;912;FastMovement-Strategy;80;6;0,49;0,13;0,19;False;1;-0,239999999999995;-0,239999999999995;0;0;-0,239999999999995;-0,00631578947368408;0,0263157894736842;n. def.;-0,239999999999995;n. def.;-0,239999999999995;n. def.;0;0;39;1;0;0;
-0,0232999999999998;EURUSD;912;FastMovement-Strategy;180;14;0,38;0,15;0,4;False;9;-0,0223999999999998;-0,0241999999999998;0,888888888888889;0,333333333333333;-0,00248888888888886;-0,00058947368421052;0,236842105263158;0,4;-0,00454999999999998;0,00163333333333338;-0,00248888888888886;0,000329983164553686;0,00160805265253765;0,00320258383338776;89;4;2;3;
-0,0145000000000005;EURUSD;912;FastMovement-Strategy;70;26;0,67;0,11;0,28;False;8;-0,0137000000000005;-0,0137000000000005;1;0,5;-0,00171250000000006;-0,000360526315789487;0,210526315789474;0;-0,00485000000000008;0,00142499999999995;-0,00171250000000006;0,000108972473588581;0,00113688170009017;0,00323976754567362;10;4;4;0;
-0,00289999999999971;GBPUSD;912;FastMovement-Strategy;60;24;0,7;0,01;0,05;True;3;-0,00259999999999971;-0,00259999999999971;0;0;-0,000866666666666571;-6,84210526315714E-05;0,0789473684210526;0;-0,000866666666666571;n. def.;-0,000866666666666571;n. def.;4,7140452079098E-05;4,7140452079098E-05;4;3;0;0;
-0,00219999999999975;USDCHF;912;FastMovement-Strategy;70;11;0,18;0,28;0,24;False;80;0,00580000000000025;-0,00459999999999994;0,4625;0,5875;7,25000000000031E-05;0,000152631578947375;2,10526315789474;0,692307692307692;-0,00164062499999999;0,00124042553191489;7,34177215189905E-05;0,000876321998157367;0,00108911069656622;0,00171395677099817;58;14;7;59;
0,00410000000000017;USDCHF;912;FastMovement-Strategy;40;28;0,4;0,37;0,23;True;14;0,00550000000000017;-0,00860000000000005;0,785714285714286;0,428571428571429;0,000392857142857155;0,000144736842105268;0,368421052631579;0,285714285714286;-0,00152499999999998;0,00295000000000001;0,000392857142857155;0,00170465050181355;0,000759522876548176;0,00254543408751385;33;3;3;8;
0,00269999999999988;GBPUSD;912;FastMovement-Strategy;130;29;0,53;0,23;0,14;True;4;0,00309999999999988;0;0;0,5;0,00077499999999997;8,15789473684179E-05;0,105263157894737;1;-0,00224999999999997;0,00379999999999991;0,00077499999999997;1,11022302462516E-16;4,99999999999945E-05;0,00302520660451475;48;2;2;0;
-0,0127999999999984;GBPUSD;912;FastMovement-Strategy;80;8;0,07;0,29;0,18;True;266;0,0138000000000016;-0,00480000000000014;0,526315789473684;0,492481203007519;5,18796992481263E-05;0,000363157894736884;7;0,4375;-0,00146220472440944;0,00152290076335878;5,34883720930294E-05;0,00149607960382855;0,00115089346557861;0,00200391270414502;85;28;12;226;
-0,00349999999999986;GBPUSD;912;FastMovement-Strategy;150;4;0,41;0,09;0,3;False;2;-0,00329999999999986;-0,00469999999999993;1;0,5;-0,00164999999999993;-8,68421052631542E-05;0,0526315789473684;0;-0,00469999999999993;0,00140000000000007;-0,00164999999999993;0;0;0,00305;55;1;1;0;
0,283600000000288;USDJPY;912;FastMovement-Strategy;10;21;0,08;0,19;0,19;False;564;0,340000000000288;-0,639999999999674;0,515957446808511;0,512411347517731;0,000602836879433134;0,0089473684210602;14,8421052631579;0,5625;-0,0579279279279273;0,0456747404844296;0,000665362035225612;0,0452785850221804;0,0613308428369763;0,0736944261661687;11;0;4;560;
-0,0111000000000004;EURUSD;912;FastMovement-Strategy;10;18;0,55;0,2;0,07;False;6;-0,0105000000000004;-0,0105000000000004;1;0,5;-0,00175000000000007;-0,000276315789473695;0,157894736842105;0,333333333333333;-0,00430000000000004;0,000799999999999912;-0,00175000000000007;0,000496655480858323;0,00163095064303003;0,00282060868135465;12;1;0;5;
-0,0149999999999999;EURUSD;912;FastMovement-Strategy;30;22;0,68;0,37;0,05;False;3;-0,0146999999999999;-0,0146999999999999;1;0;-0,00489999999999998;-0,000386842105263156;0,0789473684210526;0;-0,00489999999999998;n. def.;-0,00489999999999998;n. def.;0,000432049379893741;0,000432049379893741;21;3;0;0;
-0,0466999999999991;USDCHF;912;FastMovement-Strategy;120;26;0,15;0,21;0,17;True;181;-0,0285999999999991;-0,0313999999999992;0,513812154696133;0,392265193370166;-0,000158011049723752;-0,000752631578947344;4,76315789473684;0,333333333333333;-0,00138962264150943;0,0016718309859155;-0,00016158192090395;0,00123256095453552;0,000608575392653996;0,00175576332179455;99;71;32;78;
-0,0682000000000006;EURUSD;912;FastMovement-Strategy;140;23;0,05;0,23;0,32;True;434;-0,0248000000000006;-0,036;0,502304147465438;0,447004608294931;-5,71428571428585E-05;-0,000652631578947384;11,4210526315789;0,375;-0,00152227074235808;0,00166907216494845;-5,86288416075664E-05;0,0019972847973693;0,00127426050001368;0,00228851898836645;187;29;39;365;
-0,00629999999999989;USDCHF;912;FastMovement-Strategy;160;24;0,67;0,21;0,27;False;3;-0,00599999999999989;-0,00599999999999989;0;0;-0,00199999999999996;-0,000157894736842102;0,0789473684210526;0;-0,00199999999999996;n. def.;-0,00199999999999996;n. def.;0,00127540843131393;0,00127540843131393;66;2;0;1;
0,676499999999978;USDJPY;912;FastMovement-Strategy;150;19;0,19;0,37;0,3;False;35;0,679999999999978;-0,480000000000018;0,4;0,542857142857143;0,0194285714285708;0,0178947368421047;0,921052631578947;0,5;-0,201875000000001;0,20578947368421;0,0194285714285708;0,157055665273366;0,14239991002455;0,252789498619395;128;6;4;25;
-0,0102999999999998;GBPUSD;912;FastMovement-Strategy;180;8;0,33;0,04;0,21;False;3;-0,00999999999999979;-0,00999999999999979;1;0;-0,00333333333333326;-0,000263157894736837;0,0789473684210526;0;-0,00333333333333326;n. def.;-0,00333333333333326;n. def.;4,71404520790456E-05;4,71404520790456E-05;12;3;0;0;
-0,0117999999999992;USDCHF;912;FastMovement-Strategy;70;29;0,33;0,04;0,04;False;45;-0,0072999999999992;-0,00839999999999952;0,444444444444444;0,688888888888889;-0,000162222222222204;-0,000192105263157874;1,18421052631579;0,666666666666667;-0,00159285714285713;0,000483870967741957;-0,000162222222222204;0,000134636366159427;0,0020324033224993;0,0014906059750449;6;14;31;0;
-0,0110000000000003;USDCHF;912;FastMovement-Strategy;110;6;0,27;0,1;0,14;True;18;-0,00920000000000032;-0,0105000000000001;0,777777777777778;0,333333333333333;-0,000511111111111129;-0,000242105263157903;0,473684210526316;0,285714285714286;-0,00139166666666669;0,00124999999999999;-0,000511111111111129;0,000281365716935528;0,000262863504926456;0,00127405254073104;17;11;6;1;
0,326099999999984;USDJPY;912;FastMovement-Strategy;90;26;0,27;0,01;0,02;False;39;0,329999999999984;0;0,384615384615385;0,743589743589744;0,00846153846153805;0,00868421052631537;1,02631578947368;0,571428571428571;-0,0890000000000001;0,0420689655172408;0,00846153846153805;0,0434208999688206;0,0817863069223672;0,079953142095645;4;10;29;0;
-0,0120999999999998;EURUSD;912;FastMovement-Strategy;160;17;0,14;0,22;0,19;False;184;0,00630000000000019;-0,00579999999999958;0,527173913043478;0,532608695652174;3,42391304347837E-05;0,000165789473684216;4,84210526315789;0,6;-0,00216627906976744;0,00196530612244898;3,42391304347837E-05;0,000917527961072723;0,00189421459855421;0,00252482704258936;103;60;59;64;
-0,00680000000000038;USDCHF;912;FastMovement-Strategy;160;24;0,32;0,23;0,08;True;32;-0,00360000000000038;-0,014;0,53125;0,21875;-0,000112500000000012;-9,47368421052732E-05;0,842105263157895;0,25;-0,00086400000000002;0,00257142857142859;-0,000112500000000012;0,00148488988116414;0,000195714077163605;0,00159035176926366;31;24;5;3;
0,00419999999999997;EURUSD;912;FastMovement-Strategy;180;2;0,71;0,37;0,16;True;1;0,00429999999999997;0;0;1;0,00429999999999997;0,000113157894736841;0,0263157894736842;n. def.;n. def.;0,00429999999999997;0,00429999999999997;0;n. def.;0;2;0;1;0;
-0,0215;EURUSD;912;FastMovement-Strategy;170;27;0,41;0,21;0,35;False;12;-0,0203;-0,0235999999999998;0,916666666666667;0,416666666666667;-0,00169166666666667;-0,000534210526315789;0,315789473684211;0,4;-0,00415714285714284;0,00175999999999998;-0,00169166666666667;0,00076315136113354;0,00241179076494573;0,00348507731462141;102;4;3;5;
0,244500000000176;USDJPY;912;FastMovement-Strategy;140;9;0,08;0,21;0,4;False;155;0,260000000000176;-0,969999999999999;0,458064516129032;0,516129032258065;0,00167741935483984;0,00684210526316252;4,07894736842105;0,533333333333333;-0,164999999999999;0,155875000000001;0,00168831168831283;0,103569949188942;0,163121990497246;0,209903518946159;121;8;31;116;
0,00219999999999997;GBPUSD;912;FastMovement-Strategy;190;3;0,66;0,37;0,31;False;1;0,00229999999999997;0;1;1;0,00229999999999997;6,05263157894729E-05;0,0263157894736842;n. def.;n. def.;0,00229999999999997;0,00229999999999997;0;n. def.;0;190;0;0;1;
-0,0022;GBPUSD;912;FastMovement-Strategy;90;23;0,67;0,2;0,36;False;2;-0,002;-0,0051000000000001;1;0,5;-0,001;-5,26315789473685E-05;0,0526315789473684;0;-0,0051000000000001;0,0031000000000001;-0,001;0;0;0,0041000000000001;73;0;1;1;
-0,00770000000000007;USDCHF;912;FastMovement-Strategy;70;15;0,35;0,19;0,18;False;13;-0,00640000000000007;-0,00919999999999999;0,153846153846154;0,461538461538462;-0,000492307692307698;-0,000168421052631581;0,342105263157895;0,6;-0,00244285714285714;0,00178333333333332;-0,000492307692307698;0,000445034330760656;0,000861654791428562;0,00222034700630382;29;7;5;1;
-0,00469999999999986;USDCHF;912;FastMovement-Strategy;120;16;0,65;0,01;0,18;False;4;-0,00429999999999986;-0,00429999999999986;0;0,5;-0,00107499999999996;-0,000113157894736838;0,105263157894737;0;-0,00249999999999995;0,000350000000000017;-0,00107499999999996;5,000000000005E-05;0,000199999999999978;0,00143243673507766;4;2;2;0;
-0,0185999999999995;EURUSD;912;FastMovement-Strategy;120;2;0,1;0,26;0,21;True;96;-0,00899999999999945;-0,0111999999999994;0,427083333333333;0,375;-9,37499999999943E-05;-0,000236842105263143;2,52631578947368;0,428571428571429;-0,00181607142857143;0,00257500000000002;-9,78260869565158E-05;0,00154782553567541;0,000840870464313692;0,0024413992006042;72;34;23;39;
0,00720000000000017;USDCHF;912;FastMovement-Strategy;20;25;0,61;0,19;0,34;True;3;0,00750000000000017;0;1;1;0,00250000000000006;0,000197368421052636;0,0789473684210526;1;n. def.;0,00250000000000006;0,00250000000000006;8,16496580927183E-05;n. def.;8,16496580927183E-05;17;0;2;1;
-1,05070000000003;USDJPY;912;FastMovement-Strategy;190;21;0,42;0,28;0,2;True;7;-1,05000000000003;-1,40000000000002;0,714285714285714;0,142857142857143;-0,150000000000004;-0,0276315789473691;0,184210526315789;0;-0,233333333333337;0,349999999999994;-0,150000000000004;0;0,0471404520791003;0,208737702802891;42;5;1;1;
0,0493000000000114;USDJPY;912;FastMovement-Strategy;120;7;0,3;0,06;0,37;True;7;0,0500000000000114;-0,379999999999995;0,571428571428571;0,714285714285714;0,00714285714285877;0,00131578947368451;0,184210526315789;0,5;-0,319999999999993;0,138;0,00714285714285877;0,0915204895091844;0,140000000000001;0,233220575281627;29;1;5;1;
0,00040000000000011;GBPUSD;912;FastMovement-Strategy;140;12;0,3;0,32;0,33;True;6;0,00100000000000011;-0,00509999999999988;0,333333333333333;0,5;0,000166666666666685;2,63157894736872E-05;0,157894736842105;0,666666666666667;-0,00376666666666662;0,00409999999999999;0,000166666666666685;0,00172819751957541;0,00106249183003392;0,00418675159149532;96;1;2;3;
-0,00020000000000013;GBPUSD;912;FastMovement-Strategy;180;25;0,43;0,28;0,01;True;14;0,00119999999999987;-0,00239999999999996;0,0714285714285714;0,142857142857143;8,57142857142763E-05;3,15789473684176E-05;0,368421052631579;0,333333333333333;-0,000625000000000005;0,00434999999999997;8,57142857142763E-05;4,99999999999945E-05;0,000483261488913266;0,001797560705455;11;12;2;0;
-0,0524999999999979;EURUSD;912;FastMovement-Strategy;170;7;0,01;0,35;0,28;True;457;-0,00679999999999792;-0,0224999999999984;0,50328227571116;0,474835886214442;-1,48796498905863E-05;-0,000178947368420998;12,0263157894737;0,333333333333333;-0,00167456140350876;0,00172811059907834;-1,52808988763998E-05;0,00182137655612354;0,00131157541559416;0,00232203711894749;229;63;21;372;
0,0124000000000001;EURUSD;912;FastMovement-Strategy;180;29;0,45;0,33;0,16;True;12;0,0136000000000001;-0,00370000000000004;0,0833333333333333;0,416666666666667;0,00113333333333334;0,000357894736842107;0,315789473684211;0,6;-0,00162857142857144;0,00500000000000003;0,00113333333333334;0,0026638318265236;0,000562429133857999;0,00371760077947535;72;5;4;3;
-1,16100000000003;USDJPY;912;FastMovement-Strategy;180;18;0,35;0,17;0,12;True;10;-1,16000000000003;-1,42000000000003;0,7;0,1;-0,116000000000003;-0,0305263157894743;0,263157894736842;0;-0,157777777777781;0,260000000000005;-0,116000000000003;0;0,0154759869746479;0,126190332434781;12;9;1;0;
0,00780000000000042;USDCHF;912;FastMovement-Strategy;30;25;0,43;0,15;0,1;True;15;0,00930000000000042;-0,00559999999999983;0,933333333333333;0,533333333333333;0,000620000000000028;0,000244736842105274;0,394736842105263;0,5;-0,00114285714285713;0,00216250000000004;0,000620000000000028;0,00111460475057305;0,000167819144635278;0,00184253448633489;15;7;7;1;
-0,00519999999999912;GBPUSD;912;FastMovement-Strategy;110;8;0,26;0,18;0,2;False;12;-0,00399999999999912;-0,00799999999999934;0,5;0,5;-0,00033333333333326;-0,000105263157894714;0,315789473684211;0,428571428571429;-0,00283333333333328;0,00216666666666676;-0,00033333333333326;0,00104986771653496;0,00100609255151911;0,00270318741899676;54;5;3;4;
0,0126999999999994;EURUSD;912;FastMovement-Strategy;120;26;0,3;0,31;0,03;True;46;0,0172999999999994;-0,00320000000000031;0,41304347826087;0,173913043478261;0,000376086956521727;0,000455263157894722;1,21052631578947;0,25;-0,000452631578947389;0,00431250000000002;0,000376086956521727;0,00267882320245293;0,000101920614373889;0,00212574128069214;17;38;6;2;
-0,0541999999999999;EURUSD;912;FastMovement-Strategy;130;18;0,18;0,4;0,03;False;148;-0,0393999999999999;-0,0437000000000001;0,52027027027027;0,148648648648649;-0,000266216216216215;-0,00103684210526315;3,89473684210526;0,142857142857143;-0,000747199999999996;0,00245454545454544;-0,000268027210884353;0,00133066192439133;0,00122203607148071;0,00168506793074711;36;124;4;20;
-1,29130000000001;USDJPY;912;FastMovement-Strategy;110;23;0,32;0,31;0,11;True;13;-1,29000000000001;-1,68000000000001;0,615384615384615;0,0769230769230769;-0,0992307692307697;-0,0339473684210528;0,342105263157895;0;-0,152727272727273;0,390000000000001;-0,107500000000001;0;0,0105234880934454;0,150339892687648;34;11;1;1;
-0,0450999999999989;GBPUSD;912;FastMovement-Strategy;190;16;0,07;0,39;0,39;False;193;-0,0257999999999989;-0,0257999999999989;0,50259067357513;0,461139896373057;-0,000133678756476678;-0,000678947368421025;5,07894736842105;0,3125;-0,002138;0,00211235955056181;-0,000136507936507931;0,00186371745367367;0,00194282165933985;0,00285199094594586;250;9;11;172;
0,00859999999999989;GBPUSD;912;FastMovement-Strategy;180;17;0,41;0,12;0,39;True;5;0,00909999999999989;0;0;0,8;0,00181999999999998;0,000239473684210523;0,131578947368421;1;-9,9999999999989E-05;0,00229999999999997;0,00181999999999998;0,000273861278752553;0;0,000990757286120044;49;0;4;1;
-0,0529000000000007;GBPUSD;912;FastMovement-Strategy;90;25;0,06;0,29;0,22;False;354;-0,0175000000000007;-0,0365000000000006;0,488700564971751;0,511299435028249;-4,94350282485897E-05;-0,000460526315789493;9,31578947368421;0,4375;-0,0015339393939394;0,00130165745856354;-5,05780346820831E-05;0,00120841776547891;0,0015916637748232;0,00199446117746605;122;12;10;332;
-0,502899999999957;USDJPY;912;FastMovement-Strategy;80;25;0,22;0,3;0,18;False;29;-0,499999999999957;-0,729999999999961;0,379310344827586;0,448275862068966;-0,0172413793103434;-0,013157894736841;0,763157894736842;0,5;-0,182142857142855;0,157692307692309;-0,0185185185185169;0,125278388224836;0,0757041772227901;0,198395484262074;61;10;2;17;
0,0153;EURUSD;912;FastMovement-Strategy;40;9;0,4;0,08;0,37;True;7;0,016;0;0;1;0,00228571428571429;0,000421052631578948;0,184210526315789;1;n. def.;0,00228571428571429;0,00228571428571429;0,00233386777164222;n. def.;0,00233386777164222;13;0;7;0;
-0,55200000000004;USDJPY;912;FastMovement-Strategy;60;9;0,23;0,05;0,09;True;20;-0,55000000000004;-0,820000000000036;0,55;0,45;-0,027500000000002;-0,0144736842105274;0,526315789473684;0,142857142857143;-0,141818181818181;0,112222222222216;-0,027500000000002;0,0792713732521664;0,0611731048773137;0,14442558637582;7;11;9;0;
0,645600000000068;USDJPY;912;FastMovement-Strategy;170;20;0,1;0,35;0,26;False;144;0,660000000000068;-0,509999999999962;0,465277777777778;0,520833333333333;0,0045833333333338;0,0173684210526334;3,78947368421053;0,642857142857143;-0,162878787878788;0,152133333333334;0,00468085106383027;0,130294981569599;0,129892323139791;0,204046139934013;175;16;9;119;
-0,00219999999999999;USDCHF;912;FastMovement-Strategy;160;17;0,37;0,41;0,24;True;11;-0,00109999999999999;-0,0112999999999999;0,818181818181818;0,454545454545455;-9,99999999999991E-05;-2,89473684210524E-05;0,289473684210526;0,4;-0,00243333333333334;0,00270000000000001;-9,99999999999991E-05;0,00141279864099594;4,71404520791372E-05;0,00272796960793522;90;6;2;3;
-2,20093041014557E-17;GBPUSD;912;FastMovement-Strategy;160;19;0,67;0,19;0,37;True;2;0,000199999999999978;0;0;0,5;9,9999999999989E-05;5,26315789473626E-06;0,0526315789473684;1;-0,00280000000000014;0,00300000000000011;9,9999999999989E-05;0;0;0,00290000000000012;126;0;1;1;
-0,00319999999999967;EURUSD;912;FastMovement-Strategy;100;12;0,24;0,39;0,18;False;42;0,00100000000000033;-0,00780000000000003;0,619047619047619;0,476190476190476;2,38095238095318E-05;2,6315789473693E-05;1,10526315789474;0,444444444444444;-0,00206666666666667;0,00222000000000002;2,43902439024472E-05;0,00143999999999999;0,00152669369907448;0,00260700561693568;62;16;5;21;
-0,0171999999999999;EURUSD;912;FastMovement-Strategy;170;18;0,12;0,38;0,34;False;184;0,00120000000000009;-0,00629999999999997;0,548913043478261;0,494565217391304;6,52173913043527E-06;3,15789473684234E-05;4,84210526315789;0,533333333333333;-0,00210113636363636;0,00204505494505494;6,70391061452564E-06;0,00144908184164809;0,00168377918535695;0,00259958307283197;167;24;20;139;
-0,0556999999999992;EURUSD;912;FastMovement-Strategy;100;18;0,13;0,33;0,02;True;387;-0,0169999999999992;-0,0192999999999994;0,48578811369509;0,108527131782946;-4,39276485788094E-05;-0,000447368421052612;10,1842105263158;0,4;-0,000337391304347823;0,00236666666666666;-4,39276485788094E-05;0,00164326426977449;8,72718918827279E-05;0,00100362808255778;16;345;14;27;
-0,00739999999999989;GBPUSD;912;FastMovement-Strategy;90;21;0,19;0,24;0,41;True;44;-0,00299999999999989;-0,00579999999999981;0,477272727272727;0,295454545454545;-6,81818181818157E-05;-7,89473684210498E-05;1,15789473684211;0,454545454545455;-0,00174137931034482;0,00365384615384614;-7,14285714285688E-05;0,00152850625152361;0,00131109778729419;0,00285150634496472;81;1;8;35;
-0,0844000000000003;EURUSD;912;FastMovement-Strategy;90;29;0,07;0,29;0,23;False;466;-0,0378000000000003;-0,0405000000000024;0,497854077253219;0,484978540772532;-8,11158798283268E-05;-0,00099473684210527;12,2631578947368;0,4375;-0,00140225225225225;0,00121017699115044;-8,43750000000006E-05;0,000997311858009055;0,00173982094174711;0,00192556266417396;111;30;25;410;
-0,0074999999999984;EURUSD;912;FastMovement-Strategy;30;26;0,2;0,1;0,39;True;111;0,0036000000000016;-0,00419999999999998;0,432432432432432;0,468468468468468;3,24324324324469E-05;9,47368421053053E-05;2,92105263157895;0,5;-0,00116491228070173;0,00134615384615385;3,30275229357945E-05;0,00172364345082216;0,00077989905511225;0,00181891463986971;28;1;26;83;
-0,190600000000012;USDJPY;912;FastMovement-Strategy;20;1;0,26;0,21;0,09;True;6;-0,190000000000012;-0,530000000000001;0,5;0,166666666666667;-0,0316666666666687;-0,00500000000000031;0,157894736842105;0,333333333333333;-0,136000000000001;0,489999999999995;-0,0316666666666687;0;0,0307245829914739;0,234976358148832;0;5;1;0;
-0,0162000000000001;EURUSD;912;FastMovement-Strategy;180;16;0,43;0,02;0,19;False;14;-0,0148000000000001;-0,0171000000000001;0,714285714285714;0,714285714285714;-0,00105714285714287;-0,00038947368421053;0,368421052631579;0,4;-0,00477500000000008;0,000430000000000019;-0,00105714285714287;0,00013453624047074;0,00259072866197914;0,00273122533613303;7;4;10;0;
-0,00979999999999983;EURUSD;912;FastMovement-Strategy;20;4;0,25;0,03;0,06;False;22;-0,00759999999999983;-0,0138999999999998;0,590909090909091;0,681818181818182;-0,000345454545454538;-0,000199999999999995;0,578947368421053;0,5;-0,00222857142857141;0,000533333333333334;-0,000345454545454538;0,000149071198499986;0,00135088784108224;0,00150022036948737;1;7;15;0;
-0,0110999999999999;EURUSD;912;FastMovement-Strategy;70;10;0,62;0,24;0,4;False;4;-0,0106999999999999;-0,0106999999999999;1;0,25;-0,00267499999999998;-0,000281578947368419;0,105263157894737;0;-0,00456666666666668;0,00300000000000011;-0,00267499999999998;0;0,00188738502225234;0,00366153997656731;25;2;1;1;
0,00939999999999981;GBPUSD;912;FastMovement-Strategy;120;9;0,33;0,29;0,26;True;4;0,00979999999999981;0;0;0,75;0,00244999999999995;0,0002578947368421;0,105263157894737;1;-0,00170000000000003;0,00383333333333328;0,00244999999999995;0,00130213499897493;0;0,00264811253537305;66;0;2;2;
